F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
623227.0219633913,1685.5042362713357,380959.0005441899,17.27496229724275,0.061267562901555925,0.5769211522460757,-131395.5513692698,369.7570190283776,-242268.02141920145
532471.2324792892,2045.6703890696408,304287.4642946863,18.95864914017563,0.017701263121987054,0.44172156445824756,127047.74149586589,260.29180229834293,-228183.7681846029
457017.0345760279,2345.441191483616,283313.0598310213,18.23327053366942,0.33272257416340834,0.4375852690231047,95624.9159254622,194.85333345192097,-173703.9747450066
633584.7154377743,1618.4230490268524,339857.59766009275,16.689202338218575,0.4887202553145276,0.5070867126688998,-261988.42161504176,391.4827558954656,-293727.11777768156
568609.8500504146,1600.3862978269315,356234.13079451607,18.1126849883408,0.31212266374933617,0.596495581595041,-187843.15679907193,355.2953751369252,-212375.7192558985
572079.8410877439,1579.8454869155762,295286.29593868385,16.523776572563943,0.05712814942348334,0.5186603447649689,-97907.57914979273,362.1112607693354,-276793.54514906
453430.960486619,2170.2693299710727,290579.6393989337,16.803086254816368,0.4440709630989859,0.576324154798378,-83980.25073521934,208.9284284788113,-162851.3210876853
500198.0021304353,1867.2981051117945,381453.278066368,15.311465863226617,0.09427253943451801,0.48409310922875415,-59217.369998785725,267.87260200239353,-118744.7240640673
454305.6753525446,2034.166362145791,288877.8983411489,18.702507294527884,0.5151091345518298,0.5311978865668807,-34370.66007164423,223.33752234173656,-165427.77701139566
612926.0778288333,2273.7233620127154,316734.5828069541,17.386913367825372,0.495323323898761,0.47347931896778683,-103415.15465198644,269.56932759237117,-296191.49502187915
488738.07025813684,1709.1971446517703,400592.60537806386,18.98800105698125,0.27270039902344523,0.522040860272238,-56262.460951413144,285.945990365969,-88145.46488007298
461681.165486603,1897.0344138687665,370039.4524632486,18.422427297716883,0.3221895506942095,0.5405847020750232,-46887.323015453585,243.36994738280023,-91641.71302335436
530973.7848737225,2011.496165226086,297190.4274336823,17.311860596428158,0.44156625350528295,0.5512451353469301,-122502.75888507918,263.9695735209332,-233783.35744004016
490064.17277056375,1659.3420809793706,392882.27951278805,17.73802079356018,0.07146619729613572,0.5051972365228142,-14611.34447494414,295.3364338722248,-97181.8932577757
472250.42964591517,1966.2444986165851,425797.88248680485,15.346154395460625,0.2692839818462122,0.5948769896024567,-164061.7939283536,240.17889432274686,-46452.54715911031
513632.3837004952,2080.3271918145806,315129.4201516212,16.58613689673955,0.17503389093239224,0.46208261166726106,-6349.9819861172,246.89980774249054,-198502.96354887396
478973.67668308,2316.132771870827,382475.99329993606,18.91133739626033,0.3449742297538583,0.4895504457418834,47743.19796102954,206.79888584115798,-96497.68338314391
449842.4434316513,2051.5644900984817,348987.34725029045,17.212956410725337,0.3881298872741656,0.5286928751650792,-69356.13127634686,219.26800039810468,-100855.09618136083
445360.07453198475,1873.4478587757853,368563.16218043404,15.691875909340173,0.27087074781013754,0.5521884190033334,-115101.46656465332,237.72216154604254,-76796.91235155071
521005.67390883766,1541.8037262549667,410653.392865042,16.011335067725817,0.3927852211252387,0.5825810166565748,-267195.99970846134,337.91958407984765,-110352.28104379564
453754.1663624812,2367.5149333414824,281204.13520315394,15.078818106196618,0.28654249444568186,0.43711280348584125,-9766.860599900712,191.65841785084666,-172550.03115932725
626728.6515674305,2155.775206464287,378067.8832904885,17.889088057484297,0.30937439138989503,0.5619004058053807,-124178.5837892653,290.72078094605035,-248660.76827694196
631361.0801010948,1595.6924660838677,372756.93249383604,16.556242439241636,0.49821577859682603,0.5720158235505148,-328164.94983568985,395.6658902141556,-258604.14760725875
532470.7703872761,2030.856463907071,431245.2315725438,15.456973259030502,0.012497425731872625,0.5195066697839281,-39407.466938201396,262.190253152052,-101225.53881473228
463175.787663716,1716.6146732502493,372205.14707708126,16.503503857963413,0.25151279590565245,0.586369569711132,-131433.11780028784,269.819310577566,-90970.64058663475
500738.19081482437,1640.9552385667428,365982.02471937577,17.604239799042574,0.31237271902464425,0.5026521249429027,-111746.30489092556,305.1504264383125,-134756.1660954486
564053.4041483002,2046.0423369469859,341641.8330963538,18.079170844867342,0.3082151057135782,0.5859014302600503,-101397.8348241098,275.6802212558103,-222411.57105194638
518397.9582814015,1749.798542049686,282985.70589241013,16.250405859366747,0.5294243409326497,0.5891313024701837,-224184.35599945986,296.2615100102658,-235412.25238899136
450831.2730213073,2446.8304335008866,431597.38668409036,18.571977417446135,0.050252797738573204,0.5227079992048511,164636.2631694039,184.2511302985001,-19233.886337216944
448878.14246789576,2492.502220690064,308898.25361453055,16.21505819867891,0.13399029210929378,0.46749757400926595,76435.64213926543,180.0913711297,-139979.8888533652
567303.9492097293,2032.844865327531,440384.3762810768,16.743658179011742,0.4445460831363452,0.5591563369792646,-228028.6280661677,279.06898302263,-126919.57292865252
539309.9474625697,1665.71309388209,340939.37944241083,18.35356405192295,0.36495747633130965,0.5399740731895136,-135091.2771155829,323.7712121273302,-198370.56802015885
