F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
832923.0907336735,1828.7416787164973,364608.7166033223,33.42186717868617,0.47178817960719627,0.45611899446391424,469441.4921593615,455.4624091677403,-468314.37413035124
573339.5063730564,2407.277053331696,787173.2829417065,96.92834897017242,0.09538117969447692,0.5559276207777746,10914493.35634065,238.16930651149966,213833.77656865004
768281.4405537002,1728.8782610630824,214271.85654643655,82.07268433102087,0.35978006297943654,0.3732711520723894,5458929.553567444,444.38145695769583,-554009.5840072636
606350.1575005401,1709.7686704144596,48661.69229199302,12.501590923445127,0.531602596747952,0.11916520701994994,35485.15689846332,354.63871106818016,-557688.4652085471
513928.45389739814,1812.3700796571309,5025.705844423523,41.54266948370975,0.27607220324716375,0.2471023801873694,1435507.747999691,283.56705932522596,-508902.74805297464
835002.8513489736,2136.9650720894956,120891.91387147146,53.034633301887446,0.1807902012498761,0.5622851700392977,2513925.4699580045,390.7423954910592,-714110.9374775022
101930.43243346133,2488.5577203910043,385591.8308844682,20.698329200260545,0.27890157043692915,0.47096563696640503,377527.0859111188,40.959641642326844,283661.39845100685
386160.47893724183,1512.7386654216725,390533.44756771304,20.814173073833032,0.43472273037259274,0.28254805119144083,48799.07790248789,255.27243255172596,4372.968630471209
459555.6611547371,1957.3084692396194,338494.80376573984,73.13959235038915,0.5210653959059395,0.14256190030337307,4993319.875228476,234.7895941681929,-121060.85738899728
921781.0946466263,1775.245351712958,729452.9087651594,21.36765146644679,0.2873232842217308,0.5104571253191204,-274850.85260406544,519.2415199156485,-192328.18588146684
937600.27645668,2487.816834017901,408405.41325014987,35.64241210653293,0.3944145729714348,0.23988100897955691,1194244.744376777,376.87673129151824,-529194.8632065302
127759.11260788685,2485.625306434762,925251.6214114496,20.160255071633447,0.44356410566570187,0.25958281924681736,61551.18144213036,51.39918405125074,797492.5088035627
439960.6264763051,2394.812494648919,895463.2623355597,4.208761521883842,0.5029580558956918,0.48187807879124284,-641177.3796109514,183.71401830388547,455502.63585925463
617431.3038492604,2276.346270305763,156436.13920801657,87.08253295431646,0.5358672150974952,0.5297179566046814,8220291.767674269,271.2378656549146,-460995.1646412439
915136.4362031737,1517.331803659897,763116.4154252387,79.68280419479741,0.5038424114410807,0.0611591601334285,4376575.410038208,603.1221608851858,-152020.02077793505
157300.05290199743,1686.4137341371213,877105.4311944728,84.45344977265535,0.09906503925944334,0.09706231101241274,5911917.770458268,93.2748884320978,719805.3782924754
918685.0136113253,2000.38673067386,921830.3174639847,85.88019837123116,0.16594368778846316,0.005177337733521625,7219106.355644881,459.25370305863436,3145.3038526594173
341356.52960059623,2116.1317490569336,810764.3696723555,23.62129344288992,0.4940117663964608,0.5720725096646323,-5443.566115513793,161.31156755845836,469407.84007175924
590523.7134722562,2304.8440556663004,789668.4609215088,4.099003357805097,0.0245317946661707,0.35223801694393403,-208014.08902677993,256.20983424908695,199144.74744925264
671565.8771765702,2107.7272124591036,270225.7713155688,21.626526438305994,0.5899762937217695,0.22502884296002235,182350.52104500815,318.6208695351276,-401340.1058610014
986547.5933673495,1737.7336761980773,552682.9861429052,93.27925480042857,0.428416431479194,0.5023716469972154,6827635.1815869985,567.7208233230423,-433864.6072244443
138113.8011407631,1718.4378916035319,999383.0089360058,57.736812188679586,0.29745647772245115,0.10237203740026408,2552828.338314526,80.37171539082189,861269.2077952427
689256.129974066,2270.2079954319956,921930.6592044663,35.88617901904664,0.41391730962678747,0.3030886227724905,871298.4344290752,303.6092425720262,232674.52923040022
507158.4158105211,1636.396183731313,899160.9806159601,56.87695242738889,0.12473898601979891,0.30333057388084905,2380863.6953010717,309.9239785894011,392002.564805439
490079.462369583,2129.5750733588125,730302.9527589479,25.012940900295867,0.3983830611802905,0.2483398891012852,253534.74896392535,230.13016469835878,240223.49038936483
614793.95397464,2295.665166390882,504758.6523752967,63.52929622268122,0.28016041801027886,0.4571354140003453,4210162.084207351,267.80645669733497,-110035.30159934331
71121.28950581132,2013.602049938098,871303.8612637175,68.24828991812616,0.5849181075764247,0.3375877792148384,4155856.004767563,35.32042962908074,800182.5717579062
454641.92428950424,2087.521704077451,254654.87355529016,93.19137577300026,0.22525048953598079,0.15146293418655896,8938456.902327606,217.79027418085047,-199987.05073421408
227411.19381560493,1832.934697280005,964731.7886326312,81.88730742109917,0.4310028372907316,0.2650346046886381,5669326.349744641,124.06944674737906,737320.5948170263
191990.1810626128,2389.4417383984865,683545.820837283,33.50168625387082,0.24528817104747813,0.44811604601512234,1087210.8922043985,80.34938788308496,491555.63977467024
296724.5067829649,1917.8226111671095,246234.38719064917,1.6106690903495258,0.35534399135589256,0.10736608707202093,-116868.39881404146,154.71947460374886,-50490.11959231575
12938.52993282929,1965.881698429934,636752.8875775964,29.62205601729646,0.5404028670703018,0.4153912952305351,513019.73566195526,6.581540457476532,623814.357644767
766468.7508453557,2159.242783010559,69200.42912980629,23.66704853334446,0.08515901720669361,0.30310736068160843,366512.09086534946,354.9710837873888,-697268.3217155493
63780.81092999832,1979.7897033575582,907858.035368636,73.74295243195306,0.5891846296424463,0.4209919723813073,4821323.79432467,32.21595244274247,844077.2244386377
349734.81357940007,1781.5890581250583,94847.96991031086,40.98957911682339,0.5469501489699933,0.1869822089695602,1379393.20583201,196.30498513919954,-254886.8436690892
805779.5674119338,2031.2139475497581,507902.87434039806,23.49680486747093,0.562649432551609,0.31434856612144774,21649.53102322365,396.6985203030637,-297876.69307153573
872993.3508634239,1532.1816758376426,245458.39742863108,25.71725270093147,0.47004264141246244,0.31226741963078986,118691.63185132277,569.7714341781036,-627534.9534347928
729046.9065902979,1669.7552703579718,963427.8526452077,91.05640172738411,0.3849121793737434,0.5353949620970925,6161031.311861954,436.61901808760314,234380.94605490973
296503.5648855119,2499.373081111672,697942.263851144,74.4864290199659,0.062410550642046744,0.26114108448742773,6812557.76719225,118.63117480389639,401438.6989656321
911793.6284185448,2460.830687224775,614745.3686350874,97.16552592200782,0.19467156382454892,0.36419735745687437,11164776.540744273,370.52269916498346,-297048.2597834574
126342.90180556518,1519.6790997439743,33091.592865563514,79.44375080108459,0.4304987686871787,0.4229674178537199,4727897.780074864,83.13788208763982,-93251.30894000168
222076.0508949283,1996.530725278912,210205.07910941323,47.91915771742443,0.25098405668599905,0.05689438481895519,2226869.5190186463,111.23097084514171,-11870.971785515081
544913.1589272032,1764.9393661116987,896983.1776381347,56.65353432936413,0.29076526329953906,0.23288183336426105,2444683.0238911803,308.7432743526425,352070.01871093153
613833.0404729246,2437.48674517372,97327.04146439297,66.9841275407925,0.35311549647087764,0.5042200559923121,5124472.533084132,251.83030910355848,-516505.9990085316
312047.45909242716,2484.5524306486122,781363.1301840051,92.97962546455175,0.29704742692531566,0.18199386594409492,10450847.06233587,125.59503886620122,469315.67109157797
217467.51861242508,1825.4814777368383,873127.29606738,57.13293161168062,0.24213769731624363,0.5618137312274141,2645749.3775795656,119.12885518949935,655659.7774549549
932576.4036212851,1550.924739975877,557743.7600478448,29.07495707843484,0.5605747096696981,0.45271551545734634,-79309.31264912128,601.3034543738017,-374832.64357344026
411710.8321544196,2442.2852204158144,628488.7291798962,98.66394184153584,0.3437693417423272,0.47459407034599443,11475851.718644798,168.57606503646747,216777.89702547656
874754.0659206421,2025.2648411610553,212604.3445996102,85.59644130540998,0.5788895734254905,0.39508209998758953,6950631.249601664,431.92082741097613,-662149.7213210319
412050.0960149629,1579.5939223348742,138962.53183068562,71.15771219092059,0.1034298510120812,0.5489930054772307,3758488.237885869,260.8582434945633,-273087.56418427726
505309.10552936414,1964.3459805828631,394213.59521216823,99.346161028034,0.20907154483902932,0.04909006763574899,9586488.688004702,257.24037950759987,-111095.5103171959
660045.0882654391,2268.987638321269,692633.6076274258,59.66393122020441,0.30198456132735757,0.09765455790618698,3764932.65936261,290.89849460518855,32588.519361986662
448044.8486875004,2066.4124543759403,904778.8981163445,40.35831658869638,0.34022885892737825,0.1744586166561411,1296882.6355218638,216.82256499117483,456734.04942884407
577274.2543243114,2186.154436640459,374779.8246064966,52.66856397301049,0.06505984421462256,0.05595635046460727,2975486.475060325,264.0592286844241,-202494.42971781478
314469.80151937343,2355.939538376044,111982.11801581981,53.789287650054604,0.5683709632782039,0.14026651988981712,3300448.199445044,133.4795721184502,-202487.68350355362
152805.64272729668,2150.6451704583633,987231.5565803128,34.3472979765829,0.40327057540061145,0.02100013125891622,867267.3334251866,71.05107101174178,834425.9138530161
837128.3219264558,2387.3443329464344,162933.22718442016,16.159420311342252,0.5994479400814487,0.35957379901986253,-86979.52796021331,350.6525264804517,-674195.0947420357
782945.3981017396,1532.3483157904082,270809.97401694127,6.2558383591642786,0.16435271349800537,0.29266960395225244,-243668.05449280198,510.9447963192916,-512135.4240847983
896961.9863750084,1652.021846580232,490496.3350251337,81.95353712384323,0.29667087779392737,0.31287998797157207,5121647.667329393,542.9480174440578,-406465.6513498747
518814.1798501158,2048.0359212496833,98380.61883321792,1.51518824758885,0.1141990090737293,0.12812627874819604,-75357.76365903953,253.3227930560625,-420433.5610168979
14712.895772849066,2468.283408534342,587894.3368432719,53.668836738000934,0.4251086297258157,0.18929475992281736,3302048.6684326204,5.960780565950298,573181.4410704228
394835.3674761468,2329.1264556399256,994989.9715361038,90.79824915527605,0.4566376447356672,0.31258184504904096,9023266.052549353,169.52079459664463,600154.604059957
755226.3419037303,2372.4497501255732,224211.96603649674,18.936018658994335,0.38283789428060894,0.18132410621677195,202570.39964191144,318.3318600799685,-531014.3758672336
841742.183290582,1906.4897995377305,20943.742791754707,50.46050583868104,0.3728117220181437,0.3855271242452543,2094889.3680079642,441.51412900015544,-820798.4404988274
794411.0826653353,1610.6413257118138,67272.71642157128,58.18828774649174,0.47924284362088854,0.42629966225263427,2355819.4296375373,493.2265613601152,-727138.366243764
716049.6135630973,2157.874556003174,800271.7959752856,87.06052491548724,0.054400695551404345,0.37421631779469483,7866350.067787153,331.83097301511725,84222.18241218827
328792.96886066056,2263.852580549338,269064.76927810564,85.46511285030446,0.3883213446705419,0.1323717381853051,8119906.315751545,145.23603333785846,-59728.199582554924
516061.0958753094,1914.8012791651365,679563.6979113246,11.965957321082843,0.0036627392801986012,0.24350716982183832,8930.940492177891,269.51156837555214,163502.6020360152
517772.3302813607,1829.047343709286,482025.54286879563,72.88083151168038,0.43404140115000245,0.31757946743322113,4483945.300750313,283.08306619954664,-35746.787412565085
795754.525492736,2050.769042069568,743277.2190066209,49.047455689283105,0.36934948111429766,0.5072728823948993,1788525.5094884627,388.0273737161972,-52477.30648611509
325859.08021519263,1544.0198962766624,460311.04888260365,53.833741819402746,0.10850654556111529,0.4707159119783458,2034006.4118916634,211.04590750481117,134451.968667411
908135.2595073429,1846.7507405115284,675539.1062258068,74.5944910287835,0.3349539636248246,0.34170936883202246,4601379.918229759,491.7476081562583,-232596.1532815362
414921.22610038816,2144.674732156414,203973.9714843095,82.57378043903499,0.020757720396608458,0.36764117049958084,7154880.266372729,193.46580620325386,-210947.25461607866
332435.27528932283,1719.706061540904,119586.24188582734,84.35676347618552,0.028373390276068555,0.5319134507114017,5938548.944085797,193.30935833967558,-212849.0334034955
496675.3946633148,2033.9069658628239,789349.3890839539,99.1488986047025,0.013775836166708588,0.24460573415068224,9864801.780490778,244.19769586295467,292673.9944206391
827067.0001512015,2398.074695934875,248478.21064495313,96.49754240188373,0.16974908399182423,0.47123901744220575,10733241.638570622,344.88792261275853,-578588.7895062484
77460.17061752864,2190.8759667792783,15266.548545175729,79.1926102569373,0.4020690809944722,0.39404233304503544,6833345.129627723,35.35579913791278,-62193.62207235291
114786.24070071075,2202.9457187829853,328464.83359310584,60.96200068510866,0.09626188302672034,0.4616593614201407,4008864.978182312,52.105796217314094,213678.5928923951
391778.5478801257,2307.5230099195473,270369.0582860101,5.564842534337022,0.32183328791050625,0.5576677921754943,-269766.96319757885,169.7831597760688,-121409.48959411558
89398.39624306367,1793.8261367276168,514672.2984617258,15.697300740332231,0.36150284034279545,0.5963851522422535,-18367.284577302664,49.836711826570046,425273.90221866214
268798.4959181333,1613.4263134070984,744666.4068649655,34.636515297936775,0.5835270515848137,0.13490527453429904,497008.92071714136,166.60103636868743,475867.91094683215
561417.8809322973,1738.297700371224,62252.641691713514,63.91583464886763,0.02200457847862447,0.24261837184737,3413096.227980235,322.9699267348758,-499165.2392405838
479547.3904024539,1726.8228429321532,816747.8947665428,91.16181478651593,0.5208608182082051,0.4190799607781011,6548979.628188782,277.70503057984814,337200.50436408893
931455.6666040383,2042.736767274381,874007.2757632544,66.52669251435806,0.0256264202186387,0.5717969224147074,3965371.865404469,455.9841882353141,-57448.39084078395
142175.41853776504,1893.8527825003778,991592.1128306348,91.37766162917256,0.4811051339184881,0.28790004596663193,7388726.571661739,75.0720540960193,849416.6942928698
155923.3229922896,1593.3426823333907,948507.6777774531,73.31325401758558,0.08938515540423239,0.1480351432571053,4174110.948023616,97.8592519494587,792584.3547851634
819185.007181976,1537.629708301802,743983.4968166171,56.35375942707849,0.17428362910274897,0.5131170191989292,1891558.93990108,532.7583115486921,-75201.5103653589
273251.8647843839,2344.678875202251,205735.0435887395,93.66030705478174,0.5829445199933868,0.5480039079288985,10014383.080395855,116.54127465997377,-67516.82119564441
105341.07958124195,2402.2606778348736,68192.70633104802,48.491374299859004,0.2676677268202219,0.4133243341879408,2762560.9335730043,43.850811260077116,-37148.37325019394
633531.704027718,1868.6061065231693,985953.671172707,20.690868577652545,0.1277463547629176,0.45241765367304704,-12586.52607749257,339.03972689380845,352421.96714498894
812129.8599786249,1857.7783518436386,288689.6384182327,63.20991246868732,0.15062724032037725,0.10375798808057857,3583620.748155902,437.15110533647686,-523440.2215603922
767952.1779180752,1648.9626248829359,469269.7955016961,63.16266990656098,0.2859386132210883,0.2844005647711036,2936698.6639768723,465.7183651888982,-298682.3824163791
625118.6039960157,1591.3769070962655,427728.41964411247,20.624084593151114,0.022708419993367233,0.41305849321579746,70524.77836302842,392.8161840281129,-197390.18435190327
700520.8723824448,2339.704343553497,487269.96354876074,17.929587876103604,0.07701857820361495,0.5262046752090278,-30073.678233780083,299.40572376700703,-213250.90883368405
420099.45160317584,1993.2461898532993,422776.39654492936,11.299934408248813,0.3535903315162659,0.2255018805131219,-116965.53692289158,210.76144720191073,2676.9449417535216
608737.4048775018,2341.791291558313,526717.5839958953,61.533225099160404,0.3674331578644271,0.14514815976305603,4151515.8137654355,259.9451996733773,-82019.82088160643
944750.0625144426,1795.0055871588072,805470.6754847735,19.26484154864565,0.2748381312099424,0.37599858226019695,-243504.8298924294,526.3215163635359,-139279.38702966913
607895.9488140024,1718.8510237830735,762005.4179728826,94.68811686033114,0.25796373795331035,0.29875054224760333,7327292.1696581375,353.6641281895769,154109.46915888018
863447.989895292,2386.5683951726546,191483.63547779323,87.63818167081304,0.24514705562522937,0.13503672916544138,9001421.831479888,361.79478100933557,-671964.3544174987
273263.83637644694,1832.8725592858143,19375.95917863466,25.62836077076528,0.40308421532473804,0.1612457440314841,550054.374401402,149.09047276201528,-253887.87719781228
530037.5560658305,1673.1704276935945,599021.4703346387,37.97516608409105,0.15427683193895422,0.5306141786563272,832790.0353602136,316.78635200149233,68983.9142688082
903704.8253186678,2076.8056058136744,434702.04223081743,23.740738031473917,0.4277415433979092,0.5875293557544607,-131625.90474936133,435.14174980503486,-469002.7830878504
743767.5040763273,1905.8925975180246,400152.83037569793,34.670220216365,0.5599795742078016,0.5196197502260802,534910.7874123715,390.2462841006408,-343614.6737006294
449623.2695865272,1655.8006729853284,798162.4671548193,79.94178809401701,0.3606608564535825,0.012332991921790225,4997442.814804643,271.5443210781393,348539.1975682921
73871.48808820709,2201.1971206523363,273884.0908815423,57.342761829804964,0.5203822993410809,0.5069484686944483,3439006.2784404396,33.559687769496485,200012.60279333522
816158.7879418249,2431.4751830643104,941063.5942350845,59.22995693710201,0.1836189174185823,0.1709588043985992,3952709.1761388676,335.66404198838916,124904.80629325961
717255.5229661171,1835.49814525989,774557.1814080458,2.750253080981402,0.16518207167008395,0.09867823589205367,-191778.71466490717,390.7688628388999,57301.65844192868
52002.550801474754,2016.8866118463693,111303.71045964771,20.349410376979716,0.1229290042116145,0.18839858046353566,394115.2019879372,25.78357677423856,59301.15965817296
658666.0518050637,1576.4987098207187,644294.142218996,72.82779212801252,0.3548212457769343,0.11519853333626637,3876299.1343464553,417.80310234441487,-14371.909586067777
796362.6365243605,1999.4802898651535,26564.828667055783,83.98230096685255,0.5226820340593585,0.4024035858061764,6716849.971691085,398.28481458952905,-769797.8078573047
813209.0930865338,2360.321242391367,707399.585216351,72.42881187724348,0.5172010556493851,0.2298265851551321,5638278.419016151,344.5332264444769,-105809.50787018286
904759.9863598127,2063.4547234737756,227882.67270988948,24.772098364884798,0.08574601127304068,0.41040068916916883,242272.418338697,438.4685431026426,-676877.3136499232
44926.32932088491,2100.5277034502233,861470.2891626811,14.521988591300971,0.5188580809518424,0.09290245853467806,-229666.38399777564,21.38811558975925,816543.9598417962
976900.5337550582,1772.317858922388,63758.54480251952,61.41643022983357,0.4807794439864888,0.07836705288984351,3235361.286227136,551.1993962240144,-913141.9889525387
643055.8507160302,2329.431665820367,148546.8768731404,55.69054103721196,0.44398466032115097,0.2019870117773729,3416450.570077921,276.05697138557707,-494508.9738428898
329733.5256397952,2396.1480446388587,718094.5363257553,6.629636685248375,0.3352331439590119,0.194232202482107,-252116.10962547082,137.6098302346305,388361.0106859601
632470.2812350004,2474.370610311505,217303.3615253308,25.152866596664747,0.11441924970158512,0.283798792591072,578367.95211606,255.60854893737078,-415166.91970966954
727451.7584882296,2393.3885343548086,590118.5780291805,15.573688841055699,0.38562990794634744,0.50869918777936,-307375.52239796874,303.94219243819117,-137333.18045904906
650406.9043009112,2317.228262836052,423993.67630204745,90.11101342263149,0.25115024424883886,0.5488099209301227,8944504.775781214,280.68313973733393,-226413.2279988638
457635.896893596,1976.4620529091346,63774.94292757691,9.514712718321562,0.433526917200978,0.12539735746960148,4429.829228144619,231.5429715536437,-393860.9539660191
104798.20959375074,2486.2895176833395,323394.7035844117,80.41071543475383,0.4607771365937117,0.2595136173390401,7861819.309600707,42.15044500987923,218596.49399066097
898192.2988726639,1838.5750653095188,817133.1114879807,79.16523250478656,0.35334599923511495,0.20135355446766767,5291713.258423654,488.5263135674343,-81059.18738468317
177998.6453573825,2322.4837244965665,249049.10179864703,31.6697864973014,0.5408590014691675,0.5508003387913465,931954.8316437289,76.64150386929683,71050.45644126451
566898.0173105613,1601.1421824455933,165824.06458274633,54.217971959912916,0.30212713578226175,0.04902111259193504,2275459.638727369,354.05851118398374,-401073.9527278149
171499.3818777989,2167.7411416613254,205868.83314471738,51.83769611116752,0.19728756524003288,0.2976379823988974,2820859.1780904112,79.1143271591756,34369.45126691848
344283.72228305147,2083.9399804357936,100788.16105180333,1.5959976159712674,0.030099235053049497,0.33290279770449044,-114992.54620080147,165.2080796545085,-243495.56123124814
673339.7411661115,1551.6088581120655,255681.03916172392,67.17713106976497,0.5361551115157206,0.454710070456563,3057765.521179986,433.96229510148834,-417658.7020043876
13430.639192112958,1752.0530579342005,133130.765517539,79.50179435372901,0.20554415697063913,0.34551414912616024,5504951.878020586,7.665657801453039,119700.12632542604
42596.97291924602,1815.0037672788021,354535.35018937854,55.00102721722057,0.08730508012678535,0.3435089154784213,2699710.564012429,23.469357853240595,311938.37727013254
957696.0238601489,2383.5840745024307,815055.7945662484,80.75375630789107,0.5921957631946355,0.21109982858639623,7087035.4210909605,401.78822895519903,-142640.22929390043
975172.8080441388,2273.6746842529556,255744.08401357385,21.668445332697985,0.5983485862772768,0.42465244772171756,-33364.0305726598,428.89724497440324,-719428.724030565
297332.6582792554,2038.3613327210637,675110.0750986591,0.30354921300180804,0.3085703520949313,0.05362570757524219,-224169.71828941558,145.86847459588432,377777.41681940376
626926.0863178127,2227.6421397305357,31371.842767533355,17.27875470632757,0.22442212859692798,0.46364504300411147,34825.54718573997,281.43034068912345,-595554.2435502793
9705.578912973522,2365.1280503375497,194243.24366970835,46.55075141164712,0.11672206690246838,0.06452180702792532,2539284.9767940566,4.1036166780011545,184537.66475673483
609113.8163571924,1733.9580859673335,97314.0675730454,37.144449555637316,0.5659466707712296,0.5108817224488659,829920.08229212,351.2852019242336,-511799.74878414697
329551.2860493919,2432.0719850515043,947274.6617722892,82.59378291393477,0.4855032835955094,0.1322627615959879,7791980.508319708,135.50227463452853,617723.3757228972
999717.6045199168,1558.502302333245,541328.6173011655,36.37878682491884,0.4488427439433413,0.15372355078542094,634621.9815255842,641.4604604839096,-458388.98721875134
302957.5407018974,1576.2064141913872,637248.0034627215,36.87975445315783,0.2745649640203373,0.5053688569040744,743840.727832052,192.20676808203336,334290.46276082407
346954.9339343001,2069.943627896282,836554.3199953678,82.53040847458769,0.5970769316546151,0.24711438930238772,6464245.888364627,167.61564385543974,489599.3860610677
119897.24402952973,2215.263359316107,291885.86259296734,78.1964577998261,0.2282712903248093,0.062253193310152444,6698726.7897489155,54.123246125708604,171988.6185634376
926559.6380800598,1847.0763340714639,511502.3353142121,37.01640881108417,0.1489251664350333,0.07046303715963995,1123981.630791566,501.63581276452595,-415057.3027658477
688558.2137864728,2071.109482429616,165850.85492854766,73.42831156381769,0.03019966495332753,0.0628611785431967,5535125.818521463,332.4586264646551,-522707.35885792517
103925.16253444883,1572.4194898720566,358929.2352358512,99.42204417417061,0.5747069677360435,0.04888859544604913,7560121.281186227,66.0925174254263,255004.07270140236
545025.5867511635,1642.2587566800007,992735.3435004918,15.28628051390395,0.08578773001028069,0.19015664568419713,3068.8582470366964,331.8755857042834,447709.75674932834
313709.3377518182,1802.9818622462765,824360.0466068758,19.68379766260686,0.5548285639078597,0.5659610135549636,-285641.3900952325,173.99472746829406,510650.70885505766
656880.5286692313,1770.4414854527695,103808.78968091022,7.093357692066659,0.11021572239484649,0.40830950893293444,-235111.40484157752,371.02639882008975,-553071.7389883212
260102.0862199457,1872.8101378350193,15377.7042662675,97.46458074858137,0.27939757899906154,0.29554883757085054,8814064.979084197,138.88331815665276,-244724.38195367818
601821.640570498,2039.8387440961742,907498.8776490991,44.1666884715169,0.46298085275475065,0.5217307105064406,1255409.580916707,295.0339296732778,305677.23707860115
325903.5420803401,1781.2466727173019,300756.3346143014,40.33237074163143,0.1726653440263989,0.11461140964941256,1359494.6363635277,182.96373381187703,-25147.2074660387
783256.294905446,1813.5720356942256,252297.173717547,20.575534453329436,0.25706364665154063,0.35855229510569875,38195.46094773081,431.8859573756163,-530959.121187899
808450.7724295406,2401.6704145556796,610351.1363943295,38.42915474862605,0.3477801873355273,0.5278428753895729,1134390.3428001856,336.6201988123786,-198099.63603521115
99635.78425951391,2126.1322646592234,70578.04603635543,24.182768516871732,0.08553072570889149,0.2874168641158945,587014.1680487953,46.862458143206595,-29057.738223158478
790597.4894379495,2169.487322678008,429064.46496129414,24.307315131916297,0.22118332233763308,0.20089823709704957,387184.43998009316,364.4167362370381,-361533.02447665535
828653.4455535718,1756.5374016340204,492598.53619550273,92.02533776520238,0.15915380615013786,0.529430978592983,6920647.730399529,471.7539431740629,-336054.90935806907
691745.1653672901,1929.6939320731822,116933.2544638667,87.36629348265434,0.17685626007812738,0.047635104286532726,7310918.994219162,358.47403252396,-574811.9109034234
88045.05291922815,1547.7709158352432,131196.3560541517,41.93497800750288,0.4863337330714537,0.4740808292160818,1255364.6900913457,56.8850674337134,43151.30313492354
250073.5294343549,2127.499538946431,417553.11981933494,33.4247824404552,0.4939748170300978,0.2016171922868041,931758.499986598,117.54340006023924,167479.59038498005
339700.51422676427,2293.1875481269544,388194.4552385076,63.25637575898435,0.08330052871364894,0.3158426343722694,4448316.159488016,148.13464101714106,48493.94101174333
844016.1957246086,1754.1054375392964,437268.0677109849,37.386804730086475,0.08307319441377954,0.39340407957367696,857556.0873282177,481.1661703236129,-406748.1280136237
146902.49381380994,2265.5022094700553,833421.4055357354,33.03537153248338,0.2397654143789454,0.4623596015983541,968464.3945333443,64.84323572925284,686518.9117219255
531616.7193809475,2168.940986330301,222122.70982872773,63.86302811040814,0.31396509434111186,0.027755010935645363,4338504.308172567,245.10428026002057,-309494.00955221977
207033.84145468206,2371.40919162319,984946.1749159775,80.1562844833985,0.11200628492592808,0.06961817041684042,7493454.051513307,87.3041405869608,777912.3334612955
958292.1905831313,2482.2714236904803,820211.2798864375,59.07577268494049,0.27979543146433367,0.39975428606766245,3718924.973336106,386.0545552904946,-138080.9106966938
448252.71233667166,2421.9158267459293,19853.048152630337,73.16581773722295,0.2992790897531186,0.09401378658478317,6434461.031226724,185.08187088357283,-428399.6641840413
