F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
357545.98710115446,2201.627729780518,358731.66897559696,24.135019265811287,0.36774547436062155,0.590945356923856,298011.05732822616,162.40074662249938,1185.6818744424963
120101.26902027197,2401.840170457285,647887.7984486587,1.7650944409741576,0.3905454013980079,0.3035480323494547,-285744.56755786017,50.0038555843647,527786.5294283867
308216.03099345363,2467.33634725875,790122.3268852839,29.29213083714145,0.4453810479609143,0.3057390719369425,612383.7884986778,124.9185305991567,481906.2958918303
990260.6808576923,2211.0464837967033,698517.730673344,9.033329529715973,0.23734352049020813,0.1352401175217612,-209499.77925124252,447.8696798618471,-291742.9501843483
247033.59877701735,2365.5180112546195,108486.40107338081,70.12337608520771,0.3232192593070001,0.5318579798534138,5649514.830746273,104.43107919774243,-138547.19770363654
229785.53786628586,2242.6252508721045,145900.30469643322,94.2019851114684,0.5165566395031359,0.4890014905148641,9762812.69369732,102.4627444005313,-83885.23316985264
709304.831545596,1627.5170964326887,297600.72427882225,67.66300726611964,0.4583873088652224,0.08464233138643244,3529162.953355575,435.8202031181745,-411704.10726677376
616219.2004804218,2066.9410320574543,941538.8196921414,46.452234122378485,0.06545389700263264,0.3027137100165693,1981867.6857027777,298.131001766911,325319.6192117196
980107.9542783373,2280.02757995665,181537.8608452193,35.432311342071884,0.2593141292958079,0.29751685523193333,1092554.8471735143,429.86670990048816,-798570.093433118
913867.0954881604,2061.7011828611658,430582.8584193563,31.494522786925682,0.3088707628415638,0.18692526677700697,718686.5138377976,443.25875305553427,-483284.2370688041
114602.28317628185,2172.547596423717,657344.368322458,43.187612284121634,0.550242631916128,0.4757711145126967,1609861.791194309,52.75018294877932,542742.0851461762
255256.9041726499,1607.9055189196101,684773.0059986059,0.6196449057599418,0.5347237089355755,0.4568885262234755,-482479.626754191,158.75118355471724,429516.10182595596
654242.6657723723,2118.2355630928832,878988.9856180375,99.89263795230357,0.4103589669159069,0.4534172976710999,9911102.259141244,308.8620912478204,224746.31984566525
79338.80138867689,2171.3603820087897,739205.046018512,46.58936223561984,0.15434852620184833,0.21534714979314992,2225362.8178963205,36.53875332996461,659866.2446298351
665276.817808625,2153.639823478869,458995.6508719352,12.0381643559327,0.3970918511049889,0.1796583705642801,-145736.03869614255,308.9081147905104,-206281.16693668987
616766.2873664293,1506.0818119110297,12666.759927537185,21.737106456461362,0.048355627891507554,0.40387113740335084,106106.57023307326,409.51712084208094,-604099.5274388922
931687.0414966157,2000.228461728695,797149.839088005,60.481900013017174,0.038925058626620636,0.5655917005151593,3100494.530197711,465.79031311823564,-134537.20240861073
755692.9244251748,1731.1212109490682,249706.67494793798,14.790387050413923,0.11034879826319784,0.5966433428462359,-289087.7985622675,436.53380228116697,-505986.2494772369
764516.3961749896,1544.971755988182,400232.7675253776,88.40167129958199,0.10428321059320907,0.09000926059626231,5926314.38996112,494.84166504131076,-364283.628649612
757552.30610601,1925.9350890195474,105036.24582988414,20.242848054188812,0.19535440984178046,0.5598433277157252,-50031.89702225663,393.34259520224214,-652516.0602761258
801466.4249156602,2059.282036130955,260257.44791320816,3.134981774073442,0.4613107561809825,0.5738184828979094,-569836.3822060046,389.19701665609676,-541208.977002452
934334.5470906652,2462.782167970635,560369.8547923072,36.68900291672554,0.0028478710813425235,0.15409340043322248,1511983.8758849648,379.38172496212655,-373964.69229835796
781967.3740662921,1889.5774973815587,331337.5239709382,96.98904087723086,0.021533082519361455,0.49240738223029495,8495327.537161771,413.83186196379165,-450629.8500953539
62833.983015863516,2493.14565931479,987590.9779565391,66.20658161364283,0.30351418798792584,0.31230492923672,5144745.719846535,25.20269234214444,924756.9949406756
436657.18853936443,2482.282811715172,708137.2607124519,7.910200428378644,0.3626866101262743,0.10840230310838239,-226506.75247014494,175.90952428085714,271480.07217308745
511027.2132375201,1815.2239407798602,71949.63303963386,34.9914212450194,0.22656027115239064,0.32410783810234517,929350.8442089475,281.5229579982134,-439077.5801978862
34206.666476460094,2064.8531527510786,496542.4152152934,80.51790635852711,0.37106535595445483,0.4772640080150248,6492783.760869859,16.56614971911456,462335.7487388333
868496.8183477907,2164.253399460521,29148.923919290915,3.1710125254002075,0.5140125318968896,0.4371556063157022,-383770.0346755073,401.2916503050332,-839347.8944284999
884976.5561933876,2285.335018489209,647110.750488693,49.92585477839317,0.23929958270864526,0.2655356979033366,2458356.5213373005,387.24149808828844,-237865.8057046946
661322.2223992182,2301.061121519898,949616.4760643628,60.23157615092961,0.3192995644044792,0.17066780152344485,3757865.4345295825,287.39880753901986,288294.25366514456
239445.05412171845,1689.8970386983372,809033.7144796099,14.154603294567503,0.3194799014351803,0.3990368962525676,-184729.62558123402,141.69209640497021,569588.6603578913
303567.44924079115,1513.233582416068,283048.94772196986,25.57512762270391,0.5338266341638831,0.5839830420723608,166516.01326307532,200.60845382251395,-20518.501518821286
533631.7436381724,2015.2682107388482,928986.1217723602,75.59476036041723,0.3787167697777803,0.4521633688334957,5165082.056502687,264.7944034419763,395354.3781341878
317480.2210887618,2467.3163659279326,121395.25170428056,36.017904910376906,0.06399218744049262,0.13343107374446503,1550281.700943188,128.67430600832606,-196084.96938448126
279569.926398084,1533.327980996846,191485.6015013483,22.09117189758295,0.015486879192326207,0.5515277502745853,216991.1785016464,182.3288493152849,-88084.32489673566
383239.8167386727,2360.7739187862417,280486.12716164324,51.20688230646746,0.38052028030525004,0.5373925535242794,2782464.63884723,162.33651756696378,-102753.68957702944
487724.27315100766,2418.114546580875,146096.51470208983,44.348410310548516,0.2804026543277022,0.5032551350668981,2091535.8785383757,201.6960998975966,-341627.7584489178
681581.930515544,2276.5443176018553,721235.9925629998,9.940086387221413,0.38361625293745,0.14806667697108283,-265130.0785642947,299.3932185926133,39654.06204745581
981685.7806473533,1688.9542052005488,265285.6999167371,89.2819276109674,0.4061258338222799,0.1904591773403021,6436838.300497303,581.2388385810535,-716400.0807306161
743138.3892527279,2268.917611648485,201165.4552125036,32.322102137619446,0.11581417799478463,0.11327772690919459,1077711.0204830843,327.52991357531033,-541972.9340402242
533516.682497373,1639.0462768750513,988089.8161117288,45.38116188688913,0.5245469135463515,0.15611748962608804,1086176.0594788804,325.50434360801415,454573.1336143558
221566.28874983176,2177.9250240055057,114641.17954321973,30.19015479218773,0.2329445531065333,0.5850002674920548,836208.5463171833,101.73274392262626,-106925.10920661203
628325.6573836184,2196.142792206178,270956.82020263455,83.54339005186277,0.48308509572467684,0.5963527661297227,7158388.191175138,286.10419122721146,-357368.83718098386
568220.5191051579,1668.8063226479499,192668.21459796935,74.31118421257061,0.5391208237016382,0.11260821436104242,4439843.424204756,340.49518592639544,-375552.3045071886
94260.56034210195,2360.9317461607607,398406.0484745192,82.45877689273094,0.2719590482278382,0.28586746898333465,7891222.389343601,39.92515264169926,304145.48813241726
834997.3291938804,1643.0529260055714,681456.7989769232,73.59702330900387,0.2316149304752085,0.3701267746907014,3982925.591501448,508.1986806254889,-153540.5302169572
445651.878549152,2254.123569904415,852190.0734500206,71.02448241473074,0.09176843269620387,0.2268638748746017,5506130.9076341055,197.70516776418324,406538.19490086864
118924.76525316531,2387.0452347036953,876148.0174761144,95.49520652375534,0.5462292569460881,0.033039315715685746,10401625.070538947,49.82090976919735,757223.2522229492
984073.8980273904,2314.090863133624,466141.55484446883,36.91640010770259,0.1784947991726839,0.38906037103556207,1110777.3465912128,425.25292057668275,-517932.3431829215
165465.53376605845,2394.2994600200773,607593.9446868477,33.33805908578115,0.09716076313704737,0.04966872248331182,1263290.8026108467,69.10811973564533,442128.4109207893
285235.9619357464,1696.6830802495715,350738.5102523227,44.16216760682252,0.08397895506868487,0.5588265478122576,1465665.9196609086,168.1138718574302,65502.548316576285
835581.8231110264,2267.6788556486053,422330.5808404071,86.42753531354771,0.045607587804581164,0.3582043855722507,8150891.206064401,368.4744958615544,-413251.2422706193
634021.0256855318,2406.7491030651813,898024.6879230951,1.526114966155967,0.2941463699159467,0.5682611369939674,-621637.5192924499,263.43461596310846,264003.6622375633
538785.8106531019,1927.8819136060636,705162.0336913366,46.73588486603229,0.15888029766590334,0.39496427540582973,1780643.72277452,279.47033832861376,166376.22303823475
673066.3394372782,2359.205094521928,416985.66741091927,57.388010392255275,0.5335973287774033,0.3652812212914794,3416522.9122666437,285.2936953214189,-256080.67202635895
500536.18811881694,2342.8137263615104,844492.663648421,80.67251473212225,0.00526125497156169,0.461280702985552,7388249.087340818,213.6474541218311,343956.475529604
313106.7614677164,2270.6839314731615,361325.97138022125,21.426095626554876,0.2306521050581104,0.2609638491679397,356159.8934775748,137.8909486819598,48219.209912504826
579624.4152306133,2429.7121904306737,179571.0042215013,90.64600532923606,0.5489198672033332,0.17387309875373597,9782754.80563245,238.55682064461848,-400053.411009112
724362.8951260974,2332.6656259533847,23277.87637090084,55.060430460734175,0.33565294713610055,0.26308232716019375,3337533.6777690966,310.53010215728744,-701085.0187551965
462534.783912123,2088.6210472729103,796858.743528817,68.67685560878589,0.30360747819723743,0.21395748524522593,4584606.493331875,221.45462170653198,334323.95961669396
135887.83147209405,2035.3980492292862,711728.15460872,41.47734373301355,0.2581332141436687,0.5973164308084379,1485930.2042556033,66.76228835118943,575840.3231366259
899123.0120094301,2360.626149345596,87167.46504841633,78.75450451502753,0.5020767603650921,0.535944433402488,6794977.980640746,380.883272117731,-811955.5469610138
284593.04495303106,2238.166976478892,549286.2122981553,66.21012403556384,0.3546806776165548,0.11177191482558757,4679185.685810861,127.15451882895522,264693.16734512424
702302.6215227911,2134.9179150709797,575256.863562527,20.529916142578763,0.44557013118206734,0.4908700421054405,-151146.7068754019,328.9600113264503,-127045.7579602641
536108.2832627608,1511.4880450213595,980166.3793533765,6.01293203960942,0.4568994332573999,0.5229624210302117,-700877.7580351174,354.68906620110573,444058.0960906156
800369.6166367775,1871.3716702695028,796859.917002711,96.38539688627091,0.43224008663624114,0.3485860096500798,8069224.382477892,427.6914251467286,-3509.69963406655
687830.6353107066,2477.761701320962,859259.3440366929,31.22739354131032,0.3762839378878901,0.07861574635458057,830694.9861557989,277.60160912326853,171428.7087259863
416789.9795554042,1621.5482233557757,186545.68085524027,23.4178449169413,0.10355691636901476,0.18818959457342094,346871.20963266236,257.0321212482118,-230244.29870016396
155575.24700098636,2278.324955882119,269579.610118032,30.531898394990996,0.019162278192361715,0.27840909210142784,1013444.3161915801,68.28492423757477,114004.36311704566
523234.8541550707,1651.5622729910692,610905.246626928,69.95826522181375,0.4158760839506364,0.5863758191972169,3480630.9283383526,316.81206498345585,87670.39247185731
742606.5051209641,1954.5185880776837,401030.81339097023,66.4036217691116,0.2085357137332744,0.3465574123865831,3968182.147448065,379.94343448600074,-341575.6917299939
404676.57455371844,1608.758217054058,502587.34373121307,68.36141798427516,0.5076010065888389,0.5620957285305881,3276510.7749743504,251.5459254621606,97910.76917749463
721454.1169319119,1599.1311679751598,525653.5284753536,22.579950772137437,0.07480710747500463,0.15144136111878972,259081.2392270931,451.15380863061176,-195800.5884565583
83044.21153527487,2486.6197129369148,72998.55683549495,96.0416743090539,0.12381386669795463,0.5054533499596492,11417280.891236799,33.39642612146447,-10045.654699779916
577473.1492800224,2299.4831936057362,743571.2386713121,27.92047989980326,0.22937940719734928,0.4296270855198026,477626.70244541846,251.13171119746593,166098.08939128974
692161.75717302,2393.501375598339,986471.8405172286,43.562673049801134,0.5368134115440891,0.34339046800078554,1503848.4752349253,289.1837724555266,294310.08334420854
221508.138494387,1750.4167544729153,565160.4399152761,70.21827800693498,0.23687058429470298,0.05714337800152127,4168780.5647357637,126.54594280382527,343652.3014208891
825390.0426740182,1587.2371617767196,701907.9589019339,40.54404128351226,0.47825549948649265,0.5178231836973908,541468.0859191004,520.0168333698123,-123482.08377208433
912566.2237687102,1743.0724639507566,653224.1392343568,21.591509255347518,0.5732573734975419,0.43104322669231887,-361516.7164416649,523.538890460317,-259342.08453435334
