F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
403071.20865634247,1579.9550926451445,95578.23188802306,21.331926286967263,0.45746030776917995,0.496715307301302,115545.24828124294,255.1156109010192,-307492.9767683194
743966.603114445,1616.5463334116896,350120.2496964557,43.20112603678042,0.43200397436843135,0.01682236358292719,1344741.7361462489,460.21978321173015,-393846.3534179893
765099.3392383788,1799.3080507345585,187143.71103623262,89.26408252299709,0.10225657796335948,0.1819340298226029,7010177.7520091105,425.218649428057,-577955.6282021462
206435.20373416325,1567.1273496356116,979380.9183449592,7.0894780238434985,0.2061037701897532,0.5041573245060108,-266547.4619877248,131.7284161891269,772945.714610796
695425.806361202,2397.1601332356363,487199.80922145426,48.466388776647825,0.41623353197894475,0.5172486319550362,2252956.6544110905,290.1040263098865,-208225.99713974778
661037.5672114915,2127.227137518823,499600.17247525667,20.55135002541003,0.36889362633807055,0.08382670581069682,209513.7657492006,310.7508152526294,-161437.39473623486
689355.7339151028,1932.7815792047331,748441.1513297111,33.75666269229781,0.5370367021392596,0.10727017700361974,625326.4890317628,356.6650993221628,59085.417414608295
913004.7490524758,1653.7818754154678,266716.7406487527,77.15097953962831,0.07057637877474184,0.13037119994039606,4784027.708518624,552.070839948653,-646288.0084037231
542519.4192712978,1994.953467321701,882018.4697612225,28.587101759701326,0.18701495991361386,0.5236521408612644,366118.2131530659,271.94590157516313,339499.05048992473
825295.3757645752,1629.2177737909246,679183.4930152851,56.06832098973379,0.33356355439095164,0.5037978311359471,1918517.7384951115,506.5592758936377,-146111.8827492901
616610.6594355167,2366.4351930625608,498419.3926838909,9.944078892310415,0.4823931617549834,0.5216236829456825,-445070.7068317808,260.56520002879097,-118191.26675162581
575523.8789391851,1793.9820082509436,531973.5526433093,67.52694083723195,0.019298440067862275,0.5873215022846634,3741894.472654422,320.8080550932038,-43550.32629587571
259607.1012746106,2256.3171302093956,889807.1057235714,77.24040054351426,0.2758659216246804,0.4334846078876069,6372680.521293481,115.05789580674681,630200.0044489608
651020.6555069677,2041.59871497639,35472.11453407206,20.872670461515686,0.14136577963263888,0.24207356393420812,282120.5610149304,318.8778728803698,-615548.5409728956
577387.3148797111,2121.18226143283,475530.7183608576,49.43247487545155,0.25309484546104316,0.23705226356485648,2334402.8720613774,272.2007087168897,-101856.59651885356
