theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,d_min
1.1026921056923806,-1.0827691185379982,-1.3095769511329216,-0.9766276225981275,0.38094545073774344,-0.9998107519831999,0.9910761886850209,1.1689648787946463,0
-1.3990472108013354,0.3652566891604241,-0.8066327544674152,-1.3839315571539936,-0.07953640728759113,0.203450421752166,0.764952023972957,0.5124966447917199,0
1.507477354671986,-0.13013615842335868,-1.0386264655834898,-0.8011155157445108,0.41691033516570974,-0.19919132557233865,1.2060889894334024,1.3476733596420054,0
0.24500526452200555,0.6273763763875031,-1.2542665145850034,-0.8622415189339634,0.15986841500993423,-0.5716404149274569,1.0046704283870649,1.3020088169718298,1
-1.1958092807286027,-1.1490892871555678,-1.3407662088184313,-1.20572244245002,0.3355060157090425,-0.45983652993918545,0.8439328398008047,1.3116552565163533,0
-0.28645752315011963,-0.8867593747608606,-0.8998168679908876,-0.8021016913843023,0.3225926741254185,0.03166298001197787,1.477708249256124,0.49555267590850194,1
0.2275468931766922,0.20655007611640452,-1.4023716406598592,-0.31983405972551826,0.08324137624221331,0.0941420328224436,1.1550510145746342,1.0015467281537211,0
-0.21537429985707313,0.39572959514729567,-1.1189338072467803,-1.4913103604167437,-0.16677985125331532,-0.04485633187514959,0.7305461300115883,1.0801673275979795,1
0.06367197033128313,0.9417130379627519,-1.10867735689148,-1.1949432516476741,0.43445621086606245,0.05946082930569219,0.8513393041234694,1.003803595169128,0
-1.3956945137456407,-0.688967845965867,-1.2507747526154103,-0.7874510188714237,0.42304811523538777,-0.8219140237400233,1.1027245682756712,0.5416919419316744,0
1.1197034132335426,-0.401149755549262,-0.7857715328473555,-0.973268232263035,-0.09039490062202508,0.02638496929029399,1.3617136440432962,1.1851409872366607,0
0.8545182008099406,-0.5936564742448258,-1.0497098517651566,-1.4509021160786246,-0.05106804586264718,0.15059797151358567,1.2835216391257753,0.6782036565851339,0
0.07878730663838707,-1.0559554041072476,-1.479253412372475,-1.1736664234957257,-0.060304066073811974,-1.018253530417126,0.8763319487830488,1.490184713309511,0
-1.12553227153862,-0.16252947613603586,-0.9654961451164666,-0.8015595293993325,0.3031190612828314,-0.191461726594766,1.1583550021926456,1.1357665024979429,0
-1.0020179413341816,1.2784682150193774,-0.928335972196852,-1.3147488511398735,0.26041343168522957,-0.0961831777404375,0.8627605643284706,1.3814101630193265,1
-1.3060442033575677,-0.8049867272834372,-0.8672751662809587,-1.1863862347779892,0.09056259539241049,-0.5626783407038618,1.4356562995881128,0.9234484577888178,0
-0.418903027957624,0.12413195769577579,-1.0611806930340184,-0.30465637401052903,0.34128852039465296,-0.5218756506867207,1.4861837946929422,0.9991734776023731,1
1.2861578666535871,0.27360402286233376,-1.066185732176638,-1.3005519853345069,0.19976985185806015,-0.5706721081066188,1.0873027942857698,0.4283343750685435,0
1.3106072268812838,0.410865567641437,-1.4565784962068453,-0.94478318852196,0.13635014162937267,-0.2220894127370211,1.0778936303825466,0.4738188340565381,0
-0.6044168585697632,0.30925777236791596,-1.5077887256878284,-0.5209092303695056,0.2490633317345605,-0.2068785964393478,0.9843594300394634,0.874589482889787,0
-0.07064055445946793,0.8210028214230578,-1.3278454751647955,-0.2487160969787381,0.2503837203193017,-0.498206380861123,0.7884269090561359,1.2401277914131454,1
0.729871364801691,-0.18814544800425148,-1.4449402151464346,-0.5760461916877252,0.23782670446783669,-0.9394606724062866,0.6856283654089388,1.1185091416737014,1
0.7850483025319177,-0.4820738183325015,-1.425870130690754,-0.5794322143914244,0.427835733700315,-0.2680343031243534,0.7632991087191331,1.1684146865512208,0
1.5008504810834877,-0.27768672270977435,-1.3251046734305951,-0.35288863316778496,0.0877358807786068,0.06514217778875264,1.062660581436794,0.9908769864790821,0
-1.4540971282974324,-0.399765567360332,-1.4827991149573978,-0.8931044244565015,-0.009976281590935082,-0.531763782580679,1.089881252641411,0.44208307589452195,0
0.7519105836036315,0.9448571478516674,-1.5236685513166413,-1.0947882306899184,0.029611086924070967,-0.548190424823906,1.2313615960830684,0.6968471264401745,0
0.5567533489639531,-1.4772212692205031,-1.3089048652357844,-0.29822941900870137,0.45606708225154025,-0.8764344177363275,0.9047663312841743,0.6534125393877501,1
1.109643605260804,-0.6313973580261891,-1.1131252314663753,-0.9603045986593829,-0.002047733606197033,-0.6755439799546978,1.5257593205292115,1.435032177673792,0
-0.4964126421912083,0.6834739792535787,-1.1998254229774004,-0.6272397453214785,0.20812251838274712,0.09621715485806148,0.6395985528030602,0.8080817013252983,1
1.5626003490204654,0.6308467241829161,-1.4669752675432408,-0.5764148347016689,0.3250450819794465,-0.17801702769782535,1.3189249064351254,1.1838981289949817,0
-1.359269793150473,-0.9359050300421504,-0.9404134488802841,-0.40360038010947186,-0.01909922529681571,-0.8666302938481347,1.3236132956189128,0.7064625453776086,0
0.7912649869938646,0.12830618266192495,-1.160010817837905,-1.0856255455806139,-0.17122122848401933,-0.9830373877049894,1.3346602080359133,0.9610932026576462,1
0.7609752883522141,0.2849749515918911,-1.436192941882363,-1.3561551930243616,0.0003836589861413997,-0.3331766624092104,0.7765910322389109,0.80160902703066,0
-0.6806913308213418,0.1931012942189334,-1.4659259758140457,-1.4498316943911962,-0.15565334669377073,-0.5851043040072155,1.2639493368529746,0.5696303814111191,0
0.9880905667673987,1.264180484936076,-1.5670031508990092,-1.465168254911988,-0.05227107941084952,-0.9567570420321286,1.0843886043922324,0.4695636738852017,0
0.03998377472806958,-0.2104931833980639,-0.9800730464547506,-0.5489120827651497,0.14968744997233976,0.1418562888316417,1.5239514594510792,0.8185841516182951,1
-0.14094792769010156,0.050522131067835874,-1.3891348661922465,-0.8269662648583755,0.06651728255736816,-0.42045878564046735,1.306464732674157,0.725544352197675,1
-0.9200726913954805,-0.6215744453918617,-0.9338598877575138,-0.6896066070020077,-0.17311582010520218,-0.1934643710237146,0.7384252117916703,1.2174825351116028,0
0.025648764194752927,-0.03296789876476369,-1.0075448032211733,-0.41489397029204333,0.3258928444539726,-0.33839554533093064,1.2676775860926535,0.8783217155096625,1
-0.808706848349824,-0.06323697690943497,-1.4589007243781524,-1.1977622907318057,-0.00371023576522328,-0.8177803079326562,0.9514289312384934,0.6370978565189203,1
0.6643768738305209,-1.0977142221049085,-1.3513860540004698,-0.6567205527959218,0.0795765775191297,-0.4950105759046247,1.3397388011077944,1.501469004315306,1
-1.2227792200676568,0.37731681972750164,-1.4867801848721358,-0.27326096174364545,0.2614248611022071,-0.07665983772159557,1.2227243568941943,0.6224467089273489,0
0.37408157901526917,-1.0591203562359912,-0.8678700746745156,-1.198642970359774,0.20747535937808811,-0.8291296746554943,1.4933342991839922,0.7017184146672246,1
1.5219933953728482,-0.43483209864145844,-1.0707867768988577,-0.6646387406721069,0.03415041614718545,0.0072169178580909765,1.4235000841499268,1.3601061920154653,0
-0.572697053844671,-1.3249084023704254,-1.1166405602552585,-0.7489750011315663,0.13067991740626425,-0.26903171114767976,0.7053712868757595,0.8727877089861329,0
0.7492378456307647,-0.5742121813834147,-1.466585259631989,-1.2300810162904654,0.3279566364153915,-0.3327622191448415,0.5980796275328758,1.2874321074708222,0
0.022902000048248716,1.544368564206523,-0.90300921436541,-0.24324571880712864,0.20128190416805783,0.18890372868111216,1.484299085615358,0.7683739470740811,0
1.1945462945210046,0.11368377733496282,-0.9412872686092221,-0.36466443993150865,0.07027644336743233,-0.5220673322531654,1.1885175449454746,1.2320410050085278,0
1.055944353356505,-1.5131686278913312,-0.9854353849371693,-0.287952282692737,-0.06289899621959337,0.1734240620444516,0.6369195599569892,1.0330798664801413,0
-0.3260787232139346,0.5578002460087934,-1.2539518027232532,-1.3957340166388075,0.2412646177040648,-0.10354387635957307,0.7422790985145314,1.1846791391463782,1
-1.531039595313414,0.9296480782371124,-1.450737792586865,-0.7408115278440603,0.32592335504426917,-0.2732877431370899,1.350683579137002,1.072237507784387,0
-1.1011053993414595,1.4494504566106585,-1.2532626602467678,-1.3092502882210424,-0.09090724672917481,-0.27254977251750023,1.099484547877267,0.6274897693149735,0
0.7332673982891109,1.1882197504594416,-1.3649270009003407,-1.2371845652354865,-0.0400338470538521,-0.5380344184905719,1.3927106781478609,1.0771336724105387,0
-1.241666749994284,1.268637722673397,-1.4969712876596186,-0.9849057522307477,0.08279970401080602,-0.2082500363016495,1.101736398068779,1.381603960547459,0
1.504957039694341,-0.3858148458110202,-1.551831681417365,-1.1139038215219776,0.39127471715227025,-0.15508954357130833,0.7401825816154337,0.9622712031104093,0
-0.2853368142670871,0.31961344332695174,-1.055978155882363,-1.467791217016604,0.14511219583306387,-0.8343624509488266,0.62119911510222,1.079918546860417,1
-1.0587183396584758,0.5795987352855041,-0.9349717899964513,-0.6049979016303287,0.30855811050014814,-0.7183807555889041,0.9524446997734304,0.5570663822103682,0
-0.6968128140807796,-0.935562525592541,-1.3112439725744656,-1.2774859617148788,-0.056366486364360674,0.11165918123846064,1.3262983603615761,0.8024899367482847,0
1.4424873045148645,0.4789712980436638,-1.2404049938490298,-0.46940193688013165,0.10830359207395016,-0.7311497493159493,0.9284405686330475,0.9731228561317575,0
1.2613160769400433,1.5217392573506683,-1.2205567769802006,-1.1649670582972513,0.16820552551167814,-0.750321584330653,1.4064072569541342,1.2424842183150477,0
-1.265650638309313,1.0859407662818483,-1.5645286364967947,-1.0630264059283876,0.10662872461845155,-0.4339202021389461,1.2926177155598277,1.477765993030269,0
0.26450917173624955,0.7384004541826565,-1.0752768190295432,-1.1430590630917745,-0.08705018524324043,0.1875807572140531,1.3508545619971999,1.473061376034745,1
1.3866086257003263,-1.1912939782918472,-1.2157274486885223,-0.31742089405574503,-0.08900996489559106,-0.8795789958315176,0.641480253413234,1.261760745117948,1
-0.157461854455466,-0.7999887211179124,-1.526998179047123,-0.5836082378888843,0.11202390032685086,-0.8281280293243791,0.8581240846402055,0.9735878356183576,0
-0.8014410665319233,-1.0637977410198176,-1.1853435988562668,-1.0280175493331267,0.2574926724421891,-0.20547912758327347,0.5777691743435112,1.1017201493829567,0
0.11483818983749106,-0.20549808881537324,-0.9975878444677794,-0.7935783386297807,0.06021199222024001,-0.8161010818658134,1.0596172888275064,0.7750655455759762,1
0.17088974002620727,-0.9178847375748262,-0.868193504598916,-1.0051976489725318,0.3574394863995265,-0.9562312811854499,0.8609909945100156,0.5116625637013679,1
-0.10986961990088706,-0.3126229094317281,-0.9890597697982797,-0.7078652526323785,0.16635621019855965,-0.30784166703289695,1.1872129994646685,1.3289921995874163,1
-1.0901046856744545,1.3210590613223123,-1.3424209944322467,-0.26280560185221646,-0.1579607196453421,-0.5391023101112413,1.420318676273475,0.6234354509782962,0
0.9221325594814103,-0.9045777393626641,-1.2230776449336058,-0.31769288012356567,0.36306446567488615,-0.44113550096038157,1.5074132440135597,1.12771719799182,0
-1.3752970202212966,-0.1310738847587316,-1.173814054987121,-1.4614101792640617,-0.17287257200632353,-0.13608206272646617,0.6887422057037074,1.0245466089722473,0
0.7102960751768033,-0.12216334954152819,-1.2064211603758126,-0.6331402984929374,0.3977972956376996,-0.6494973753477697,1.5086023674853823,1.3486081242147527,0
0.5592865887870129,1.0866021455313566,-0.9937278759858942,-0.4660252991909868,0.01787078858796698,0.2271263929198697,1.445769023852681,0.9565015411659885,0
0.5024505553231353,-0.6202909251144505,-0.9533404148584896,-0.4523705381825811,-0.16358069895348454,-0.9276738606867043,0.8977236455670259,1.428409983735705,1
0.028056810159952983,1.2784139010266207,-1.1953211221868147,-1.133441180441777,0.4048681893382591,-0.31906900794149184,0.9207286174658507,0.474783616120796,0
-1.2821509582830954,0.5259853546500788,-1.2744400753952356,-0.7303644312238338,0.020650272290375665,-0.9448681188240047,0.829084174300075,0.8726068771375184,0
1.1325237125444072,-0.7955249433590069,-1.497892417072478,-0.7635468036744445,0.4171742588563646,-0.03340171266191705,1.376418449485139,1.4400060485435988,0
1.288590628745767,-0.9341986301548865,-1.5432198040681329,-0.44242591363625206,0.376599040670065,0.13090798856503416,1.0334553310980676,1.2865927651778901,0
-0.563729555866358,1.495233598128239,-1.2794590128479228,-0.7444879426396126,0.25904435288822136,-0.5890353997418014,0.7825601628120084,0.7776012696770354,1
-0.1760417595620758,1.3690181232279535,-0.969240482349043,-1.3388729940618809,0.35166070296304786,-0.15795395249763378,0.6046524696601725,0.7927922744911897,0
-0.8032986155948045,1.2959546314364856,-1.4750142662431898,-1.2365981326694366,-0.162713315385931,-0.9100489551405635,0.8305127181229143,1.3217739524714578,0
-0.060899795788780686,-0.1367575283473812,-1.0334078345034179,-0.813670994334807,-0.09342282082381742,-0.7463187273151173,0.7885794570597745,1.0814932174687018,0
-0.8829027057413371,0.992542315010591,-1.1189522372889746,-0.2712168943768756,0.024928327233850633,-0.37022477894143335,1.0355631726214705,1.208930587044377,0
-1.135791388207559,0.8615244640752537,-1.4068351776519044,-0.9306369283903362,0.3469036462392431,-0.5454803610002297,1.5182179975718926,0.8246693771936539,0
0.37580703895575285,1.3594816170905804,-1.218644036699947,-0.42876766282949164,-0.07802876751961811,-0.31022954404632974,1.1679706004308597,1.3559031231514218,1
0.5133086090022243,-1.2189625826037214,-0.8631643689483607,-1.0576465751367627,0.37847510411319374,0.183709436307381,0.8217933169075019,1.0926940857594205,0
0.4794974221834092,1.5452087141603037,-1.4942870781208866,-0.5698133071764663,0.09335965340979127,-0.2854039112047113,0.6002054060734058,1.1857764082421347,0
-0.12181961491568316,-0.23623054530954213,-1.3142990982420044,-1.3144672047885009,0.10347220678795668,0.16538489856574934,0.7936290107369068,1.1643686382361549,1
-0.26170209975556036,-0.5604179394906792,-1.3769073746638127,-0.9275691462865194,0.05962759236235132,-0.8850707603041694,0.9064541578797036,0.8086572869546458,0
-1.268422530375104,-1.0880684505396905,-1.189173356887797,-0.34169916198739614,0.12040001262779901,-0.8917655606869732,0.7958884927461564,0.8713357036675615,0
-1.4607936447809529,0.4781497873453724,-1.0200459242826139,-0.7670986102872642,0.1396233080702566,-0.5255864000291367,1.1618315001888762,0.5623699747842058,0
1.0024153009348156,-1.2789088144561167,-1.4314266636056363,-0.6420670375376363,-0.1625792555464279,-0.8252425141959838,1.4400110370476829,1.5157007704581507,0
-0.11092006527284215,-0.4148332099674039,-0.9432328763311177,-1.4532185840081782,0.09802533182433529,-0.9015168872126268,0.9594667517353805,1.500715771710322,0
-1.0195418154301037,1.0146871786627878,-0.9654046682869939,-0.7293808925988494,0.3100053986989072,-0.19467727174374383,1.019946125483747,0.7457758422791718,0
1.1779144187094401,1.4935605661595062,-1.1756686353469552,-1.314068238206364,0.18767235743112418,-0.7176789028390347,0.8566701323117372,0.9712740116570047,0
0.2085874118026081,0.15987389656726148,-1.2078779928489203,-1.0531671672248628,-0.15971033826702397,0.03808137836317638,1.1748982170567566,0.88104169286672,1
-0.7531161083608698,-0.2554524233965969,-0.8037370778976988,-1.0170582428011417,-0.09124461660679144,-0.8896783386009983,0.5815265908258754,1.2387583878706858,1
-0.5817602978604179,0.20128436838309893,-0.9344789192963896,-1.2937569940232023,0.45479521291357383,-0.6133715987991446,0.8949958262936217,1.176925505317192,0
-1.0301757107769736,1.2255849457108925,-0.7617262405212277,-0.5180722761337114,0.3277928798172045,-0.5343791134691677,0.638576580473904,1.2919566113405125,0
-0.9562941653086744,0.5637866197198111,-1.4761929631131478,-1.1128492577701272,0.05502974928080662,-0.16410661432906293,1.3299876307100011,1.4758143949095377,0
1.131429235481962,-0.5640246218230145,-1.5467223945027821,-1.1788329256479675,0.06367699466391066,-0.27718995131966084,1.0264399488839109,0.8243289901900112,0
1.2196228687985446,1.3493250563357708,-1.374277621802567,-1.0650682959479576,0.2780676208053571,-0.0444670662360499,1.3660529534973995,0.6548968620752096,0
0.7985142655109574,1.004327738410691,-1.252459577532168,-0.9549496704426527,0.4594037723577956,-0.8848024361753546,1.2513054093755676,1.3547704208288627,0
0.24137415406584073,0.9615621078826153,-1.1893997759613621,-0.41957982708556396,0.409278273490278,0.07502513193743843,0.6371050561803469,1.2528462605232087,0
-0.3218124128875002,0.266157387888623,-1.083090951325275,-1.4420610621810273,0.37596566000215126,-0.9690385596317032,0.8757331213672834,1.4374191646514658,1
-0.44382396548574765,-0.286814687317575,-1.1839974544258536,-1.27446154703963,0.13749503926218118,-0.898376102745946,1.4112060652321925,1.0384479078906605,0
-0.15373357081822503,0.21334065723763795,-1.241685663097878,-0.40274607965712383,0.2770843493085692,-0.9234733869871565,0.7286024710353498,0.8547257974918283,1
-1.2729932717896197,-1.048696909167159,-1.0414098247595083,-1.3790105735069984,0.33192686936138216,-0.562067764463811,0.809986136589739,1.0487657224892115,0
1.026250945193327,1.342536261166506,-0.8861570259359924,-0.3244468508428284,0.04330250586611778,-0.2157272197754201,0.792699316413237,1.0380938912249156,0
0.24802101872566173,-1.555695124112414,-1.430990930621358,-0.30777227231511883,0.3959745281324001,-0.6018642600627411,1.3193722878747658,0.5305866369609551,1
-0.011250538147596245,-0.1075353343020764,-1.4602399978530654,-0.640684342085498,0.12574433047390096,-0.35765659186237997,1.074030882758397,0.49120982407101993,1
-0.7212186483388319,-1.0658884631583214,-1.0644549180648828,-1.4393157044225804,0.06655079687675974,-0.2531193565243225,1.2044452865413677,1.3308443574235755,0
-0.9810317770006886,0.2960539691846815,-1.1011814906933024,-1.1040883129457564,-0.14375427327877555,-1.0223458244868637,1.3763294702958917,0.6449594383040104,1
1.5141259481565588,0.3366867763235841,-1.2462315468800473,-0.44412991185206185,0.273842229045272,-0.9989444968384634,1.319402158407541,0.9799787634969916,0
-0.6770792385856668,-0.6161570995454115,-1.0140307694946293,-1.105932388148591,0.45824793941965136,-0.2078003229744455,1.1556889613441461,0.5026029968052602,0
0.5286258583931007,-0.38710452166973797,-1.0589739633835666,-0.8500538681160602,0.31571442488369306,-0.6958340571434349,1.2480055637221383,1.3180900702931695,0
-0.9783152988201688,-0.4894593584498619,-0.8499186377185585,-1.392482481891813,0.2730583001184099,0.19660145212351554,1.124913598023402,0.6636173585339353,0
0.47630279710305534,1.1663730960021084,-1.298175199055879,-1.2812546171201926,0.12231458137988407,-0.4982798825403977,1.0459760288153115,1.4397347759580872,0
1.4405251145622617,-1.4433302617440709,-0.851398061465609,-0.46404494195074797,-0.023318888313140218,-1.0113500738823036,1.1784094473642692,1.3489448441341607,0
-1.2011892379739302,-1.3823276510887537,-0.969209551717795,-0.6516344600335289,0.18743746752743304,0.06346228040820123,1.3266324050423304,1.1557553556458562,0
-0.17267158133652294,-1.3719868371215636,-1.1444674469505356,-0.9118695764393616,0.2810975487484726,-0.2560980550958296,1.044768796480928,0.5646133479112413,1
1.15347846838991,0.6527129659783066,-1.292751261147567,-1.0480490542108059,-0.018783624800812554,0.18805393422026384,1.3993910210864935,1.0390068389422389,0
0.14343994969212237,0.13659356678879453,-1.1423893635987445,-0.263958212776668,-0.142913859092337,-0.984353979928697,1.120086301790339,0.6482874949803332,1
-0.43463440753001015,-0.34071191437421167,-1.4582392832926565,-0.9413756574629607,0.267535607256423,0.026212589033913325,1.0508642086202522,0.6514265796099292,1
-1.4597333455480483,-1.0755136989265874,-0.9444272572873683,-0.7958693209221251,0.0024017652463517447,-0.07422839292865546,1.071365358553725,0.6201849220066861,0
