theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,d_min
-0.3464324760138018,0.5053749100459395,1.2144827937016398,-0.6232138744353524,-1.7870537878686386,2.0987907966986903,-1.650251780230201,0.501029048241121,-0.7028948719909509,-0.8746203894357212,0
0.8092298753517342,1.977533612636244,2.3369048723522114,-1.2973447812155927,2.437750106159889,0.3649382111946993,-1.6423319705442037,-1.4207547323386447,0.40355122641949137,-1.9849672536125356,0
1.1251959903705415,0.1675220845638711,1.8821107657597935,-0.906290293857486,1.878839079158369,1.4793618521011087,-1.71940705388737,-0.32451467389608846,0.5165477501344169,-0.7918992669913028,0
-0.8546729855887542,2.3293176686189616,1.3992811504025535,-0.22419136372973725,1.50709144168238,1.2843071794267287,-1.6956505041830712,-0.7490078182221224,0.737727103177225,-1.5923447562813726,0
-1.0715294581884436,0.49948531015835707,0.3908449080398244,2.8503260831147976,0.5012993477783483,2.2539894726933887,-1.6043722830373779,-0.6685266524742579,0.46987902935010784,2.1108938025400703,0
0.3976972714905316,0.2223134813692889,1.3373329569820354,2.2133532405877063,-1.8728913305006376,2.307857797010025,-1.6665954785758395,-0.12184277757793893,0.7931454909197275,0.16415550355349096,0
1.2894850926651371,0.703153989913821,2.5843799506863157,1.2755397778120794,2.221989442636052,2.5111135940296165,-1.591000631172806,-0.6895504430716699,-0.6462246262715308,1.4913123712109146,1
-1.5484030453521942,2.6845277038998745,0.7080208069018146,-0.11339456829650407,1.7390188228510164,2.6446749362791975,-1.6335524984562921,-1.2801807668378835,-1.2319231554429457,1.5404061735427201,0
-0.8850115604783612,2.0815929797603427,1.0105912020253789,2.0504835444565876,0.2718129029199554,0.7538143617903963,-1.6740688602920806,0.869928022794568,-0.7912821145662146,-0.7283215936977903,0
-0.8322709879053606,1.6697855679136737,2.2973670919275984,1.953989286019576,-0.03549943071448691,2.694865489952122,-1.6638300635709709,0.6415597355892204,-2.167384922398418,-1.243692921020101,0
1.317146188721687,2.637393055779171,2.1511172457523955,1.4066018129862972,1.9786276147581656,2.194618468875564,-1.6829124680919754,-0.37703983654580386,-0.005102221789771821,0.07013045443109611,0
-1.5465868053292586,2.6741553345717906,0.6991221230621392,-0.7356647849777411,2.1405589669940444,0.3160457817758851,-1.589813930028892,-1.4277667885373235,-0.9297853894620702,1.2299524126560244,0
-0.8140671259340311,0.47333668210693375,0.5041078830869734,0.6616349268420549,0.7435058418859439,2.6873826074808975,-1.7072275671309363,-0.7036225677141962,-0.009765747297189709,2.211630901518673,0
-0.8618563409911136,1.3241020620204798,1.550571792163412,0.9098742458322113,2.2069368232864237,2.6302784088517965,-1.5999360339376278,0.5244779805882456,0.7473183138354447,-2.518609852133322,1
-1.0405370878488769,0.5061436427793636,1.6198374862478617,-0.9150239052396781,0.3225686192875523,2.028561241533451,-1.59600754187674,0.5081162503153267,-2.1066346620479215,-0.6631923380846327,1
-0.6458258590186226,1.0790482067914597,0.6888772134498735,1.1949031282836526,0.6806679610295263,1.9741136523977239,-1.6360996134702122,0.2609764504803471,-0.12400152026042033,-2.6468489068973655,0
-1.022188868591796,1.8254431057071356,1.0686496532570826,1.8322710373299018,-0.6588144698126097,2.520222140344983,-1.699186254401322,0.398644435303281,-1.645321799169261,-0.2563831548430229,0
-0.275595759980632,2.382833714414159,0.7863593884527703,1.997329071284848,0.6963858236919127,2.865887387619372,-1.6136385598848746,-0.01585728626964089,0.5738544893795372,-1.940261324841374,0
0.19862425595677213,0.924906075394494,2.1194056588439474,-1.630210013692642,-0.07677089319163688,2.0444689220159367,-1.6516603041861648,-0.9611021772471656,-0.6799552055106628,1.5006566602936489,1
-1.0306951213451594,1.9221506097278747,2.73828322280194,2.5497713915286724,-2.1637108732878954,1.7182094836392134,-1.7114983733010865,0.7939951430274699,-0.7583311965853254,-0.8548161465669426,0
0.3850571766136923,0.9634582572007182,0.6163138066897851,2.0140107713819364,0.25978564034943563,1.815334483772528,-1.594102485794519,-1.0962599094409993,-1.6737873800815009,-0.8419021278881655,0
-0.6291087454545031,0.5500821473683245,2.248378091773093,0.6108848188445406,0.6337346722034662,1.8097513421565772,-1.712898181728949,-0.9309115639970937,0.32000157986568034,-0.8885058895407223,0
0.381448950660352,1.7676876608889553,0.3684888229217789,0.3705536189432328,-0.4289086504218773,0.5787536474505798,-1.5774498359250895,0.8900862514991872,-1.2053218918891215,2.030244247556561,0
0.4974809582154862,0.27620617036657286,2.350698633886174,-0.736849668601705,0.8339977152715936,2.4385434961280117,-1.673059524757132,-0.6648554370357121,-0.11416236038198546,-2.336684454353398,0
1.5423680966374282,2.9501086255361884,2.1130517408353393,-0.020371684313834848,0.34537340986159926,0.818001193167951,-1.6920140451326833,0.09430936585945449,-1.9033984738659797,0.5072368174266861,0
0.679600171873542,1.964643961417578,1.2105567413111329,2.2356191984553213,-2.0492900121771993,2.6939113335465175,-1.6807261889214218,-1.461147265095307,-0.34295042994928693,-1.9147482657998913,0
0.49578019361482384,1.2086250842112765,2.2392825034109594,1.0796735987621449,2.839213156197821,1.5392307426589344,-1.7154385563287844,0.5266627892375879,-1.5153096714030287,-2.1775180089532187,1
0.3404285841479402,2.140258063779454,1.0710633195365966,-0.3207029150687002,0.8003187973541976,2.3128535908120003,-1.5794222456866591,-1.3293541028864668,-1.7590265019998395,0.08127003220557816,0
-0.7620633850112043,0.5405757588048673,1.8200918490198719,1.9273855447489545,-1.1904211204672035,2.0882416943970417,-1.6236160546408918,0.6294994239208196,-1.1975567847694801,0.9564298141492471,1
-0.15326828102470813,0.7696148865320023,1.8115712242294897,1.4315225865380214,-0.8892126009319572,1.5071045067836002,-1.6554244025081801,0.4091786101486947,-2.273496458635503,-0.4037746855722224,1
-1.2485571637525146,1.7611053390202578,1.9602030888538198,0.612625396484956,0.5291400432084186,1.1395233161711849,-1.6739643464471137,0.33653071043243576,-1.823126087766509,1.073362826559554,0
0.9427801129318445,2.8744764206554554,0.9053538975461116,0.6363993477086498,-2.1370974246783203,2.7455485324696114,-1.6191463947101956,0.023750640149675428,0.24229952316329495,-1.5872125877199463,0
-1.1344581260813391,0.9208787693025159,0.47899480476594003,2.766215879492255,2.3834706746344176,2.8813325823534455,-1.5990164264983202,-0.8169463304609209,-0.2771304037106641,-2.4837644746738463,0
-0.06498329626615296,0.19511703818037443,2.4282437098971306,-0.6134438855933146,-1.493528480801528,0.4832035245718601,-1.613699908122013,-1.0935604736533195,-1.5965098198050909,-2.213246544905547,0
0.4735087391661492,1.8371158941315617,1.4738577625258893,-0.5178266613344837,-1.4406380772300613,0.34341230357327057,-1.666141407975128,-1.288385751777534,-2.183034987042077,-2.577603369140982,0
1.4329074118305323,2.748259280925605,0.4204864399170383,1.4480469818451551,0.9452784320237266,2.6635162427912227,-1.6935460307180672,0.46229244742535713,0.69657387234132,2.192811749049094,0
1.4368402433696994,0.9503628322776889,2.6298259832787947,2.0894706119303375,-1.218375180166796,0.7366764578991956,-1.5796270272770527,-1.1716139902868297,0.3949461630303417,-0.92678296708233,1
-0.5272022701792451,1.4078433580113605,2.0723827464149664,0.6633719085747964,2.428478178931046,0.7990440510392476,-1.7048453057632387,-1.067931204062426,-2.0058173815792677,2.2128348804837787,0
0.16962123650203087,1.9259480023222753,2.2848150943500767,-0.5842827862200772,-1.165541471693933,2.0998657954883004,-1.6610281699924474,0.5677401625541767,-0.08221107720801735,-1.5659909816280269,0
-0.23419540920007176,0.7878665969110531,1.1672644339921274,1.720000771781557,-0.1397331678794047,1.752460238406763,-1.610318358760754,-1.4151286402607137,-0.7122610356800914,-2.620016376820339,0
-1.2984396237894926,1.9913352963408766,1.0729979184907086,-1.386416264473945,2.5632321185445015,1.1393768971689753,-1.6797094333647038,-1.3115586230177292,-0.2915731015566452,-1.6892033898381063,0
0.8347397527736107,2.3316668539127456,0.2621643768984687,0.9163463968616696,-1.1149700108072806,0.3339116093923915,-1.627628587610848,-1.0456857119622005,0.8160765546976769,-0.008631600943445505,0
-0.5033931020257383,0.1329458749128126,1.6240179998334787,-0.9667435731421379,0.3977607990999199,2.8714677096324652,-1.6571757450507212,-0.4816686160228565,-0.6910306828501489,-1.610287985099819,0
1.2974984237170195,2.364916179725552,2.496963763673946,1.7165142080881841,-1.8339343272784299,1.3701410071336846,-1.7206002319233602,-0.7820730629976032,0.024701090253861135,-1.5549616498532972,0
0.45406076707980714,0.24261533499647245,1.9320870253404063,2.4135425408223847,1.2753131761555463,2.7047415626633673,-1.599059296455946,-0.11905295169363139,-1.2543149365383144,-1.5117735220898068,0
-1.1136395867467734,3.130662775547003,2.6155374844955523,-0.2064182686851448,1.5724491220870518,1.1797689829166496,-1.5770702648857196,-1.4766739142424121,-1.0615543251000314,1.597410791923838,0
-0.8819736433742476,2.1876569312988834,2.508389265407462,2.162827860773223,-1.7831378653600776,1.8522077571938016,-1.6875795519351962,-1.0195257937169848,-0.16079678646521955,-2.46353746040759,0
0.19429640156405292,1.2173084433738282,2.395858383040959,0.8637388711781058,-1.20362115868215,2.7830724947981613,-1.5968138263995941,-0.8911968807514533,1.027153453799698,-1.6778141879298754,1
0.5709045185294415,0.6317821241152407,0.6660321934051847,1.4872999692324358,0.6102751118153522,2.6970434735391122,-1.6849330386462456,-1.1344303014204327,-1.0433232901269598,-2.3420657798790305,0
-0.7295829719120634,2.4325661420552533,2.250942143469742,1.7744552509161715,-1.056749435412427,0.6707074397084478,-1.656384918882506,0.5512108813025873,-1.139927597750326,-3.087774501379383,0
-0.3617448461134791,1.536809883671418,1.6149651826967075,-1.675331244460981,0.35327944146824963,1.3506775517896943,-1.5881058690034864,0.276904667744867,-2.152047444899147,1.1717693124321706,0
-0.4480497937656711,1.3907501581767157,2.585063303284506,2.0342368183163635,-1.183534097928888,1.318251585930228,-1.668422949590047,-0.27809258055046215,1.0019360077646025,0.2219288891063922,1
-1.164424424238471,2.549290987244414,2.01016273747633,-0.4933467154060156,2.460991939365094,1.2178952701670689,-1.6432465992922214,-0.3438127045006598,0.8985449336802978,-1.689149301679897,0
-1.5516309288048733,1.8038112877129553,2.477925122605768,-1.204777876241272,-1.2313166157978386,2.841052540097879,-1.603717672470795,-0.6845114301900892,-1.0467209460641669,-0.5757640222678391,1
0.5818898611964205,0.3475819335792527,2.2005580383789036,-1.4904736273080972,1.9973684107162404,0.4486528223482876,-1.5880207904386139,-1.4593248943072352,-1.83652629975844,-2.15597035335779,0
0.41627363012799967,0.19760024072751622,1.8977319559429595,2.454658579206372,0.4362439995563543,1.7240098813372289,-1.6730585960658209,0.4787006679027599,-1.8961432819593287,-1.4956040211591328,1
-1.4885916437944355,0.0009872776824330564,1.7248186936941485,-1.152660092059071,-1.8104521692489157,2.5127669512491377,-1.7034913097408677,-0.014174147050595165,-1.0660487238809606,1.7552737310579558,0
-0.588401247157482,2.082567409523131,2.500146488350241,0.20218950429903515,-0.7630717798618982,2.1011352460737704,-1.6126993233593443,-0.7940723636325017,-1.0672675716752607,-2.2862419605099715,0
-1.0324164813556433,1.5914366739231063,1.298150339238369,2.942145345100826,-1.408710199292861,2.432629846848499,-1.5808845569856893,0.1905243853397227,-1.9001298633565307,-1.3566801160869497,0
-1.2524103101513262,1.6867676645868848,2.757896183553862,0.018002212524176775,-1.4801022330065465,1.014745224499505,-1.6349814569701937,-0.11419771320241479,-1.486003443027045,0.9597768736243695,1
-0.1768775361243209,0.7836095515633857,1.3209291690266425,-1.1469448318526614,1.0186456635891408,2.101854045795908,-1.6547820690059125,0.4718238945178863,-0.5254074560825901,-1.5794270730067705,1
-0.4925478579915181,2.6420960125917707,0.49236654610197256,2.7062904743767815,1.7664982428882468,0.5792771261577345,-1.6427751339080385,-1.4805700974741185,-0.2520356019750496,1.9563593358186382,0
1.4501014279968774,1.7258352988687073,0.8235604291344363,0.7999909122567028,1.9100941180180921,0.8712471202355663,-1.6376030146518403,-0.6625743946736489,0.2944813925593994,0.693999860744607,1
-0.6661152024589427,0.20205580402927817,1.75665159719872,1.3182324815366973,1.2647320965847602,1.8389725472493432,-1.590166032907964,-0.9333991789350798,-2.0840704656862328,2.1164599474199792,0
1.3484335197679755,1.1424788924200169,1.7892984163120096,2.577642159761143,0.6506450142102498,2.499589455372513,-1.6121972224184518,-0.2263958024987014,-1.0271692319148986,-3.1243862090295553,1
-1.105175688877956,0.05887684235191657,0.9438031120139841,1.7923770542190631,0.3514124759465309,1.1219326503935314,-1.5713484699870102,-1.4498066798088707,-0.2753375887104732,-0.6195394159927323,0
0.622480740326057,1.2075311707910898,1.9950274531527243,-1.2356235718283743,1.901881073595983,1.972854417994689,-1.7061319934311647,-0.8361275289439412,-1.8044070870804756,1.2158900980935088,1
-0.23006842932849492,2.4841580073489813,1.61513709373714,0.5264102126310375,1.064713578437229,0.38626834884754846,-1.7160385018093363,-0.6760719751287786,0.0905570587770752,0.5002320451107023,0
0.09940118539230003,0.21133478190064892,1.967123059825079,-1.6177722537086436,0.6073388049084274,1.432639376404349,-1.685203807220194,-0.2387134957145176,-1.5294910106367248,-0.05810569084745998,0
-1.4220277618899027,2.232187323770598,1.5336123538457553,-1.5961827639365271,0.8932019563816209,2.3095555761761117,-1.576650552153736,-1.0502606866237985,-1.558609332218451,-1.4752464743383713,0
-0.17926626965259485,0.9789623805626595,1.0099017663521093,1.7421632239222382,-2.142394143556354,1.7678931583284974,-1.6532423563801402,0.028824443351201046,0.23683649295290676,-1.3651612447518695,0
-0.24720101986821508,0.5644831624760231,0.5886239448300306,2.403477739096819,1.655764310217553,2.770138456964656,-1.6123313149303415,-0.9436135557717945,-0.7962012070780677,-1.0272196509135654,0
-0.3408511963373215,2.502490170614561,1.1197876383157053,-1.7268842298471117,2.146212743939236,0.6793573033015057,-1.6455568593859746,0.4377548189552496,-0.19833661586825357,-2.21513273880977,0
1.2038169117673816,1.3969885684158518,2.3979720857674782,-0.24597157697031968,-2.163959675411443,1.9268528404442562,-1.687220226175015,0.4280759001810568,0.06080601471573921,1.0825570382301541,1
-0.25581336010490885,0.04834549657618935,2.5223503637460625,1.274981898933297,-1.3804612406263415,2.44125533836056,-1.6163746528238734,0.9322541014765278,-1.4392234051675217,-1.3207224412935081,0
0.361695150356778,2.72818771580913,1.8417989400295336,0.7742518021835294,-1.4489535714563218,0.7364729890859856,-1.5987364671376254,-1.5304804872200308,0.29093920454869426,0.861269728473419,0
1.154205987294166,1.171266368624085,0.32342790402602384,2.027287687581865,-1.6774720541866683,1.0473988456190613,-1.5780571733901794,-0.7976283172857195,-1.3989871860046956,2.1758077695743823,0
0.14331234440465845,0.3314755522943477,1.352604367632609,1.9609256844010523,2.3435711225820537,2.3238576374642435,-1.573607148792986,-1.5268957819339943,-0.14669671367128556,-2.5046057603417387,0
1.0163378980491318,0.30524768264471003,1.0130003761275463,2.1493060303490106,0.9968660034367893,0.562730604932766,-1.6301417106091773,0.927436739729018,-1.2169870560338982,-3.1337699505427232,1
0.854919646071419,1.7285404204933497,1.334067132072894,1.607737841168157,0.8596415564901427,1.1043850810394558,-1.7062651842617171,0.5469721348976766,-0.6145583328263273,0.5325418241325157,0
0.8270353500099101,0.20207244458993423,2.409571146770066,1.7921079890034708,2.6746395806298047,0.9205275405814928,-1.6725866396877775,0.12252538298112503,0.9059758850601956,2.2812031328189346,0
-0.7048959641117731,2.7832973162653016,0.6804553022119628,1.5200455303315383,2.094520282651243,2.439484211105664,-1.6690406968100735,0.8947032354646602,-1.8622543188596534,-0.4423124341745428,0
0.6894654833450071,2.0106695503308796,2.154799061279652,1.1230644710961917,-1.9349463386496903,0.7760691489158447,-1.6408199660089346,0.20713865731448156,-0.5087112267590983,-1.1984875647668296,0
-1.4544498827436296,1.2008872473611734,1.500397069933201,0.7898409715273531,0.14184341304671433,1.005888395769692,-1.6795585328681366,-1.4075205621341471,0.15606733291092967,-1.6552376724834814,0
-1.318739003846446,2.860203862151912,1.2208061098124965,0.6576588236358334,-0.29534784340540554,1.0726771220168263,-1.7205162252391706,0.6173973416878529,-0.6496953747718874,0.791491915955981,0
0.9461364043178071,2.7501520233682566,1.9468255587008132,-1.1871017197512934,0.08357733696150893,2.568871856411364,-1.710577421627104,0.9621236112324245,-0.2796037251395229,-0.9828469134998676,0
1.5559522022544978,3.1222545002136806,1.4946141181085202,-0.7322065232821986,0.25574255065961315,0.32698197020558567,-1.570079090301154,-0.7202189178334772,-0.6254018161118027,1.1458599533996732,0
1.0047684360253466,2.1688131128868835,2.615258572430158,-0.8552003040774413,-0.274535114288716,2.1388632187319048,-1.7145852718371122,0.26444663257802525,-2.2590883855619457,1.852054256595371,0
-0.2702541223267829,1.9004672929672168,1.3289669069225545,2.9036489859359182,1.5599441041717537,2.46271954367599,-1.5964370685078102,-1.514028617315204,-2.087928045129834,-2.056681703102705,0
0.043207815988306475,0.2345363969040969,1.0685646298356972,2.8329464683858188,-1.8502631518986883,2.3805354677281887,-1.6485962625395558,-0.49832910712393397,-2.1880081745146787,0.8346866886826905,0
0.6152315115428102,2.654932604937635,1.5500204032757896,1.1081715447183176,-0.39514018029171916,1.9473735668000318,-1.6556743169847288,0.6767169732272029,0.19357826730187044,-2.5365333493121094,0
0.5367493232538714,0.9368943306885167,2.600806526784672,1.09372217124718,-2.1975814870103156,2.266672776874459,-1.7016085889174057,0.6746639429483812,0.9834341575883463,0.656957330334135,1
-0.3862394084325129,1.0450700676694114,1.3288519367179836,-1.3520612872135744,2.579350371131671,1.1775022947563398,-1.6740362481232525,-1.0804573758314773,1.1349251669514304,2.0075682424677583,0
1.5538648074252321,2.711704219342044,2.2739804994951105,0.24317848445006152,2.785766193885009,2.715199841438891,-1.6064195572458537,-1.3399107563698693,0.1372631498630903,2.2516306705838445,0
0.31914447909602917,0.09629431237705419,1.2768572089732908,2.825066135612847,1.1204455312751724,0.5520094898644947,-1.6488735373404697,-1.4427590594109998,-0.9180406599080706,1.8591142051363003,0
0.4305204173796693,0.908766659365922,0.5031645730876495,1.3828197370510211,2.7746224522831717,2.0510593605982335,-1.5852910073262307,0.9657492623589843,-0.06992732384944444,1.1321286506020978,0
-0.5917074454429629,0.7017856701726978,0.9759425473667621,2.1327281583525393,1.2475807036268427,1.944234399902129,-1.5803621542118786,-1.342613984183211,1.0023747336291224,-2.5897000034475086,1
1.4647353957615252,1.8479332586013257,1.1095127377028944,1.4662206868806984,1.7661602908286378,2.5197427256393996,-1.6942490369512924,-1.1041204333614019,-2.096074700447175,-0.4593415348829746,1
1.0463894218361587,0.08576632760373017,2.362000341109758,2.7184192510440868,2.0134557523961103,0.29434557638980247,-1.635402010633544,-1.143566795950388,-0.9844716507268385,-0.803033019166405,1
1.4480813074155836,0.3290647439102608,0.9242064469514059,1.2792235692746563,2.7013725931325085,0.45163067006373925,-1.5978598422785526,-1.0150243146093274,-1.7496571305133615,1.7689257155926108,0
-0.10754066141466834,0.029310559910878362,0.47129842609536676,1.1625331872264724,0.9471566950215298,2.611865891515046,-1.5968577380139828,0.18312971903922648,-0.9679722471995207,-2.231218695521958,0
1.5463203486935433,0.7780273613406409,0.44798828361430054,2.7508999917628074,-0.6772497704916887,0.2983573084611414,-1.5848842884464878,-0.09350015422217495,0.24357623328172018,-2.3062534049035186,0
0.6052083108380015,1.866173732632195,0.8823102474879136,1.5554465493361245,-1.1055342643201316,0.8547676177807086,-1.7196420431876545,-0.8486853281790746,-1.4278651624455398,1.0343326837608422,0
-0.48032278778672644,1.4310258947104117,1.6784540847722471,-0.6845574457987396,-0.0884834709634843,2.680230714145164,-1.6125051807846542,0.0959693413183269,-1.308444744143329,-2.459629940987594,1
-1.5246747192738708,0.48857004924453,1.815593407629183,2.842896181797469,-0.497563904281598,2.4451245126017573,-1.6367748335520553,-0.9680404744263044,-2.0941008809161605,0.2241817781351947,0
-0.3593537560586284,0.14696751730057725,2.011306610461916,0.39775098532691455,0.4992867879609175,1.976848628459507,-1.6504542949907888,0.6749278037044955,-2.0148934916231904,2.2110196665516395,0
0.0027278107140544794,1.6931839510388267,2.0303357105188606,-1.3455797831492708,-0.9541706490247317,0.706513581754232,-1.6118518288589527,-0.08868337298671758,-2.0542663710533966,-0.6270976627763956,0
-1.230156428332234,2.1597762442413493,0.5232334249213819,1.0687080735993848,0.21015883029533589,1.8465749929447246,-1.5765870711115142,-0.6967622014964309,0.2975549860416731,-0.6962792989264419,0
-0.13980417169294368,0.37321408725052213,0.8224606560945376,-1.3519032941852953,-1.804444569800432,2.871686149384013,-1.6020280991052906,-0.943222869211971,-0.45725169686488853,0.7605945314509368,0
0.8166159403775961,2.2081717062852775,2.055623687678284,-0.6750962977430843,0.4460046644369742,0.8573491588710029,-1.7209360838702379,0.19617753244944347,0.15491887369919155,2.2978781321213915,0
1.5039854521622888,2.804911717214304,2.6319305755453257,1.2876249422085926,2.7611333412172137,2.965799740748481,-1.6000344700475386,0.9868724380471787,-0.12498277526561186,-0.42546081643103717,0
-0.4125277645262322,1.4317924274113494,0.5287411330312368,-0.3209329365774647,-0.9622674829763695,2.5916661549510267,-1.686088216723923,-0.792040767413488,-0.4928529994518893,-2.724293405370459,0
-0.14657718140905862,0.017582238033715596,0.730365014195957,-0.4710423783988176,1.886291114549289,1.9969011420099607,-1.6510567115274726,-0.7215317194943788,0.8196803155850088,1.0791584315865,0
-0.21399727643705035,1.711409101633366,2.7152511530673293,1.5957777033639404,-0.09843498052137489,2.8747015037250394,-1.5857874481355785,0.32334863226279187,0.36020861520180425,-0.8264696164938137,0
0.42425545420140964,1.2658698126958055,1.7469043235249722,-0.004762544864746587,-0.5022418754996854,2.841573283061153,-1.696453491171599,0.5536530636405066,-1.3084958792632313,-2.9835048044704062,0
1.3143583100770722,0.15808595718251123,1.3931276035792246,-0.2384554084190591,1.2009469547492784,1.5972722213359491,-1.7101811695844686,-0.6793903786710448,-1.925437589102395,-2.7964024537603844,0
-0.9674519855262207,0.10380588971166012,1.9994445923030513,2.3077847865064154,1.6654591265490826,1.7320902876999456,-1.6740719314174402,-1.5551301297368343,-0.05173227583692919,-1.5578074781885558,0
-1.3616479854642702,0.36574913403027914,0.689715915631302,-1.5927303978201923,2.6882540400706256,1.1151917009469878,-1.6618374411155667,-1.362911895018185,-0.8871447743351673,2.1695313626000776,0
0.16598659690051765,0.6209887620069509,1.0241542960682106,-0.02298440692828918,0.895909903949538,0.9766001554897539,-1.698396873767316,0.21144001779235877,0.7123992360625957,1.783518086176222,1
-1.3036092779142647,1.2015382819763905,2.232465306961424,2.61347498111986,-2.2199240035398513,1.400380549463932,-1.6904970251326947,0.9804318757564585,0.9189433408629668,1.2409279906924895,0
-1.394345655720227,1.1441670345167159,0.3257617843698327,-0.8605555706185433,0.9258330129073689,2.42431610835746,-1.587618526107898,-0.8010887430675729,-0.9327200359757026,-0.6560795405598343,0
-0.6672616531784684,2.0133360668983817,1.1006572622556603,-0.8076734037251236,-0.17490518245902864,2.2026968329583503,-1.5895436444750404,-1.0189163256751064,-1.6826205512164254,2.0142229271369003,0
-0.9755780321102129,0.4920645527368096,0.7526700286341366,2.937635934892496,1.4681043226758579,0.8783089574290108,-1.7075851729197546,-1.0600963495605342,-1.424408298259587,-2.533334887551146,0
0.956784968144927,2.2638211944158733,1.2005215000995475,0.5423687377546305,0.06937221831241125,2.5216358174404605,-1.6829466195668477,0.6998065973925327,0.8452454645500036,2.101694170952958,0
0.5945177422459837,1.7641994137871426,1.818284618280593,-1.082403453559674,-1.8899371689897773,0.4907110933681097,-1.6296297483484117,0.4889296265258636,-1.3861108376984657,1.9582502634004997,0
1.5102801547896567,1.3337391576546531,1.2747518721240356,-1.4253136803527704,2.5070054635573333,2.2893591758334426,-1.6174577063796636,0.17682893034323777,-1.2957315095450936,1.958279033608758,1
-1.454723730997388,1.6573435023467251,1.4294485280746965,-1.523651291698017,-2.193694339992541,0.6639271291696746,-1.6312020495860142,0.47209654887835906,0.9838996935935715,-2.182306038174265,0
1.06693313890841,0.4272670591570056,2.7350491874399627,1.9291267438261546,0.20415308275688515,1.8398031860708441,-1.6362876868238507,-0.9191672469644836,-1.6387049157851572,-1.5181450824951943,1
0.01858884215407408,1.5647368077433643,1.0259896577784706,1.6845886859830355,0.6664705101354631,1.7234024276183388,-1.5773742229717274,-0.7450508562207925,-0.09251996656654438,-3.139723513779754,0
-1.4684873612472253,2.3549470096216227,0.7754263057620611,-1.7382393050052982,1.403227561239655,2.0740352466082523,-1.6206580447794827,-0.4506845264374404,-0.07867802326865281,-0.019805024415138206,0
-0.17378339328501768,0.6781745281095133,1.5440710245833735,2.130081657802295,-0.04615174559406121,1.4648615623395085,-1.572361194847325,0.7186643386213227,-1.443162076634608,1.8313267763153545,0
1.2809100056503817,1.5383977838632932,0.7125165784795167,0.2572629832099098,2.871278193023552,0.5534838103144991,-1.594256450719711,-0.30412444957650187,-1.8944071796982898,2.0617816293308926,1
0.43982818252226674,0.5566186237172173,2.433974527687141,-1.6764862514272367,-0.9400298472344122,1.1982951822816834,-1.6404225318888677,-1.38611647057742,-0.9390360170516727,1.3089322622499693,1
1.046372158627123,0.6428206723131951,1.4078587550126962,-1.4126551163833474,-1.4036248162850795,0.6717130561791059,-1.6275754934394662,-1.346563096980243,0.5528485317952225,1.2653570882524483,1
1.2086351823992734,0.434584788910874,2.6600283175241484,-1.5408146562918288,2.6932318906260875,1.0438362132811676,-1.6207557256923601,-1.1226990229765046,0.5336331196838269,1.457888705021872,0
-0.12146853956456671,0.6948546495972467,0.44275562260344054,1.3505977994271703,-0.8965387932384363,0.6301733655738195,-1.698874109160777,0.8260615728864222,0.07375459514691896,-2.864420762741215,0
0.847027417017711,0.8428426243984382,1.0284408733616108,0.47024257055389196,1.5072821321358245,2.1098718755552377,-1.6512906466648358,-0.25894817467421527,-2.1273722097297636,-0.405922956015075,0
0.6898199465428572,2.9155783465760305,0.9291449577244179,1.3081711097327267,-0.0685792299704091,1.4372193398609112,-1.697300803875846,0.891119911106131,-1.5062626360890885,-0.9221411755106037,0
-0.928114487024742,1.5686666880454985,1.3471101082363874,0.20101808305697988,2.294469331064165,2.334191191322776,-1.6426918959380716,-0.37101792851476745,1.0232027150356684,2.083467032442775,0
-1.0777296144157518,2.656279864562039,2.5092454767709684,2.7920569985172126,-1.9076747921683204,2.973589561214437,-1.61496304217323,-0.05334398866926238,-0.8558625132898088,-1.3028949010406734,0
-0.8449707990482757,1.188510712974299,0.7561484554787052,1.124493976380149,-1.5955360444174955,1.6282719869040871,-1.6330653629363139,0.05652456682389628,-1.7766221479745354,-2.617913731257173,0
-0.19830764454454797,3.006902703394271,2.5910528505183748,1.9206968935269568,1.608699992204262,1.180313578466981,-1.704489313876534,0.7122049866293987,-0.5544941239838095,-2.5910863984668744,0
1.1713170695945785,2.843560918622284,1.0553520978393458,-1.7018275908647915,0.9509201939111627,0.40038501918381975,-1.6558762522619992,0.5403520323954794,1.1570566159039553,-1.1176878431587447,0
0.8557690451068065,2.8865054805701424,0.9458452889341382,2.4554661652325294,1.427392384452233,1.3794803942621798,-1.606029411048917,-0.6969566854206817,-0.48262849124314267,1.8995495660933694,0
-0.4766638749937304,2.007737949515625,2.4753589632491027,0.42794937440326564,-0.6588615698477012,0.39286669808066865,-1.657971694828673,-0.2891121450193155,-0.8793511022200451,-1.6247292303347864,0
1.1968591067654504,0.16204806801290475,2.489632765704182,1.311600953324454,1.0810703219703401,2.48847704935306,-1.696399085674158,-0.7995816210198811,-2.1019966153938046,-1.230544955478856,0
0.6460174903206102,2.7380481720930008,2.410544401498927,-1.341733378467395,0.09283849217969209,1.2373842018001024,-1.6908819824306256,-0.6168683953501526,-0.037501388026918825,-0.4623111593228244,0
-1.1409128139551539,1.96570562631961,1.4619873835183075,2.8740125941339514,-1.9620235609372263,1.0354412900701535,-1.658311102950298,-0.07904188834889747,-0.399572085045208,-0.03814400367113491,0
