theta1,theta2,theta3,theta4,theta5,theta6,d_min
2.5297195596193065,0.505487092313543,5.065798071868506,2.7719410907824953,2.5423414541805194,-0.20382187277732822,1
2.553914676798735,0.5111040323420363,2.9191135976019735,-0.7524859339362502,2.3719095464797,-0.19956549017613803,0
2.5437499761532867,0.5053407982803476,-2.65985323667191,2.935943927820227,-0.6768188716608545,-0.18279405595242323,1
2.5362051452141223,0.5135176393885987,3.4834296817664834,-0.12937124277966205,-4.7888612866165206,-0.19473735943790568,0
2.5295801362866004,0.5473512210900964,3.6886478110332552,-5.2146699397633896,-2.7912364340648184,-0.18706992509350387,0
2.5485331779434155,0.5026484893543007,-5.815647666353252,-1.598858593187419,3.148588508266455,-0.19938799542336907,0
2.532702651705094,0.5364381488447514,3.4379317753604264,4.590134243579125,-4.579557480364213,-0.18373533195995292,0
2.5350990452473456,0.5173103827747454,1.5310360335930868,4.498053826087779,-4.093984171808654,-0.206073941550131,0
2.5553587313264527,0.5158551221084111,-1.2389741971294477,4.969174110179233,1.911963005949521,-0.19199823962344942,0
2.544075630709901,0.5193043954647341,4.438009069569387,-2.525267741946547,3.104127609484358,-0.1948412831503998,1
2.538701669420585,0.5459690383888968,-3.923823354839989,-5.214766414078816,-2.2535531167922738,-0.1866278868283842,0
2.5522103636146567,0.5245718745031077,-2.557692563939769,-1.1562490937910956,-1.1233288791757596,-0.19775981307892726,0
2.543764733751797,0.522366010259633,1.195873275591949,-1.3518441929022673,-0.4379327881968935,-0.18166515227972868,0
2.530250972221654,0.5235372049806468,-5.436386639272048,-3.7431432866289036,1.151341085400789,-0.18355972789499603,0
2.5355722761338635,0.5180355338568413,-1.0000049498937198,5.767668466927874,0.791125567476195,-0.1933964339909097,1
2.5420839360612524,0.5025603862980494,-3.327180211978917,-2.193695304710536,-0.23123735297297898,-0.1989222008065783,0
2.53900036362927,0.5059484221989622,1.92719646515926,-2.519745858573791,-2.4643886734369174,-0.18923855265573014,0
2.5571433603387757,0.5059081342358424,-2.7224185183785674,0.7723067938446704,-3.1409877770363703,-0.19181544344578713,0
2.546500856966378,0.5077476267476572,6.213453966623912,2.192944310856542,-1.6874871770334074,-0.1890320128207869,0
2.5470938048600873,0.5436342033667527,0.7808644157439071,-5.000209384129317,1.4672783173094786,-0.1941301417957976,0
2.540444422709679,0.5194155889329597,-5.829815042187871,5.7747680004550075,-0.5558621101706009,-0.19582163112677975,0
2.5302084582559004,0.5139470705876277,-0.563719899308265,0.20206278378933185,3.286314647514863,-0.19150236102308676,0
2.5535750791428256,0.541365521627862,-5.519762657618706,2.4892629536605133,-4.669475824856469,-0.18997610377883029,0
2.551819478996078,0.5169346987240935,-6.259141511604506,-4.87239614025636,-4.208390155918322,-0.2065599270699673,0
2.5319275080908894,0.5046457028494099,-2.096337337706389,-0.8625326269605926,-0.2391572005979432,-0.1872961074197173,0
2.5297024828291375,0.5137287870527619,-3.234415365964141,-0.2529156890786215,-0.4113242666441881,-0.20450173550122538,0
2.5519967499038922,0.5460552988312145,-5.669969719522207,-0.49273375819104803,-4.375697847414941,-0.19013831875965742,0
2.555165688830693,0.535145400508864,5.260419310745378,-6.16369714032669,3.546684875116436,-0.19338680231851113,0
2.552596082782653,0.5200934974447255,-3.245015306237083,0.8693033534093004,-0.14644134065062087,-0.17925780577032624,0
2.5439464529844464,0.5197388747216253,1.4961357255227936,-4.235941814521732,-1.2499538990940988,-0.18642276893016918,0
2.5400765045554463,0.5196847868030378,-0.572014675448858,1.2990111464265182,1.7702634980839411,-0.19256540924799354,0
2.5421397848201925,0.5373225633911267,3.7581218393531275,1.2652180209147899,-1.0499977732314187,-0.19758062420633044,0
2.5495906468498166,0.530088253657569,-5.9052752875478,-1.9282280880858078,2.949810792447079,-0.2014419794988646,0
2.545067655265674,0.5077874831057504,2.996569653904726,-2.2965561706074666,0.1389022378068958,-0.19609935559481426,0
2.5544557335760456,0.5401422574294805,2.425278562237051,-4.1078241582874995,-0.5517715418515969,-0.18458600829465394,0
2.5340110616466562,0.5145082291628714,6.193142349047162,1.0630637567251187,0.2266932448230925,-0.20137942843460374,1
2.5473051652643046,0.5094712433274933,1.5297078950511018,-2.8487688747489934,1.7992690052666713,-0.1804038660100687,1
2.543190816093506,0.5012241814682846,4.223239421143071,-6.051903568435588,-4.667182244501408,-0.18252368312573133,0
2.5468998492296047,0.5386614514607176,1.3912728734368534,0.6724729515255197,-2.2294960362788494,-0.17935234502157385,0
2.5406483889481564,0.5080098487775278,3.2457832990405118,6.071718474471296,5.067750891319091,-0.181549796936759,0
2.5492417199492796,0.5516042659199242,0.25408964209768303,-1.156004434671301,1.2260507013216628,-0.2045501399212779,0
2.535543520111124,0.5214425110852314,-4.403860596016027,5.797063347035368,5.190569698977305,-0.1963433204893218,0
2.5494448573865576,0.5209283125564741,-3.6154285615073345,-0.37930084452416146,-2.4717443674172492,-0.19755129615790656,0
2.535353601706461,0.5053791715590457,3.03595811612787,2.90306786675911,-3.961030039668226,-0.19764491722959102,1
2.544290331314292,0.5181251794600645,4.591591093872114,3.7441037938782626,1.7020540765733294,-0.1909163582985667,1
2.5486390068482505,0.5293225988914032,6.019061399363433,-1.5430628147326502,-2.5414739745556165,-0.1927036459021214,0
2.52996555132166,0.5167424139075394,1.365788578961979,1.0172265342755171,-4.1855078625054665,-0.1884162893393156,0
2.5405644104557643,0.5416685792164276,-3.8089182097720706,-1.542292854989471,-0.5394313874286683,-0.1993481646947022,0
2.5465760305153906,0.532529797527658,-2.0161594071361826,5.713523801708944,-4.1768577016384745,-0.20087928093098928,0
2.533625658898347,0.5059873579943013,-2.7868962376941124,-3.741773443332797,1.23248037507482,-0.18009317803164904,0
2.539488860533184,0.5272088713483485,-5.712625650612805,-0.2324687655019142,-0.016104285890156333,-0.18376777865166702,0
2.5504749317620545,0.5420172400500504,-3.1094001906971838,-2.5776391933437433,2.6924477897607915,-0.18980849649704334,1
2.5482295196752682,0.5384079042980415,6.058525539792927,5.689669107565847,-1.3061513063847734,-0.1883795703529038,0
2.537214599212277,0.53076005336945,-5.06195771785918,4.343209789994909,-0.5944022641938185,-0.19245976895149036,0
2.5387417305978897,0.5083630018526898,-4.266480966222839,4.42028046190267,-1.7117931825815864,-0.17932411515629584,0
2.5361079488269556,0.5375235213403855,-1.1950216468027355,3.2657880451050785,1.655694859928146,-0.18687819451694682,1
2.555042443711771,0.5291232081959063,4.9752933552407965,-5.019030690638395,2.301682184284301,-0.1928725657838572,0
2.544863499020822,0.5308659378536218,-0.6297671927017747,-3.1995472988284868,2.4556460863439558,-0.1866653688804366,1
2.549618249351334,0.5463283362018059,0.3874809522549496,-3.1600155674474175,-3.6195347405301854,-0.18898619438921915,1
2.5496643367115084,0.5245836587033642,3.483625439395815,0.22182870737387628,-1.1510806027008744,-0.18117409312065202,0
2.539395888275531,0.5087140980801331,-4.625159298875633,-4.701662007971188,-3.853704289508389,-0.19087792565846592,0
2.544558252729907,0.508581994153381,0.683471893621566,-3.6710712979046676,2.959055116783821,-0.1966073077878634,0
2.5363155633469656,0.5495316807967943,-2.241545626981914,1.3581029016472703,3.432520833742024,-0.201252651072296,0
2.5516348528648147,0.536580934531622,6.1368649654058816,3.9979468309205197,-2.0591984683709503,-0.18519547815552098,0
2.5382571615001415,0.5325826943879626,-1.9921784336855008,-5.650659977406512,-4.765635483173207,-0.20517030010985932,0
2.5328707134736588,0.5130271368367368,3.6880604213114614,-3.6178500848283854,3.193069617319268,-0.1831699902152421,0
2.5501780398703326,0.5200658886778828,6.196708340044396,-2.751941392290212,2.6528425527047883,-0.18138688818428744,1
2.546292320123087,0.5272865756170299,1.6614721316594396,-1.34483196187787,3.3406305841693102,-0.20528072206256995,0
2.5292595017913593,0.5272717362456132,2.0089883421837422,1.252173680352839,-4.762424455043702,-0.1865568474872987,0
2.5361623117171073,0.5503912894437007,2.236861404650644,4.345854970027335,-4.546952130550731,-0.1912011872426836,0
2.557356686732166,0.5510345454180984,6.177104919210211,0.39455747366138194,-3.807888169557056,-0.192080483896524,0
2.546321920064822,0.5126802417990697,2.995694551344056,-1.2165590362643313,-4.808121750014764,-0.20034575501505492,0
2.5352081256091554,0.5059866136187389,-1.0135795916267032,1.8472217846801646,-3.7853846860161897,-0.18598236665774903,0
2.5545142587304754,0.54823521577384,-5.127950591018876,2.1036734347232793,-3.9602771059714055,-0.20025862785594503,0
2.55665085716919,0.5501172396696834,-3.7955083184244867,3.4935818671527956,0.30918213853380205,-0.198576978605385,1
2.557155684656435,0.5111096580911114,-2.8240842784424807,-4.538499527308251,-3.5605128084693107,-0.1960082229443491,0
2.5536505513476953,0.5068537319507976,0.5285126789810333,2.5294722316175102,-3.103396138711543,-0.20645071735151924,0
2.537016516830942,0.5027203537784054,-2.2546310093241173,5.980172587087849,2.4169475543293872,-0.1800957171162757,0
2.541398145870596,0.5367198315579221,4.711351623330747,1.3844567020815681,-1.7659466489389648,-0.1918647875766644,0
2.5519376878218183,0.523772706217199,0.5595279296392253,-0.1278073434786684,-3.655863434073029,-0.17985599194113,0
2.552290932576791,0.5436196052694527,5.323863713701239,4.312135445170456,1.541341369406048,-0.18546887324546246,0
2.5504843446166783,0.5137594136326729,-0.24356815536463028,-0.5469604369007479,0.005935858656431314,-0.19062599041612643,0
2.553086557088059,0.539942700043742,1.079674858646448,-1.1306212038934573,-0.003754614028437686,-0.19734391529678835,0
2.535921192387224,0.5000053533081078,-6.185711668032002,-2.0582075952710666,0.9313520632845922,-0.205042400140922,1
2.5369360049194727,0.5018224623804194,-4.826755658593566,-1.380813867633993,-1.4251901195429024,-0.2026456875189385,0
2.556535740751665,0.530224446231718,1.50303668618146,5.437233827110462,3.2899913770188087,-0.18153329270481905,0
2.540134887908465,0.5357842225167433,-2.8808601674779926,4.833704187399889,-0.8051929311227104,-0.2066072768372633,0
2.556467539044938,0.5451748070123327,-0.960897842823548,0.6554427027051846,-1.6297831425009734,-0.1938655615915954,0
2.5534945377912415,0.5154979337789217,6.2727391798558,0.20673009710364987,-3.506193530161384,-0.19489416658464592,0
2.538044879143262,0.5350867820842089,-0.48721639388007265,-0.9448018243178735,2.3334203331999355,-0.2023951228579435,0
2.5412556912787228,0.5369871716739529,4.1714281455417455,4.034658679668939,3.7470040907019007,-0.18639273141835752,1
2.5388969755505846,0.5396673569789863,-0.10980647332444082,4.936469605375966,0.7964352316372025,-0.18609026502825388,1
2.55771446369638,0.5299170589920255,0.42503056672094175,-5.431967888846067,3.785332383193256,-0.17989443858010734,0
2.534728073217573,0.5081747488097601,-5.84243032048426,1.9123555372111438,0.9194937317716603,-0.18430500198230282,0
2.555788551612429,0.5214359629732691,4.0584451009731906,0.4891085842781875,0.5558854846934791,-0.2061838375470564,0
2.543586083241217,0.5281688117692969,-3.04640339089102,3.1692511652854227,-1.2149238115840686,-0.2066368915496441,1
2.532515552527698,0.5506812262159649,-3.5269834410283782,-3.6627554715762116,-2.2155928887355976,-0.1944977081823659,1
2.5488948743761317,0.5182470257599076,-4.077647816138741,4.0582317424546615,-2.1981411116281526,-0.19764003074081674,0
2.533869096366071,0.5341428491284712,-0.6439573895522921,-1.3449477006847514,0.7500055934095835,-0.19291108950239289,1
2.5519182288765987,0.5497824446111617,-3.5067781096157886,1.9602879214339959,2.2672819310558525,-0.18727829207222807,0
2.5398951049693315,0.5175670347076882,4.1265493759751495,2.6442916130880336,1.2792055687297657,-0.1954584941309997,0
2.544727117504226,0.5015991691307784,-3.012080728892028,-1.0216795433260915,0.3519170151434192,-0.18461414060582768,0
2.548005349505088,0.5311214827580016,-2.880048675621456,0.2752959928618237,2.12744951962193,-0.18662897261290323,0
2.537068417226962,0.5097637395732789,-6.266592639314295,-3.6137991361602686,0.44762193780788806,-0.20297569422511438,1
2.548020836854443,0.5049966947932806,-0.37735338999100954,-0.30028753611602177,-2.8890456161241724,-0.17893225675392338,0
2.537862008118028,0.5111540117233687,-3.8246894396500286,2.2548592356645107,1.2726016755677945,-0.18475872067131943,1
2.539617827556129,0.5324128498139044,-4.067702962386116,-4.588268166962758,0.902596240235324,-0.19862761200773058,0
2.5492839956494566,0.5426285765610661,-1.7914375288141997,-2.9540218528409596,4.019440989261038,-0.20124710951071786,1
2.5516553694104616,0.5310959856601987,-5.026121921859516,-4.93101886901547,3.7612338121303077,-0.1895805240392719,0
2.544554248782055,0.5020377533524639,3.193650227619929,4.016799259469583,2.3370445351284683,-0.20536224597946312,0
2.554427856018986,0.5429760983325636,-2.21135543814329,5.634987463830771,0.8361271729236881,-0.20525978881535673,0
2.5383576371664143,0.5325675192405855,-0.01708729123348096,-0.07947872204068851,3.827707714481666,-0.1809137432175893,0
2.529822742690847,0.5120679183490703,-4.671659211519796,-2.247164532267103,-0.8729348588333745,-0.18828731121557685,0
2.54667710508717,0.5384026966173168,-1.7750697384094352,-1.1471126202740871,-3.226907261633708,-0.2030574092896944,0
2.5558103807549326,0.5475486140867724,-1.3628607370948682,-2.1444635074520146,0.9551679938195692,-0.20152118880377257,1
2.5397263956225986,0.5135239285756646,0.6832517336498318,-2.2518127335224047,1.6780238075394482,-0.17906662918022676,0
2.5488126020936726,0.5036364065986042,2.8023093549460496,-1.3929453032826746,-0.23063585981253176,-0.1882045053163034,0
2.554286775843682,0.5245787541989584,4.10448091696223,5.369461036890622,-4.087996267373997,-0.18461427296603622,0
2.5328270801572708,0.5202335188273107,-1.3503917376323065,5.3241890308506,-0.7715018472331341,-0.18937938158955378,0
2.5381012597241686,0.5085459326983994,0.7871102537290797,-5.946752588691706,-0.20778797669324955,-0.19758113098323385,0
2.5305765708919257,0.5014057168226265,-6.211257753037079,3.6003203889196067,2.5277596649076015,-0.19695400670227636,0
2.5568244787034,0.5220329307512376,-2.884507140216446,-4.263010793933422,-2.691176194374889,-0.18183604353343452,0
2.539520800134356,0.5340970002474682,5.82256369751025,4.466865048582188,1.6398400277066365,-0.19303668391213408,0
2.5329904936981404,0.5469367034037289,-5.0101065558490525,3.905694052133419,4.007679631421518,-0.2052639778503184,0
2.5381779480159614,0.5277210070189038,-0.9422589160337669,-1.6329963398391962,-2.1606726617285315,-0.20313193395457324,0
2.530273538118475,0.5077635232919328,-2.7079719897579846,-2.464314472771102,0.0975713445942814,-0.19596597217769676,1
2.549421795054982,0.5069010213710323,2.387992225905454,-4.227800246122852,-0.00190629518814589,-0.1850927987225203,0
2.554801875015003,0.5428026920181093,-0.48070640336256254,0.2794712284185943,-3.114414997011978,-0.1847140345441005,0
2.555278645283764,0.5481752743225833,-5.064064524729559,5.618336634363833,0.5728098156046793,-0.18360743007423244,0
2.544858163120325,0.507144909287304,1.9049685172635256,4.664898129469647,-0.5373233419610521,-0.19691873997993614,0
2.539381936149208,0.5194105701019134,0.4345854361932977,6.198900039642804,-3.6208556156675176,-0.1845415146382263,0
2.5448879490333662,0.5062313863514931,5.061543766781077,-5.713358793891462,-2.195912026494872,-0.2063978165327665,0
2.535384077658256,0.5383260616484162,4.203928263946314,-4.323683652559283,-0.8980945603206889,-0.1977955112840341,0
2.5577315983903746,0.5399588174952775,-0.6905983510338576,-5.48724833595938,-1.5877858124760098,-0.1922724994024667,0
2.544679047640275,0.5001860573946725,5.832527327836975,-5.0957671681906325,1.1048180547069908,-0.20083795233407278,0
2.5510346820484435,0.5382705645087276,4.297462473291911,5.568882332049832,1.7988009536511003,-0.18324731995825763,0
2.535098967481052,0.5456586755551088,5.010454998585652,5.925855962202694,-3.7559625642816483,-0.20122315772581872,0
2.5372847486325987,0.525593443830275,-1.7383161885673575,-1.3626740684435417,5.160957575132163,-0.20224580719011034,0
2.5463126924152424,0.5483590460864577,5.409397176120433,1.4094958679400431,2.374804605480838,-0.20301573726321523,0
2.5294982429523922,0.5223166690836762,-3.533074919535466,0.19789129417792406,-2.5685394281860363,-0.18097051740130965,0
2.5543156213910123,0.5425695412915292,-4.3507609833257535,-5.484594307495871,-4.331509265848966,-0.1883681128034368,0
2.547535328006025,0.5189100234482745,1.5824288321404545,-3.744547319784164,-2.4058354794570698,-0.19794340503660798,1
2.541152197992114,0.5312132407337335,-1.910366256497201,-5.1423270247948825,2.5323372563039053,-0.1840525038188989,0
2.532459161184096,0.5338420302881943,3.400911563637048,0.508387253664683,-4.431537079111722,-0.18125606666006758,0
2.5563893078169264,0.49964937323486186,-0.8194175800783805,-3.40821123056384,3.036378276471872,-0.18994109650177224,1
2.534279008918638,0.5423078555556181,-4.932156722823543,-0.029544858290842413,-0.9243058566565865,-0.19210293804781564,0
