theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,d_min
-0.5132654273398782,-1.9705364570609187,-0.8926910156852721,-0.6913208005161335,-1.5331249150180926,2.739400124475607,2.129586032046203,-2.4655167268932106,-0.9807335107461199,-0.3898307054478125,-0.9961393918553658,-0.7496551410645171,0
-0.4057127290785112,-1.610740428002173,0.4265540176120064,-1.288400195467127,1.7088909034940714,1.0156207197251423,-1.6459055346147726,-2.7466038723366912,-2.034624098931437,-2.606948920980377,0.9968985519452134,-2.284601341606854,0
-1.2570333339681525,-2.390498604662304,-1.756333063549239,-2.661373423656294,0.6243624494505471,2.353148565357287,0.4643764678078268,-1.7116139057377948,0.5113787256271451,-0.7839433297576588,0.8367725953929548,2.560860645808402,0
0.4344372201178648,-1.9324960808878255,-1.2354181523046248,-2.1477554735858324,-2.375799472921716,0.039767162413464785,1.509717464938468,-2.956681039088448,-0.13146345863206177,-0.4596865242450585,0.026134925156138245,-2.700170608158645,0
0.07861376396125408,-2.462374274807521,0.6032456178410328,-1.118160661732628,-1.2505199387554242,-0.07171959348352708,1.1588527118186578,-1.7745551453928479,-2.3272901468961553,-2.300814498106227,-2.976674490887203,0.06161404700565987,0
1.8218277146840633,-1.975967327065078,-0.9516120201501557,-0.45407936328225107,2.9290553648483244,0.603377736439624,1.9955004756013817,-1.4552642225573327,-0.10154966688040323,-2.233771153082079,2.9537898464780423,1.6670119205723606,0
1.0351090352719852,-2.6821116007502095,-0.9103430931131422,-0.7466184132577025,0.6660337919657486,2.3102832032024128,0.4078091970497888,-1.8186492926105469,-0.6600431382215401,-1.7412521528870122,-2.5276022066877477,-2.3493055172844395,0
1.3716899231822524,-3.0441796860702373,-2.386557429733217,-0.5144103452091411,1.9888115993343747,-2.479800991124445,-0.44034440328550484,-1.7023602308636019,-1.0594404741350318,-1.5946259870574648,-0.21329907151657812,-1.8713108249654031,0
1.2201793024830772,-2.9010996036514127,-0.9290465075705083,-2.593196252808497,-2.415645224028774,-3.008339702167949,1.8024446454683773,-2.742688157605511,-1.5620135366819752,-2.5432325591258236,1.5020422545206418,-0.34271015162775464,0
2.0861457579583704,-1.8759382708695622,-0.8517152199044602,-1.216157711928943,-2.8680722704108357,-2.0009543915507972,2.1529523413012734,-2.5655255964136363,-0.29891284354367675,-2.360166492060759,0.33631675685210904,1.7012063158750883,0
2.0712872789818553,-2.4696973370582462,-0.3323439950474856,-1.0469654777336346,2.669026557919073,-2.51853159933859,0.9415610113003043,-1.7010178615931455,1.0426086410797049,-2.8239464441015847,-1.8031132813278454,-2.2297592593074214,0
-0.9889555201068043,-2.259609585915885,0.26044082786862344,-1.8044287408710067,2.2464112382355554,-0.23370926559529615,-0.4096783726196138,-1.5767125501223471,-0.2005433947447841,-1.9328240307317741,2.609143783500872,-0.00935094330490882,0
-0.8570961257469393,-2.20669449518482,-0.3925922238313979,-2.0353447061326366,-0.7572548655235414,1.166913993492431,0.18634777533661473,-1.5333464383084234,-0.8958633248778236,-1.7506345694994092,-2.4141904349843992,-0.8638810202690017,0
-0.043615362704432226,-2.759345954666493,-0.670917653599534,-2.6670846629672367,0.8350417141109006,-1.3308911694601024,-0.6136362240709943,-1.9214390842290707,-0.07433080165565586,-2.075113359379216,-2.5153998961327773,-0.06626779915320347,0
-1.228727523594021,-2.148226185433391,-0.22754269345907652,-1.3188711415791738,-2.2779484203305116,2.8828692568992067,-1.2866695853598005,-1.4956254400234847,0.32134030741445185,-1.7353501866434733,-2.109541602190922,-2.161982505030547,0
2.001088539900818,-2.6623992271458263,0.246277753510717,-1.6500183776841753,0.4080457215144686,0.45503746136625756,-0.8307328057374573,-2.2958085747137473,0.8207512537768129,-2.2559220265814464,2.6551552428753413,3.104822997977504,0
-1.388448801396652,-2.1187426767294735,-2.0036695067205317,-1.314953823969958,0.9917603019386116,-0.51133521111452,2.025855755716109,-2.676774739690135,-0.6092530684463147,-2.2657491005781636,2.517809128394384,-1.9402941539103538,0
-0.9908068909009818,-3.067011627815466,-1.971220634083521,-2.5371526441392547,2.7399271759117743,-0.3901116767025523,1.4429123195887645,-2.6038991132443425,0.26044180600277445,-1.7283914125767754,1.7498186115617131,-1.1119367281107055,0
0.6094568027123839,-2.392271921970696,-1.9528699763490094,-1.41704542340416,-2.3968701864916593,2.202192786148173,-0.26227864807198187,-2.1357454992839755,0.19012965019077566,-2.783027296525484,-2.611468741158465,-0.7776182583994213,0
-0.719952493418487,-2.4049915494687504,-2.253770283768362,-1.3990070594161985,-1.244371356001691,2.6288193643869175,0.921847868339055,-2.3524860194930337,0.8079146745050467,-0.8559008996360404,0.2136499750567178,-1.8416829946724755,0
0.938010469184078,-2.0085383988300767,-0.36494249238462295,-0.863904626429155,-2.5730151767948843,2.494322625228158,0.8400009828997241,-1.3433343223095429,0.7230675878142958,-2.931851997011202,0.8950622247012792,-2.019983779658479,0
-0.44049325943999373,-2.545886507394056,-1.0063244567313328,-3.04333758301656,0.6654643360540846,1.8940293285431902,0.9219912498202238,-1.4791727147308518,1.0348169250583683,-1.6526861746953698,-1.4446308438425552,2.2183380361009015,0
-1.1497845766824295,-1.3099273543292513,-0.26400204477115174,-1.6482090782066217,-2.3563794771302278,0.0284654927884187,0.49529399869593016,-2.321534879467072,0.47487771604009943,-1.0969271868076136,-0.38004883945838674,-1.7213332456202597,0
0.2812489193843726,-2.791540855463872,-0.41721834918622047,-1.3601836160046654,-2.7988072210986847,0.730699472672732,-0.5747400940274303,-1.5728852314308286,-0.07258393158281251,-0.9121881555439559,0.21614988809234825,2.3620480501652907,0
-0.7031512612306297,-2.3555961854843455,-0.003236478825737965,-2.6978727357049075,0.45492837330014346,-2.229433688092292,-1.1910630029119702,-2.9145460146909503,0.47619242749833335,-0.7059279795459932,-1.2716981935345406,-2.410166182334467,0
-0.6273612589543228,-2.700235689027702,-0.20563640045928766,-2.464151331558641,-2.392227813415289,-2.298764022935339,0.7058830895566781,-1.8340712204113365,-0.2079685306180168,-1.308350414257378,2.930924029609906,-0.1712675710986611,0
1.7607958883911592,-1.9093871982232309,-2.2844974198425394,-0.7819523653021583,-2.9146576971358904,-0.5126435625889405,-0.9708303535824278,-2.2796511168576967,0.6117471952170805,-2.3213966089468037,-3.0562764477246462,-1.5234272669931748,0
0.30899275223165024,-1.5892869481592289,-0.4932157664648189,-0.4736095207695499,-0.4308583306018585,0.791660810264097,-0.7648158886267662,-2.668424999679308,0.09025616607775966,-2.7088446814573763,-1.5526510148556258,2.4243483785349107,0
0.6572532603971837,-3.004139708798077,-0.2979049039899615,-1.6404345032354182,-0.03680451991893907,-2.41334171503611,-1.6782506466457867,-2.690259148314887,-1.635669657409814,-0.9250298670055352,0.0998062829205657,1.5545641557255228,0
0.4076699855887582,-2.4913072335579414,-2.2220294082287033,-2.5007676201194284,2.2399773033048045,-0.8025038925814179,2.0813485879967804,-2.6300526853107704,-0.16250728460500552,-2.501780171108107,1.3669701019662086,-3.0699520734306662,0
0.9650713390574315,-2.791132890082281,-1.9764215651668149,-1.4926640443198604,-0.704623334303887,0.8851187579240878,-0.4530394809491154,-1.365461855284928,-1.5176625353667992,-1.3845128448590445,2.2384592274985713,1.0314495349473831,0
-0.33301177541588634,-2.0802842852496077,-2.2882483585407867,-1.5300732808877169,-2.2516379896555296,-0.32514175929086475,1.7161923725973063,-2.7011068879282045,-2.2725068628847054,-1.819056272796521,0.25374746494328493,-0.7739794399057023,0
0.8584685629241169,-2.1657306191443855,0.4465421099599931,-1.915718346866395,-1.3063664632320071,-0.06158295961627358,0.7422406230550989,-2.6011642164991366,-1.5958745006034265,-1.9653029777650266,1.5677231223769312,2.7650930311283832,0
-0.22547030773215404,-2.7321960057193935,-1.2065323024458658,-2.0785590941781598,-0.8380194824993561,0.2483271592879701,1.0375925657506357,-1.4357636385013228,-0.29614753347946854,-2.2240203792837456,0.7078293683142278,-0.6164521063045147,0
0.054971547531228904,-1.3006392886372296,-1.6616049278262253,-1.7472395936566585,-0.007432339721797465,0.19733672400715907,0.7325439720538713,-1.724157801576058,-0.26944249922888863,-1.994815030958521,-2.6875222729119255,-0.1868143124370567,0
0.3741698706630472,-1.6817483348496967,-0.5028311550151559,-0.6088724681120787,-1.2091416610236532,0.6186731082423242,0.8481944358958473,-1.730765025182141,0.8871535623282072,-1.7278532451383104,0.9611636303137359,-0.6743287212266615,0
1.2842246395404695,-1.423609738756609,0.3907976628973562,-2.6296069070070365,2.910078190826622,1.7716692846455246,0.8433186699463566,-1.4511439293906063,-1.4341198441737073,-0.5068421408534505,1.1811635000835836,-1.9132652770721794,0
-1.0978217756093314,-1.8058083754772074,-2.0464638537222504,-0.8265433670481368,1.5704965787245313,-0.9643932480869024,-0.5872943374877737,-1.3116382499982564,0.039928013817825736,-0.7075110751095508,1.7076123571216164,0.5278194620542505,0
2.0708084691413147,-2.0229647453671773,-0.8880568287305497,-2.2996244173580673,0.3484326477694881,1.897660405759114,-0.34889273261135156,-1.7636769263103083,0.8720884170912608,-1.6792178145209005,-2.453801920533891,1.04631161430405,0
-1.5535975730390033,-1.6518840836991384,-0.8700919766199029,-1.6883946897138429,1.5042042575568257,1.8901956902507053,-0.39312198242593865,-2.556012924018086,-1.0677546527268362,-0.3723447009532559,-2.2179906094130155,-1.1008988977762089,0
-0.8414101649735272,-2.3091249008011383,-2.1264381258264025,-0.9214255983254755,1.0781403103560465,-1.6481350980233835,-0.618760307405047,-2.218171087354785,-1.844940013541173,-0.8447378405282282,2.820601616874717,-1.7481074064822424,0
2.1232330581214494,-2.495162302341895,-0.7669518868124499,-1.0889469669726304,-0.9930782012807433,1.367296181143384,-1.4231777517362567,-1.8197655963955244,-1.062994795153977,-0.3817094853518599,-1.3587802483752927,2.6612329599326388,0
-1.0411457049295665,-1.980694035898508,-1.568001881532617,-2.559735408997624,2.6090729316179693,-0.019371176470692753,-0.7577742507494357,-2.0398883968588413,0.9685084426857866,-2.0330290898700194,-2.8404572576872074,-2.243931207315928,0
-1.1257686896526846,-2.243108793647821,-0.1684897575211015,-2.235299129453788,1.5829331149822496,0.2566777359429615,-0.4840626116597311,-2.0357142326750557,0.803793697761173,-2.1036357084939428,0.1195008327309579,1.9275151661967533,0
1.1045579557581156,-1.716765657470158,-0.07904627110051399,-1.5464004750590685,-1.624804160036653,-1.1151740781475774,1.1115011590565804,-1.867596328825488,-1.187459627744674,-0.5627143703436834,-1.5930059372340313,-2.1628294945857207,0
-0.24578814018151363,-2.625641135737049,-0.4294890030078138,-2.4204223441252823,1.9766845550437862,2.529005056222903,-1.0826188319911783,-2.5969630714138274,-0.6835852930604511,-0.8364720322250765,-0.5885871374802876,-1.6784522087806815,0
-0.4409391928504054,-2.91550790505868,-2.4735555941747926,-0.3206311806550781,-2.4940959372206906,-2.8831247042216295,1.809001064522362,-1.8792056837319238,-0.9927645531777083,-1.0776571223765532,2.738219640203756,-2.516871978636321,0
-0.6410900917028615,-1.518018617518076,-0.0531925038329395,-0.26085155152607387,-1.8406141499245212,-1.2434655762736695,-0.31298901319324957,-1.7878040146817074,0.6195456815298681,-2.4494705096986378,-1.7824507225643258,0.5086146103984146,0
1.6972376218526994,-2.9450356350482014,0.17184010154314944,-2.103229811851465,1.762722938397013,2.143578163924842,1.9720547379347368,-2.8230435578301774,-0.4939081029609049,-2.514509886549816,2.698611619589714,1.871723684156175,0
-0.6796330516837562,-2.545378658376065,-1.3318662642246908,-1.9269611472943935,1.3290922405275967,-2.1959877177913247,0.026112639790443426,-1.7800942454371453,-0.914102479862869,-2.571500521243067,-2.390805743510267,-1.0934097548548132,0
0.7583645039334868,-2.8429578846118133,-0.791662016055628,-2.311227551183155,0.5666434726899108,2.1952925366032274,0.19141314882601934,-2.962180479146596,-1.3738131524014248,-2.894674569841403,-0.14945895220089866,1.6775004921262604,0
-1.2001990293337377,-1.7464537931147555,-0.6825404690718162,-1.64631160546706,3.0447622299994843,-0.8698857395570943,1.1625765277478237,-1.6733965333450196,0.24227156730948707,-2.1664180445893573,0.99602889793622,-2.2108034125778753,0
0.3396859201291107,-3.0844228628165946,-1.933933089349185,-1.2866028088775976,-3.0216198697514223,-2.1015397117682566,0.5517191060897955,-1.926565310589236,0.7987561904621034,-1.0601010659023822,-2.418428134715216,-2.2192939706385557,0
0.8865347024711894,-2.6954286713999944,0.4198855295232131,-0.46901520047448253,0.04581566841902873,3.089523967574532,1.18917953235497,-1.880076202257837,-2.438304352734524,-2.177589851334765,-1.7754586331675244,-0.8116320404390529,0
2.12284539335418,-1.544863647002566,-1.6140825892857085,-1.5743684613327147,-2.8238150595125147,0.5941115460959661,-1.4345437157060879,-1.9162333043211792,-0.19558643289934752,-0.5341475041981223,2.3450459441162725,-2.135642830505356,0
1.3045360527867516,-2.843202057610572,-1.3568561401429027,-1.6153816912354444,-0.6523235800277747,1.115884685239346,-0.6050539539172808,-2.8288053281148584,0.8049116421546283,-2.1123207195816134,0.049336945428680945,3.119426696344331,0
0.6172047485544438,-2.3376911467377317,0.42464921106256437,-2.4445298034244374,-2.5502022990871795,2.4479775035335156,0.023506501750150566,-1.6427091682593127,-2.415180191985006,-1.1674328069493505,1.3479168094805458,2.96476985820049,0
-1.0227412718845117,-2.6394994886600074,0.4331416621512849,-1.2897301516490836,1.4669083884255225,2.3770448860929805,1.4648163735175341,-2.0493494621898907,-0.5258857203094105,-0.41549669217546015,-1.5626653143538847,-2.133308399801342,0
0.8009752157873535,-1.477614923920447,-1.7043434726398194,-1.1463729669826896,-2.513823973485433,-1.8570939810476292,1.93193164147368,-2.8457741025363945,-2.478942332016481,-0.7164698291525422,-0.8101256050631993,-0.6492323116453331,0
1.5259204636864037,-2.760599791675303,-0.4706743995061431,-2.186960416796246,-0.5708190045699744,0.6393897262632917,-0.4136995202910161,-1.519362472251701,0.7505485277414627,-0.5038849055761232,-1.0590337217600765,-1.6548933207228962,0
1.8880708447645058,-2.2619868980078524,-0.28674104868619255,-0.7336368618153228,-1.6108278069590847,-2.5197166891294644,0.8184382547962086,-2.0090989634803775,-1.5915010103740268,-1.2621465980352538,1.841781716355023,-0.942291004521254,0
-0.6465190813447442,-1.7651217490762698,-0.036428592615928235,-0.37393826901291183,2.8857095407859457,0.9581866268085313,1.3829521286843285,-1.81117939559814,-1.4368159780623215,-2.8756916925717517,0.08887453020678437,-1.3458824691661364,0
-0.4614236986785283,-1.3959489876018858,-2.0640605645759424,-0.43068935824963983,-2.6899845845046793,-2.275525889887157,-0.554863207271326,-1.9316225550944828,-0.5577481414819374,-0.2884228829850781,-1.9457140590747821,-1.8560101246818463,0
2.1069114748283044,-2.9103075099608997,-0.5207946017053482,-2.9027181602919163,0.5291531080485972,1.477177115449345,0.5228041553052547,-2.0395131608935406,-0.8571166223206619,-0.8099272501323789,3.0927825904482344,-1.4086318976772298,0
-0.33042950273848093,-2.499224568220031,-0.10884205745008968,-2.0893795769359187,-1.4792550904230033,2.176716754993333,0.7499305506581426,-1.5859608238099394,-0.7112642044364708,-1.5763385060670785,-1.402275263451669,0.09991894482460983,0
-0.5682211702713311,-1.548573746935642,-1.308323234873281,-2.708775494931979,-1.6032904586613663,-2.128137475539072,1.9914027032289758,-2.5222562378102062,-1.6124868635616938,-1.7731528172067605,2.9413341741227703,2.16880808283601,0
-1.0075265110157534,-1.9682989524875096,-0.017231422013491926,-0.9010116554295191,2.8412136148289204,-0.11288995597471141,0.6524663228621082,-2.6978672866608435,-2.3644881423099036,-1.8794581808860775,-2.6731371906837613,-0.6595677912073872,0
1.6390018206944812,-1.5472515771216944,-2.4449644257549967,-2.877333873071894,-0.21979521719059125,-0.6254050968710634,-1.095061108313156,-1.6275720331156474,-1.7853516897231008,-2.7151835880299497,1.5885824559706498,0.679290623027851,0
-0.05376786714724746,-1.8240670835403114,0.3656635858258537,-2.9773646270401146,-0.9900831408049067,1.8498968483873441,0.21199548067285368,-2.3035858117036874,-1.159142250691493,-2.3933233691237072,1.917974840341914,-0.7568998772502158,0
1.8662335169784998,-2.441477826676489,0.13606288959044566,-1.5335254505738631,-2.7512947394721285,-0.26221455025100493,1.4697023067976764,-2.199566162310276,-1.031214591137585,-1.2830511794344606,0.5699386412829877,-0.4681693743145119,0
1.3615100346060705,-2.359195141961607,-1.1028561031695219,-1.361346103631559,-0.1709819695388699,2.8274638208685636,-0.7626644876578753,-2.7413777580718612,-0.07818919109881461,-1.6511436758632565,-0.6483711498876357,-1.8590226334471476,0
1.8815938720681626,-2.279837509845137,-0.6072597756485278,-2.7556828022200186,1.005157103796353,-1.2408978817790803,-0.2177817216760065,-2.2169368672806575,-1.6839864034261385,-1.936317183446539,-3.018249389794677,-0.9355218258418132,0
-1.126355789266866,-2.854750325330245,-2.539690873618277,-1.1036868291230035,-0.9903422490357401,-0.5769965475054835,-1.308985860026624,-1.301355191085126,0.9546707788697151,-1.5962417507019027,-2.3884501966751204,1.3867726389275972,0
2.1556322284756764,-1.6670499093779068,-0.5543681464271735,-1.345745249655157,2.265624433731048,-1.591455198114452,-1.0942657699514573,-1.5827786086767817,-2.0430174542272836,-1.8398826696028998,-1.3122477030044768,-1.6117829134348736,0
-1.490478901547825,-2.05505408228849,-1.2686758603072255,-1.5133685558235808,2.845440116013718,0.6914439776903811,0.6836983542106494,-1.35174840922547,-1.3034321457790503,-2.932783727416979,1.785429145905756,2.056724915891779,0
-1.361967547912955,-1.9470842246720286,-0.43642387750870437,-2.661731858466134,-0.3521732105059181,2.738733746455005,-1.6299367248182446,-1.5188185654172408,-0.7919879885450978,-0.697082941846344,1.4236215569638309,3.1016539317976775,0
0.115770316926046,-2.3083694692771,-1.6514666467602697,-1.305240332006659,3.00427151583528,1.5391347615583153,-0.26138409402196405,-2.8229542343141656,0.5462433502382757,-0.564136273627394,-0.8814635118974441,1.195865630097384,0
0.3279313978981182,-1.6994264705442397,-1.3042598477751361,-1.5585015618967977,-1.7662552409086028,1.985590319647986,1.4500267291463205,-2.378736316664496,-2.4401032322586698,-2.4584941209076305,-0.5058628799394977,1.3690173035221682,0
-0.17439373437109706,-1.728257794175442,0.19484195747259347,-2.10884326497609,3.1324644171108598,-1.9312674121341322,-0.02486013037410184,-2.8819226870347148,-2.3772144038665974,-2.754257321537478,-2.4077713298285857,2.1091645412711837,0
0.527720062739943,-1.3589661927059045,-0.8305352978439515,-1.2951557210261244,1.0268787432160145,-2.4385462135236335,-0.14551691012051893,-1.4044968356225975,0.804279755075048,-2.3699669440866877,0.7866758805860186,0.8680756645848722,0
0.6011996009935872,-2.8621557389130174,-0.4588579437369913,-0.8130856560042008,-2.543121256077068,1.4314027414410764,-1.2279903117607867,-1.4058196887433074,-2.1714304870338843,-2.341630934112427,-1.2070062431860191,2.0467445986371344,0
1.139383894014891,-3.076414010705865,-1.9660508642179582,-0.9515438367897899,-0.523537533914257,-1.121121405889773,2.183084436606053,-2.786831211571455,-0.7242301290810591,-2.2270677600439344,1.5139690435075353,1.738504044654683,0
-0.042944767954726126,-1.8866679818914902,0.3582723154332239,-0.7685953489213042,-2.8094446661639467,-3.1379410416533715,1.8730468371977103,-2.993879721880933,-2.4844793595799572,-2.3490366095612143,2.072755747168101,-2.1786534701136975,0
-0.4791204479289788,-1.940327727706926,-1.9638683020096335,-2.2164209502843297,2.0053413216765015,-2.5584692191883542,2.297768253869683,-2.7651924760450655,0.501129072758959,-1.5908912346542305,-2.2567097180262,-2.396822566241804,0
0.35868685232035924,-2.4435746571946444,-1.8025315885077946,-0.360782027651092,1.5799658683337383,-2.3941576295114464,-1.0361378726081236,-2.729721677491602,-0.41538729330403035,-2.165225188585139,-1.9107594660441047,-2.5463485346794146,0
-1.2935171215629198,-1.7136787480722353,-1.6501608847479838,-0.3056636688639771,2.356428972137367,2.987882085352338,-0.1873467034387426,-2.1686276194742016,0.5758437346548431,-0.544850886007374,-2.99533881550432,-0.5700959673414108,0
1.6353302878882494,-3.088863535828586,-0.8445057672389102,-2.3399015901476483,-2.974227849181015,-2.830477916793871,-0.11955162818071541,-1.4744553166617889,-0.6303909637172458,-0.3469949018878311,1.4474809486304525,-0.9353232661129067,0
0.33245432879773706,-2.3772082271708688,0.10037665823628439,-2.5432785717889033,-1.163816996331133,0.4026712889854731,0.7658403351807266,-2.139130220314007,-0.565299171887943,-1.0241546803780215,1.003022045788073,-1.7958423288833365,0
0.6787592370911892,-2.4415542268528276,-0.5132728362218129,-1.5239950507342828,2.7362487079970967,-2.7674808050273847,0.1430796328855386,-2.077756054901534,-0.13883566907108014,-1.066618253737221,1.5849978959896283,-1.842302939972479,0
-1.1605672266135223,-1.8670713749665193,-1.798102000037318,-2.7498108053922943,2.2634349219818737,-1.1283366081202733,2.2952463922547643,-2.7761520584336843,-1.4892170654628472,-0.29826723928150933,2.9137741785218956,-1.7035144679017031,0
1.8399573943101601,-2.8355125717688137,-0.11439258048064405,-3.037276881239965,-2.416673185211529,0.7511818958439043,1.1370955969988858,-3.026332532026512,-0.8887022022942184,-0.9408157299905688,-2.7675621387805287,2.4966269042133375,0
-0.1833074428219652,-2.7873922129400213,-1.831806371586945,-2.115154949664365,0.4828712856652775,1.9236141213099418,0.8510530511513092,-2.2868444515351634,-1.0253968897780243,-0.697081741518681,-1.1912736130731547,0.7712829221388575,0
1.8885420946235678,-2.6846629310575443,-0.5681508644110744,-0.391813969297627,-1.927388035070712,-2.4923318708578717,-0.44838254801617916,-2.054984744208519,-1.4440997497549626,-2.928682159703756,3.1245149318382404,-1.633046628562614,0
2.200962954979628,-1.896560923323018,0.34180537372940734,-0.33740029062584487,-0.3075454672361535,0.4267900092439616,1.3919310594530119,-2.126704565072615,-0.20272442042125904,-2.382092632760264,-2.9886676967388706,-1.5279466025928903,0
0.1041489182789983,-2.6727218760165323,-0.9073100655493529,-1.2124420059308758,-1.7933803587881536,0.39373315219548344,2.1927520306571653,-1.4766790730176773,-0.32822484295726406,-2.349126067973443,2.7906961105823913,-2.0426570559138737,0
-1.0006709318271114,-2.509233335830355,-0.7164667132709535,-1.1458685631304433,0.496168401490924,-3.112182858146679,-0.9917892047275041,-2.5294790932656284,-1.4042099366191914,-1.9857449753155128,1.6558983346937137,-2.883971138901027,0
-0.8249772119394047,-3.048462163256269,-0.06068880576280611,-0.29065840117918196,-1.0635093822742672,2.3795445649218263,1.9583165265479887,-2.603061974336614,-2.3269168241967653,-1.4765257473001723,-1.44334413114122,-0.30732486392870095,0
0.18725677300033938,-2.5069275810384215,-0.9960888200500349,-1.9984502636114791,-1.962563379132953,0.5922587746802455,1.1260915590650495,-2.98159065415324,-2.148875519482558,-2.6625038034926973,-2.674348669384631,-2.770181711459343,0
-0.97851966918925,-1.5407219151609552,0.09928425407123997,-0.8581842340699839,-0.5175485558302237,-2.3973695998383313,1.2758310691826198,-1.4791279039646967,0.07665920824381889,-0.8268512244423549,1.9268460014730997,0.3540437468797548,0
-0.7606426369576788,-2.9348209872740876,-1.2116370522911672,-2.8146602647894654,1.0575210459714737,-0.7744062689268763,-0.4879820899972698,-1.3361732312700738,-1.1990227530860624,-2.248361707108108,-0.5563696659366375,-1.2480708806535699,0
1.03503983133298,-1.930468982399482,-2.4665285763906377,-1.627303476077434,-0.5968653080586774,1.9410706307883996,2.069963142035669,-1.4469260830250332,-1.8242780088646875,-0.8091074253870616,1.8585710205468051,2.289102590006396,0
-0.5791842982864144,-2.2658443925794836,-1.8444932396642475,-3.005300063858134,2.881784161166079,-2.887395884721994,-0.6976130396469308,-1.553912143364791,-0.7776019629106283,-0.08622097839446408,1.8603800165587079,2.3195324412209426,0
1.4225653318577423,-2.895769287932043,-2.3457936268309845,-0.4848841481145998,0.2192441562556091,2.611875495137205,0.7584074176588627,-2.6793463899338748,-1.7536271736804383,-1.601959134966515,-0.8201324146168982,1.1093189704852189,0
-1.2981713617461046,-2.196582369957446,-1.9958504978709461,-1.3573656313138502,2.3075446216446216,1.3057584821876556,1.5390610277282488,-2.6381198570011457,0.09370494735670398,-2.1560832607320455,-1.600291262725258,-1.2617899920267257,0
1.8418249251878502,-2.3638628958639667,-1.7731913612356913,-1.5556714054224023,1.2868762806864802,-0.10718786198246466,2.2898478825204758,-2.121814698110181,-0.9361788356660645,-1.9553697660572538,2.9759467799702235,-0.10502114682818586,0
-0.8971436486443841,-1.3191012283912187,0.5242513586432014,-1.8412069636530692,-2.9202104095246013,-2.151575360507067,1.639813595094882,-2.1714990469044375,-1.3727114395855344,-2.074816186768866,-1.0327098765856864,-2.3996698569749713,0
