1.6020760435987,-1.73061680244695,1.27541727976077,1.31077468605151,3.14
1.86055642571264,-1.686473838413,-1.02513474933271,-2.96658016528061,-3.14
2.95849009583605,-1.72649581383707,0.206021382499037,-0.829097568596956,-3.14
0,-1.58302404709938,-0.110316037405677,-0.870745722061791,2.76567225035318
1.67497762560629,-1.66478338261944,0.622156577980262,1.62299938248999,3.14
2.44925149205451,-1.65565223441103,-0.771727708538852,0.309744722310467,-3.14
2.14786212174353,-1.68047826961812,1.13579156845904,0.171587956974237,-2.52029382204065
0.625580900284989,-1.7212960096789,-0.51053332196718,2.24415521039503,-2.90225292285116
0.0567604696091117,-1.73715324343051,1.30242638918554,-2.92646526924997,3.14
1.39597014811265,-1.64803061561094,1.31130821375424,-2.18699751510974,-0.883564712187895
2.28350179554941,-1.61597607941489,1.10192692140054,-1.05609971495826,0.783324204897546
0.37448973178199,-1.5994508939417,0.172713452750586,2.90710480647193,2.9052941466122
0.657271103698795,-1.71440095179087,1.21736492589276,1.06300992038603,0.327343183562932
1.34838004823892,-1.59886941491369,0.605668262225168,-0.553089744713611,2.44275487501971
2.30313356905207,-1.63794531995427,0.498654553248069,-1.03470541091007,1.90382348986191
0.21273437269809,-1.67130900480808,-1.57,0.14452936864938,2.51065400281817
2.28142381029953,-1.59351935490354,-0.592270912308576,-1.3152961013829,-2.08373114363139
1.54935712921853,-1.62876512970449,-1.21482657317156,0.503541547778147,2.66131591181721
0.0054918675559971,-1.83082672462735,0.721854915688077,-1.9127250509522,1.7557014519055
0.50013651493938,-1.57586366104137,-0.944147033941636,-0.924834029872689,-0.602683272260936
0.851429755837763,-1.58701527206295,1.37859703905245,2.33468888986431,-2.44556668046223
2.87963853619784,-1.64984726945963,1.37266601731992,0.802946990763871,-0.891900420738348
2.87551656703292,-1.71342395837304,-0.473584976883971,-0.814730807045407,0.0205341876964837
1.829969274852,-1.579415248951,-1.35927952459585,-0.274374343248954,0.0406212404598787
1.13231859676916,-1.64340502201388,-0.0807691862729367,1.58412779782388,0.217649144472415
1.16573363741337,-1.63983292898402,0.320548881298609,2.08449179810214,1.21356764997713
1.91533115708118,-1.695851738798,1.19358101430219,-1.67775606533951,1.82737210630731
2.01960060655843,-1.71835218142787,0.44429497678865,-1.05393919372868,-1.53105092972164
0.604112184792227,-1.59045121669929,-1.27003964992267,-2.18635155938332,1.90527452196617
0.936847266279918,-1.69246554832192,-0.956940828544463,1.5558798210505,-0.816926500241046
3.13381331073438,-1.72981687801778,-0.685482974036196,-2.35076177847779,-3.07383658236114
0.973618863574746,-1.63204729187167,0.801269049122313,-2.21763866699482,-1.59352930086694
1.20644364728276,-1.72068059404855,-0.336432552495772,0.0944451395614136,2.11008883749455
2.72534983992089,-1.69381967033913,-0.709650492636683,1.41414808502306,-1.53838990764695
0.694279018733472,-1.71339857338615,-0.952477772181123,0.519099773889808,2.99651236258727
2.38943614678307,-1.69697980167271,-0.29295864532929,-0.940080080285342,-0.306129931456381
1.31494303838795,-1.6329080270081,1.35701785838088,-0.139746285929468,0.298583031284687
