0,-1.57552504097205,0.252543906486592,-1.36397626147109,3.14
0.484724294684047,-1.57,1.57,-0.76887742377708,-3.14
1.15983317735615,-1.71337723191291,-0.819197690565936,0.215561569605784,-3.14
0.58957794484851,-1.5767852778801,0.483721600623817,-1.95494729027913,3.14
0.794124350057617,-1.66737857959966,-0.134081299471844,-0.0412547215628855,-3.14
0.202225175032412,-1.57243306763388,-0.761687562722445,-1.21236956260065,3.14
0.2569282172823,-1.58236368861027,1.56716935480217,-0.923183592998109,3.14
0.0100310674093696,-1.57550086274323,-0.676109576719853,0.183640599621256,-3.14
2.66957317187393,-1.66978750279454,0.283843621271699,1.56303713537781,3.14
1.21674064272407,-1.57183320438892,1.09412779224194,-0.142586713593524,-3.14
2.52872241955468,-1.57,1.13474553002309,-0.359836273770964,3.14
1.68269598084679,-1.63368823329388,-1.51995948495982,-0.317818613939863,3.14
1.29343301361402,-1.66264105107846,-1.17140178854803,0.977881328999106,-3.14
2.06847666077021,-1.60222286732814,-0.718214013809995,-0.0517243788344584,3.14
3.14,-1.60601184180879,0.746788220236892,-0.580954820207739,-0.229147752759334
2.2245779259927,-1.66173735994317,1.57,1.30607226588829,3.14
0,-1.57140943585604,-1.57,-0.759744511940972,2.93709119190242
0.825772761226597,-1.70480201525823,-0.0188899057952096,-0.635203586170186,3.14
2.04103458309066,-1.63472022242303,0.627106353268226,-2.16380956247357,3.14
0.00788778350849176,-1.57748787125086,-0.372449070142309,0.779126721882435,-3.14
0,-1.57030126718376,0.0221544723172437,2.18526332259759,-3.14
0,-1.65446250031023,-1.10346895762183,0.635038190495943,3.14
1.46575279361481,-1.57580105422661,1.29791385210576,-1.7766188606475,-3.14
1.26789696529205,-1.70883530726093,-1.57,-1.64470333562039,-2.29852782354441
1.51692074050011,-1.71859370651039,0.128152914526722,-1.56240354826137,-2.63340691872583
2.14881299278999,-1.57223403312095,1.57,1.48056321361016,-3.14
1.26498697649901,-1.61722673145309,1.02450512055548,-0.349695405589752,3.14
0.796624467912568,-1.63647704651082,-1.57,0.140620057935681,-2.60298994978208
1.2088964009921,-1.57408343233894,-1.09030931211229,-2.18106846652277,-3.14
1.33166360890929,-1.59785798002171,-1.57,0.198954828105831,-3.14
1.68844744396716,-1.67648080001554,-0.299204991170436,0.958770774819065,-3.14
1.31598511000891,-1.66883272206633,0.419454224528163,0.441346152254798,3.14
1.45686174128537,-1.70012013747421,-0.8666467904866,-2.03394059219421,-1.78568468939519
1.02337778481652,-1.57237491953022,-1.13634048519354,1.85314623476022,3.14
0.670598133361938,-1.59043167196026,1.57,1.33219580783196,1.29550490097801
0.0109724093280147,-1.68731844118802,1.57,0.802775180472891,0.0618754700139027
0,-1.72645824487158,-0.0574437754206139,-1.63998221969216,-1.58823962147515
2.36084037700889,-1.57167468955297,-0.589299289575192,0.850861527068375,3.14
1.68551042656326,-1.57232005458444,0.681718256493705,-1.48856042245014,-3.14
2.33414326402732,-1.57423752159296,0.148721828360272,-2.2023309140656,-2.76001224559304
2.52487624056675,-1.57490490816463,-1.04680841012405,-1.40916126762774,-3.14
1.06107007370009,-1.65297385740517,-1.57,-1.88585748776172,-2.35189083874644
0.55053389308399,-1.57983387271932,-0.734800332304322,1.55161148013903,2.35407948788277
1.54070724831849,-1.63892094045307,1.57,-0.455516169496163,3.13211852223704
1.600984124894,-1.69383511055183,1.21949964839272,-0.857591277820298,-2.31319333653606
2.28195534799221,-1.63836294112774,0.798148319204915,-1.82263333497183,2.09332330555872
1.52238321945686,-1.62487579588727,-0.0707370579406112,-1.30074912715981,-1.87838521033905
2.16437677203986,-1.6711037980597,1.35932410003359,-0.612948816293574,-1.31804123201757
