theta1,theta2,theta3,theta4,theta5,theta6,d_min
2.5521672524168113,0.5374125223275514,-1.8544683340159493,0.6786939628504607,-0.5703508663503261,2.1633355685800355,0
2.542090012436658,0.5017367491507516,-5.556837177215406,3.3742124984857726,2.1118687103943756,5.225108774928356,1
2.5389485111116366,0.5294952456509818,3.713242348108208,-1.621216114687769,1.2387557677128598,3.8716384891276308,0
2.5390795273806046,0.5362327506430867,4.646957024322289,0.1891175431503349,-0.8750624430972342,5.476707239814979,0
2.5413561906663213,0.5516056788203815,1.7832849895929401,6.184237084541313,-1.0831787009389453,3.122516724379282,1
2.5302694906906904,0.5272466783201455,2.875717075862152,-2.31193110900524,-2.823089591775555,2.0304654653870786,0
2.549736532955085,0.5132843398759808,0.907026625784038,-2.98349592000882,3.624282692312824,-3.2534095779285996,1
2.5347781217289005,0.525044149847029,-5.137011625183169,-4.028390049538798,3.1058868893727363,4.704499232918553,0
2.5423371684812484,0.5515606491704478,-0.3144046798663913,5.926139911325751,0.7995757523182832,-4.472647367956291,1
2.533418782664604,0.5351173262472346,-1.4648042471486464,2.23139294057749,-4.502159425498201,0.07950394115515014,0
2.5301445097209743,0.538939982998477,-1.6086992349942726,3.81980404884922,-2.3279295361345653,3.0016390891792044,1
2.544431130770777,0.5360785664871505,-3.5563872205740235,-1.2864178855587456,-0.3478084887618351,-0.1433843903847416,0
2.545333888631031,0.5071471444537384,-0.2744143414644631,5.33559387215906,0.06321457569654765,0.6932874116249179,1
2.542117549871157,0.5222956461455441,3.88407246209138,-1.0159241493872235,3.410276747414854,1.2062944686237227,0
2.5392616036741464,0.5034182896754902,-1.2039120232347846,3.5766289226074752,3.6079916311128146,-4.9091514006223695,1
2.54747301410936,0.5087962100547067,-5.20948114621622,0.38646605792411215,-3.1385651763880382,4.618801259426701,0
2.5559552901876876,0.5501791446395025,0.8379172954871903,-0.9309209951487158,3.5584577546010907,4.615682334809201,0
2.541465918337739,0.5182570063662685,3.93385587846803,3.089939359857687,1.7253387298495664,-4.957707317032191,1
2.5429714096908294,0.5123784809596194,3.6436865744632634,4.077782232131647,-4.2717684660994255,-4.472968521882448,0
2.5421471970386023,0.5435917817883792,-4.818642897811468,-4.350615756387744,-4.442415778235851,-6.014380914814313,0
2.5423761459611,0.511113337120841,0.6025326027319133,1.1447663303537983,-4.461970105948131,-1.3360014621897252,0
2.535215128339978,0.5340153221837556,2.2338640639817378,4.410213232886908,2.920265653831285,-4.0003799754676574,1
2.540329785020042,0.5040261910996506,3.1602959481830535,-1.0517439331679048,0.2554481929256873,-1.5874064209477812,0
2.538760432422471,0.5463505096926847,1.9181083526663318,-5.6273589571982905,4.308001212680975,-5.035138941756764,0
2.532977200521346,0.541362852738661,2.803795992615081,3.7934450562363358,-2.014461262735881,1.789589946504079,0
2.5350513783742747,0.5257602680645854,-0.15182761596862182,0.1786392495916056,2.4455326010949383,-0.46723996814544044,0
2.548984910788074,0.5441313022413496,-1.9490795013519473,-4.5245087584183015,-3.2417465640218683,-1.0438695304482444,0
2.5563678532981635,0.5075028387307174,1.627478698200087,-2.1666557109784295,0.5251988911418843,2.332936418926674,0
2.543158103516734,0.5310630977972919,-3.1866019614704126,-0.23976502055101356,3.8801475225719253,0.4450609602648399,0
2.546261292117448,0.5091656930187297,3.2429010552048627,0.4109917873856963,-0.7660568148291462,-2.6607654858682808,0
2.5416784066526334,0.5498681341395699,-0.2800526870701674,4.530631498173229,2.684230337560151,1.4366095412065123,0
2.5414097942953653,0.5172006844989284,-4.021896883915904,5.4754041731198635,3.958462563190694,5.76353588861805,0
2.554336918747192,0.5232448532755998,-2.6313644393624585,3.706642377627559,4.7794945997513585,-3.097505075779809,1
2.543332261744124,0.5357201819407815,2.4700546538116477,-4.128581220594572,2.854540059450736,0.9097272562651524,0
2.5370240218385316,0.5257763888401159,-2.170677511933759,3.7585136393915564,0.2886272972217361,1.2508936255240108,1
2.539150786324527,0.5331200275588083,-0.16682294054904823,-5.178374810400749,3.9200306244868885,-1.0222797420728336,0
2.541556763182731,0.5102909866115561,0.1814401281834339,5.00348383486089,4.040234102426768,-2.882081142168193,1
2.5569751828999516,0.5365101596971142,-2.628936376198569,-4.423840840870073,-1.8412863632955108,-0.7799252927836591,0
2.537531084415127,0.5238257813556846,1.772421489030659,5.477918234691086,1.802594957482996,-0.25911827459577363,0
2.534164761744124,0.5456467294859912,-2.7185375288198093,5.667004929648244,4.9960203015737354,4.4027030106362295,0
2.5331190581381935,0.5324154772571776,-2.2679578081104568,2.3373703457244366,1.2250754445918526,-0.5737663992676634,0
2.551839063467683,0.50765120633545,0.21766763029834735,-0.7245345640272616,-3.198389878302982,5.2556302076753605,0
2.529291477605321,0.5270791871346057,-3.5648632526265414,4.76275230530528,4.854978639925828,4.231421040541384,0
2.5477303237716526,0.5106155957279548,-5.409990317080625,1.8855701954184907,-0.4548711095390381,4.9867394901416136,0
2.5444567319206333,0.5077549074810594,-0.9007683918758582,3.4762053350942645,4.008708820344919,5.157616132763919,1
2.5389524106773784,0.5272468846829327,1.3937576639395974,-5.631176562299149,-4.012041367362839,3.7866115443942556,0
2.5324860937284632,0.5202559562760187,-0.7239350502597519,3.780106001739454,-0.6845873699621796,3.4176814927510195,1
2.5323331869439203,0.5477126876114491,0.6592124995362676,-3.7456166893686644,0.2779850637250547,0.0569092368239108,0
2.553582129404587,0.5297308850794035,-0.4295373622587526,-4.330524814939899,3.6061084276580297,-3.8553988746865646,0
2.53565548189588,0.5075254402936084,1.6090670519422199,1.400987691071994,2.0553316790839773,1.4608406622898125,0
2.537642949830447,0.5144481199431769,-0.47198287584234233,-4.10551424893336,1.8902945557294295,-3.9748226452631936,1
2.542681894730111,0.5375618738675435,-0.2672249892700158,1.7132887768736778,-2.5562204869901057,-4.457164001406976,0
2.549612941668908,0.5134983715836675,0.20830933253839934,2.5091858640386713,-2.309386135168004,5.5338657857757125,0
2.556423026181844,0.5450590340729896,-1.4047191810878923,-0.3244407576983166,5.152094640470717,-4.595771699998068,0
2.5325024859125835,0.5018572667408331,2.655706901557652,1.3940035907800512,-2.336626099207316,-1.1076551388852378,0
2.55081757634945,0.5239534796362199,3.4722421223841398,-2.297966153855492,4.9736017063740094,-1.0248954453898333,1
2.5364805867966638,0.5341543843569827,-5.3835034319037325,0.8260950694249267,-2.193948048610833,1.858232936447199,0
2.5534345067072204,0.5079118482798876,3.25689285834048,0.617253458011974,-0.3747275337808764,1.582716760619677,0
2.5398891120290017,0.5303293069325952,3.9562298775212117,4.853220257249769,1.0053143129732156,0.04562954029972577,0
2.55126301907211,0.5016100236750356,4.248112854901947,4.237522471054061,1.1007993460141607,-4.824839542349029,0
2.5516449439326534,0.5072791146399092,-3.724768891798691,-2.755520362161282,-3.314821128582249,-4.107189768393582,1
2.5500840898097747,0.5337429360679722,-3.3985746276988285,4.109298211979822,4.922944416476031,-1.6043946407141547,0
2.5304903309051054,0.5110235246570707,-2.021781129626724,-1.6966128248571488,-1.7749030472835634,6.2230337756504825,0
2.5438475748325216,0.5038665126698008,-2.7357860746573044,2.5799039504792,2.2656894124010973,1.7695612504021616,0
2.5420160563068332,0.5084999090695667,-4.314058533985675,-4.223283618515804,0.2654063685700381,4.223981889310989,0
2.5546649102682566,0.5124497192842571,4.041341700644383,6.158440103937983,-2.2157740531850356,-0.6500350975253504,0
2.530235780823171,0.5289147752100847,1.938302723905303,-0.8317354168282325,3.862571315482472,-4.387547448905703,0
2.55316992637523,0.50360016744195,-3.927822350215534,-3.3553753011070495,3.76771137462437,-0.12311886743607481,1
2.554183955942006,0.5115575722479059,-0.8722159520370969,-3.219536777060238,-3.630255361793135,1.7281140780094466,1
2.5417164311410807,0.5358003255420223,0.40983682409081457,-5.550157469578622,1.380452764014371,0.4964645868866846,0
2.5491621066197356,0.527492141730015,1.1400376815448885,3.3739625236098023,-0.46375222843852537,0.06018102526793534,1
2.5418701584089343,0.5393416389026532,4.520918490400639,-2.002179607370455,3.4327631234768505,0.3945226750174955,0
2.5505883080342593,0.5088373278954296,-0.5953546433768242,1.6432529389811643,-4.782591811941921,-2.0239732167433617,0
2.5538535012605332,0.5265036167899751,-2.943774257822339,-0.6505159570936945,-0.44686517845803486,1.236873525965172,0
2.557721825954412,0.5178393796195515,-3.045591785211309,1.6801483497499428,-3.879357385750291,1.511692833305033,0
2.5297195596193065,0.505487092313543,-2.760556819071136,2.7719410907824953,2.5423414541805194,3.5419849444715057,1
2.553914676798735,0.5111040323420363,-4.463966845520154,-0.7524859339362502,2.3719095464797,1.9355262630984003,0
2.5437499761532867,0.5053407982803476,4.692021112525213,2.935943927820227,-0.6768188716608545,-1.9280496619081076,1
2.5362051452141223,0.5135176393885987,2.845624421283418,-0.12937124277966205,-4.7888612866165206,-0.4399333902077176,0
2.5295801362866004,0.5473512210900964,1.1048140614324877,-5.2146699397633896,-2.7912364340648184,3.7938709245406956,1
2.5485331779434155,0.5026484893543007,3.6011900516876167,-1.598858593187419,3.148588508266455,-4.907414423601152,0
2.532702651705094,0.5364381488447514,2.692971625444537,4.590134243579125,-4.579557480364213,3.7789471968592983,0
2.5350990452473456,0.5173103827747454,0.9629663858994686,4.498053826087779,-4.093984171808654,0.1837445369813535,0
2.5553587313264527,0.5158551221084111,1.3016304858989178,4.969174110179233,1.911963005949521,-3.295010956190898,1
2.544075630709901,0.5193043954647341,0.6658309256583861,-2.525267741946547,3.104127609484358,-1.2944327490872043,0
2.538701669420585,0.5459690383888968,-4.179950082780525,-5.214766414078816,-2.2535531167922738,2.733547694378088,1
2.5522103636146567,0.5245718745031077,-3.5899041664652525,-1.1562490937910956,-1.1233288791757596,0.9403914360653021,0
2.543764733751797,0.522366010259633,1.535498944169512,-1.3518441929022673,-0.4379327881968935,-0.038727552602811244,0
2.530250972221654,0.5235372049806468,1.3003057243699656,-3.7431432866289036,1.151341085400789,-0.5868042487579475,0
2.5355722761338635,0.5180355338568413,4.241235825305884,5.767668466927874,0.791125567476195,0.5131593600285873,0
2.5420839360612524,0.5025603862980494,3.7216111191999115,-2.193695304710536,-0.23123735297297898,0.37104821438050894,1
2.53900036362927,0.5059484221989622,1.9400594084197964,-2.519745858573791,-2.4643886734369174,-2.2294961195615643,1
2.5571433603387757,0.5059081342358424,-0.8097984128789797,0.7723067938446704,-3.1409877770363703,3.564830813758962,1
2.546500856966378,0.5077476267476572,-3.9821678056599055,2.192944310856542,-1.6874871770334074,5.056077853393552,0
2.5470938048600873,0.5436342033667527,2.12914022378368,-5.000209384129317,1.4672783173094786,5.719188818038906,0
2.540444422709679,0.5194155889329597,-1.2285036122443804,5.7747680004550075,-0.5558621101706009,-5.764046588091123,0
2.5302084582559004,0.5139470705876277,2.2545927238741674,0.20206278378933185,3.286314647514863,-5.639936338859432,0
2.5535750791428256,0.541365521627862,-4.5715994102942314,2.4892629536605133,-4.669475824856469,-2.4859810960775004,1
2.551819478996078,0.5169346987240935,0.6531955543383958,-4.87239614025636,-4.208390155918322,-6.264512734850434,0
2.5319275080908894,0.5046457028494099,0.7818609500895652,-0.8625326269605926,-0.2391572005979432,4.2855185500598525,0
2.5297024828291375,0.5137287870527619,2.520756597164702,-0.2529156890786215,-0.4113242666441881,-3.413143884179438,1
2.5519967499038922,0.5460552988312145,-1.2779315199830616,-0.49273375819104803,-4.375697847414941,-4.390297614838126,0
2.555165688830693,0.535145400508864,-2.2848195915558973,-6.16369714032669,3.546684875116436,-5.887079077955344,0
2.552596082782653,0.5200934974447255,-1.9583821302364397,0.8693033534093004,-0.14644134065062087,4.388907783607626,0
2.5439464529844464,0.5197388747216253,-1.473506579076691,-4.235941814521732,-1.2499538990940988,4.4649737648897565,0
2.5400765045554463,0.5196847868030378,0.8453944953093071,1.2990111464265182,1.7702634980839411,-1.7391068522916564,0
2.5421397848201925,0.5373225633911267,2.3208973332425105,1.2652180209147899,-1.0499977732314187,-1.0798322620071907,0
2.5495906468498166,0.530088253657569,1.0002557783098478,-1.9282280880858078,2.949810792447079,-4.201473764772906,0
2.545067655265674,0.5077874831057504,-1.3448577775695796,-2.2965561706074666,0.1389022378068958,1.1785116832373017,0
2.5544557335760456,0.5401422574294805,-0.1016598294489377,-4.1078241582874995,-0.5517715418515969,6.176687417664607,0
2.5340110616466562,0.5145082291628714,-2.0672057958046772,1.0630637567251187,0.2266932448230925,4.990115628911416,0
2.5473051652643046,0.5094712433274933,-4.308193380232109,-2.8487688747489934,1.7992690052666713,1.1877691676692566,1
2.543190816093506,0.5012241814682846,0.40047404253671015,-6.051903568435588,-4.667182244501408,-3.3751164215331357,1
2.5468998492296047,0.5386614514607176,-0.43971685679119865,0.6724729515255197,-2.2294960362788494,2.2309167908134127,0
2.5406483889481564,0.5080098487775278,-5.014087257242206,6.071718474471296,5.067750891319091,0.18316313168226817,0
2.5492417199492796,0.5516042659199242,1.9509053372496608,-1.156004434671301,1.2260507013216628,4.894084656242989,0
2.535543520111124,0.5214425110852314,-3.4903291712341904,5.797063347035368,5.190569698977305,-3.773752569182401,0
2.5494448573865576,0.5209283125564741,-4.1410644836599895,-0.37930084452416146,-2.4717443674172492,4.752273616663669,0
2.535353601706461,0.5053791715590457,-3.3273047396679902,2.90306786675911,-3.961030039668226,0.8783687621375709,1
2.544290331314292,0.5181251794600645,-0.19234909565248515,3.7441037938782626,1.7020540765733294,-3.7127690694572495,1
2.5486390068482505,0.5293225988914032,-1.0247432836456367,-1.5430628147326502,-2.5414739745556165,4.867892871409825,0
2.52996555132166,0.5167424139075394,1.481401727448656,1.0172265342755171,-4.1855078625054665,1.2782909336984183,0
2.5405644104557643,0.5416685792164276,4.190887387176906,-1.542292854989471,-0.5394313874286683,-4.633274815590679,0
2.5465760305153906,0.532529797527658,0.9014944166623904,5.713523801708944,-4.1768577016384745,-5.037508215883432,0
2.533625658898347,0.5059873579943013,4.075715187453541,-3.741773443332797,1.23248037507482,0.276474505163395,0
2.539488860533184,0.5272088713483485,1.6684614909084603,-0.2324687655019142,-0.016104285890156333,1.9156411614534496,0
2.5504749317620545,0.5420172400500504,4.713370407748274,-2.5776391933437433,2.6924477897607915,4.731487613643618,1
2.5482295196752682,0.5384079042980415,2.23187095360604,5.689669107565847,-1.3061513063847734,-4.549313188746767,0
2.537214599212277,0.53076005336945,2.246949712651749,4.343209789994909,-0.5944022641938185,0.5320968929156944,0
2.5387417305978897,0.5083630018526898,-2.8772993148052235,4.42028046190267,-1.7117931825815864,2.953225609646595,1
2.5361079488269556,0.5375235213403855,0.39558770859780257,3.2657880451050785,1.655694859928146,-3.682422094423762,1
2.555042443711771,0.5291232081959063,-4.889459584580589,-5.019030690638395,2.301682184284301,4.351770413013539,0
2.544863499020822,0.5308659378536218,-1.6020078536391615,-3.1995472988284868,2.4556460863439558,4.412763196491681,1
2.549618249351334,0.5463283362018059,0.6200159999033383,-3.1600155674474175,-3.6195347405301854,-4.254648970579833,1
2.5496643367115084,0.5245836587033642,-2.588104885170049,0.22182870737387628,-1.1510806027008744,0.37360556725217453,0
2.539395888275531,0.5087140980801331,0.4215489766705147,-4.701662007971188,-3.853704289508389,-0.22569365959543664,0
2.544558252729907,0.508581994153381,0.6434660226509088,-3.6710712979046676,2.959055116783821,-5.902514490759595,0
2.5363155633469656,0.5495316807967943,0.26310218153065357,1.3581029016472703,3.432520833742024,-1.2503323597193043,0
2.5516348528648147,0.536580934531622,4.519887085000372,3.9979468309205197,-2.0591984683709503,-0.3923832295047571,1
2.5382571615001415,0.5325826943879626,0.6445930576321652,-5.650659977406512,-4.765635483173207,3.6983803030283076,0
2.5328707134736588,0.5130271368367368,3.8738596383770343,-3.6178500848283854,3.193069617319268,-0.7788505873201199,0
2.5501780398703326,0.5200658886778828,3.423782637333181,-2.751941392290212,2.6528425527047883,-0.5242287583013852,1
2.546292320123087,0.5272865756170299,3.6984832110474812,-1.34483196187787,3.3406305841693102,-2.2713944277226403,1
2.5292595017913593,0.5272717362456132,-4.829271772624143,1.252173680352839,-4.762424455043702,5.6527673484829295,0
2.5361623117171073,0.5503912894437007,-1.6133665817424907,4.345854970027335,-4.546952130550731,-0.632613433411132,0
2.557356686732166,0.5510345454180984,-2.0756923859674217,0.39455747366138194,-3.807888169557056,-2.480847668907623,0
2.546321920064822,0.5126802417990697,0.7946508335255951,-1.2165590362643313,-4.808121750014764,2.760468639870621,1
2.5352081256091554,0.5059866136187389,-3.8633473231714746,1.8472217846801646,-3.7853846860161897,-1.1535522470184763,0
2.5545142587304754,0.54823521577384,1.2965862031126685,2.1036734347232793,-3.9602771059714055,2.046146010478796,0
2.55665085716919,0.5501172396696834,-1.6094268959210227,3.4935818671527956,0.30918213853380205,-3.1816944620395895,1
2.557155684656435,0.5111096580911114,-1.7428568505529531,-4.538499527308251,-3.5605128084693107,2.1946910347069304,0
2.5536505513476953,0.5068537319507976,0.5012632455318302,2.5294722316175102,-3.103396138711543,1.3823596650629035,0
2.537016516830942,0.5027203537784054,-1.6632159121450907,5.980172587087849,2.4169475543293872,2.3289721727583386,1
2.541398145870596,0.5367198315579221,1.3505370450994851,1.3844567020815681,-1.7659466489389648,5.475374992912717,0
2.5519376878218183,0.523772706217199,-3.219598443018289,-0.1278073434786684,-3.655863434073029,-2.08356248699803,0
2.552290932576791,0.5436196052694527,2.703779707594393,4.312135445170456,1.541341369406048,3.0770935637928885,1
2.5504843446166783,0.5137594136326729,-3.706503023596007,-0.5469604369007479,0.005935858656431314,1.818929081152688,0
2.553086557088059,0.539942700043742,1.4634202164116976,-1.1306212038934573,-0.003754614028437686,3.96966357041556,0
2.535921192387224,0.5000053533081078,-2.0528312925513212,-2.0582075952710666,0.9313520632845922,4.260023759903116,0
2.5369360049194727,0.5018224623804194,1.1006854881551957,-1.380813867633993,-1.4251901195429024,-3.861059260219773,0
2.556535740751665,0.530224446231718,1.4943630377440078,5.437233827110462,3.2899913770188087,-5.4053136044120835,0
2.540134887908465,0.5357842225167433,-3.1971869470436793,4.833704187399889,-0.8051929311227104,-4.875229282098695,0
2.556467539044938,0.5451748070123327,-2.560657307576592,0.6554427027051846,-1.6297831425009734,2.338206220126289,0
2.5534945377912415,0.5154979337789217,-0.8927702133730868,0.20673009710364987,-3.506193530161384,2.8617118350471022,1
2.538044879143262,0.5350867820842089,-4.178033003309023,-0.9448018243178735,2.3334203331999355,2.163641256166467,0
2.5412556912787228,0.5369871716739529,2.3962231017520628,4.034658679668939,3.7470040907019007,-2.2413862310543022,1
2.5388969755505846,0.5396673569789863,2.0080383072076042,4.936469605375966,0.7964352316372025,4.76110387251654,0
2.55771446369638,0.5299170589920255,2.84790484974196,-5.431967888846067,3.785332383193256,-6.273484573278739,0
2.534728073217573,0.5081747488097601,0.5255956306486382,1.9123555372111438,0.9194937317716603,-4.169909341861938,0
2.555788551612429,0.5214359629732691,1.899777318077187,0.4891085842781875,0.5558854846934791,-5.114983667548346,0
2.543586083241217,0.5281688117692969,2.0826734175488895,3.1692511652854227,-1.2149238115840686,3.143340808629808,1
2.532515552527698,0.5506812262159649,4.034461139633528,-3.6627554715762116,-2.2155928887355976,-4.7864860286934565,0
2.5488948743761317,0.5182470257599076,-4.895255123541866,4.0582317424546615,-2.1981411116281526,6.159279024447659,0
2.533869096366071,0.5341428491284712,-0.09810744621190004,-1.3449477006847514,0.7500055934095835,5.9734813116047,1
2.5519182288765987,0.5497824446111617,-4.233372569556222,1.9602879214339959,2.2672819310558525,2.9481476426040834,1
2.5398951049693315,0.5175670347076882,-5.53915062676131,2.6442916130880336,1.2792055687297657,-5.6587932374460435,0
2.544727117504226,0.5015991691307784,-3.7845005870766797,-1.0216795433260915,0.3519170151434192,4.102240247303601,0
2.548005349505088,0.5311214827580016,2.9162880059601406,0.2752959928618237,2.12744951962193,0.80503492131312,0
2.537068417226962,0.5097637395732789,-3.364650687812354,-3.6137991361602686,0.44762193780788806,1.8374119861507028,1
2.548020836854443,0.5049966947932806,-5.317221814009729,-0.30028753611602177,-2.8890456161241724,-5.532847146177249,0
2.537862008118028,0.5111540117233687,-3.543055625583518,2.2548592356645107,1.2726016755677945,-5.034588449278893,0
2.539617827556129,0.5324128498139044,-0.5635909519107027,-4.588268166962758,0.902596240235324,-2.2558111228178133,0
2.5492839956494566,0.5426285765610661,-0.7371562013733488,-2.9540218528409596,4.019440989261038,-3.700297861234572,1
2.5516553694104616,0.5310959856601987,-0.012674725670040132,-4.93101886901547,3.7612338121303077,1.501789859257519,0
2.544554248782055,0.5020377533524639,-0.916136949325713,4.016799259469583,2.3370445351284683,6.238265776680568,0
2.554427856018986,0.5429760983325636,0.1113216213945627,5.634987463830771,0.8361271729236881,3.8457585259857483,0
2.5383576371664143,0.5325675192405855,3.9360813448982572,-0.07947872204068851,3.827707714481666,-1.4980015431126583,0
2.529822742690847,0.5120679183490703,1.815493587660944,-2.247164532267103,-0.8729348588333745,-4.982759502415457,0
2.54667710508717,0.5384026966173168,1.907357120605572,-1.1471126202740871,-3.226907261633708,1.6723537277375504,0
2.5558103807549326,0.5475486140867724,2.729833296457114,-2.1444635074520146,0.9551679938195692,0.8532539341818666,0
2.5397263956225986,0.5135239285756646,3.0590031377485243,-2.2518127335224047,1.6780238075394482,-1.52487458824978,0
2.5488126020936726,0.5036364065986042,3.883199156608079,-1.3929453032826746,-0.23063585981253176,0.7871654768202072,0
2.554286775843682,0.5245787541989584,-0.049121070692985214,5.369461036890622,-4.087996267373997,2.121982596934239,0
2.5328270801572708,0.5202335188273107,-1.558211722642274,5.3241890308506,-0.7715018472331341,-6.221987886527805,0
2.5381012597241686,0.5085459326983994,3.481307383114494,-5.946752588691706,-0.20778797669324955,4.4229454335889224,0
2.5305765708919257,0.5014057168226265,-1.4949321868798044,3.6003203889196067,2.5277596649076015,4.757271064468697,1
2.5568244787034,0.5220329307512376,-2.7073256590769996,-4.263010793933422,-2.691176194374889,-0.042823585690703325,0
2.539520800134356,0.5340970002474682,-1.53498139524942,4.466865048582188,1.6398400277066365,1.1840650404278437,0
2.5329904936981404,0.5469367034037289,0.11270703923064929,3.905694052133419,4.007679631421518,0.8087720653112829,0
2.5381779480159614,0.5277210070189038,-2.0491513170784628,-1.6329963398391962,-2.1606726617285315,-4.792907515275921,0
2.530273538118475,0.5077635232919328,4.35417577376279,-2.464314472771102,0.0975713445942814,-5.97893233456888,1
2.549421795054982,0.5069010213710323,-2.7142484957227615,-4.227800246122852,-0.00190629518814589,-1.5482208610915524,0
2.554801875015003,0.5428026920181093,-3.6742496768722557,0.2794712284185943,-3.114414997011978,-4.526326903510244,0
2.555278645283764,0.5481752743225833,-2.483591247676751,5.618336634363833,0.5728098156046793,3.8806582074847666,0
2.544858163120325,0.507144909287304,-4.770707461505616,4.664898129469647,-0.5373233419610521,-0.8914319157508963,0
2.539381936149208,0.5194105701019134,4.271152173973055,6.198900039642804,-3.6208556156675176,-5.772585685742431,0
2.5448879490333662,0.5062313863514931,-5.238158331670955,-5.713358793891462,-2.195912026494872,4.238695341974478,0
2.535384077658256,0.5383260616484162,3.3357876797591555,-4.323683652559283,-0.8980945603206889,5.221755414956593,0
2.5577315983903746,0.5399588174952775,0.0138602790787683,-5.48724833595938,-1.5877858124760098,-2.3781834353816005,1
2.544679047640275,0.5001860573946725,4.421574499650042,-5.0957671681906325,1.1048180547069908,2.610519313682185,0
2.5510346820484435,0.5382705645087276,-4.60425243734163,5.568882332049832,1.7988009536511003,3.715104378497144,0
2.535098967481052,0.5456586755551088,-0.7785086522321665,5.925855962202694,-3.7559625642816483,-0.21429382823439447,0
2.5372847486325987,0.525593443830275,2.2216349489365212,-1.3626740684435417,5.160957575132163,-5.307402769128896,0
2.5463126924152424,0.5483590460864577,3.096354176985603,1.4094958679400431,2.374804605480838,-4.301506833052458,0
2.5294982429523922,0.5223166690836762,-4.6631445720948115,0.19789129417792406,-2.5685394281860363,5.993540687724329,0
2.5543156213910123,0.5425695412915292,1.8581244866975677,-5.484594307495871,-4.331509265848966,0.8612356166789166,0
2.547535328006025,0.5189100234482745,-0.6614815398613612,-3.744547319784164,-2.4058354794570698,1.479428690830125,0
2.541152197992114,0.5312132407337335,4.384177112985096,-5.1423270247948825,2.5323372563039053,-0.780709935111485,0
2.532459161184096,0.5338420302881943,-0.5630601858846305,0.508387253664683,-4.431537079111722,-2.2515794659446478,0
2.5563893078169264,0.49964937323486186,-3.3757301642322357,-3.40821123056384,3.036378276471872,-4.1589545973443025,1
2.534279008918638,0.5423078555556181,-1.9064857029345368,-0.029544858290842413,-0.9243058566565865,0.10290300961475474,0
2.5429129492124605,0.513918293345819,-1.1641401366040514,-0.27699094590772244,0.23764370386483424,-5.440668520949626,0
2.544908408609422,0.5399312821298261,-2.531887613902816,-5.641531717927127,-2.1606187734803877,-0.3892962076008377,0
2.533805561120938,0.5006057652112499,4.292726776003821,4.047002138938216,2.8446333673476802,3.5388685175287504,1
2.5548542136587384,0.5386132929819777,-2.1282077413297755,1.6461819624709069,1.8346442888686596,2.0413717052394693,0
