theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,d_min
-0.030294834025264006,0.12588357726249427,0.027392841504366532,0.016496420714218973,-0.13722110955684627,-0.05415511307395214,1.1321895465843406,-1.0434235082117678,-0.043454578845987524,-0.133048252395648,0.09650605190084721,0.06015391875405568,0
-0.10424611235710476,0.12203776892644194,0.06988292793305513,-0.06572780499672343,0.1567449170110518,-0.06880675709010284,-1.086554350706253,-0.24240695580306837,-0.04124435463631479,-0.18420894439658236,-0.04368077458643686,0.11147046295658158,0
-0.0008823555085682444,0.17129755101388802,0.04081994632106799,0.055841808749747035,-0.08707556794869638,0.05739513114095027,1.0441419546613824,-1.016240966774642,0.07056907221250877,-0.11773494899142639,0.19177715023391706,0.02542218911119154,0
0.009935151791023,-0.02921280228857491,0.051354656401669405,0.12786585783246818,-0.02344065312913232,0.049454724199932826,1.4967252056000901,-0.5704551428448762,-0.03401209086906235,-0.11283342684214838,0.04482582354291398,0.10714270817762567,0
0.08916554240925195,-0.057792698871516994,0.00863523785933698,0.10717940676989907,-0.00023861202464661724,-0.09951589761025981,0.7812972481545521,0.9463628222661502,0.016849681391232885,-0.09301645417385862,0.2453848412044327,0.08577150092762253,1
-0.08489446443541554,0.10090744455331202,0.07451514838033234,0.13451296640349752,0.0041411217516220955,0.02716253937955959,-0.19996568856001384,0.8623189872576018,-0.04501417525515505,-0.11411444990346041,0.2865721731572579,-0.1858163352523894,1
-0.1491073557268447,0.09374977463821607,0.008697099739926467,-0.08180053186578093,0.02473293472025498,-0.037926332239369975,-0.33132803367231123,0.7466843261740108,0.05991485914533881,0.017028443921562914,-0.03254624917651746,-0.2009426283655436,1
-0.025767078943755406,0.026621700281544813,0.013269978564310819,0.19544262953538577,0.023334288488090077,0.17582711592422223,-1.3000154206516323,-1.0164451138305113,0.027703944860138857,-0.08231901533017738,-0.0070467736625018235,-0.21130969531845187,0
-0.26900116795233303,0.12398246691369372,0.01758872753071913,0.20367763035100717,-0.08761508944727404,0.0006136738166082067,1.1707771305509211,-0.9661758678296823,0.0625407015844804,0.19797099520483843,-0.08698949492405214,-0.074290400974283,0
0.1621777559238755,-0.0594533401972256,0.04042397157808311,-0.1002492518996146,0.0032982220200017676,0.020704085034329384,0.31889354071188936,-0.043356882546054853,0.020147653390481135,0.23219583806062735,0.24048410320069374,-0.09961266371537841,0
-0.02962897739109077,0.03547431395562696,0.06720543217191874,-0.13063494636782283,0.21059942066798726,0.0695496326953556,0.5546884810802621,-1.3625112777131003,0.02243530062180145,0.11506171593528866,0.20772370240583593,-0.15927493396321957,0
0.0213533227482669,0.0268912053500725,0.049812337209874574,0.021651892571882242,-0.08897739658019706,0.11662269020973859,-0.8943402176658238,0.2693219609858284,0.03742333558074948,0.10771642824140829,0.25062027165802725,-0.1624961822244214,0
-0.24942855640256362,0.10352143464389638,0.013395529475059651,-0.16149205368382707,-0.10815489347629878,-0.012090860214844262,-0.4372177243326838,-1.3964509141661452,-0.010035739916560753,0.2406246788806435,0.34856238352499547,-0.15287357688513598,0
0.19230253991166107,-0.025658872000368385,0.06111807807537831,-0.20444114398987684,0.0008639744462230758,-0.03206134384470402,-1.1870174523817842,1.1064804783010362,0.011069319960988547,0.12947756741165165,-0.07020041684850628,0.1383343468713637,1
-0.1055583702798594,-0.019240100545931282,0.012440223000772781,-0.06667080710527021,-0.0815763135275272,0.048242751482488105,-1.035128651912251,1.5029112118473782,0.006265193133775444,0.17163832131144277,0.04598545217169964,0.018711268914663126,1
0.19945508009876106,-0.005537048487900473,0.04825689104028476,0.19080627841040865,0.04962700404956186,0.19049627830533578,1.149694063879403,0.28049986164027474,-0.00845009448473101,-0.21438070140940266,0.36409576917280667,-0.14798783819981903,0
0.2454490400196872,0.09958782575564185,0.07404841438417406,0.1989359959510521,0.06468396590086259,0.1974496152487491,-0.11989175804779051,0.49848570682444104,0.0351779691369738,-0.11983243313484572,-0.08649777674019181,-0.1407009500601502,1
-0.06323963286768738,-0.0039442319524749525,0.03864386561465731,0.06819971501294442,0.09950759642010576,0.16513594575333307,0.8023941633665614,-0.7616937822355337,0.030767264099126376,-0.11412992429062274,0.3394904832683709,-0.17638731134372104,0
-0.22588895099487974,0.01786349351790799,0.04405307165007387,0.07814617147181213,-0.15484713875338907,0.1298280741885265,-1.4489781221244118,0.5665150498035552,-0.00704816932622198,-0.0512727868210357,0.2558462369241585,-0.23471804491386766,1
-0.20002368098165463,-0.05406420380466617,0.06264024156108679,0.2059195039180371,0.10099346485957339,0.07251315880065429,-0.39858975506771355,0.20434463938041536,-0.03947664912936629,0.03681122102702297,0.027405711395518534,-0.05607172196598895,0
-0.05100466451502644,0.018171057995805012,0.03612754755102725,-0.049234453665497224,-0.11535130068237405,0.1568876136568486,1.1873829134183873,-0.3941832395503355,-0.03321939784861792,-0.16833755313933796,-0.0633297914715369,-0.22682869549083923,0
-0.22262788742568473,0.14705316731912188,0.06717446939992734,0.12112787006709397,0.08324185155357511,0.11319374656455544,0.9255167534311755,1.0604309347073093,0.0449968904883471,0.1491909832624894,0.275817384090654,-0.010217127339745058,1
-0.19055247646647916,-0.038905614920523475,0.030018113898545407,-0.1711809370754921,-0.09308503087200512,-0.1002399549897104,0.37276440345267603,-1.4441016689994837,0.00016312228398475404,-0.09669985043449693,0.0927832722657789,-0.12129635848213877,0
0.07380422296499695,0.09506483201717567,-0.00555015046546418,0.006217017773681749,-0.1457786626132704,0.09912141321378665,1.4896697665617784,-1.3164912207913992,-0.02181143725036392,0.1522602800393066,0.27078493738950216,0.12394608721172196,0
-0.16383855106901304,0.05032912842355504,0.012080630263823968,-0.19966362297845813,0.10078185342744728,0.024108182971432107,0.646202591396593,-0.6224583185716372,0.014973931400959345,0.27730413535152787,0.2709182757791873,0.12605587662291629,0
0.13085493436486717,-0.03369651135012383,-0.0021280757112380746,0.1769010567141674,-0.10539967447431414,0.011833491197726365,0.21178707654487527,-0.32268743337533246,-0.01932841776422717,0.015113934483715397,0.07334171466335848,0.04214828378452817,0
-0.26968635567060445,0.05956798500117684,0.007790606090482915,0.04654728922426882,-0.11410270625396794,-0.04722365954445271,1.0362602225593485,1.4943182767551944,0.04559596199631326,-0.08073765783137138,0.015837373127537482,-0.12224754406967273,1
0.1925774739869392,0.03725444680849119,0.014101589058184531,0.01691926242046418,-0.007440927054295693,0.1335422099787509,-0.13689188618820558,-0.35688782431920907,0.009400756447322606,-0.046018526919816255,0.3531450329643038,-0.04204542137139797,0
-0.21064787615755298,0.17661513594474168,0.07921960798851589,-0.02574139741522266,-0.022268850253896827,0.10005921118996916,-0.9237258499391563,1.4938111165835342,-0.005941156483208532,-0.06668019655155927,0.05767294796858746,-0.2011400392499109,1
0.13388840246916012,-0.0339316095844167,0.02813581711154869,0.1430245254177529,-0.00013116775627600163,-0.017593564702545708,1.2950892203683153,0.11686729480022762,0.06434439945067152,-0.18542487526753987,0.09738842982346199,0.022610650060155946,0
