theta1,theta2,theta3,theta4,theta5,theta6,d_min
2.554336918747192,0.5232448532755998,3.549758754147109,-0.7007346584936992,5.602099908985669,-0.18630596595154691,0
2.543332261744124,0.5357201819407815,1.4590411923029638,-0.647870744580939,0.8157796800938701,-0.1945886279729426,0
2.5370240218385316,0.5257763888401159,3.314877778482745,-0.6434560476244175,-0.09855561237261057,-0.19349316747716377,0
2.539150786324527,0.5331200275588083,-4.809179212294612,-0.7963505965835692,1.9827628601090295,-0.1966793814601086,0
2.541556763182731,0.5102909866115561,-2.0895097553973283,-0.6886845917283702,3.297403767207393,-0.20534382133477158,0
2.5569751828999516,0.5365101596971142,-4.300397693270004,-0.7821783260849777,5.477760939999345,-0.18211544922416384,0
2.537531084415127,0.5238257813556846,0.6655928995764233,-0.6567543908472346,3.5205867635019663,-0.18557148667257423,0
2.534164761744124,0.5456467294859912,2.735068564205762,-0.7964766300057777,-4.79190907015396,-0.20111505214339429,0
2.5331190581381935,0.5324154772571776,1.1085204796134116,-0.7955425874172842,-6.125478265239148,-0.18540586644222912,0
2.551839063467683,0.50765120633545,-0.5206360926101983,-0.6677109322521236,-2.4877919634823056,-0.20094474474890825,0
2.529291477605321,0.5270791871346057,6.242755302439918,-0.6845156295660113,-2.714110020427671,-0.20091449477125742,0
2.5477303237716526,0.5106155957279548,2.081000285498104,-0.6780685871561116,-5.144064469079293,-0.18011253977611585,0
2.5444567319206333,0.5077549074810594,-4.483645247907065,-0.7824757592007457,-3.790554906206003,-0.18732480880236826,0
2.5389524106773784,0.5272468846829327,-6.211801283343522,-0.6735020337049006,1.3304202312554594,-0.20616371112396445,0
2.5324860937284632,0.5202559562760187,-5.56116683167505,-0.7949577727955294,5.373110602963842,-0.1943509593715775,0
2.5323331869439203,0.5477126876114491,-5.775699677688846,-0.7475939002380445,-4.710958587921123,-0.197942534814478,0
2.553582129404587,0.5297308850794035,4.410206613009904,-0.6494460444929131,2.9468409147056294,-0.183889004329801,0
2.53565548189588,0.5075254402936084,6.031372098327444,-0.7325421049027446,-5.595476043709327,-0.18535958533132746,1
2.537642949830447,0.5144481199431769,2.6323032608637957,-0.7691994394045021,-5.127984166848073,-0.1857512764335045,0
2.542681894730111,0.5375618738675435,3.568056711168084,-0.6866521763002637,0.909509163480485,-0.18597358858018326,0
2.549612941668908,0.5134983715836675,0.9798962305427299,-0.6598881700363692,1.8743684298810797,-0.1860542917152846,0
2.556423026181844,0.5450590340729896,-1.2053280522959797,-0.7065060989122336,-4.782627870956328,-0.19077659624759125,0
2.5325024859125835,0.5018572667408331,-0.9055356361622442,-0.7410000772921184,1.6909417147733832,-0.19699903025938797,0
2.55081757634945,0.5239534796362199,1.1091264800171432,-0.6825083258817289,-5.827088481476312,-0.181755291505369,0
2.5364805867966638,0.5341543843569827,0.9100716400137729,-0.6343727170425012,2.537147394746264,-0.18806068437148205,0
2.5534345067072204,0.5079118482798876,3.610148708143581,-0.8182975517368595,-0.8613874685405802,-0.19349369492898066,0
2.5398891120290017,0.5303293069325952,2.973023447336687,-0.7591582732587292,5.288478398027608,-0.18206649697426036,0
2.55126301907211,0.5016100236750356,-2.330499311692832,-0.8118336700218505,-0.0735809197411621,-0.19058165783107792,0
2.5516449439326534,0.5072791146399092,-5.582066963649614,-0.6792800067858749,-2.0833266913005843,-0.19356676631321545,0
2.5500840898097747,0.5337429360679722,-6.095583484885512,-0.7634853209277137,4.478243176096451,-0.19415231101212277,0
2.5304903309051054,0.5110235246570707,-4.776912698336927,-0.6327976385419757,5.757870512116214,-0.20605443484695424,0
2.5438475748325216,0.5038665126698008,2.3570730175261216,-0.6341328758931498,-1.4087083087445595,-0.2053703451151806,0
2.5420160563068332,0.5084999090695667,0.31510908526880055,-0.7102907757847385,-4.196209739470738,-0.1858601822027985,0
2.5546649102682566,0.5124497192842571,4.258715819874321,-0.7232694900289959,-4.50155563957619,-0.18295932762514622,0
2.530235780823171,0.5289147752100847,3.206946970301991,-0.7679915687401707,-0.38525370656855973,-0.20002582470887637,0
2.55316992637523,0.50360016744195,-5.719207442483057,-0.7490126987330326,-2.611734811249524,-0.20272317673050003,0
2.554183955942006,0.5115575722479059,-5.223511397965562,-0.7543208163405378,4.3154701126175175,-0.18018235927456414,0
2.5417164311410807,0.5358003255420223,3.3020619191364853,-0.7263276708025184,-1.675398685246389,-0.1814779850632581,0
2.5491621066197356,0.527492141730015,-0.21888929214358832,-0.7066589440085146,4.421314892027483,-0.18918898979079313,0
2.5418701584089343,0.5393416389026532,4.3994451933515455,-0.6402428690910997,-0.014859000844545278,-0.1898374057587068,0
2.5505883080342593,0.5088373278954296,5.241761167249051,-0.7722517376624016,-4.050517324591688,-0.1795502143077457,0
2.5538535012605332,0.5265036167899751,5.368903358810576,-0.6903906666667828,-2.4173594903949263,-0.1841554259659291,0
2.557721825954412,0.5178393796195515,2.5501003291780906,-0.7703581658747853,6.051482701134245,-0.19569194041653162,0
2.5297195596193065,0.505487092313543,5.065798071868506,-0.7905607730214113,5.817932967780208,-0.20382187277732822,0
2.553914676798735,0.5111040323420363,2.9191135976019735,-0.8186994669489249,0.6669837582856166,-0.19956549017613803,0
2.5437499761532867,0.5053407982803476,-2.65985323667191,-0.7970390849026849,3.139793236466974,-0.18279405595242323,0
2.5362051452141223,0.5135176393885987,3.4834296817664834,-0.7692388331533109,6.098384528856273,-0.19473735943790568,0
2.5295801362866004,0.5473512210900964,3.6886478110332552,-0.711051973259276,0.6965990793303147,-0.18706992509350387,0
2.5485331779434155,0.5026484893543007,-5.815647666353252,-0.711728571369685,-5.6683471877380285,-0.19938799542336907,0
2.532702651705094,0.5364381488447514,3.4379317753604264,-0.7480640173712045,3.007259244064964,-0.18373533195995292,0
2.5350990452473456,0.5173103827747454,1.5310360335930868,-0.8018173035860199,-6.223478430757882,-0.206073941550131,0
2.5553587313264527,0.5158551221084111,-1.2389741971294477,-0.6347243612342099,2.155456879229585,-0.19199823962344942,0
2.544075630709901,0.5193043954647341,4.438009069569387,-0.640444664204112,1.1344223510923515,-0.1948412831503998,0
2.538701669420585,0.5459690383888968,-3.923823354839989,-0.6609641441705295,-1.9853976518665055,-0.1866278868283842,0
2.5522103636146567,0.5245718745031077,-2.557692563939769,-0.6618693394141852,-4.561524747947894,-0.19775981307892726,0
2.543764733751797,0.522366010259633,1.195873275591949,-0.7948194472947129,5.216152429186569,-0.18166515227972868,0
2.530250972221654,0.5235372049806468,-5.436386639272048,-0.653800423709145,-6.058080110641103,-0.18355972789499603,0
2.5355722761338635,0.5180355338568413,-1.0000049498937198,-0.6541266076132248,3.164656806980939,-0.1933964339909097,0
2.5420839360612524,0.5025603862980494,-3.327180211978917,-0.6668708198977286,5.137854069152234,-0.1989222008065783,0
2.53900036362927,0.5059484221989622,1.92719646515926,-0.7160020028372719,-3.248366905969114,-0.18923855265573014,0
2.5571433603387757,0.5059081342358424,-2.7224185183785674,-0.7277476247453613,3.667198779775659,-0.19181544344578713,0
2.546500856966378,0.5077476267476572,6.213453966623912,-0.6596933121083456,3.951858845560607,-0.1890320128207869,0
2.5470938048600873,0.5436342033667527,0.7808644157439071,-0.6626568730447568,1.92070190964382,-0.1941301417957976,0
2.540444422709679,0.5194155889329597,-5.829815042187871,-0.7963016815563915,-4.986286287325206,-0.19582163112677975,0
2.5302084582559004,0.5139470705876277,-0.563719899308265,-0.7120043646606045,-2.354121440200986,-0.19150236102308676,0
2.5535750791428256,0.541365521627862,-5.519762657618706,-0.6370221285188454,-3.6798219984483618,-0.18997610377883029,0
2.551819478996078,0.5169346987240935,-6.259141511604506,-0.752556817644926,4.556322920585429,-0.2065599270699673,0
2.5319275080908894,0.5046457028494099,-2.096337337706389,-0.721790092597194,3.524099087333899,-0.1872961074197173,0
2.5297024828291375,0.5137287870527619,-3.234415365964141,-0.6496167104894566,2.30172497219469,-0.20450173550122538,0
2.5519967499038922,0.5460552988312145,-5.669969719522207,-0.774872805785578,2.6571690024555297,-0.19013831875965742,0
2.555165688830693,0.535145400508864,5.260419310745378,-0.6998018309274475,-3.914675996369421,-0.19338680231851113,0
2.552596082782653,0.5200934974447255,-3.245015306237083,-0.7110567909969405,1.1328540075425444,-0.17925780577032624,0
2.5439464529844464,0.5197388747216253,1.4961357255227936,-0.7176423239973198,3.4280935949791678,-0.18642276893016918,0
2.5400765045554463,0.5196847868030378,-0.572014675448858,-0.8091655417676268,6.087198142237605,-0.19256540924799354,0
2.5421397848201925,0.5373225633911267,3.7581218393531275,-0.6615887869930073,-3.562572467968958,-0.19758062420633044,0
2.5495906468498166,0.530088253657569,-5.9052752875478,-0.7162175109381944,-6.040931103412369,-0.2014419794988646,1
2.545067655265674,0.5077874831057504,2.996569653904726,-0.6958361757370066,4.898644381398255,-0.19609935559481426,0
2.5544557335760456,0.5401422574294805,2.425278562237051,-0.6420865501550509,0.09159633187046445,-0.18458600829465394,0
2.5340110616466562,0.5145082291628714,6.193142349047162,-0.8007150948189733,-4.686010707487475,-0.20137942843460374,0
2.5473051652643046,0.5094712433274933,1.5297078950511018,-0.6385102034010699,-5.645472613567615,-0.1804038660100687,0
2.543190816093506,0.5012241814682846,4.223239421143071,-0.7156902764002403,1.2021650100527363,-0.18252368312573133,0
2.5468998492296047,0.5386614514607176,1.3912728734368534,-0.7044026499766418,-1.3041487592558338,-0.17935234502157385,0
2.5406483889481564,0.5080098487775278,3.2457832990405118,-0.7010638191648444,-1.0139388079658875,-0.181549796936759,0
2.5492417199492796,0.5516042659199242,0.25408964209768303,-0.75685428131111,-5.098456143597189,-0.2045501399212779,0
2.535543520111124,0.5214425110852314,-4.403860596016027,-0.6414387085445281,-4.038771471517804,-0.1963433204893218,0
2.5494448573865576,0.5209283125564741,-3.6154285615073345,-0.7572910052158999,2.932696001309142,-0.19755129615790656,0
2.535353601706461,0.5053791715590457,3.03595811612787,-0.6504096489074322,3.5539792331276265,-0.19764491722959102,0
2.544290331314292,0.5181251794600645,4.591591093872114,-0.8124399836028315,-5.025727286861238,-0.1909163582985667,0
2.5486390068482505,0.5293225988914032,6.019061399363433,-0.754808006738317,2.754565423156744,-0.1927036459021214,0
2.52996555132166,0.5167424139075394,1.365788578961979,-0.8001708918397452,-1.141201881032548,-0.1884162893393156,0
2.5405644104557643,0.5416685792164276,-3.8089182097720706,-0.6407736593941318,-1.3300162986304302,-0.1993481646947022,0
2.5465760305153906,0.532529797527658,-2.0161594071361826,-0.7601373095066754,-3.220424878295891,-0.20087928093098928,0
2.533625658898347,0.5059873579943013,-2.7868962376941124,-0.8179965448291187,-3.9467773460191453,-0.18009317803164904,0
2.539488860533184,0.5272088713483485,-5.712625650612805,-0.7610033105278287,5.769214286303241,-0.18376777865166702,0
2.5504749317620545,0.5420172400500504,-3.1094001906971838,-0.7510151351233076,3.3259326207468627,-0.18980849649704334,0
2.5482295196752682,0.5384079042980415,6.058525539792927,-0.6541698170688826,-5.377913915283773,-0.1883795703529038,1
2.537214599212277,0.53076005336945,-5.06195771785918,-0.671971920846792,1.4664576092110018,-0.19245976895149036,0
2.5387417305978897,0.5083630018526898,-4.266480966222839,-0.6492108725521009,1.0579019223689006,-0.17932411515629584,0
2.5361079488269556,0.5375235213403855,-1.1950216468027355,-0.6896588389239251,3.4207535251925743,-0.18687819451694682,0
2.555042443711771,0.5291232081959063,4.9752933552407965,-0.7697112474951612,-2.957379971939533,-0.1928725657838572,0
2.544863499020822,0.5308659378536218,-0.6297671927017747,-0.6751860005827102,2.6406797287799906,-0.1866653688804366,0
2.549618249351334,0.5463283362018059,0.3874809522549496,-0.6388887267317012,-3.2053559405301737,-0.18898619438921915,0
2.5496643367115084,0.5245836587033642,3.483625439395815,-0.7172482101205465,-0.11796458117088893,-0.18117409312065202,0
2.539395888275531,0.5087140980801331,-4.625159298875633,-0.7461927425500721,5.680256431021783,-0.19087792565846592,0
2.544558252729907,0.508581994153381,0.683471893621566,-0.7139935521837655,-3.1000013470498846,-0.1966073077878634,0
2.5363155633469656,0.5495316807967943,-2.241545626981914,-0.8154989621199686,-0.43942250221473156,-0.201252651072296,0
2.5516348528648147,0.536580934531622,6.1368649654058816,-0.6391692374308419,3.034679787107833,-0.18519547815552098,0
2.5382571615001415,0.5325826943879626,-1.9921784336855008,-0.810349922224668,-1.9794098192585041,-0.20517030010985932,0
2.5328707134736588,0.5130271368367368,3.6880604213114614,-0.7231490664620942,5.322718450130343,-0.1831699902152421,0
2.5501780398703326,0.5200658886778828,6.196708340044396,-0.6811697183496553,-5.500487381855651,-0.18138688818428744,0
2.546292320123087,0.5272865756170299,1.6614721316594396,-0.7352065803947996,5.298466773946738,-0.20528072206256995,0
2.5292595017913593,0.5272717362456132,2.0089883421837422,-0.63710919134624,-0.3418333021469824,-0.1865568474872987,0
2.5361623117171073,0.5503912894437007,2.236861404650644,-0.815472005062213,-5.774413026354558,-0.1912011872426836,0
2.557356686732166,0.5510345454180984,6.177104919210211,-0.7299000145547584,2.0095462281424608,-0.192080483896524,0
2.546321920064822,0.5126802417990697,2.995694551344056,-0.6515491075785758,0.7764457615912717,-0.20034575501505492,0
2.5352081256091554,0.5059866136187389,-1.0135795916267032,-0.7029915250162625,-1.9799278377513208,-0.18598236665774903,0
2.5545142587304754,0.54823521577384,-5.127950591018876,-0.7835083241562832,1.953302793588736,-0.20025862785594503,0
2.55665085716919,0.5501172396696834,-3.7955083184244867,-0.7593832933996412,4.529517841535394,-0.198576978605385,0
2.557155684656435,0.5111096580911114,-2.8240842784424807,-0.7399210706189818,-2.7189791715136815,-0.1960082229443491,0
2.5536505513476953,0.5068537319507976,0.5285126789810333,-0.7441926665728205,5.688706204178705,-0.20645071735151924,0
2.537016516830942,0.5027203537784054,-2.2546310093241173,-0.6683626550263522,-1.260067742344721,-0.1800957171162757,0
2.541398145870596,0.5367198315579221,4.711351623330747,-0.7798161727498489,-0.7040773468665371,-0.1918647875766644,0
2.5519376878218183,0.523772706217199,0.5595279296392253,-0.6339294749701727,1.6604634014426711,-0.17985599194113,0
2.552290932576791,0.5436196052694527,5.323863713701239,-0.7814838246064392,6.00624765040289,-0.18546887324546246,0
2.5504843446166783,0.5137594136326729,-0.24356815536463028,-0.7589452228165574,-3.2627579715685204,-0.19062599041612643,0
2.553086557088059,0.539942700043742,1.079674858646448,-0.771089684814263,-3.5311609935394195,-0.19734391529678835,0
2.535921192387224,0.5000053533081078,-6.185711668032002,-0.7724750524661017,3.736736096150252,-0.205042400140922,0
2.5369360049194727,0.5018224623804194,-4.826755658593566,-0.713837487996364,6.2625355085496635,-0.2026456875189385,0
2.556535740751665,0.530224446231718,1.50303668618146,-0.7207597564479052,6.039113587894911,-0.18153329270481905,0
2.540134887908465,0.5357842225167433,-2.8808601674779926,-0.6981170126302632,2.0529729107973305,-0.2066072768372633,0
2.556467539044938,0.5451748070123327,-0.960897842823548,-0.6331230926761116,0.009622832448295426,-0.1938655615915954,0
2.5534945377912415,0.5154979337789217,6.2727391798558,-0.6955367915952347,-5.084299467771548,-0.19489416658464592,0
2.538044879143262,0.5350867820842089,-0.48721639388007265,-0.7768689787972968,-5.6341754187649675,-0.2023951228579435,1
2.5412556912787228,0.5369871716739529,4.1714281455417455,-0.8027706054840084,-1.0466750646191052,-0.18639273141835752,0
2.5388969755505846,0.5396673569789863,-0.10980647332444082,-0.7076929501000314,-4.472506777253308,-0.18609026502825388,0
2.55771446369638,0.5299170589920255,0.42503056672094175,-0.6807518426905161,-5.616742806414614,-0.17989443858010734,0
2.534728073217573,0.5081747488097601,-5.84243032048426,-0.736177380130609,4.058479106747302,-0.18430500198230282,0
2.555788551612429,0.5214359629732691,4.0584451009731906,-0.7836205403920431,4.009150483932392,-0.2061838375470564,0
2.543586083241217,0.5281688117692969,-3.04640339089102,-0.6985623762646551,0.05248327114862228,-0.2066368915496441,0
2.532515552527698,0.5506812262159649,-3.5269834410283782,-0.7595145163756579,3.1587245807767337,-0.1944977081823659,0
2.5488948743761317,0.5182470257599076,-4.077647816138741,-0.7449145745479153,-1.2747568091638923,-0.19764003074081674,0
2.533869096366071,0.5341428491284712,-0.6439573895522921,-0.7697041670095175,4.711057540119273,-0.19291108950239289,0
2.5519182288765987,0.5497824446111617,-3.5067781096157886,-0.6545139820248181,-2.6491102146243124,-0.18727829207222807,0
2.5398951049693315,0.5175670347076882,4.1265493759751495,-0.636045345897303,-5.946183271634016,-0.1954584941309997,0
2.544727117504226,0.5015991691307784,-3.012080728892028,-0.7034711541539518,3.2393536032847274,-0.18461414060582768,0
2.548005349505088,0.5311214827580016,-2.880048675621456,-0.8077720555419398,-2.3267447908313748,-0.18662897261290323,0
2.537068417226962,0.5097637395732789,-6.266592639314295,-0.7833684438773907,4.95506441134789,-0.20297569422511438,0
2.548020836854443,0.5049966947932806,-0.37735338999100954,-0.7606048664403254,5.470406814663748,-0.17893225675392338,0
2.537862008118028,0.5111540117233687,-3.8246894396500286,-0.7503527182257824,-3.5910008459307945,-0.18475872067131943,0
2.539617827556129,0.5324128498139044,-4.067702962386116,-0.6615447284237366,4.525140490909897,-0.19862761200773058,0
2.5492839956494566,0.5426285765610661,-1.7914375288141997,-0.6351072967631648,1.3876924458128643,-0.20124710951071786,0
2.5516553694104616,0.5310959856601987,-5.026121921859516,-0.7240310705963003,-4.831499937325991,-0.1895805240392719,0
2.544554248782055,0.5020377533524639,3.193650227619929,-0.649980393050779,0.32732021768842223,-0.20536224597946312,0
2.554427856018986,0.5429760983325636,-2.21135543814329,-0.8163885582110566,0.9653736387297664,-0.20525978881535673,0
2.5383576371664143,0.5325675192405855,-0.01708729123348096,-0.7533698269896987,5.914312190534468,-0.1809137432175893,0
2.529822742690847,0.5120679183490703,-4.671659211519796,-0.6783901069334806,-3.853303470089161,-0.18828731121557685,0
2.54667710508717,0.5384026966173168,-1.7750697384094352,-0.8044636269426894,-0.8601213136868262,-0.2030574092896944,0
2.5558103807549326,0.5475486140867724,-1.3628607370948682,-0.7986674318621237,-0.6148559576731962,-0.20152118880377257,0
2.5397263956225986,0.5135239285756646,0.6832517336498318,-0.7934565209214485,-1.9376210796213345,-0.17906662918022676,0
2.5488126020936726,0.5036364065986042,2.8023093549460496,-0.699765876241045,-3.5853905046445957,-0.1882045053163034,0
2.554286775843682,0.5245787541989584,4.10448091696223,-0.7355850663047132,1.223275285167439,-0.18461427296603622,0
2.5328270801572708,0.5202335188273107,-1.3503917376323065,-0.7679797115273154,0.9919577108630468,-0.18937938158955378,1
2.5381012597241686,0.5085459326983994,0.7871102537290797,-0.638182150241843,3.057857112953159,-0.19758113098323385,0
2.5305765708919257,0.5014057168226265,-6.211257753037079,-0.6458089989485327,-2.126206201668916,-0.19695400670227636,0
2.5568244787034,0.5220329307512376,-2.884507140216446,-0.7404880737431722,3.45284326646948,-0.18183604353343452,0
2.539520800134356,0.5340970002474682,5.82256369751025,-0.6511660487644815,-3.9236272828711782,-0.19303668391213408,0
2.5329904936981404,0.5469367034037289,-5.0101065558490525,-0.7670379389123994,-0.22904979489112431,-0.2052639778503184,0
2.5381779480159614,0.5277210070189038,-0.9422589160337669,-0.7310216443918507,-1.0347016842651868,-0.20313193395457324,0
2.530273538118475,0.5077635232919328,-2.7079719897579846,-0.7124820805715087,4.701638259565255,-0.19596597217769676,0
2.549421795054982,0.5069010213710323,2.387992225905454,-0.6973565807647755,2.1142341043871307,-0.1850927987225203,0
2.554801875015003,0.5428026920181093,-0.48070640336256254,-0.8034115106957361,-3.588060380141368,-0.1847140345441005,0
2.555278645283764,0.5481752743225833,-5.064064524729559,-0.6627010392006725,-1.1932745876125352,-0.18360743007423244,0
2.544858163120325,0.507144909287304,1.9049685172635256,-0.640740083090596,1.6859844906221078,-0.19691873997993614,0
2.539381936149208,0.5194105701019134,0.4345854361932977,-0.8088164831679314,5.761366526207492,-0.1845415146382263,0
2.5448879490333662,0.5062313863514931,5.061543766781077,-0.7784655622633228,5.474578721259172,-0.2063978165327665,0
2.535384077658256,0.5383260616484162,4.203928263946314,-0.6518228585079194,0.43832080137693374,-0.1977955112840341,0
2.5577315983903746,0.5399588174952775,-0.6905983510338576,-0.7727277426283293,5.887529156301681,-0.1922724994024667,0
2.544679047640275,0.5001860573946725,5.832527327836975,-0.7124439161034557,4.613326188694837,-0.20083795233407278,0
2.5510346820484435,0.5382705645087276,4.297462473291911,-0.7088009499875475,-4.6856931747060475,-0.18324731995825763,0
2.535098967481052,0.5456586755551088,5.010454998585652,-0.8024619961880992,2.5727693374223533,-0.20122315772581872,0
2.5372847486325987,0.525593443830275,-1.7383161885673575,-0.78551327829727,-5.152699365244987,-0.20224580719011034,0
2.5463126924152424,0.5483590460864577,5.409397176120433,-0.698862182203991,-5.838189663763688,-0.20301573726321523,0
2.5294982429523922,0.5223166690836762,-3.533074919535466,-0.7533779207083555,5.478382261400863,-0.18097051740130965,0
2.5543156213910123,0.5425695412915292,-4.3507609833257535,-0.7916488544524107,-3.8292395318802552,-0.1883681128034368,0
2.547535328006025,0.5189100234482745,1.5824288321404545,-0.7286888809841412,3.775330275663557,-0.19794340503660798,0
2.541152197992114,0.5312132407337335,-1.910366256497201,-0.7194189520819277,-3.442332288565212,-0.1840525038188989,0
