tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.8082053721235054,1.9049561432304498,1390.538724789059,0.9543306852429582,747.2271050492996,144.87366012752585,0.9430308692716022,19.857143913347215,0.4272378245219251,0.37376848267859203,174.38573451259782,22.69596457740662,0.0004528496463510612,0.8010063072005171,23.01006307200517,0.745
0.8336186791539401,2.444104167788855,1382.1731201346154,0.9259497961258374,795.7946651923625,169.45119198446832,0.9139025031171336,11.619473375747473,0.4131695654130537,0.30628124350099883,127.83071732680655,24.30203872511153,0.0030182705439977253,0.7194508089140526,22.194508089140527,0.912
0.7180636892926342,1.341348535194029,1489.1777577099076,0.9034570842035738,818.8070573616135,147.080686196251,0.9961786066996472,16.379946394423925,0.44718951826072595,0.345868546889558,124.89198060894051,23.06507937954823,0.0026559982458219263,0.7930580651502839,22.930580651502837,0.899
0.7057599567554924,1.792514439094357,1276.3864499206688,0.9560996944187931,930.3195792413369,173.13941469310265,0.9875743015809224,7.706244684045767,0.42644348066805887,0.3898224364503547,83.44434149496666,22.1265191633329,0.028499849167952895,0.8162659171184136,23.162659171184135,10.0
0.8582490695787632,1.5353785919296958,1160.2570299969864,0.9718974495853229,841.0219643295919,179.81875429149056,0.914600862554767,4.975973293796465,0.40080191585808456,0.34712285542639887,232.24717785604184,23.958710553379557,0.0005663109385177012,0.7479247712844834,22.479247712844835,0.629
0.7734413428659335,1.7430557471618666,1144.0455968529016,0.8315289270596362,741.6940670914671,168.31036425725347,0.9715422376589105,6.779469081178897,0.4262278737336136,0.34865140589889987,78.6088063829429,21.11322325967256,0.02729960660230779,0.7748792796325135,22.748792796325134,10.0
0.7574619329860458,1.1811279359990114,1168.0319967841249,0.8797861844473799,716.3938370299227,182.63466364165703,0.9828437882109922,17.76074551646968,0.4347688525321349,0.3361777208709901,248.55902679371232,21.760029862251873,0.006395731816009054,0.770946573403125,22.709465734031248,0.906
0.7735330138661114,1.5030416402712816,1226.558006069101,0.9315038991850833,681.3687108956096,172.37603376740742,0.9979697443228144,3.1834079333328003,0.3628370583291589,0.37184566121111834,98.5663759870055,23.49899647696302,0.016792100715822378,0.7346827195402772,22.346827195402774,10.0
0.8128823683509604,1.1685354851776957,1106.5505512644502,0.9326057437857904,775.8162789214074,169.16406505949814,0.9429182714097676,15.76935428161393,0.45433443994229183,0.3712588259556999,126.42203449655567,23.433169153845544,0.0027958565269282374,0.8255932658979918,23.255932658979916,0.906
0.8158576141952233,1.4092467287569823,1378.792070392212,0.9381573129593458,987.412604803044,182.77159746311608,0.953313907063649,1.2377767124872574,0.4380053619066329,0.37949933015967036,57.00417857509015,21.259376043719694,0.11300434671805104,0.8175046920663033,23.175046920663032,10.0
0.8228027418389436,1.6198967511510114,1436.7107733457951,0.8642292983598706,687.2762045952671,174.25615998115165,0.9335899667283288,6.346180196953492,0.4071854681470335,0.3383637463691433,146.08448339407678,23.998282577385556,0.0005879398831648563,0.7455492145161768,22.45549214516177,0.72
