tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.8082053721235054,1.9049561432304498,822.4261120660022,0.9543306852429582,747.2271050492996,144.87366012752585,0.9430308692716022,19.857143913347215,0.4272378245219251,0.37376848267859203,166.25991939830533,22.69596457740662,0.006048254067049896,0.8010063072005171,23.01006307200517,0.597
0.8336186791539401,2.444104167788855,685.2703638409804,0.9259497961258374,795.7946651923625,169.45119198446832,0.9139025031171336,11.619473375747473,0.4131695654130537,0.30628124350099883,179.3032940855745,24.30203872511153,0.0025204210785524372,0.7194508089140526,22.194508089140527,0.632
0.7180636892926342,1.341348535194029,1088.6476565404391,0.9034570842035738,818.8070573616135,147.080686196251,0.9961786066996472,16.379946394423925,0.44718951826072595,0.345868546889558,172.93722599559072,23.06507937954823,0.005072077313181267,0.7930580651502839,22.930580651502837,0.584
0.7057599567554924,1.792514439094357,1199.4859284519148,0.9560996944187931,930.3195792413369,173.13941469310265,0.9875743015809224,7.706244684045767,0.42644348066805887,0.3898224364503547,173.1959418381755,22.1265191633329,0.00204391511775448,0.8162659171184136,23.162659171184135,0.723
0.8582490695787632,1.5353785919296958,1117.129189317107,0.9718974495853229,841.0219643295919,179.81875429149056,0.914600862554767,4.975973293796465,0.40080191585808456,0.34712285542639887,180.43017399332084,23.958710553379557,0.00014254736601260198,0.7479247712844834,22.479247712844835,0.579
0.7734413428659335,1.7430557471618666,1376.573613508127,0.8315289270596362,741.6940670914671,168.31036425725347,0.9715422376589105,6.779469081178897,0.4262278737336136,0.34865140589889987,175.03888308267628,21.11322325967256,0.00029033366536725585,0.7748792796325135,22.748792796325134,0.725
0.7574619329860458,1.1811279359990114,1257.3475122664413,0.8797861844473799,716.3938370299227,182.63466364165703,0.9828437882109922,17.76074551646968,0.4347688525321349,0.3361777208709901,166.02441133414484,21.760029862251873,0.005211140156072713,0.770946573403125,22.709465734031248,0.755
0.7735330138661114,1.5030416402712816,1306.5135067875153,0.9315038991850833,681.3687108956096,172.37603376740742,0.9979697443228144,3.1834079333328003,0.3628370583291589,0.37184566121111834,169.61409645193095,23.49899647696302,8.937437288911375e-05,0.7346827195402772,22.346827195402774,0.587
0.8128823683509604,1.1685354851776957,1034.1523831585,0.9326057437857904,775.8162789214074,169.16406505949814,0.9429182714097676,15.76935428161393,0.45433443994229183,0.3712588259556999,177.68589042111142,23.433169153845544,0.0047358816018594485,0.8255932658979918,23.255932658979916,0.59
0.8158576141952233,1.4092467287569823,870.1257948613404,0.9381573129593458,987.412604803044,182.77159746311608,0.953313907063649,1.2377767124872574,0.4380053619066329,0.37949933015967036,170.16003704183913,21.259376043719694,4.652198770738192e-05,0.8175046920663033,23.175046920663032,0.805
