tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.22051876686206512,1.9049561432304498,1390.538724789059,0.9543306852429582,747.2271050492996,144.87366012752585,0.9430308692716022,0.6089218185949241,0.4272378245219251,0.37376848267859203,166.25991939830533,14.789419077568477,0.010887910081103114,0.8010063072005171,23.01006307200517,0.972
0.17477282868387026,2.444104167788855,1382.1731201346154,0.9259497961258374,795.7946651923625,169.45119198446832,0.9139025031171336,4.438914276754015,0.4131695654130537,0.30628124350099883,179.3032940855745,29.966341897352166,0.0012468604940290007,0.7194508089140526,22.194508089140527,0.801
0.7632103831537178,1.341348535194029,1489.1777577099076,0.9034570842035738,818.8070573616135,147.080686196251,0.9961786066996472,1.6614476797138467,0.44718951826072595,0.345868546889558,172.93722599559072,30.54491910429021,0.0037603118625415544,0.7930580651502839,22.930580651502837,0.96
0.6301588380047298,1.792514439094357,1276.3864499206688,0.9560996944187931,930.3195792413369,173.13941469310265,0.9875743015809224,1.3826758776949521,0.42644348066805887,0.3898224364503547,173.1959418381755,36.231846673833104,0.01274161700745835,0.8162659171184136,23.162659171184135,10.0
0.06971766730761034,1.5353785919296958,1160.2570299969864,0.9718974495853229,841.0219643295919,179.81875429149056,0.914600862554767,2.5673977429221972,0.40080191585808456,0.34712285542639887,180.43017399332084,34.03443974206095,0.005444964708049449,0.7479247712844834,22.479247712844835,10.0
0.27641702580691996,1.7430557471618666,1144.0455968529016,0.8315289270596362,741.6940670914671,168.31036425725347,0.9715422376589105,0.3125951068870614,0.4262278737336136,0.34865140589889987,175.03888308267628,29.211892257988705,0.0009694357026672762,0.7748792796325135,22.748792796325134,0.803
0.27697972650173847,1.1811279359990114,1168.0319967841249,0.8797861844473799,716.3938370299227,182.63466364165703,0.9828437882109922,1.2663256685039999,0.4347688525321349,0.3361777208709901,166.02441133414484,38.4522245014512,0.023281675507449417,0.770946573403125,22.709465734031248,10.0
0.6889283472176445,1.5030416402712816,1226.558006069101,0.9315038991850833,681.3687108956096,172.37603376740742,0.9979697443228144,1.1600098500996503,0.3628370583291589,0.37184566121111834,169.61409645193095,18.163760117761427,0.0002023529800188118,0.7346827195402772,22.346827195402774,0.66
0.8956494054341927,1.1685354851776957,1106.5505512644502,0.9326057437857904,775.8162789214074,169.16406505949814,0.9429182714097676,4.992344915389082,0.45433443994229183,0.3712588259556999,177.68589042111142,24.29971410053404,0.000218867020765346,0.8255932658979918,23.255932658979916,0.62
0.6790547039985623,1.4092467287569823,1378.792070392212,0.9381573129593458,987.412604803044,182.77159746311608,0.953313907063649,1.452709536645422,0.4380053619066329,0.37949933015967036,170.16003704183913,38.26656782434246,0.020075317991127384,0.8175046920663033,23.175046920663032,10.0
0.10017477744812125,1.6198967511510114,1436.7107733457951,0.8642292983598706,687.2762045952671,174.25615998115165,0.9335899667283288,3.633614591091991,0.4071854681470335,0.3383637463691433,181.32438590699857,35.30050213868448,0.00632953938847991,0.7455492145161768,22.45549214516177,10.0
0.25732813913942293,2.274267239878201,1487.605672517032,0.9754252491174507,808.6786256508402,193.2417008600574,0.9835619292608743,4.533064233521433,0.4189544829554025,0.38251362457483384,169.5287812274682,37.15562168038089,0.0150293379926133,0.8014681075302363,23.014681075302363,10.0
0.33224684375839075,2.023228289174526,1385.2054767095826,0.941265231026063,903.2022675593603,196.46948014026225,0.9743672167373804,3.3244006017945344,0.41092308697521257,0.3538888313122736,167.88121422501456,33.46078046846688,0.007653432976296726,0.7648119182874862,22.64811918287486,10.0
0.7780397126121351,1.003783540602667,1438.0210378295487,0.8932744120573334,756.431965559804,148.45081675376122,0.9694667522361086,2.4887577372449754,0.40518369003973626,0.319721275465839,171.20877852869015,27.93261671142641,0.0013931920754205462,0.7249049655055753,22.249049655055753,0.842
0.6095189208043021,1.5794152446498304,1459.844932223836,0.8952162120211706,931.1815507211638,151.09904847229498,0.975413602800921,2.8040134795976983,0.3630890683099263,0.32494841118002055,193.34973175674776,28.144550217558574,0.0003027049931799697,0.6880374794899469,21.880374794899467,0.704
