tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.7926577670368279,4.872252347567468,1268.8192738361568,0.8766133266533953,134.44840283959348,157.86671852638676,0.8077636899598324,2.67291861388915,0.4201690853779547,0.2909001555955999,158.68333621804834,24.657393168316005,0.006505903273909552,0.7110692409735546,22.110692409735545,0.977
0.8773731981621667,4.622684482290744,829.5074354420788,0.9958887648716747,129.44418025046897,155.43551578575455,0.8265322573486702,0.9089454825008907,0.3792839902237597,0.2799857068939501,157.72722021306348,25.335933326427945,1.0047262575921356,0.6592696971177098,21.592696971177098,10.0
0.760067163381638,4.231891438738865,790.823809710429,0.9884869710666901,135.46506268251966,147.35521513009598,0.8270194502317556,8.704972237274859,0.40910030862617097,0.31740488560682,161.61915525587403,25.329808312796672,0.8605474264231017,0.726505194232991,22.26505194232991,10.0
0.8550257960098817,3.9213416246754385,1399.3944519136912,0.9778152377818159,95.36420778493637,152.2319435907003,0.7844984733551856,1.0137464635258269,0.40681383704394336,0.29916358558670797,158.70026083186391,25.10327831288296,0.00022852510038209598,0.7059774226306513,22.059774226306512,0.578
0.7751935756833402,4.640851977244489,889.6691029757985,0.9994188026718654,109.60499319006522,147.13430362680157,0.7973261182888564,4.861988625410473,0.4183821408692863,0.32273376143312676,161.91775530255967,25.254466253780787,1.24216973634726,0.7411159023024131,22.41115902302413,10.0
0.716007354656915,4.242194256408581,725.5565077064073,0.986929389089676,99.02018959752597,147.40132673037584,0.8163304006276874,6.096870053839409,0.39115700208929916,0.31745288812016453,156.6088639313137,25.48271423933656,0.2224501927905086,0.7086098902094637,22.086098902094637,10.0
0.7968073307778302,4.453393133020404,714.5114859897994,0.9158182144299155,101.6000691953749,146.06108768737377,0.8185370453851442,8.682061108359653,0.38315694772367553,0.28655775655156734,158.01988430734434,24.89933823335109,0.1933077865676942,0.6697147042752429,21.69714704275243,10.0
0.8405855039585506,3.0021802535741346,671.1323560605066,0.9437194661803876,101.7557137796962,155.42899650999578,0.8147370786522597,0.9441561813819561,0.3914034601074259,0.29395608162183867,155.7009281393274,24.801685634811875,0.5634905083493587,0.6853595417292646,21.853595417292645,10.0
0.8747049922776936,3.977034309527283,808.8744862436237,0.9316023145493325,124.60148907214587,155.11356228048953,0.8043849140935863,7.928474375652383,0.3950735350454939,0.3187064552603794,159.58041639208247,25.431681659150478,0.6849443293027974,0.7137799903058732,22.137799903058735,10.0
0.705546652744704,2.6457744326242185,678.3118638011103,0.933736698412154,108.59374578993076,150.85807290579095,0.7801139656066872,6.192492675270734,0.41049178446386947,0.3141621731501318,158.0389737792845,24.77382462044683,0.6264983633619143,0.7246539576140012,22.246539576140012,10.0
0.8023120055617895,4.015988379811755,552.4521397510281,0.9239970566021501,109.66593824494396,154.79754759011468,0.8036820279378438,0.021017902307934332,0.3994278567892999,0.30729128875393374,156.44527366888693,25.370798430102916,1.1250911212926284,0.7067191455432336,22.067191455432337,10.0
0.7600309554325795,1.2352199934182635,582.4087361826425,0.9161220082574405,107.98664747686351,157.62964345583572,0.8267704998845702,8.594747928719876,0.3833313329327958,0.2935943596057683,157.59960268619386,25.04691045688352,0.30117673910549425,0.676925692538564,21.76925692538564,10.0
0.878725100255165,4.907019919000862,1335.2883372540443,0.9605105488027456,127.18514141917359,155.83248254455643,0.8167422914852797,9.425413071748293,0.40400778545640026,0.2955179654241301,161.96875134773285,25.041111364356546,0.0066657557947666785,0.6995257508805304,21.995257508805302,0.9480000000000001
0.7092305580337768,2.1194982426448687,797.3307916219726,0.8866117028390951,103.07099647946156,153.6197437885042,0.7785047287386743,3.9961327148793613,0.3930435576666584,0.2941705735516947,162.41090999716036,24.989833911176913,0.25555718785638826,0.6872141312183531,21.87214131218353,10.0
0.88095256272452,3.174636857966265,1237.9967292896001,0.9360927889678547,111.82779804327042,146.72855359093452,0.8169999208687008,0.14613111750440982,0.4009167206058339,0.2881905613272592,162.46524999352854,24.73951129791166,0.0001737846997389953,0.689107281933093,21.89107281933093,0.5660000000000001
0.7313522640045514,2.2138205284119175,1363.154743194872,0.9393572762422843,104.47317463167624,147.06648599118046,0.7852474733221734,8.849333117212906,0.39398139961434697,0.3142775144049532,163.2154664095075,25.52397792554582,0.00034582958209990064,0.7082589140193002,22.082589140193,0.581
0.8250321893442216,4.948113536108285,1295.6634322807122,0.9861789545051348,101.63945748639401,148.273133108501,0.8178879267161024,3.3247452676982703,0.4222456746916402,0.3132559934382197,158.38445458013243,25.390513520641168,0.00017131969401327322,0.7355016681298598,22.3550166812986,0.6
0.724258317731276,1.7115692494343513,623.5727598776286,0.9998085364512692,120.90520049566874,145.78854386929936,0.830335319453772,9.59557315634675,0.4146485602618145,0.28740767382705434,162.4621751791576,25.079674877385738,0.340742127779335,0.7020562340888689,22.020562340888688,10.0
0.8065913630443714,3.8554378826409454,1401.2431931739889,0.9838929841122427,128.61398981945555,154.3586093868884,0.825266460075558,5.100073437473785,0.4213681492629076,0.282762247831042,162.73391817816525,24.80829043475734,0.00016351607930403125,0.7041303970939496,22.041303970939495,0.5680000000000001
0.7553566547716676,2.726956672871882,1181.1513360953613,0.9631081907734542,99.15744081520427,155.50431503092315,0.7922573548170345,2.7451950961387186,0.4186727438576339,0.28444695983563745,161.79643092562546,25.143738370260877,0.00021944964864295535,0.7031197036932714,22.031197036932713,0.561
0.7273790703698059,2.0749597262192294,1372.4083015100136,0.9591059822991265,125.24153877560113,155.04049797112776,0.8264071088008336,6.237928707756991,0.4039264710931844,0.289317017461469,156.81146366822978,25.375585576316293,0.0002977765531576678,0.6932434885546535,21.932434885546535,0.634
