tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,accuracy,reach,robot_weight,pose_stabilisation
0.07498265785278944,0.9519367035471782,139.89904324702593,0.9124151510221372,146.7425421553487,63.194014740924516,0.9071059532343646,3.587645071620338,0.4045470404424818,0.29878909691247035,0.028239579478800434,0.7033361373549522,22.03336137354952,0.9
0.0011041995307304489,0.7816432228866539,348.2888957436121,0.9495964337600697,141.8718557062646,86.62078797198214,0.927257607762066,3.027943572476282,0.42416202922773916,0.15294870187537665,0.009642495777416937,0.5771107311031158,20.77110731103116,0.6930000000000001
0.02200441209960773,0.885175811332889,484.8043604644318,0.9543325988122765,143.95023244170426,36.30638333008459,0.8931140479918178,2.688588457970316,0.3666251633263886,0.15457199838286748,0.015061094742763181,0.5211971617092561,20.211971617092562,0.6930000000000001
0.08497555604137569,0.8116141048371738,154.68833388489514,0.865376033353925,151.01813143766134,46.84173647765246,0.9455036069458853,1.3062822931965066,0.42058766210065546,0.312941043186755,0.05652899523955757,0.7335287052874104,22.335287052874104,0.773
0.010744908815255198,0.7525720994831936,254.2535969343349,0.9457886190242195,139.40577074465256,84.21151542036493,0.9641725296131861,5.213984338393834,0.3931373198496584,0.3972168318782259,0.03285544961807463,0.7903541517278843,22.903541517278843,0.8170000000000001
0.005312108498791358,0.8340306480723906,189.6506032658335,0.9926819835665514,161.84568204274225,81.27374540228452,0.8883562743727853,6.224113155206791,0.39105974587332,0.11057400816822002,2.8704846614368305,0.50163375404154,20.0163375404154,10.0
0.09577194189226365,0.8283390105293926,74.02186968222892,0.9408272601497035,139.70587821172512,50.42104583979397,0.891325293123006,0.6568829271208355,0.4189040806646202,0.525565813411103,0.36999187234458614,0.9444698940757232,24.444698940757235,10.0
0.036011485872205526,0.8360831514060528,156.5351919969782,0.9477237584556211,179.10673367120842,89.32478381018409,0.9170700160938217,2.0941092430418147,0.3874538180317546,0.150835951451858,0.7388156068846707,0.5382897694836126,20.382897694836124,10.0
0.04607989360825573,0.9054064452011895,466.17884105812794,0.9032019654039058,150.4439862758058,54.07850128879888,0.8785273643440923,1.056158342152869,0.4080672295934459,0.4212416379977738,0.0600665691575224,0.8293088675912197,23.293088675912195,0.764
0.021942007267485863,0.8787727922113504,291.2306161764368,0.8941826866342154,174.17472485495648,88.98930907215315,0.943803959651697,4.254507111186446,0.3572633594363658,0.16988420547697844,0.013360459341468456,0.5271475649133442,20.271475649133443,0.771
0.03931200485053822,0.9789051910311932,154.65647323799317,0.8581581788351742,135.29030220393835,73.27463604060704,0.9392951437069766,0.16874630063063284,0.40960877371775706,0.5744289633576702,0.01617689239647732,0.9840377370754273,24.840377370754275,0.894
0.049457296130830636,0.851907962467031,197.76254225210997,0.9695975840303379,149.70330625521711,85.88936621816951,0.9146769238578001,3.5938955116112874,0.37376257115105205,0.24407780709123086,0.005260714167303033,0.6178403782422829,21.17840378242283,0.76
0.07664186008066494,0.8604548807361893,362.6591579683242,0.9950717733711473,180.92260387877616,84.41883894027285,0.890598327168584,3.7795743357580487,0.4198134844490549,0.567969911350313,0.023661171004436765,0.987783395799368,24.87783395799368,0.865
0.01086937728163619,0.9475989165009063,410.3978792382935,0.937925956951183,181.83838858732668,68.61864697942298,0.9214179487809627,2.353100579508178,0.3849211770960943,0.14752459878220062,0.012967705037927324,0.5324457758782949,20.32445775878295,0.6960000000000001
0.07857878100937285,0.9550151130894478,304.22777516259885,0.9007910181234171,176.52009816973094,31.524514611577967,0.9338146142032906,2.9489775453743468,0.40556793888999854,0.3997967207613061,0.054135298905382156,0.8053646596513047,23.053646596513047,10.0
0.06623843693197813,0.8272306669829157,102.69660465504973,0.8632135389068706,156.16611101550302,63.21515685727886,0.8940672191991054,0.8880064405792077,0.3675598111959872,0.5491832736807679,0.0346863014971788,0.916743084876755,24.16743084876755,0.937
0.010450025914255482,0.9853970473762463,213.8864079974243,0.9727781683572118,181.4572056173641,35.134763808174206,0.9508509008155652,5.542161791674121,0.40133320833322755,0.464842854338689,0.07200655850657284,0.8661760626719166,23.661760626719165,10.0
0.0430790875744697,0.7327511712012399,401.1356722592265,0.9990798770421258,180.6822481094114,32.56939095436158,0.9578787034697526,1.91922455219248,0.42169563925027775,0.5252668395953913,0.26488149089549173,0.9469624788456691,24.46962478845669,10.0
0.09235441459370962,0.9549482761779717,314.7160999861493,0.8660249680677152,174.5653106138536,39.90618787398325,0.935689564784408,5.824137296108593,0.39627308571086006,0.3211570635339466,0.05239000132510008,0.7174301492448066,22.174301492448066,0.705
0.04443979717851759,0.740296079719113,401.58231594418214,0.9017682213740543,142.7303560027835,48.19260839704914,0.9914516792194232,0.5996593001837246,0.4189918504191795,0.5995523652371193,0.16660633267245062,1.018544215656299,25.18544215656299,10.0
0.08202149215442936,0.9933187981899809,90.69832714285974,0.991931985057094,139.65075893174762,80.6121527446193,0.9370888975087368,3.456631984707914,0.4213874557974307,0.5553191135654426,0.5796905209410944,0.9767065693628734,24.767065693628734,10.0
0.06980208806553706,0.8566705215615785,52.44342535791521,0.9125536576543034,151.22676886865548,54.899835131129834,0.8778929074242667,0.49249350225638705,0.4123673995819037,0.5004819268208381,0.10712317637456553,0.9128493264027419,24.12849326402742,0.88
0.09184783566479458,0.8925076635822436,364.1543527903867,0.8799470761377408,143.54214857553632,92.05681115118242,0.8946356263469459,3.2802061011920065,0.42421013962069365,0.4150059222881993,0.09060088004390665,0.839216061908893,23.39216061908893,0.724
0.02407208753952932,0.7364154108475112,380.5794913708227,0.8665243082151146,143.0145349015264,66.16103385515757,0.9847099271409884,3.4167121002960026,0.4007085281633975,0.4081544849637664,0.03366087740704937,0.8088630131271639,23.08863013127164,0.732
0.0791481695484572,0.8940510854377477,369.31022829527933,0.9927101427483243,150.5510313212131,35.760828122853944,0.8955736699586387,2.7846723576983248,0.42493118205564495,0.4182041710538884,0.07219514253057474,0.8431353531095334,23.431353531095333,10.0
0.07623825647873142,0.8726201390697332,475.71100410114275,0.9032046119508669,165.61110161933462,72.79347590195923,0.9226878098067306,1.4541860329310492,0.40797577849251215,0.35417636922347107,0.04868455664302551,0.7621521477159832,22.62152147715983,0.704
0.09243207530172247,0.7748868721089114,103.64788678898508,0.9284147975870665,159.01850139409106,62.321069379896365,0.9229355069878855,6.327022718396309,0.3901233606649131,0.3059054482927851,0.25687722500782234,0.6960288089576983,21.960288089576984,10.0
0.04217027244581918,0.7413240992032455,314.7378117840537,0.8899854075418036,164.8423938695179,33.23300817992315,0.9936607281766948,2.982872302520595,0.4212233314454749,0.3828859502159605,0.10564386112137547,0.8041092816614355,23.041092816614356,10.0
0.00688913252430408,0.9507175949772033,343.5948754344642,0.9689003792792872,154.51072116354408,70.57277693408662,0.9774104703696216,4.0135762166652045,0.37962168457651957,0.3563696223033791,0.021904066005887294,0.7359913068798987,22.35991306879899,0.75
0.06658237476737357,0.9890747060068364,464.47573878283623,0.9180741518707637,173.45120277833144,62.16648321763834,0.9618746046428212,2.923752193924846,0.36960706813175953,0.1579283621676342,0.03711706737206843,0.5275354302993938,20.27535430299394,0.6930000000000001
0.013802580684796274,0.7778473915308786,75.00556260809506,0.9639859465273699,177.52414675596637,47.336501235650715,0.880615739928364,6.080456754563921,0.3649798918021064,0.5135867122603432,0.09843561701686789,0.8785666040624496,23.785666040624495,0.741
0.029437833279656073,0.8695472833360869,119.12580457728566,0.965877808239006,168.32256884286204,41.14148411564183,0.9126802831677785,3.042655329911272,0.36444974792625134,0.25548075496038314,0.02721258410573038,0.6199305028866344,21.199305028866345,0.519
0.031097637370652936,0.7580809621768096,224.52876282364238,0.9579665180046975,136.83875891464632,60.59942927213632,0.9678001575304794,4.757217220137562,0.4150346040702756,0.518152145275119,0.04655720321513531,0.9331867493453946,24.331867493453945,0.991
0.08109785906480736,0.7895367513405955,427.58137889677107,0.8826306696395367,156.45012183761418,54.93501742562219,0.8975209985547858,4.781325310707771,0.37705876342373024,0.3168895136612965,0.06347196891618978,0.6939482770850267,21.93948277085027,0.675
0.013776728755640223,0.8444413757395002,131.41699350389064,0.9101213798910881,145.03080907010948,78.53668915254566,0.9869891722413447,3.1668465837373256,0.4019972194752838,0.34664498792533327,0.16974371021927556,0.748642207400617,22.48642207400617,10.0
0.09849975621868774,0.8928667695671094,429.6147731431435,0.986976675134179,172.43147494214153,59.31523647224981,0.8767764012954019,0.10052333259925125,0.38943540826952794,0.3697637176308394,0.024988884591796268,0.7591991259003673,22.591991259003674,0.7030000000000001
0.04076427212885617,0.8802959897779663,267.1576288642823,0.9767173583471588,138.74909403320845,44.32129956431269,0.9692015991572764,5.392242475542443,0.4286536010426741,0.27029539779576217,0.010982552043938807,0.6989489988384363,21.989489988384364,0.711
0.08786660167635851,0.8099372496970096,97.24087215323176,0.8957021274369286,163.2978860467866,89.70802052756764,0.9109869710845452,3.5425313327660235,0.37572928924537424,0.11241156589928628,3.141096773212507,0.48814085514466055,19.881408551446604,10.0
0.020052840307718253,0.7388624495059696,188.39078258935376,0.9149103442123372,174.53636501998375,73.33255446306435,0.891158170906645,1.1159398882429985,0.4148008743872646,0.41017885482902205,0.05565952164098291,0.8249797292162866,23.249797292162867,10.0
0.09014941992188466,0.7616233581799268,456.4975423838239,0.9735625273344081,144.99426160027065,47.5667883158376,0.9914705954572364,1.6828407700015668,0.3858559578140556,0.32004434976368434,0.010811682608509732,0.7059003075777399,22.059003075777397,0.733
0.02569973407963613,0.9378492891603615,486.41680251750626,0.9114103170268895,174.58593688862737,43.55156582777655,0.8667985933094696,3.632624422674513,0.42859704628985446,0.12047348014285988,0.14035361759228365,0.5490705264327144,20.490705264327143,0.668
0.02130352396697767,0.8666431388974197,493.4930762727168,0.8701884857231951,152.88602080685757,77.51402092006077,0.9144799106168896,1.200999634225064,0.36809180298949185,0.5010298934928621,0.061622767336055984,0.8691216964823539,23.69121696482354,0.752
0.04779781834010225,0.961694956618599,66.6368272405284,0.955882278518459,181.87996778715035,56.19324280314193,0.9186102076400295,5.872486714736167,0.37190886851594995,0.5327282740278314,0.05436839338459354,0.9046371425437814,24.046371425437812,10.0
0.074656902314025,0.7499068328918769,72.03366942047566,0.8860801521633215,142.53361638368224,59.49946782543893,0.9038184705170705,5.06294444690054,0.42204535458191356,0.11480364456430661,3.1390380976689727,0.5368489991462202,20.3684899914622,0.719
0.026968337600091232,0.7987900539304822,352.22576398513644,0.8767429286880136,179.94677642757665,55.570239962789614,0.8954127381073707,5.384827881232429,0.38352526775430595,0.298470033873917,0.05259787366509083,0.681995301628223,21.81995301628223,0.673
0.016807764438347497,0.9000001943467303,134.4171568727711,0.8875581503596416,178.64432216903225,84.12341683531766,0.9763914705275935,1.4479248936430018,0.3571087969668258,0.3039709755656411,0.03395789846626796,0.6610797725324669,21.61079772532467,0.931
0.030850383528086514,0.8943636208613014,498.9110167683127,0.8757817893378347,171.90792699541805,89.68932878992378,0.9608101774423905,2.8061766803363497,0.41970216274733135,0.2826892315995667,0.03584838741995,0.702391394346898,22.02391394346898,0.6930000000000001
0.07370006934790463,0.9502442476376051,57.95095144996049,0.898519319836862,139.20228056281064,45.15833046742702,0.9315317393914481,3.2135612257840895,0.3974244414958443,0.3704283184724756,0.02247398325664085,0.7678527599683199,22.6785275996832,0.92
0.07781161530886299,0.9759262195962459,155.79370259629678,0.962454558522519,166.83350227740442,63.268555754164424,0.8907179001786616,5.057677164586033,0.42606256581286833,0.2496916457574128,0.03525638405994347,0.6757542115702811,21.75754211570281,0.621
0.0905959857106244,0.9956161554435855,119.94870383754011,0.948446856292003,156.76821272000112,92.74958830050143,0.8784193464956038,2.6227044549303486,0.4196158583002798,0.3381286542933628,0.28778795095045057,0.7577445125936426,22.57744512593643,10.0
0.07789961132226292,0.8289074927226869,416.5872994030472,0.9834030016903783,148.2532101606255,78.98428202100757,0.9099762687971774,3.8564676637708035,0.403170252574841,0.5776747140939055,0.01995213394781381,0.9808449666687464,24.808449666687466,0.889
0.003386744381857,0.7838277674274174,66.12923813817343,0.9378020612681591,157.83731353066366,33.51135324662756,0.9114589312594222,5.502037474951724,0.35562051680353024,0.3580439006285562,0.03096172269537027,0.7136644174320864,22.136644174320864,0.8250000000000001
0.0932597049526948,0.7369041396158781,100.22016571215201,0.8942097978059402,176.1390014796556,77.44992346181562,0.9812375924148793,1.3732816671428518,0.39353374406889347,0.308304816534574,0.10077371367856625,0.7018385606034674,22.018385606034673,0.931
0.024983734712712074,0.7867628758200725,438.2440536833951,0.994088429391502,168.41428976957684,70.42163851504776,0.9628382130426177,3.3810581629029945,0.3893545803323782,0.5206018531074782,0.014569692358652908,0.9099564334398564,24.099564334398565,0.8210000000000001
0.06351583325028484,0.7786654951787686,159.11728386274973,0.9731747128987452,150.63305933220812,66.79955127727655,0.8845502215502078,6.184122136857684,0.42168833043835896,0.3303848026197831,0.03369581485425566,0.752073133058142,22.52073133058142,0.62
0.03342376373852472,0.7696841408865276,71.31830900246683,0.8703251982239253,139.31409875861033,34.534968374156165,0.9947560360861003,0.4710068662273081,0.36332205860832073,0.4100746433141481,0.12046013855432078,0.7733967019224688,22.733967019224686,10.0
0.05763956851714565,0.937468449106619,315.5879222447568,0.9832099475218751,164.88474618784403,63.207155908640395,0.9587814257816988,2.8454179013978163,0.37949971580028286,0.5277457708952928,0.01650194192493948,0.9072454866955757,24.07245486695576,0.783
0.0175664726550909,0.943609683501306,254.50584363439603,0.8793782453530293,145.54162222316947,83.55566165271443,0.9091121657004103,4.3632771700575255,0.4181665019159361,0.4003669594313213,0.05798678059692486,0.8185334613472574,23.185334613472573,0.714
0.07567709228704948,0.8080848672802672,192.93603546360276,0.9556684569745486,178.26946365954686,48.763221674108344,0.9400956968021997,1.8433449640827662,0.39527581554553415,0.454045617841794,0.04063984202694415,0.8493214333873281,23.493214333873283,0.962
0.060577278641364606,0.8956470536649692,450.50875570296296,0.9563295169161076,166.6745852397483,73.41260457299376,0.8758567017043514,2.8418950377540106,0.3842707908341068,0.5958872379643554,0.02494326500825428,0.9801580287984621,24.80158028798462,0.892
0.02270622291371928,0.8450348415344158,496.88806186872796,0.8912813459703145,174.3207436266827,64.71277097302988,0.9649710544717275,3.0054560540224116,0.3911017715672158,0.23659359575043817,0.02048442192419686,0.627695367317654,21.27695367317654,0.6920000000000001
0.09158292294549876,0.8591304475676587,182.63983694124335,0.943284567302673,169.77078419272695,34.5696813369245,0.9331952869959279,3.0629225073504367,0.42311214484517856,0.22683225328091425,0.02667345323368586,0.6499443981260928,21.499443981260928,0.705
0.04671464067365242,0.9895218368218194,228.274925026662,0.8832760313208979,144.08953270058362,36.053927438231554,0.8663133053499369,2.747174403963065,0.4115622159540454,0.3572915259427655,0.08735720138467018,0.7688537418968109,22.68853741896811,10.0
0.004138201056787419,0.8807992608762659,284.10353017069724,0.9916033705789693,141.645166076353,69.85425424555982,0.9085976269587845,4.08033003313328,0.3845150193695872,0.5807748147705163,0.020107698950255326,0.9652898341401035,24.652898341401034,0.885
0.023517512139753515,0.9738855016278329,436.5422872509712,0.9652432735490816,175.30637482085928,93.52549965672559,0.8953161635550766,1.824635750263573,0.3722541713762518,0.35850974342471464,0.02061118688071162,0.7307639148009664,22.307639148009663,0.712
0.05785476100062478,0.9982044434160277,402.3320585117382,0.9325651854691288,164.91235543533858,84.69412657942213,0.9873696115555111,1.2965535898158993,0.39332531024316936,0.2021986835407146,0.022594673422737802,0.595523993783884,20.95523993783884,0.6970000000000001
0.030596767508609027,0.8447150665755854,490.6510851682758,0.997869154282724,178.08744451146464,80.78131473106446,0.9011828652286914,2.040606471067312,0.3947452466243732,0.39049468687402533,0.023410275876803867,0.7852399334983986,22.852399334983986,0.729
0.05034415220872073,0.8992850015928,470.9216163049226,0.9642573174174635,149.84310111162574,51.03105700578802,0.882758285542182,1.2002096557839266,0.4177203356099857,0.4422810366968386,0.05095252689364438,0.8600013723068243,23.600013723068244,0.934
0.023243086116568317,0.9332893529262059,159.61853541137333,0.8605147316278193,148.9951905576225,41.25728974731729,0.9513966603155909,1.7491974184084083,0.35820064282481795,0.36100615068325614,0.03578009153669415,0.7192067935080741,22.192067935080743,0.6990000000000001
0.057784728462942,0.7288217419211737,70.32790264524188,0.8796440894941618,163.31105410148598,58.28215858148342,0.9237384283696558,0.4566298254098917,0.41410110464681965,0.24738697478727137,0.27277618011525284,0.661488079434091,21.614880794340912,0.602
0.002075380970044077,0.7723090775032411,455.7388341048973,0.9358028398240084,140.79049964078268,42.8974727859425,0.9519307331378829,4.609834989490113,0.3986959788594399,0.37644912703223077,0.07493187330874321,0.7751451058916707,22.751451058916707,10.0
0.0492275246078407,0.8060353740459084,327.54028058478906,0.9087524468474921,144.4594978191775,32.92326265803291,0.9119700522365753,4.524563451433961,0.35467685049992603,0.4675647137598167,0.06221404563521063,0.8222415642597427,23.222415642597426,10.0
0.06386433371312746,0.892004019063118,232.18473399194022,0.9729990594815212,168.49760555369468,36.53793347480606,0.9279154316924015,3.837661889621191,0.371885415332461,0.15019782282490465,0.007335348755311561,0.5220832381573657,20.220832381573658,0.718
0.02282554558199444,0.8488967281602875,130.77143255573935,0.8826750448391205,174.0575982345458,88.87367213165567,0.892382172750535,5.91208374300753,0.3546331454441936,0.26966107286828045,3.141724720986944,0.624294218312474,21.24294218312474,0.612
0.09392157691495774,0.7261407764280144,160.15842569756546,0.9957537240912027,178.07735195057177,91.73716625207913,0.9376923593585355,0.49707304967106947,0.41766489916512817,0.36487283309124896,0.09725849822937935,0.7825377322563771,22.82537732256377,10.0
0.061006912547195646,0.8384627006528278,109.28967480143035,0.8793851185197713,169.88201832259918,34.771100747558094,0.9609927036550149,5.399502767894072,0.3890768876019832,0.20385862667576962,0.04788950936925618,0.5929355142777528,20.929355142777528,0.491
0.031476484037015744,0.9915339194087329,103.5289898330951,0.9100808688452992,142.0123004664861,43.96526206405301,0.9264742110990267,5.994735025999189,0.40890311968564297,0.19361947230767076,0.03605589846299606,0.6025225919933137,21.025225919933135,0.9400000000000001
0.0849052004775523,0.8276371849782836,383.72658472918187,0.8919421927123112,163.9076671452149,88.93624304196953,0.8997239433638511,4.407013116126038,0.42808447873154376,0.4972285152479422,0.0645459955244464,0.925312993979486,24.25312993979486,0.798
0.00962930120445563,0.909686907345703,407.13592273806984,0.8676523380247393,156.83593717178167,77.93981522535557,0.9032592190412493,2.130898140932657,0.4173550321895099,0.24044819298207756,0.05131051739518244,0.6578032251715875,21.578032251715875,0.678
