tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.7926577670368279,4.872252347567468,1171.2537595159738,0.8766133266533953,134.44840283959348,171.28794145317397,0.8077636899598324,2.67291861388915,0.4201690853779547,0.2909001555955999,158.68333621804834,24.657393168316005,0.024790956876537762,0.7110692409735546,22.110692409735545,10.0
0.8773731981621667,4.622684482290744,1185.0537886654647,0.9958887648716747,129.44418025046897,130.88756419372234,0.8265322573486702,0.9089454825008907,0.3792839902237597,0.2799857068939501,157.72722021306348,25.335933326427945,0.003932501973294644,0.6592696971177098,21.592696971177098,0.991
0.760067163381638,4.231891438738865,1218.0397789866747,0.9884869710666901,135.46506268251966,167.23451915852525,0.8270194502317556,8.704972237274859,0.40910030862617097,0.31740488560682,161.61915525587403,25.329808312796672,0.017051374090181537,0.726505194232991,22.26505194232991,10.0
0.8550257960098817,3.9213416246754385,1214.780151692025,0.9778152377818159,95.36420778493637,86.93842124783275,0.7844984733551856,1.0137464635258269,0.40681383704394336,0.29916358558670797,158.70026083186391,25.10327831288296,0.00041050706451021656,0.7059774226306513,22.059774226306512,0.59
0.7751935756833402,4.640851977244489,1186.624815901792,0.9994188026718654,109.60499319006522,137.04218081061885,0.7973261182888564,4.861988625410473,0.4183821408692863,0.32273376143312676,161.91775530255967,25.254466253780787,0.00020588357604889562,0.7411159023024131,22.41115902302413,0.5760000000000001
0.716007354656915,4.242194256408581,1222.1077807084744,0.986929389089676,99.02018959752597,103.92546525665284,0.8163304006276874,6.096870053839409,0.39115700208929916,0.31745288812016453,156.6088639313137,25.48271423933656,0.00032294518718351293,0.7086098902094637,22.086098902094637,0.636
0.7968073307778302,4.453393133020404,1155.7855109337752,0.9158182144299155,101.6000691953749,176.21328168176046,0.8185370453851442,8.682061108359653,0.38315694772367553,0.28655775655156734,158.01988430734434,24.89933823335109,1.1283854446415973,0.6697147042752429,21.69714704275243,10.0
0.8405855039585506,3.0021802535741346,1214.2038856040444,0.9437194661803876,101.7557137796962,65.92526752365643,0.8147370786522597,0.9441561813819561,0.3914034601074259,0.29395608162183867,155.7009281393274,24.801685634811875,0.0005358665284960413,0.6853595417292646,21.853595417292645,0.606
0.8747049922776936,3.977034309527283,1164.1732824892158,0.9316023145493325,124.60148907214587,120.93905390110905,0.8043849140935863,7.928474375652383,0.3950735350454939,0.3187064552603794,159.58041639208247,25.431681659150478,0.0003182165321364585,0.7137799903058732,22.137799903058735,0.606
0.705546652744704,2.6457744326242185,1196.7125325080242,0.933736698412154,108.59374578993076,126.84741671767641,0.7801139656066872,6.192492675270734,0.41049178446386947,0.3141621731501318,158.0389737792845,24.77382462044683,0.00035137377296969935,0.7246539576140012,22.246539576140012,0.5730000000000001
0.8023120055617895,4.015988379811755,1181.1996587048136,0.9239970566021501,109.66593824494396,120.48292893781021,0.8036820279378438,0.021017902307934332,0.3994278567892999,0.30729128875393374,156.44527366888693,25.370798430102916,0.000282405754720938,0.7067191455432336,22.067191455432337,0.626
0.7600309554325795,1.2352199934182635,1241.4013314844544,0.9161220082574405,107.98664747686351,127.61886687895549,0.8267704998845702,8.594747928719876,0.3833313329327958,0.2935943596057683,157.59960268619386,25.04691045688352,0.000487238520359022,0.676925692538564,21.76925692538564,0.635
0.878725100255165,4.907019919000862,1163.270050546429,0.9605105488027456,127.18514141917359,198.07882367366287,0.8167422914852797,9.425413071748293,0.40400778545640026,0.2955179654241301,161.96875134773285,25.041111364356546,1.1242925032456648,0.6995257508805304,21.995257508805302,10.0
0.7092305580337768,2.1194982426448687,1225.952650501484,0.8866117028390951,103.07099647946156,68.27114899222175,0.7785047287386743,3.9961327148793613,0.3930435576666584,0.2941705735516947,162.41090999716036,24.989833911176913,0.0004579472602345147,0.6872141312183531,21.87214131218353,0.849
0.88095256272452,3.174636857966265,1242.3235747281017,0.9360927889678547,111.82779804327042,168.8310552363587,0.8169999208687008,0.14613111750440982,0.4009167206058339,0.2881905613272592,162.46524999352854,24.73951129791166,0.11398911323267728,0.689107281933093,21.89107281933093,10.0
0.7313522640045514,2.2138205284119175,1198.7064360809027,0.9393572762422843,104.47317463167624,81.3619793376557,0.7852474733221734,8.849333117212906,0.39398139961434697,0.3142775144049532,163.2154664095075,25.52397792554582,0.0005651045314603858,0.7082589140193002,22.082589140193,0.5730000000000001
0.8250321893442216,4.948113536108285,1184.087193078098,0.9861789545051348,101.63945748639401,108.66466881071648,0.8178879267161024,3.3247452676982703,0.4222456746916402,0.3132559934382197,158.38445458013243,25.390513520641168,0.0002567258813345405,0.7355016681298598,22.3550166812986,0.621
0.724258317731276,1.7115692494343513,1174.3028140003814,0.9998085364512692,120.90520049566874,159.87535331090993,0.830335319453772,9.59557315634675,0.4146485602618145,0.28740767382705434,162.4621751791576,25.079674877385738,0.0002813032976461841,0.7020562340888689,22.020562340888688,0.582
0.8065913630443714,3.8554378826409454,1175.0698643776932,0.9838929841122427,128.61398981945555,129.6017221658057,0.825266460075558,5.100073437473785,0.4213681492629076,0.282762247831042,162.73391817816525,24.80829043475734,0.00017672590197345204,0.7041303970939496,22.041303970939495,0.5680000000000001
0.7553566547716676,2.726956672871882,1161.1574995826863,0.9631081907734542,99.15744081520427,61.0632227702327,0.7922573548170345,2.7451950961387186,0.4186727438576339,0.28444695983563745,161.79643092562546,25.143738370260877,0.0005842769338823996,0.7031197036932714,22.031197036932713,0.5720000000000001
0.7273790703698059,2.0749597262192294,1207.3784270875144,0.9591059822991265,125.24153877560113,67.4893736140169,0.8264071088008336,6.237928707756991,0.4039264710931844,0.289317017461469,156.81146366822978,25.375585576316293,0.0006030269737350326,0.6932434885546535,21.932434885546535,0.661
0.7829495395856609,2.3060860500464373,1157.1806782049555,0.9365086120342232,132.63847620739242,180.62610807673806,0.799970182137398,6.666078507187532,0.41018358178353975,0.30611307285451167,159.19472151542786,25.016039641774533,0.13382256171804907,0.7162966546380514,22.162966546380513,10.0
0.7084284522532348,3.9084085641392488,1195.9948402387395,0.9207627809789614,100.04834172211645,194.89843758412567,0.8095503399065735,3.227648364430472,0.39046711112364285,0.29839032078129,161.31043577705893,25.121409981508215,1.279885666343213,0.6888574319049329,21.88857431904933,10.0
0.8138941231891218,4.719334692576934,1183.5045013521446,0.9459624450345275,116.53117818338933,157.74626454864313,0.8038443418021114,7.888568930029269,0.4127235220751587,0.28384327894349276,160.7687725371527,25.060533021962602,0.06895842872850112,0.6965668010186514,21.965668010186512,10.0
0.8090936532454551,3.0471929843111467,1167.550699381841,0.9339628484056436,122.1965466155114,183.42354947613245,0.7936426127249698,7.910401260223243,0.38919177944405375,0.28401851281913354,156.26178687236492,25.14515674486753,1.1893724761009896,0.6732102922631873,21.732102922631874,10.0
0.7751999975185291,1.8655826697739157,1214.4224703019743,0.9316575578484436,111.05720213156458,157.36469142380167,0.7859033675553244,3.464136104549393,0.4245928411429006,0.29746864375686655,162.6050780200268,25.135490143058,0.0002759883530686347,0.7220614848997671,22.22061484899767,0.562
0.8450948486488916,3.6280374041924373,1201.029002218636,0.9713986512932791,100.83885584600995,119.79574082582238,0.784016106907695,3.5002367199567335,0.39820560770815144,0.30159526710032314,161.5000448052634,25.40392374373845,0.0002878013097074814,0.6998008748084745,21.998008748084743,0.585
