tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.7926577670368279,2.227677116146835,1171.2537595159738,0.8766133266533953,134.44840283959348,157.86671852638676,0.8077636899598324,2.67291861388915,0.2717962939309364,0.5318325407287492,158.68333621804834,24.657393168316005,0.9015089116251652,0.8036288346596856,23.036288346596855,10.0
0.8773731981621667,2.2582986067843867,1185.0537886654647,0.9958887648716747,129.44418025046897,155.43551578575455,0.8265322573486702,0.9089454825008907,0.33233636269145095,0.23296682757418305,157.72722021306348,25.335933326427945,0.02418110414572716,0.565303190265634,20.65303190265634,10.0
0.760067163381638,2.205311492231264,1218.0397789866747,0.9884869710666901,135.46506268251966,147.35521513009598,0.8270194502317556,8.704972237274859,0.3835837540439213,0.517769250233798,161.61915525587403,25.329808312796672,0.0020563483071680544,0.9013530042777194,24.013530042777194,0.632
0.8550257960098817,1.9396948881105858,1214.780151692025,0.9778152377818159,95.36420778493637,152.2319435907003,0.7844984733551856,1.0137464635258269,0.21818046687654422,0.3695543033364864,158.70026083186391,25.10327831288296,0.00030555089308459404,0.5877347702130307,20.877347702130308,0.5740000000000001
0.7751935756833402,2.0271915696478184,1186.624815901792,0.9994188026718654,109.60499319006522,147.13430362680157,0.7973261182888564,4.861988625410473,0.4385021893380243,0.3410314794377415,161.91775530255967,25.254466253780787,0.0003221683342749393,0.7795336687757658,22.795336687757658,0.585
0.716007354656915,2.0707449074781743,1222.1077807084744,0.986929389089676,99.02018959752597,147.40132673037584,0.8163304006276874,6.096870053839409,0.4316168651548986,0.22132881421788572,156.6088639313137,25.48271423933656,0.0002613315902087466,0.6529456793727844,21.529456793727846,0.626
0.7968073307778302,2.121391577099701,1155.7855109337752,0.9158182144299155,101.6000691953749,146.06108768737377,0.8185370453851442,8.682061108359653,0.10267588714624518,0.33475420816166546,158.01988430734434,24.89933823335109,2.882314069648602,0.43743009530791066,19.374300953079107,10.0
0.8405855039585506,2.035079321422933,1214.2038856040444,0.9437194661803876,101.7557137796962,155.42899650999578,0.8147370786522597,0.9441561813819561,0.3591677683052823,0.3491420557762648,155.7009281393274,24.801685634811875,0.00031125636053708217,0.7083098240815471,22.08309824081547,0.603
0.8747049922776936,2.1300734014055602,1164.1732824892158,0.9316023145493325,124.60148907214587,155.11356228048953,0.8043849140935863,7.928474375652383,0.4097149894734189,0.5444343080568247,159.58041639208247,25.431681659150478,0.0015053967563098958,0.9541492975302436,24.541492975302436,0.607
0.705546652744704,1.970758495467734,1196.7125325080242,0.933736698412154,108.59374578993076,150.85807290579095,0.7801139656066872,6.192492675270734,0.24702206119004902,0.5951874765886503,158.0389737792845,24.77382462044683,0.00148763517758288,0.8422095377786993,23.422095377786995,0.8200000000000001
0.8023120055617895,2.0828237318500786,1181.1996587048136,0.9239970566021501,109.66593824494396,154.79754759011468,0.8036820279378438,0.021017902307934332,0.33942045980018276,0.29291624391090876,156.44527366888693,25.370798430102916,0.00028949051862336983,0.6323367037110915,21.323367037110916,0.609
0.7600309554325795,2.3147951139831413,1241.4013314844544,0.9161220082574405,107.98664747686351,157.62964345583572,0.8267704998845702,8.594747928719876,0.2800159192691092,0.58393061248137,157.59960268619386,25.04691045688352,0.0010944327990471958,0.8639465317504792,23.639465317504794,0.757
0.878725100255165,2.1402573638891003,1163.270050546429,0.9605105488027456,127.18514141917359,155.83248254455643,0.8167422914852797,9.425413071748293,0.4533741966481296,0.3462360259404236,161.96875134773285,25.041111364356546,0.0006429795831771612,0.7996102225885532,22.996102225885533,0.586
0.7092305580337768,2.233969671154126,1225.952650501484,0.8866117028390951,103.07099647946156,153.6197437885042,0.7785047287386743,3.9961327148793613,0.5869480252750853,0.5417155504466517,162.41090999716036,24.989833911176913,0.0011680208998154917,1.128663575721737,26.28663575721737,0.902
