tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.7926577670368279,2.227677116146835,1171.2537595159738,0.8766133266533953,134.44840283959348,157.86671852638676,0.8077636899598324,8.64678315567686,0.4201690853779547,0.2909001555955999,158.68333621804834,21.83955904475941,0.27971979267587577,0.7110692409735546,22.110692409735545,10.0
0.8773731981621667,2.2582986067843867,1185.0537886654647,0.9958887648716747,129.44418025046897,155.43551578575455,0.8265322573486702,5.066250568415835,0.3792839902237597,0.2799857068939501,157.72722021306348,14.939562611215877,1.8462845350301411,0.6592696971177098,21.592696971177098,10.0
0.760067163381638,2.205311492231264,1218.0397789866747,0.9884869710666901,135.46506268251966,147.35521513009598,0.8270194502317556,4.663018904320748,0.40910030862617097,0.31740488560682,161.61915525587403,38.032603007985756,0.0200652027394862,0.726505194232991,22.26505194232991,10.0
0.8550257960098817,1.9396948881105858,1214.780151692025,0.9778152377818159,95.36420778493637,152.2319435907003,0.7844984733551856,3.8048101843182636,0.40681383704394336,0.29916358558670797,158.70026083186391,32.470869831886525,0.006742097083985432,0.7059774226306513,22.059774226306512,10.0
0.7751935756833402,2.0271915696478184,1186.624815901792,0.9994188026718654,109.60499319006522,147.13430362680157,0.7973261182888564,4.5305328258160005,0.4183821408692863,0.32273376143312676,161.91775530255967,12.259471846906537,1.7558374376747998,0.7411159023024131,22.41115902302413,10.0
0.716007354656915,2.0707449074781743,1222.1077807084744,0.986929389089676,99.02018959752597,147.40132673037584,0.8163304006276874,13.96162806229671,0.39115700208929916,0.31745288812016453,156.6088639313137,19.317100159007516,0.29908538173061316,0.7086098902094637,22.086098902094637,10.0
0.7968073307778302,2.121391577099701,1155.7855109337752,0.9158182144299155,101.6000691953749,146.06108768737377,0.8185370453851442,8.415015248254019,0.38315694772367553,0.28655775655156734,158.01988430734434,24.26982466954051,0.0002373426768468997,0.6697147042752429,21.69714704275243,0.5650000000000001
0.8405855039585506,2.035079321422933,1214.2038856040444,0.9437194661803876,101.7557137796962,155.42899650999578,0.8147370786522597,2.7512402356692234,0.3914034601074259,0.29395608162183867,155.7009281393274,15.669131754254792,1.754523918781387,0.6853595417292646,21.853595417292645,10.0
0.8747049922776936,2.1300734014055602,1164.1732824892158,0.9316023145493325,124.60148907214587,155.11356228048953,0.8043849140935863,15.941082132923757,0.3950735350454939,0.3187064552603794,159.58041639208247,17.718507910138516,0.19195094059678455,0.7137799903058732,22.137799903058735,10.0
0.705546652744704,1.970758495467734,1196.7125325080242,0.933736698412154,108.59374578993076,150.85807290579095,0.7801139656066872,9.589522837083873,0.41049178446386947,0.3141621731501318,158.0389737792845,35.52322404990726,0.014669715810894157,0.7246539576140012,22.246539576140012,10.0
0.8023120055617895,2.0828237318500786,1181.1996587048136,0.9239970566021501,109.66593824494396,154.79754759011468,0.8036820279378438,11.5394223920959,0.3994278567892999,0.30729128875393374,156.44527366888693,20.044578345936443,0.33330922239264893,0.7067191455432336,22.067191455432337,10.0
0.7600309554325795,2.3147951139831413,1241.4013314844544,0.9161220082574405,107.98664747686351,157.62964345583572,0.8267704998845702,5.472444847051214,0.3833313329327958,0.2935943596057683,157.59960268619386,31.068832436188046,0.004895086153983819,0.676925692538564,21.76925692538564,0.997
0.878725100255165,2.1402573638891003,1163.270050546429,0.9605105488027456,127.18514141917359,155.83248254455643,0.8167422914852797,13.16284670971296,0.40400778545640026,0.2955179654241301,161.96875134773285,34.00358339885497,0.009766581218090598,0.6995257508805304,21.995257508805302,10.0
0.7092305580337768,2.233969671154126,1225.952650501484,0.8866117028390951,103.07099647946156,153.6197437885042,0.7785047287386743,17.376967005917457,0.3930435576666584,0.2941705735516947,162.41090999716036,25.38374625066978,0.003805904574754604,0.6872141312183531,21.87214131218353,0.5670000000000001
0.88095256272452,2.2155804424583634,1242.3235747281017,0.9360927889678547,111.82779804327042,146.72855359093452,0.8169999208687008,11.044151623338152,0.4009167206058339,0.2881905613272592,162.46524999352854,35.56822415629104,0.01279575888804918,0.689107281933093,21.89107281933093,10.0
0.7313522640045514,2.2913789932949737,1198.7064360809027,0.9393572762422843,104.47317463167624,147.06648599118046,0.7852474733221734,0.42637279020581786,0.39398139961434697,0.3142775144049532,163.2154664095075,37.126461085846756,0.015260819348502541,0.7082589140193002,22.082589140193,10.0
