tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,accuracy,reach,robot_weight,pose_stabilisation
0.0017327914997391871,0.8159752272763424,473.93964455211284,0.9768822830107929,140.21281797779238,79.24776331524205,0.8812623205493509,5.44483123690318,0.4289403976363719,0.3815701722018619,0.032492838264399304,0.8105105698382338,23.10510569838234,0.717
0.016029001149732425,0.8400002521819712,451.0513392923212,0.684414676706422,181.77311729959692,34.429144487212696,0.8841568411027236,14.389259119018735,0.37378457083299144,0.4591030946647124,0.014811802670873547,0.8328876654977038,23.328876654977037,0.972
0.06576232625116007,0.7538033792199237,478.4465189697197,0.5618555516279572,154.2801286993756,65.11896145637338,0.9312579389124291,2.890483777320938,0.40273126267501574,0.4711087046191421,0.11359205134861095,0.8738399672941579,23.73839967294158,10.0
0.09855757024700987,0.8659625464105997,383.5521224918632,0.5101523534011279,181.56804835353373,50.24555825320569,0.9261219090517949,9.646068738858006,0.3571757107862537,0.4352936162970258,0.1743747002398799,0.7924693270832794,22.924693270832794,10.0
0.035490705766413416,0.9410849860478524,478.39385368879164,0.6787960392820566,153.94323322365753,50.45030539052121,0.9634648178854645,10.413448049430755,0.3905004347235064,0.46001947418806594,0.1103132687043934,0.8505199089115723,23.50519908911572,10.0
0.015047503459012387,0.9664778657214638,383.66745648348115,0.665527107654287,159.72345037698304,34.2941753399196,0.8730959009799658,13.188452693838036,0.386337799083166,0.4467578747047297,0.04895540907775797,0.8330956737878957,23.330956737878957,0.9440000000000001
0.0044007107242236875,0.9036058085123351,477.2364857514632,0.27805941713213483,140.63383466164692,84.74694192226609,0.9731122671731391,16.165029441286038,0.4153472733155049,0.3703886806715434,0.020250534684832622,0.7857359539870483,22.857359539870483,0.9590000000000001
0.03950691889207357,0.9273174825526865,404.4340671649941,0.9520326775367225,158.2602472591616,77.71691683350761,0.9265725440187024,19.84751128111674,0.36988695285469336,0.38333848624072164,0.018737382831937044,0.753225439095415,22.53225439095415,0.729
0.07435602398311625,0.7557619484750139,382.3659284592786,0.4869467888730947,142.0388956193748,82.34964481051881,0.9179807823552473,1.8893333612303054,0.3636758227804476,0.433196460477688,0.1876479536383704,0.7968722832581356,22.968722832581356,0.8170000000000001
0.04480228211594287,0.831716918580429,483.9233364182604,0.8733345040936796,176.44732145170858,42.23032318663446,0.8949074672037659,17.49124081674929,0.37518255914217097,0.44228921464742493,0.06701159379327548,0.8174717737895959,23.17471773789596,10.0
0.05629058540813265,0.8755119106255397,477.93398922675175,0.3579231269134381,134.7001041780345,33.145601122486596,0.944344594495342,13.55317347225715,0.3729930073028939,0.40688948177925777,0.1647583092051414,0.7798824890821516,22.798824890821514,10.0
0.07498265785278944,0.9519367035471782,443.52940883744867,0.853093394636697,146.7425421553487,63.194014740924516,0.9071059532343646,2.475076073006892,0.4045470404424818,0.3674008716229722,0.07506957275263448,0.771947912065454,22.71947912065454,0.7020000000000001
0.0011041995307304489,0.7816432228866539,486.42362975640714,0.9667174427852274,141.8718557062646,86.62078797198214,0.927257607762066,11.103960846536493,0.42416202922773916,0.36666250952453405,0.021327638903388152,0.7908245387522732,22.908245387522733,0.725
0.02200441209960773,0.885175811332889,396.4591137832039,0.6970319149257796,143.95023244170426,36.30638333008459,0.8931140479918178,15.695268985043748,0.3666251633263886,0.3750855067914149,0.1395808826248759,0.7417106701178036,22.417106701178035,10.0
0.08497555604137569,0.8116141048371738,417.72964295489925,0.6480771929492901,151.01813143766134,46.84173647765246,0.9455036069458853,8.251431385473607,0.42058766210065546,0.46412266154299014,0.04242791003900481,0.8847103236436455,23.847103236436453,0.9550000000000001
0.010744908815255198,0.7525720994831936,386.1425125848842,0.4358796722135186,139.40577074465256,84.21151542036493,0.9641725296131861,2.1055615970824992,0.3931373198496584,0.47162784769014515,0.1289765330874395,0.8647651675398036,23.647651675398038,10.0
0.005312108498791358,0.8340306480723906,412.9906492922738,0.357903949728357,161.84568204274225,81.27374540228452,0.8883562743727853,3.0722679038411727,0.39105974587332,0.4152912725423123,0.1055585455362037,0.8063510184156323,23.06351018415632,10.0
0.09577194189226365,0.8283390105293926,422.4614706602276,0.6933578620832284,139.70587821172512,50.42104583979397,0.891325293123006,10.090524740444602,0.4189040806646202,0.4260050906062773,0.11913310169030267,0.8449091712708975,23.449091712708977,10.0
0.036011485872205526,0.8360831514060528,426.83649577456254,0.4370406818741589,179.10673367120842,89.32478381018409,0.9170700160938217,7.472282769191432,0.3874538180317546,0.42360863380799113,0.16093811445266137,0.8110624518397458,23.110624518397458,0.849
0.04607989360825573,0.9054064452011895,442.6511543089756,0.32433485618490665,150.4439862758058,54.07850128879888,0.8785273643440923,16.04051760547187,0.4080672295934459,0.40357883169047293,0.1459993395452771,0.8116460612839188,23.116460612839187,10.0
0.021942007267485863,0.8787727922113504,468.5379391163301,0.6356671526428108,174.17472485495648,88.98930907215315,0.943803959651697,12.791265424742202,0.3572633594363658,0.4658982277944535,0.14686223741296045,0.8231615872308193,23.231615872308193,0.766
0.03931200485053822,0.9789051910311932,445.8144074353562,0.525633857586346,135.29030220393835,73.27463604060704,0.9392951437069766,13.714866909118907,0.40960877371775706,0.45544027775174833,0.15370998212654852,0.8650490514695054,23.650490514695054,10.0
0.049457296130830636,0.851907962467031,372.00438910701655,0.6515760923725024,149.70330625521711,85.88936621816951,0.9146769238578001,10.654445521314804,0.37376257115105205,0.37798589100951085,0.17585926378984718,0.7517484621605629,22.51748462160563,0.723
0.07664186008066494,0.8604548807361893,440.34599578691467,0.8955393012444206,180.92260387877616,84.41883894027285,0.890598327168584,14.514312565428538,0.4198134844490549,0.401939960882281,0.07615323795973594,0.821753445331336,23.21753445331336,0.727
0.01086937728163619,0.9475989165009063,433.3029690603115,0.6952615033497656,181.83838858732668,68.61864697942298,0.9214179487809627,5.067667076783744,0.3849211770960943,0.37326069731601086,0.13930052376479474,0.7581818744121052,22.58181874412105,0.717
0.07857878100937285,0.9550151130894478,407.9019112195977,0.6793228855253872,176.52009816973094,31.524514611577967,0.9338146142032906,15.984894330241332,0.40556793888999854,0.3782998704167389,0.07940425852133282,0.7838678093067375,22.838678093067376,0.853
0.06623843693197813,0.8272306669829157,450.9285919504329,0.3157817589330763,156.16611101550302,63.21515685727886,0.8940672191991054,13.424628266171851,0.3675598111959872,0.398543800743095,0.2846690600021837,0.7661036119390822,22.661036119390822,10.0
0.010450025914255482,0.9853970473762463,423.4227357145117,0.4858299851531972,181.4572056173641,35.134763808174206,0.9508509008155652,8.758080743975064,0.40133320833322755,0.4080509255920302,0.05797017179593178,0.8093841339252578,23.093841339252577,0.93
0.0430790875744697,0.7327511712012399,440.1031166909297,0.6095271730934053,180.6822481094114,32.56939095436158,0.9578787034697526,19.023893200076824,0.42169563925027775,0.36505285151943917,0.021460762605349015,0.7867484907697169,22.86748490769717,0.979
0.09235441459370962,0.9549482761779717,386.42281399590985,0.7645722738290865,174.5653106138536,39.90618787398325,0.935689564784408,5.907180506881797,0.39627308571086006,0.4044901297649563,0.1040869583271481,0.8007632154758164,23.007632154758163,10.0
0.04443979717851759,0.740296079719113,495.9784237592378,0.3329413082470829,142.7303560027835,48.19260839704914,0.9914516792194232,16.737931593218764,0.4189918504191795,0.4392785161729621,0.26397961855386576,0.8582703665921416,23.582703665921414,10.0
0.08202149215442936,0.9933187981899809,479.6853041650214,0.9227750491724689,139.65075893174762,80.6121527446193,0.9370888975087368,15.535358813844372,0.4213874557974307,0.46884202768843164,0.044360872733426926,0.8902294834858624,23.902294834858623,0.761
0.06980208806553706,0.8566705215615785,430.0391765119675,0.2887434377607992,151.22676886865548,54.899835131129834,0.8778929074242667,16.988176858461458,0.4123673995819037,0.4099601640070653,0.3049112562557051,0.8223275635889691,23.223275635889692,10.0
0.09184783566479458,0.8925076635822436,375.8271489071348,0.8784851639915373,143.54214857553632,92.05681115118242,0.8946356263469459,10.090619803859731,0.42421013962069365,0.469445585750408,0.07535093822328132,0.8936557253711017,23.936557253711015,0.755
0.02407208753952932,0.7364154108475112,391.0685558476095,0.39478111815167805,143.0145349015264,66.16103385515757,0.9847099271409884,12.230872119541392,0.4007085281633975,0.3826091321802686,0.1764713657314928,0.7833176603436661,22.833176603436662,10.0
0.0791481695484572,0.8940510854377477,482.5144099171037,0.3798458848168774,150.5510313212131,35.760828122853944,0.8955736699586387,9.171212849169796,0.42493118205564495,0.4023707001058225,0.14083911757684564,0.8273018821614675,23.273018821614677,10.0
0.07623825647873142,0.8726201390697332,394.8274887544667,0.47600697438603845,165.61110161933462,72.79347590195923,0.9226878098067306,18.81188819391037,0.40797577849251215,0.37891378066062403,0.19933717858238065,0.7868895591531362,22.868895591531363,0.8150000000000001
0.09243207530172247,0.7748868721089114,385.1111010965454,0.350570957404574,159.01850139409106,62.321069379896365,0.9229355069878855,12.219750940732565,0.3901233606649131,0.4135300170428611,0.1725773426251191,0.8036533777077741,23.036533777077743,10.0
0.04217027244581918,0.7413240992032455,447.61351842895556,0.4877806834879284,164.8423938695179,33.23300817992315,0.9936607281766948,4.51185736408422,0.4212233314454749,0.4132628514020887,0.138162656845208,0.8344861828475636,23.344861828475636,10.0
0.00688913252430408,0.9507175949772033,454.72124600816016,0.48716061386803233,154.51072116354408,70.57277693408662,0.9774104703696216,12.520249618821142,0.37962168457651957,0.43420331456901434,0.17732560954433196,0.813824999145534,23.13824999145534,0.802
0.06658237476737357,0.9890747060068364,419.03641578241286,0.6277246938873244,173.45120277833144,62.16648321763834,0.9618746046428212,16.747647246901373,0.36960706813175953,0.44346283039147316,0.1476155875349533,0.8130698985232327,23.13069898523233,0.762
0.013802580684796274,0.7778473915308786,451.97237528432765,0.46045857710024196,177.52414675596637,47.336501235650715,0.880615739928364,14.853851334501712,0.3649798918021064,0.3821387020125196,0.1894235177247383,0.747118593814626,22.47118593814626,10.0
0.029437833279656073,0.8695472833360869,484.91965034858583,0.7006303059588106,168.32256884286204,41.14148411564183,0.9126802831677785,19.90928945167274,0.36444974792625134,0.3906241266381873,0.1310070734690677,0.7550738745644386,22.550738745644388,10.0
0.031097637370652936,0.7580809621768096,442.11584834859275,0.7306664759396195,136.83875891464632,60.59942927213632,0.9678001575304794,3.2750260851659174,0.4150346040702756,0.41020295091510794,0.10784129047432367,0.8252375549853835,23.252375549853838,10.0
0.08109785906480736,0.7895367513405955,417.73631925443425,0.9927412482447044,156.45012183761418,54.93501742562219,0.8975209985547858,1.6009856729237004,0.37705876342373024,0.3905540849763336,0.015620831602808718,0.7676128484000638,22.67612848400064,0.726
0.013776728755640223,0.8444413757395002,410.29154773136077,0.9303277166171613,145.03080907010948,78.53668915254566,0.9869891722413447,9.803950848031729,0.4019972194752838,0.4571232949799511,0.018863094024519512,0.8591205144552349,23.591205144552347,0.755
0.09849975621868774,0.8928667695671094,485.8146173436811,0.7281915253588442,172.43147494214153,59.31523647224981,0.8767764012954019,1.1621696344289467,0.38943540826952794,0.4153632277558772,0.14162207005341632,0.8047986360254051,23.04798636025405,0.763
0.04076427212885617,0.8802959897779663,442.36333991527977,0.8264706920945344,138.74909403320845,44.32129956431269,0.9692015991572764,11.742478810739613,0.4286536010426741,0.4577661458353534,0.05562513669508584,0.8864197468780275,23.864197468780276,10.0
0.08786660167635851,0.8099372496970096,422.99385229700675,0.5489143800261554,163.2978860467866,89.70802052756764,0.9109869710845452,6.7771127121921,0.37572928924537424,0.37901759706254323,0.5187345105864154,0.7547468863079174,22.547468863079175,10.0
0.020052840307718253,0.7388624495059696,493.47407641129143,0.6988578936683024,174.53636501998375,73.33255446306435,0.891158170906645,12.675395461385259,0.4148008743872646,0.38964771158938816,0.14022750403193518,0.8044485859766528,23.044485859766528,0.748
0.09014941992188466,0.7616233581799268,458.5210986802902,0.7905219600387636,144.99426160027065,47.5667883158376,0.9914705954572364,2.282081423672744,0.3858559578140556,0.408441746443145,0.07656633314482486,0.7942977042572006,22.942977042572004,10.0
0.02569973407963613,0.9378492891603615,470.6370104735923,0.9884335610737185,174.58593688862737,43.55156582777655,0.8667985933094696,6.929857226260976,0.42859704628985446,0.3643281627006111,0.028827336222401412,0.7929252089904655,22.929252089904654,0.76
0.02130352396697767,0.8666431388974197,475.53937278045487,0.5987300921452398,152.88602080685757,77.51402092006077,0.9144799106168896,1.6963854462366412,0.36809180298949185,0.40592546413447933,0.1840168110693301,0.7740172671239711,22.740172671239712,0.754
0.04779781834010225,0.961694956618599,453.9578862697008,0.5295267559800506,181.87996778715035,56.19324280314193,0.9186102076400295,14.265163926233964,0.37190886851594995,0.44173930758592106,0.16349346124367659,0.813648176101871,23.13648176101871,10.0
0.074656902314025,0.7499068328918769,431.56138191276426,0.4259013628309739,142.53361638368224,59.49946782543893,0.9038184705170705,10.292586842326996,0.42204535458191356,0.4499047077922969,0.18636900771496864,0.8719500623742105,23.719500623742107,10.0
0.026968337600091232,0.7987900539304822,404.08353866011805,0.428243772520448,179.94677642757665,55.570239962789614,0.8954127381073707,5.97887302237811,0.38352526775430595,0.36393308284428266,0.20219080363211828,0.7474583505985886,22.474583505985883,10.0
0.016807764438347497,0.9000001943467303,472.05990878590086,0.3136086934268223,178.64432216903225,84.12341683531766,0.9763914705275935,19.974867401335295,0.3571087969668258,0.45715143642204936,0.06023197119203427,0.8142602333888751,23.142602333888753,10.0
0.030850383528086514,0.8943636208613014,469.10773793228395,0.7756607575904939,171.90792699541805,89.68932878992378,0.9608101774423905,9.938331922606988,0.41970216274733135,0.41907525456812655,0.08709251837628418,0.8387774173154579,23.38777417315458,0.732
0.07370006934790463,0.9502442476376051,467.74171330066207,0.5899599373751225,139.20228056281064,45.15833046742702,0.9315317393914481,19.18418545689152,0.3974244414958443,0.4042514058053638,0.17169100238586854,0.8016758473012081,23.016758473012082,10.0
0.07781161530886299,0.9759262195962459,403.053514382808,0.4940070478875078,166.83350227740442,63.268555754164424,0.8907179001786616,11.814895883275323,0.42606256581286833,0.44084566921016466,0.1769681051409473,0.866908235023033,23.66908235023033,10.0
0.0905959857106244,0.9956161554435855,416.60892177459,0.9057357739681056,156.76821272000112,92.74958830050143,0.8784193464956038,15.67648218751427,0.4196158583002798,0.39181374677896974,0.07591052686508559,0.8114296050792495,23.114296050792497,0.727
0.07789961132226292,0.8289074927226869,497.42323808386334,0.9269154769144239,148.2532101606255,78.98428202100757,0.9099762687971774,2.0378831462908975,0.403170252574841,0.4529146858175989,0.04953670300665203,0.8560849383924399,23.5608493839244,0.738
0.003386744381857,0.7838277674274174,462.9238222227501,0.9698308917469153,157.83731353066366,33.51135324662756,0.9114589312594222,1.3106086783676485,0.35562051680353024,0.40440085836085893,0.0649234060678101,0.7600213751643892,22.600213751643892,10.0
0.0932597049526948,0.7369041396158781,467.78713015944476,0.5383782834924461,176.1390014796556,77.44992346181562,0.9812375924148793,6.04143137567277,0.39353374406889347,0.44727823368037767,0.17357331740273862,0.8408119777492711,23.40811977749271,10.0
0.024983734712712074,0.7867628758200725,374.7983405811392,0.2509247968839311,168.41428976957684,70.42163851504776,0.9628382130426177,8.626540402928992,0.3893545803323782,0.41034761100583433,0.21724947402481457,0.7997021913382125,22.997021913382127,10.0
0.06351583325028484,0.7786654951787686,485.59315404841374,0.6098975504132989,150.63305933220812,66.79955127727655,0.8845502215502078,18.607692351783008,0.42168833043835896,0.46325252072791046,0.11389579030341646,0.8849408511662694,23.849408511662695,10.0
0.03342376373852472,0.7696841408865276,398.55507743811415,0.35365402872889806,139.31409875861033,34.534968374156165,0.9947560360861003,0.625670258032891,0.36332205860832073,0.45265251470616247,0.24491687469942577,0.8159745733144832,23.15974573314483,10.0
0.05763956851714565,0.937468449106619,452.4983754003407,0.8870764998173343,164.88474618784403,63.207155908640395,0.9587814257816988,3.254869722099152,0.37949971580028286,0.41237707467442375,0.03896096606580102,0.7918767904747066,22.918767904747064,0.717
0.0175664726550909,0.943609683501306,404.8525766579361,0.7025683407499911,145.54162222316947,83.55566165271443,0.9091121657004103,6.367982356569193,0.4181665019159361,0.3687074026956047,0.14204913239954775,0.7868739046115407,22.868739046115408,0.728
0.07567709228704948,0.8080848672802672,399.1792982704863,0.3085812948102729,178.26946365954686,48.763221674108344,0.9400956968021997,3.3097551516355006,0.39527581554553415,0.4296485474332861,0.40423607746491697,0.8249243629788203,23.249243629788204,10.0
0.060577278641364606,0.8956470536649692,388.68476925839536,0.6953729110213357,166.6745852397483,73.41260457299376,0.8758567017043514,3.4588787288415612,0.3842707908341068,0.3697116861680383,0.16906833857160053,0.753982477002145,22.53982477002145,0.715
0.02270622291371928,0.8450348415344158,466.91204207873517,0.6884791256006242,174.3207436266827,64.71277097302988,0.9649710544717275,10.724008262227505,0.3911017715672158,0.4294085716105197,0.11810188164642377,0.8205103431777355,23.205103431777353,0.744
0.09158292294549876,0.8591304475676587,439.33822515453704,0.7477157849952639,169.77078419272695,34.5696813369245,0.9331952869959279,4.625610793737045,0.42311214484517856,0.4152727370088702,0.032390429737027215,0.8383848818540487,23.383848818540486,0.962
0.04671464067365242,0.9895218368218194,429.28919086543345,0.7582155726998455,144.08953270058362,36.053927438231554,0.8663133053499369,19.668341519858753,0.4115622159540454,0.44214824159358157,0.0644900810561454,0.853710457547627,23.53710457547627,0.9400000000000001
0.004138201056787419,0.8807992608762659,391.15623824071434,0.5559710727704239,141.645166076353,69.85425424555982,0.9085976269587845,13.651631964184407,0.3845150193695872,0.4450800218583162,0.16113847578273077,0.8295950412279034,23.295950412279034,10.0
0.023517512139753515,0.9738855016278329,435.6769818666284,0.9344370581064484,175.30637482085928,93.52549965672559,0.8953161635550766,17.567314676216032,0.3722541713762518,0.38944158920189564,0.03315539393666567,0.7616957605781474,22.616957605781472,0.719
0.05785476100062478,0.9982044434160277,498.7487898088375,0.6774503639811448,164.91235543533858,84.69412657942213,0.9873696115555111,15.96194871636666,0.39332531024316936,0.4532777501220894,0.12539651449228462,0.8466030603652588,23.466030603652587,0.749
0.030596767508609027,0.8447150665755854,498.1494357645954,0.5328585102667606,178.08744451146464,80.78131473106446,0.9011828652286914,6.382649771993321,0.3947452466243732,0.42280706595094536,0.17976633802867692,0.8175523125753186,23.175523125753188,0.8
0.05034415220872073,0.8992850015928,423.8511730128657,0.6007301924699473,149.84310111162574,51.03105700578802,0.882758285542182,2.622173860524397,0.4177203356099857,0.40998362192100946,0.16926303848766266,0.8277039575309952,23.277039575309953,10.0
0.023243086116568317,0.9332893529262059,442.5973708926298,0.32419337882861676,148.9951905576225,41.25728974731729,0.9513966603155909,4.04176203290956,0.35820064282481795,0.36615271879013894,0.14912903648414477,0.7243533616149569,22.24353361614957,10.0
0.057784728462942,0.7288217419211737,480.53954496061465,0.6111185052447106,163.31105410148598,58.28215858148342,0.9237384283696558,2.2138414805923223,0.41410110464681965,0.4600218782923643,0.08755892892516981,0.8741229829391839,23.74122982939184,10.0
0.002075380970044077,0.7723090775032411,487.6324690979781,0.9884264561880656,140.79049964078268,42.8974727859425,0.9519307331378829,2.7558707185561038,0.3986959788594399,0.4667526185502029,0.08112890379505201,0.8654485974096429,23.654485974096428,10.0
0.0492275246078407,0.8060353740459084,432.71987551388503,0.6567733017266537,144.4594978191775,32.92326265803291,0.9119700522365753,17.03866315589597,0.35467685049992603,0.40918799347906465,0.05445578023522503,0.7638648439789907,22.638648439789907,0.885
0.06386433371312746,0.892004019063118,471.25465369887775,0.8200112288080261,168.49760555369468,36.53793347480606,0.9279154316924015,2.413106748873728,0.371885415332461,0.36476580357643895,0.08243934882664838,0.7366512189089,22.366512189089,10.0
0.02282554558199444,0.8488967281602875,424.57283206232717,0.5601759484824773,174.0575982345458,88.87367213165567,0.892382172750535,17.026692988044076,0.3546331454441936,0.4635957969431779,0.16147647079315686,0.8182289423873714,23.182289423873712,0.809
0.09392157691495774,0.7261407764280144,469.50058349516746,0.3709405471389431,178.07735195057177,91.73716625207913,0.9376923593585355,10.35323042575458,0.41766489916512817,0.4287487646506093,0.36844047993399487,0.8464136638157375,23.464136638157374,10.0
0.061006912547195646,0.8384627006528278,444.8960623782667,0.34424788965140196,169.88201832259918,34.771100747558094,0.9609927036550149,3.2715375542021996,0.3890768876019832,0.41710100099838954,0.1520851701311738,0.8061778886003728,23.06177888600373,10.0
0.031476484037015744,0.9915339194087329,465.6531198758135,0.9376363057218968,142.0123004664861,43.96526206405301,0.9264742110990267,8.009024904905566,0.40890311968564297,0.3841072997960648,0.024514942056360622,0.7930104194817078,22.930104194817076,0.746
0.0849052004775523,0.8276371849782836,480.91664492024915,0.6015694727604644,163.9076671452149,88.93624304196953,0.8997239433638511,1.0021337939386754,0.42808447873154376,0.3768670081712164,0.39494836570458813,0.8049514869027601,23.0495148690276,10.0
0.00962930120445563,0.909686907345703,415.0240164753002,0.40896595831040694,156.83593717178167,77.93981522535557,0.9032592190412493,0.046175451734840056,0.4173550321895099,0.41824805417328664,0.13979886877453063,0.8356030863627966,23.356030863627964,10.0
