tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,accuracy,reach,robot_weight,pose_stabilisation
0.021942007267485863,0.8787727922113504,468.5379391163301,0.8941826866342154,174.17472485495648,88.98930907215315,0.5388171220752651,4.254507111186446,0.23323165875042304,0.4658982277944535,0.19058177792750242,0.6991298865448765,21.991298865448766,0.788
0.03931200485053822,0.9789051910311932,445.8144074353562,0.8581581788351742,135.29030220393835,73.27463604060704,0.5345980597951967,0.16874630063063284,0.24843823728564265,0.45544027775174833,0.2029734800448849,0.703878515037391,22.03878515037391,0.791
0.049457296130830636,0.851907962467031,372.00438910701655,0.9695975840303379,149.70330625521711,85.88936621816951,0.8532938709603081,3.5938955116112874,0.4164588146338104,0.37798589100951085,0.04647560649065352,0.7944447056433213,22.944447056433212,0.714
0.07664186008066494,0.8604548807361893,440.34599578691467,0.9950717733711473,180.92260387877616,84.41883894027285,0.32132181117245096,3.7795743357580487,0.14224660941176012,0.401939960882281,0.1708030302107365,0.5441865702940412,20.44186570294041,0.866
0.01086937728163619,0.9475989165009063,433.3029690603115,0.937925956951183,181.83838858732668,68.61864697942298,0.9595202971129977,2.353100579508178,0.39503794767915457,0.37326069731601086,0.022660073358817645,0.7682986449951654,22.682986449951656,0.724
0.07857878100937285,0.9550151130894478,407.9019112195977,0.9007910181234171,176.52009816973094,31.524514611577967,0.8229425425049409,2.9489775453743468,0.34607660778771454,0.3782998704167389,0.08282782234908903,0.7243764782044535,22.243764782044536,10.0
0.06623843693197813,0.8272306669829157,450.9285919504329,0.8632135389068706,156.16611101550302,63.21515685727886,0.8307410621063824,0.8880064405792077,0.26681887916411906,0.398543800743095,0.08191146682169292,0.6653626799072141,21.653626799072143,0.8310000000000001
0.010450025914255482,0.9853970473762463,423.4227357145117,0.9727781683572118,181.4572056173641,35.134763808174206,0.9520955975318081,5.542161791674121,0.29165991138870495,0.4080509255920302,0.024164472279434666,0.6997108369807352,21.99710836980735,0.743
0.0430790875744697,0.7327511712012399,440.1031166909297,0.9990798770421258,180.6822481094114,32.56939095436158,0.7883201770027326,1.91922455219248,0.15923928860852068,0.36505285151943917,0.029529767752198607,0.5242921401279599,20.2429214012796,0.8320000000000001
0.09235441459370962,0.9549482761779717,386.42281399590985,0.8660249680677152,174.5653106138536,39.90618787398325,0.8690496333972408,5.824137296108593,0.3292740408992756,0.4044901297649563,0.06411835395778698,0.7337641706642319,22.33764170664232,0.726
0.04443979717851759,0.740296079719113,495.9784237592378,0.9017682213740543,142.7303560027835,48.19260839704914,0.4629313283980292,0.5996593001837246,0.15320976593569144,0.4392785161729621,0.23287761680005703,0.5924882821086536,20.924882821086534,0.789
0.08202149215442936,0.9933187981899809,479.6853041650214,0.991931985057094,139.65075893174762,80.6121527446193,0.35726640637497625,3.456631984707914,0.19910211360644894,0.46884202768843164,0.16329521260709234,0.6679441412948806,21.679441412948805,0.861
0.06980208806553706,0.8566705215615785,430.0391765119675,0.9125536576543034,151.22676886865548,54.899835131129834,0.4289146154705413,0.49249350225638705,0.1286159700766302,0.4099601640070653,0.23258546306902184,0.5385761340836955,20.385761340836957,0.801
0.09184783566479458,0.8925076635822436,375.8271489071348,0.8799470761377408,143.54214857553632,92.05681115118242,0.3436927594792323,3.2802061011920065,0.4725940641644223,0.469445585750408,0.2120028627045411,0.9420396499148302,24.420396499148303,10.0
0.02407208753952932,0.7364154108475112,391.0685558476095,0.8665243082151146,143.0145349015264,66.16103385515757,0.9851535886740114,3.4167121002960026,0.1272501574956478,0.3826091321802686,0.014518574211545565,0.5098592896759164,20.098592896759165,0.802
0.0791481695484572,0.8940510854377477,482.5144099171037,0.9927101427483243,150.5510313212131,35.760828122853944,0.9850203846656443,2.7846723576983248,0.49204047417070396,0.4023707001058225,0.14386993969974274,0.8944111742765264,23.944111742765266,10.0
0.07623825647873142,0.8726201390697332,394.8274887544667,0.9032046119508669,165.61110161933462,72.79347590195923,0.7369248664339817,1.4541860329310492,0.174219494960029,0.37891378066062403,0.1328248632358462,0.5531332756206531,20.53133275620653,0.779
0.09243207530172247,0.7748868721089114,385.1111010965454,0.9284147975870665,159.01850139409106,62.321069379896365,0.5709274102610125,6.327022718396309,0.4173145587091315,0.4135300170428611,0.16519790472821172,0.8308445757519926,23.308445757519927,10.0
0.04217027244581918,0.7413240992032455,447.61351842895556,0.8899854075418036,164.8423938695179,33.23300817992315,0.6055995063176277,2.982872302520595,0.3862289665610579,0.4132628514020887,0.022364605272918725,0.7994918179631465,22.994918179631465,0.963
0.00688913252430408,0.9507175949772033,454.72124600816016,0.9689003792792872,154.51072116354408,70.57277693408662,0.5735636463849176,4.0135762166652045,0.28032866722512717,0.43420331456901434,0.17371830248498576,0.7145319817941416,22.145319817941417,0.75
0.06658237476737357,0.9890747060068364,419.03641578241286,0.9180741518707637,173.45120277833144,62.16648321763834,0.4858380188081509,2.923752193924846,0.34707082325871175,0.44346283039147316,0.17980294930701313,0.7905336536501849,22.90533653650185,0.81
0.013802580684796274,0.7778473915308786,451.97237528432765,0.9639859465273699,177.52414675596637,47.336501235650715,0.4854200273514919,6.080456754563921,0.10734142178003539,0.3821387020125196,0.21315529786931875,0.489480123792555,19.89480123792555,0.767
0.029437833279656073,0.8695472833360869,484.91965034858583,0.965877808239006,168.32256884286204,41.14148411564183,0.9688218856757294,3.042655329911272,0.4860524456772928,0.3906241266381873,0.10253381415036422,0.8766765723154801,23.7667657231548,10.0
0.031097637370652936,0.7580809621768096,442.11584834859275,0.9579665180046975,136.83875891464632,60.59942927213632,0.6438162272254458,4.757217220137562,0.18295343393826682,0.41020295091510794,0.12906534954294668,0.5931563848533747,20.93156384853375,10.0
0.08109785906480736,0.7895367513405955,417.73631925443425,0.8826306696395367,156.45012183761418,54.93501742562219,0.5444295368814399,4.781325310707771,0.47766508639737226,0.3905540849763336,0.08804262461700574,0.8682191713737059,23.68219171373706,10.0
0.013776728755640223,0.8444413757395002,410.29154773136077,0.9101213798910881,145.03080907010948,78.53668915254566,0.4690444977358963,3.1668465837373256,0.39322258650739794,0.4571232949799511,0.14394543040094443,0.850345881487349,23.50345881487349,10.0
0.09849975621868774,0.8928667695671094,485.8146173436811,0.986976675134179,172.43147494214153,59.31523647224981,0.8221772642796468,0.10052333259925125,0.2833041924663062,0.4153632277558772,0.03465538032266957,0.6986674202221834,21.986674202221835,0.8150000000000001
0.04076427212885617,0.8802959897779663,442.36333991527977,0.9767173583471588,138.74909403320845,44.32129956431269,0.9321641829035124,5.392242475542443,0.5251371494168608,0.4577661458353534,0.1324107840302205,0.9829032952522143,24.82903295252214,10.0
0.08786660167635851,0.8099372496970096,422.99385229700675,0.8957021274369286,163.2978860467866,89.70802052756764,0.3831299368277256,3.5425313327660235,0.19580150483134992,0.37901759706254323,0.22798813071907276,0.5748191018938932,20.748191018938932,0.839
0.020052840307718253,0.7388624495059696,493.47407641129143,0.9149103442123372,174.53636501998375,73.33255446306435,0.7772750992741695,1.1159398882429985,0.5909029737712678,0.38964771158938816,0.07261053681915064,0.9805506853606559,24.80550685360656,10.0
0.09014941992188466,0.7616233581799268,458.5210986802902,0.9735625273344081,144.99426160027065,47.5667883158376,0.9001010786964448,1.6828407700015668,0.46620675149689383,0.408441746443145,0.07121544131622529,0.8746484979400388,23.74648497940039,10.0
0.02569973407963613,0.9378492891603615,470.6370104735923,0.9114103170268895,174.58593688862737,43.55156582777655,0.8124876534514515,3.632624422674513,0.1619348874321105,0.3643281627006111,0.04749107531048846,0.5262630501327216,20.262630501327216,0.8220000000000001
0.02130352396697767,0.8666431388974197,475.53937278045487,0.8701884857231951,152.88602080685757,77.51402092006077,0.8452616129199795,1.200999634225064,0.37773085506888193,0.40592546413447933,0.08541224654297552,0.7836563192033612,22.836563192033612,0.713
0.04779781834010225,0.961694956618599,453.9578862697008,0.955882278518459,181.87996778715035,56.19324280314193,0.7564792215006131,5.872486714736167,0.48686034137581313,0.44173930758592106,0.09170097742299677,0.9285996489617342,24.28599648961734,10.0
0.074656902314025,0.7499068328918769,431.56138191276426,0.8860801521633215,142.53361638368224,59.49946782543893,0.2533750937047443,5.06294444690054,0.43864369968219863,0.4499047077922969,0.547742905657834,0.8885484074744956,23.885484074744955,10.0
0.026968337600091232,0.7987900539304822,404.08353866011805,0.8767429286880136,179.94677642757665,55.570239962789614,0.8900085033580446,5.384827881232429,0.39516012544157453,0.36393308284428266,0.05867797473615244,0.7590932082858572,22.590932082858572,0.711
0.016807764438347497,0.9000001943467303,472.05990878590086,0.8875581503596416,178.64432216903225,84.12341683531766,0.8555737044822113,1.4479248936430018,0.24818102850558246,0.45715143642204936,0.05512265520559223,0.7053324649276318,22.05332464927632,0.909
0.030850383528086514,0.8943636208613014,469.10773793228395,0.8757817893378347,171.90792699541805,89.68932878992378,0.9364740702141661,2.8061766803363497,0.16718345665653075,0.41907525456812655,0.02914174290095828,0.5862587112246573,20.862587112246572,0.867
0.07370006934790463,0.9502442476376051,467.74171330066207,0.898519319836862,139.20228056281064,45.15833046742702,0.5652863286289578,3.2135612257840895,0.4759815607874578,0.4042514058053638,0.07737553851429335,0.8802329665928216,23.802329665928216,0.9530000000000001
0.07781161530886299,0.9759262195962459,403.053514382808,0.962454558522519,166.83350227740442,63.268555754164424,0.8067384620634825,5.057677164586033,0.42671960450474755,0.44084566921016466,0.07293884073507062,0.8675652737149122,23.67565273714912,0.742
0.0905959857106244,0.9956161554435855,416.60892177459,0.948446856292003,156.76821272000112,92.74958830050143,0.8439808188560305,2.6227044549303486,0.3191931292920964,0.39181374677896974,0.048862368654515986,0.7110068760710662,22.11006876071066,0.73
0.07789961132226292,0.8289074927226869,497.42323808386334,0.9834030016903783,148.2532101606255,78.98428202100757,0.6716280503031792,3.8564676637708035,0.4264610632819992,0.4529146858175989,0.11630677143364787,0.8793757490995981,23.79375749099598,0.8230000000000001
0.003386744381857,0.7838277674274174,462.9238222227501,0.9378020612681591,157.83731353066366,33.51135324662756,0.4345499586287038,5.502037474951724,0.32755892120588115,0.40440085836085893,0.03055879956788221,0.7319597795667401,22.3195977956674,0.9460000000000001
0.0932597049526948,0.7369041396158781,467.78713015944476,0.8942097978059402,176.1390014796556,77.44992346181562,0.40526540614360895,1.3732816671428518,0.2970628885890487,0.44727823368037767,0.18364195875828593,0.7443411222694264,22.443411222694266,0.845
0.024983734712712074,0.7867628758200725,374.7983405811392,0.994088429391502,168.41428976957684,70.42163851504776,0.4998206207579784,3.3810581629029945,0.49029056876329213,0.41034761100583433,0.12849747534218892,0.9006381797691265,24.006381797691265,10.0
0.06351583325028484,0.7786654951787686,485.59315404841374,0.9731747128987452,150.63305933220812,66.79955127727655,0.49805180654115,6.184122136857684,0.12428464492347904,0.46325252072791046,0.2042376046443254,0.5875371656513895,20.875371656513895,0.771
0.03342376373852472,0.7696841408865276,398.55507743811415,0.8703251982239253,139.31409875861033,34.534968374156165,0.39124148110851387,0.4710068662273081,0.15531473378110164,0.45265251470616247,0.11863730471661849,0.6079672484872641,21.079672484872642,0.885
0.05763956851714565,0.937468449106619,452.4983754003407,0.9832099475218751,164.88474618784403,63.207155908640395,0.7143393148202305,2.8454179013978163,0.48646869406764204,0.41237707467442375,0.1139491953821834,0.8988457687420658,23.988457687420656,10.0
0.0175664726550909,0.943609683501306,404.8525766579361,0.8793782453530293,145.54162222316947,83.55566165271443,0.8598695093650847,4.3632771700575255,0.49960676112074554,0.3687074026956047,0.08741707945003052,0.8683141638163503,23.683141638163505,0.739
0.07567709228704948,0.8080848672802672,399.1792982704863,0.9556684569745486,178.26946365954686,48.763221674108344,0.2642756108631149,1.8433449640827662,0.4625916604254344,0.4296485474332861,0.520020635725406,0.8922402078587206,23.922402078587204,10.0
0.060577278641364606,0.8956470536649692,388.68476925839536,0.9563295169161076,166.6745852397483,73.41260457299376,0.7698215701972762,2.8418950377540106,0.3536463507910217,0.3697116861680383,0.07806451285261462,0.72335803695906,22.233580369590598,0.7020000000000001
0.02270622291371928,0.8450348415344158,466.91204207873517,0.8912813459703145,174.3207436266827,64.71277097302988,0.9102852250957691,3.0054560540224116,0.4108960149303783,0.4294085716105197,0.05531181101657323,0.840304586540898,23.40304586540898,0.733
0.09158292294549876,0.8591304475676587,439.33822515453704,0.943284567302673,169.77078419272695,34.5696813369245,0.6967853310142955,3.0629225073504367,0.5369442489519007,0.4152727370088702,0.14132405966446993,0.952216985960771,24.522169859607708,10.0
0.04671464067365242,0.9895218368218194,429.28919086543345,0.8832760313208979,144.08953270058362,36.053927438231554,0.8188166778885656,2.747174403963065,0.30963619395040254,0.44214824159358157,0.07057946106706847,0.7517844355439841,22.51784435543984,0.755
0.004138201056787419,0.8807992608762659,391.15623824071434,0.9916033705789693,141.645166076353,69.85425424555982,0.5462554300304173,4.08033003313328,0.1746870781840754,0.4450800218583162,0.174463130445765,0.6197671000423915,21.197671000423917,0.808
0.023517512139753515,0.9738855016278329,435.6769818666284,0.9652432735490816,175.30637482085928,93.52549965672559,0.8001211784221224,1.824635750263573,0.2895263475186526,0.38944158920189564,0.04927264663307329,0.6789679367205482,21.789679367205483,0.8
0.05785476100062478,0.9982044434160277,498.7487898088375,0.9325651854691288,164.91235543533858,84.69412657942213,0.8991794044907712,1.2965535898158993,0.14993123858036475,0.4532777501220894,0.028465139935980543,0.6032089887024541,21.03208988702454,0.834
0.030596767508609027,0.8447150665755854,498.1494357645954,0.997869154282724,178.08744451146464,80.78131473106446,0.5459724161125616,2.040606471067312,0.40437056444912334,0.42280706595094536,0.1715900257930184,0.8271776304000686,23.27177630400069,0.773
0.05034415220872073,0.8992850015928,423.8511730128657,0.9642573174174635,149.84310111162574,51.03105700578802,0.5455802369448389,1.2002096557839266,0.18143575027727746,0.40998362192100946,0.18896425105029124,0.5914193721982869,20.91419372198287,0.778
0.023243086116568317,0.9332893529262059,442.5973708926298,0.8605147316278193,148.9951905576225,41.25728974731729,0.4585850176536159,1.7491974184084083,0.1928830674355436,0.36615271879013894,0.22853524327030073,0.5590357862256825,20.590357862256823,0.798
0.057784728462942,0.7288217419211737,480.53954496061465,0.8796440894941618,163.31105410148598,58.28215858148342,0.6216299174714638,0.4566298254098917,0.22621814527479364,0.4600218782923643,0.17742846203873952,0.686240023567158,21.86240023567158,0.749
0.002075380970044077,0.7723090775032411,487.6324690979781,0.9358028398240084,140.79049964078268,42.8974727859425,0.30386660537716326,4.609834989490113,0.2522332632380164,0.4667526185502029,0.08750111647749809,0.7189858817882193,22.189858817882193,10.0
0.0492275246078407,0.8060353740459084,432.71987551388503,0.9087524468474921,144.4594978191775,32.92326265803291,0.37023401873669354,4.524563451433961,0.3921139300306091,0.40918799347906465,0.20541206045076513,0.8013019235096738,23.01301923509674,10.0
0.06386433371312746,0.892004019063118,471.25465369887775,0.9729990594815212,168.49760555369468,36.53793347480606,0.9561541425535742,3.837661889621191,0.5480610412118152,0.36476580357643895,0.1827956870532895,0.9128268447882542,24.12826844788254,10.0
0.02282554558199444,0.8488967281602875,424.57283206232717,0.8826750448391205,174.0575982345458,88.87367213165567,0.7826839010019899,5.91208374300753,0.5372875699277859,0.4635957969431779,0.07773378598468339,1.0008833668709638,25.008833668709638,0.9390000000000001
0.09392157691495774,0.7261407764280144,469.50058349516746,0.9957537240912027,178.07735195057177,91.73716625207913,0.8330190349957691,0.49707304967106947,0.3453039577559359,0.4287487646506093,0.037012291511638984,0.7740527224065452,22.740527224065453,0.722
0.061006912547195646,0.8384627006528278,444.8960623782667,0.8793851185197713,169.88201832259918,34.771100747558094,0.9649041436788917,5.399502767894072,0.37720827601996676,0.41710100099838954,0.052752162925492785,0.7943092770183563,22.94309277018356,10.0
0.031476484037015744,0.9915339194087329,465.6531198758135,0.9100808688452992,142.0123004664861,43.96526206405301,0.5987605989919548,5.994735025999189,0.36594304567303404,0.3841072997960648,0.16852443329334676,0.7500503454690988,22.500503454690985,0.806
0.0849052004775523,0.8276371849782836,480.91664492024915,0.8919421927123112,163.9076671452149,88.93624304196953,0.5060403005362957,4.407013116126038,0.2712018384053143,0.3768670081712164,0.2539138943969781,0.6480688465765307,21.480688465765308,0.77
0.00962930120445563,0.909686907345703,415.0240164753002,0.8676523380247393,156.83593717178167,77.93981522535557,0.7292602369481235,2.130898140932657,0.596684249205589,0.41824805417328664,0.07954819662008628,1.0149323033788757,25.149323033788757,10.0
