tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.7926577670368279,4.872252347567468,1171.2537595159738,0.8766133266533953,134.44840283959348,157.86671852638676,0.8077636899598324,2.67291861388915,0.2717962939309364,0.2909001555955999,158.68333621804834,24.657393168316005,0.014775829972884619,0.5626964495265363,20.626964495265362,10.0
0.8773731981621667,4.622684482290744,1185.0537886654647,0.9958887648716747,129.44418025046897,155.43551578575455,0.8265322573486702,0.9089454825008907,0.33233636269145095,0.2799857068939501,157.72722021306348,25.335933326427945,0.006934616509375657,0.612322069585401,21.12322069585401,10.0
0.760067163381638,4.231891438738865,1218.0397789866747,0.9884869710666901,135.46506268251966,147.35521513009598,0.8270194502317556,8.704972237274859,0.3835837540439213,0.31740488560682,161.61915525587403,25.329808312796672,0.005301284672255435,0.7009886396507413,22.00988639650741,10.0
0.8550257960098817,3.9213416246754385,1214.780151692025,0.9778152377818159,95.36420778493637,152.2319435907003,0.7844984733551856,1.0137464635258269,0.21818046687654422,0.29916358558670797,158.70026083186391,25.10327831288296,1.252189507717304,0.5173440524632522,20.17344052463252,10.0
0.7751935756833402,4.640851977244489,1186.624815901792,0.9994188026718654,109.60499319006522,147.13430362680157,0.7973261182888564,4.861988625410473,0.4385021893380243,0.32273376143312676,161.91775530255967,25.254466253780787,0.00018811933908388076,0.761235950771151,22.61235950771151,0.5700000000000001
0.716007354656915,4.242194256408581,1222.1077807084744,0.986929389089676,99.02018959752597,147.40132673037584,0.8163304006276874,6.096870053839409,0.4316168651548986,0.31745288812016453,156.6088639313137,25.48271423933656,0.0002403311124704624,0.7490697532750632,22.49069753275063,0.609
0.7968073307778302,4.453393133020404,1155.7855109337752,0.9158182144299155,101.6000691953749,146.06108768737377,0.8185370453851442,8.682061108359653,0.10267588714624518,0.28655775655156734,158.01988430734434,24.89933823335109,2.0674579583695523,0.38923364369781255,18.892336436978127,10.0
0.8405855039585506,3.0021802535741346,1214.2038856040444,0.9437194661803876,101.7557137796962,155.42899650999578,0.8147370786522597,0.9441561813819561,0.3591677683052823,0.29395608162183867,155.7009281393274,24.801685634811875,0.014493340984782388,0.653123849927121,21.53123849927121,10.0
0.8747049922776936,3.977034309527283,1164.1732824892158,0.9316023145493325,124.60148907214587,155.11356228048953,0.8043849140935863,7.928474375652383,0.4097149894734189,0.3187064552603794,159.58041639208247,25.431681659150478,0.12460564220089652,0.7284214447337982,22.28421444733798,10.0
0.705546652744704,2.6457744326242185,1196.7125325080242,0.933736698412154,108.59374578993076,150.85807290579095,0.7801139656066872,6.192492675270734,0.24702206119004902,0.3141621731501318,158.0389737792845,24.77382462044683,0.05159002530958508,0.5611842343401808,20.611842343401808,10.0
0.8023120055617895,4.015988379811755,1181.1996587048136,0.9239970566021501,109.66593824494396,154.79754759011468,0.8036820279378438,0.021017902307934332,0.33942045980018276,0.30729128875393374,156.44527366888693,25.370798430102916,0.009256107753827347,0.6467117485541165,21.467117485541166,10.0
