tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.9664827984220471,1.4694815231313385,1426.4625355191556,0.9535044965120311,186.59085160246823,118.34870742118174,0.8881439638402698,3.460610876542557,0.5945564510296925,0.20795205851742063,149.2,22.36,0.0006293453646053678,0.8025085095471131,23.02508509547113,0.591
0.9623601673306695,1.2541423539086618,773.367389684117,0.9696855037830461,187.16974717113538,154.87306626426056,0.9362407737035497,2.0572384564448236,0.568662662226812,0.10354042245556003,149.2,22.36,0.0002445157092955119,0.6722030846823721,21.72203084682372,0.9480000000000001
0.8912078452670182,1.220167696938199,608.2055844303147,0.9876911661845011,155.99846300058408,127.4424377568615,0.8605907508813505,1.268501415692152,0.5918152776278476,0.18080898228918982,149.2,22.36,0.003637057479717833,0.7726242599170374,22.726242599170376,0.995
0.9098881685021607,1.0989217092474264,1185.7427032617488,0.9595616217164428,160.07835247219145,126.33980089316837,0.942802310761466,2.8453691183530254,0.5932766965370332,0.4888843404603185,149.2,22.36,0.0023133283123256366,1.0821610369973516,25.821610369973516,0.9460000000000001
0.927875054439613,1.6805698639620739,1427.3387608017122,0.9816705663465091,107.05008568984289,130.9114956107662,0.8546999265554244,0.7008986266931825,0.5610916330268766,0.1125008374810397,149.2,22.36,0.00020756679883859874,0.6735924705079163,21.735924705079164,0.521
0.9425179528607958,1.9034548081260074,959.8467755381164,0.9815404629179927,141.9821636014381,139.79475642694302,0.8816125854244556,1.764153167400121,0.5674800381650844,0.3980400527192297,149.2,22.36,0.4981655304035322,0.9655200908843141,24.655200908843142,10.0
0.8281503144103187,2.0817487334702633,543.797521137298,0.9156276513028287,144.36629036031454,140.58660284291298,0.8693272458641004,1.2925114205796555,0.5605670159075496,0.37711602814221756,149.2,22.36,1.7639613173959194,0.9376830440497672,24.37683044049767,10.0
0.9666293537431612,1.394101261371364,1228.087741008146,0.9484088011308679,109.81239173326567,125.93209370175258,0.9046338467339721,1.4464608823179017,0.5884456506976441,0.3301983583643163,149.2,22.36,0.0007467980195271274,0.9186440090619604,24.186440090619605,0.615
0.8386995091914636,1.1541186202140317,1352.193898664779,0.9275747575163178,160.61342644722453,154.31000565914883,0.9230104724382688,4.202113332500088,0.5721456914547141,0.3168809893237753,149.2,22.36,0.000626416666358574,0.8890266807784893,23.890266807784894,0.63
0.8520886750808013,1.6842242526474898,1287.704136005459,0.9265025291179265,141.16897372825144,122.69596087967525,0.8863336506570165,0.49436461638305856,0.5968523758134446,0.18589848573199294,149.2,22.36,0.00029585265271869776,0.7827508615454376,22.827508615454377,0.545
0.9895800881740473,2.152971245880112,1494.2655230003643,0.9935283487822577,116.56183088036109,124.06045477334222,0.9125868129424084,3.758006264341281,0.5777126165169072,0.35557959306338305,149.2,22.36,0.0004967203810258977,0.9332922095802902,24.332922095802903,0.614
0.9617061444848245,1.9425120799855844,962.1117536229424,0.993004538295828,118.42746249899372,134.23617941283578,0.9471813537572954,0.8510435883408017,0.5601258152081289,0.30570028755870005,149.2,22.36,0.00025707419497967535,0.8658261027668289,23.65826102766829,0.618
0.9084921483263116,1.817838148298657,1266.518865912689,0.9490428343784114,108.20794880957403,120.2577995825049,0.8663027143706755,3.2209348243877507,0.5724694028020525,0.18634104646127866,149.2,22.36,0.000351572775994069,0.7588104492633312,22.588104492633313,0.541
0.8723797811217743,1.7565281110815034,1314.4343210039635,0.9196978313640022,162.13531775561427,140.19962292964772,0.9051145959570107,1.8991104798923946,0.5644941896120239,0.4865995553071586,149.2,22.36,0.000646149414186941,1.0510937449191826,25.510937449191825,0.5750000000000001
0.9692019157046888,1.0188757369617143,1079.5423157014181,0.937196292315868,138.32295435254161,132.5643485504005,0.8944404583104212,3.029768656119459,0.584214089929108,0.1431194579128154,149.2,22.36,0.0007003234280379581,0.7273335478419234,22.273335478419234,0.596
0.9663952870014053,2.155116060099664,840.1159038592168,0.9259211751911677,110.64256620604642,127.72503513511434,0.8574961849940337,0.44389502046229523,0.582411294411519,0.5422504144807714,149.2,22.36,0.7138196954359819,1.1246617088922903,26.246617088922903,10.0
0.9178233367812958,1.8807058085716037,768.4235935525877,0.8952596324670186,159.1240578005604,147.4559149192213,0.8881536054010375,0.052003304947426804,0.5954211574849391,0.29416123182425125,149.2,22.36,0.3932653758982548,0.8895823893091903,23.8958238930919,10.0
0.8092174433467253,1.4708866900706745,1468.4595340673586,0.9207073085431454,140.99331184918054,140.79623669994086,0.9175164972761352,0.262924272612525,0.5598393476455636,0.41883378233063506,149.2,22.36,0.0005969813045673365,0.9786731299761987,24.78673129976199,0.585
0.9352276613967954,1.4058036431648198,1272.81611050044,0.9068611480652945,189.8682715573804,118.98879103458596,0.9475775184352327,2.137712508201582,0.5936832724224325,0.43585915867471614,149.2,22.36,0.000980059099808383,1.0295424310971486,25.295424310971484,0.632
0.8798722956716036,1.1683922723024631,954.5721171122809,0.9160742523503208,172.11814285760704,146.2548302405118,0.8553661926944913,1.5115056470711457,0.5763452587673256,0.10162763837333819,149.2,22.36,0.0008025880337634917,0.6779728971406638,21.779728971406637,0.853
0.8257312992842888,1.3261353751010057,1217.631535428417,0.9386531801830651,122.19930079092626,139.58547841990784,0.9329984039266584,3.556556964430706,0.5915300465850596,0.4474852203521337,149.2,22.36,0.000949089796708619,1.0390152669371933,25.390152669371933,0.63
0.9413055064667112,1.8913096438925736,612.7174191211033,0.9807413848283497,160.9494180004474,153.26498940578702,0.8531881873264876,2.539998720948063,0.5678058924837408,0.5379727151802838,149.2,22.36,1.515902815390326,1.1057786076640246,26.057786076640248,10.0
0.8483829029250229,1.2754939436083825,829.8684447183475,0.9125710217883005,172.18204910319668,134.77507159763778,0.9086391963500694,1.7813522327478926,0.5820616614445171,0.42000184042558086,149.2,22.36,1.125546291122363,1.002063501870098,25.02063501870098,10.0
0.871684614946309,1.7014848085208027,607.7578095600994,0.9513975605503937,154.98816875285365,127.29528561623097,0.9381840372016911,0.8924794786651938,0.595986127334438,0.20019233644750636,149.2,22.36,0.009213527602532148,0.7961784637819443,22.96178463781944,10.0
0.9850062153719502,1.8904441641204368,907.4090126931478,0.9479506036384275,137.6957827384528,149.25365314129783,0.8618050801218261,4.382398334836703,0.5930184641248919,0.2708459969329414,149.2,22.36,0.8737357673241082,0.8638644610578333,23.638644610578332,10.0
0.9920146260545877,1.3499713313092325,627.8452261984725,0.930902656338669,115.34420999335322,129.2142799045062,0.9095514499651595,2.2273081481288663,0.5693589704335155,0.36504884997593245,149.2,22.36,1.723159630090826,0.9344078204094479,24.34407820409448,10.0
0.9080602848545712,1.3675393920215968,941.8753676985561,0.9987909719246002,160.04418423920575,139.97776571020677,0.8853357685169906,1.8273291507589478,0.587901306683645,0.4584991398545093,149.2,22.36,1.6618249108394432,1.0464004465381542,25.464004465381542,10.0
0.9874106127288544,1.7429929700990001,679.0887327988236,0.9488061698904675,132.0434220658504,126.9089062180109,0.8650149607184137,0.3543568589662031,0.564504550567359,0.1522792836280116,149.2,22.36,0.00490842514376188,0.7167838341953706,22.167838341953704,0.9430000000000001
0.9760841753665359,1.70154089719558,1433.6066250379904,0.922301240835136,143.7694520663063,121.58145068662188,0.9366437217316175,0.3169578687670792,0.5645639326104349,0.513917786709102,149.2,22.36,0.0008256065949030763,1.0784817193195368,25.78481719319537,0.612
0.9351136649646962,1.3444828359251726,758.1341530296093,0.9159554751908285,157.31132085393867,118.15399521967318,0.9020351814526167,0.6439010231118724,0.5851655120625283,0.3656158177614408,149.2,22.36,0.3595059721844934,0.9507813298239691,24.50781329823969,10.0
0.8977795044510294,1.5769456152938768,1455.9209415457858,0.978953075147899,130.1699426362691,129.16542920884135,0.8809986252603084,3.71100733249204,0.5762625361061032,0.36512449504507705,149.2,22.36,0.0007604050159594803,0.9413870311511803,24.4138703115118,0.606
0.9109543426144915,1.0218262193806384,659.208986037246,0.9636859426201518,111.39366505655637,119.0904167004962,0.871614127129165,0.5793758295363213,0.5858295296592291,0.44181682465326,149.2,22.36,2.1033530095929587,1.027646354312489,25.27646354312489,10.0
