theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,d_min
-0.9781906885413737,-1.2444194354313058,-1.3498610984191886,1.2850847352336927,-0.3949362064389905,0.492613450146028,1.4896697665617784,-1.500013839308085,-0.8958732761079737,0.4408340408527631,1.22986661604043,0.7806291810948205,0
-0.21642023701687374,-1.4807301331545257,-0.8271314048304044,1.418122839075928,1.1132914637136127,-1.1871875229115663,0.646202591396593,-1.3084121978506897,-0.6358928342543803,-1.4374059145949325,1.371593292676067,-0.8133523944821499,0
-1.2010362397268313,-1.4623879326443243,-0.468798462129006,-0.9931634548976161,-0.04109806125026716,0.7259833327464833,0.21178707654487527,-1.2256544590157643,-1.1096481960575733,-1.3964848139160075,0.0023273246753547916,-1.1181618419890726,0
-0.975398636147239,-1.28895642986758,-0.31397553364718167,-1.1700890516428748,0.8643201400823859,0.27159131775954437,1.0362602225593485,-0.7240337498462269,-0.6988237567228814,0.6044356225940777,0.6763783869936171,0.7504097722948011,0
0.14342167941449002,-1.0915863508486132,-0.39212591962033083,1.3555538483374752,0.42179201314670833,-0.21996612313621178,-0.13689188618820558,-1.2350961598665067,-1.1959398649735864,-0.6500261122604764,-1.4919411970471552,0.17332185290622948,0
0.8787913097590587,-1.1662744607659048,-0.3542004426933727,0.32061437790922254,-1.4022620092671028,-0.9311989955806838,-0.9237258499391563,-0.7241737615388443,-1.343758982534303,-0.3675975465766268,-1.5139924983122586,-1.2272878501555924,0
-0.8278282328956701,-1.470596108852493,-1.2820508278466596,-1.2591901297769899,-0.966588316365496,-0.03280878741562021,1.2950892203683153,-1.1043065990520176,-0.9224381456977074,-1.081093635691107,0.4770634203211188,1.1539205837023003,0
1.143389643665156,-0.7808308610674244,-1.0500544656747575,-1.1807584031408722,-0.8826811527031448,-0.31853053713130297,1.399478066728846,-1.2420584604517708,-0.7726650825939935,-0.31140449591121433,-0.5955491238784063,-1.118242130470612,0
0.4810225189716506,-0.9924155278126373,-0.9463433235947496,-0.7833797964122718,0.46828378187847375,-0.9063928903063623,1.3711428324564976,-1.4071139596396194,-1.4589895335765282,-0.4087585692834905,0.5674436141504502,-0.3340003655474313,0
-0.198864083476044,-0.7455870655599065,-0.8848265018467236,-0.06584988392523972,-0.3492519347988272,-1.1294292415959293,0.29188382180979433,-1.372383925108723,-0.9104183038865005,-1.424406767921707,-1.415342063427355,-0.3968516052369453,0
1.2458118667947928,-1.1436675747686489,-1.3934180621565975,0.925008023762586,0.2674738849938332,0.4331372098148383,-0.2255466285821377,-1.0169983445575714,-0.6842643907197469,-0.10548827135076855,0.8775594780219726,0.44739748662601975,0
0.5396221522481712,-0.7718275553588396,-1.0225782744940504,-0.21800365845096525,0.714018354407886,-0.17008174924818076,0.7428395123834017,-1.1714963910479819,-1.3470786554951282,0.15395838405346773,-0.0694653595654382,-0.2609673826120611,0
0.3982304459424151,-0.9353649579663761,-0.3971810194336396,-0.6569105518453661,-1.1964804846459578,0.8140676616995208,-1.0851115036104728,-1.3986504588441417,-1.2686310088717958,-0.33660244776525294,-0.5389458162852772,0.11126524006620997,0
0.6536147190658743,-1.3739512681387387,-1.03837475750861,-0.06453068935509476,-1.0965108878808236,-0.6778720077831857,-0.6018337395880691,-1.4596693927585318,-1.0007984352299393,0.06263559471758917,-1.1551970908731521,0.3591523853016281,0
0.8861431531408763,-0.9348127253507843,-0.4922424824538324,-0.15134856958641274,0.7369915637745357,-0.7492906290099951,-0.43705483714900195,-1.4171244577380202,-1.0864054224701034,-0.6487686836421553,1.4005249772464172,-0.7743762689449523,0
-0.5845211355694298,-1.2991090175461084,-1.3091687610871496,-0.17845782945689725,-0.6728482013209244,-0.468395551196101,-0.8289685953714647,-0.9084512601970225,-0.6079477010830391,-0.4081126702953344,-0.024638903093152642,0.3127234063810027,0
1.566325061227688,-1.0379055579045382,-0.4030417598022151,1.1736664218953001,0.6577125389746503,-0.2680650072343673,-1.3151764386689562,-1.5562988009353451,-1.07635450119583,-0.4163351561791113,0.8243509418018482,-0.7205202855420483,0
0.16379088837590094,-0.8668708837480535,-1.3357156266251706,-0.79336109786216,0.6619440025223402,0.5775624298734696,1.553748030769525,-0.8133077503825185,-0.6494340816159275,-0.82541509887943,0.8801466908754916,-0.06477956864894341,0
0.333780110325127,-0.7885262007340135,-1.053946830879573,0.1616842075740228,-0.6910025999926379,-0.9043669710182038,-0.9571174363694213,-1.5197695159531701,-0.5879927644822744,-0.6241748096548649,-1.531369566309787,-0.14344159981691584,0
-0.9673675531691919,-1.3737353220505608,-0.49592590109796697,-0.6795755053662492,0.989568206379587,-0.9693772261636513,0.5580050493870343,-0.8639654192648639,-1.3266364143162084,-0.9121120011452927,-0.6785275051069177,1.057855260135346,0
-0.21993486331385004,-1.1766680247512529,-1.1633261722571286,0.7913964203434742,0.604319405622642,-0.4486262617065986,1.052294983993504,-1.3852939260536177,-1.5655458425053057,-0.24164189489249543,-0.9476387265515007,1.2894040331909797,0
-0.9168860485554339,-1.1104310846572973,-0.49837061046715525,-1.185182300084329,-0.4215192854816052,0.3573372644100925,-0.4033543256040246,-1.4063053169884876,-1.367767168569314,-0.6078786344739621,1.3432776507409605,0.8544203731877549,0
0.4466725943034999,-0.9789621053919475,-0.2917501175151114,-0.2561057783863727,-0.39940237548833823,0.7425986381967384,-0.7979506568041159,-0.9373525737270126,-0.7894234306913112,-1.3176749651239916,0.7367102286764073,-0.9638497186716412,0
-0.9879216434001951,-1.1526626063414818,-1.1198699515504853,0.8497350320573027,0.9740959908956182,0.47895553153797144,-0.7346630599679711,-1.3323639414241124,-1.3064934271184256,-1.2330022037593413,-1.2819960417120182,-0.9937056613157984,0
-0.8644750499259565,-0.8591600145090936,-0.9888078966339576,-1.3403880277360194,-1.056972649681076,0.12167203544146044,0.8883225608992131,-1.3871494790416157,-0.6209899365629468,0.39443583926667913,0.4685921074702699,1.3834664464439281,0
-1.4113169956388187,-0.8432503328515969,-1.1003232607171904,0.33988478004776423,0.5719534701704578,-0.9950847804393448,0.8818324331898106,-0.7564422372000911,-0.8165244213764914,-0.537017468816082,0.4227354286933458,-0.27691378472130945,0
0.7685807133446081,-0.8792192236885289,-0.5707136006034237,-0.612965604383464,-1.1770877080289632,-0.754567894296049,0.009027302118309155,-1.1319957981650517,-0.9672770772240765,-0.6418543694139913,0.634286848686566,0.46455823411179975,0
-0.7952833320744602,-0.94360371460594,-0.6559437834213869,0.06408186431226537,-0.9845493463596804,0.46258886881744954,1.4463665368745346,-0.944269172792239,-0.6205095252082994,0.6971842461151372,1.322119599506902,0.011407385074931442,0
-0.08185120381643518,-0.7518628899435703,-1.3534459277315818,-0.25457610733189284,0.8867537089957529,-0.6546572330054118,0.9036695510060604,-1.23818070192375,-0.5562503077303238,0.4683855745050547,-0.5208316728251461,-1.0267974420983954,0
-0.5122704523635364,-1.043389825697866,-0.6792164813737386,0.9462542601288011,-1.4314755933974581,-0.7943038180344933,0.6654219252481373,-1.0815044152340831,-1.0573158185994442,-1.4144586091193112,1.4394676280290535,1.5557584439126206,0
-1.472996491706859,-1.2043278923916372,-0.3369304116532492,-1.295016819447011,0.5440037720108353,-0.7124421099770162,1.1511517329625314,-0.9232637347542384,-0.6537724420986134,-1.0491396094088423,-1.0490524348676844,1.0559954723277472,0
-0.7985028069957597,-1.3313523685865192,-1.4329981762897983,1.3173072517217255,0.43589758123779654,0.11360713615969331,0.7661434292622713,-1.1091661841953773,-1.0774580769251436,-0.5181292587479602,-0.09631342664213993,-1.0968868622264258,0
1.2185043023466908,-0.8859300598793037,-1.0480690105516302,0.2238742495750723,-1.1139398054224967,0.8496923297993775,1.2650830391590902,-0.7708442030653794,-1.226390243575666,-1.1554975972784987,1.0788675281543794,0.43202851950236165,0
-1.1928526214816533,-1.4535867581079163,-0.28358793523502857,-1.2283096842016001,-1.1370521964009295,0.5325774537393255,0.2519542805728414,-0.8986889335153846,-0.9173460614755287,0.46530607161715487,1.1053287230068707,0.015045256316983835,0
0.6680340384104813,-1.1652626045731151,-1.052247819750967,-0.09547810691792158,-1.0358014973099268,0.46551644075595644,-0.7513901266051339,-1.4369096896318656,-1.3151581854785481,0.37414405258515715,-1.012629331147922,-0.5059933041858404,0
1.1191262402590214,-1.4486494967579528,-0.5520015015228819,-0.5559474119317733,-0.9080308382049543,0.23019038232481126,1.286761395382354,-1.31425973691493,-0.9815635478858781,-0.8811371949776245,1.5128706752835612,0.37792320832625825,0
0.3464531208011645,-1.0302162500714829,-1.304166470387525,0.5546653879756298,0.3398371632630477,0.21639185633785396,-1.337418464400462,-1.1826534146221437,-1.1468690615558559,-1.3428528584694315,0.16674593957140416,0.48388156577460006,0
0.7627258129543784,-1.3265104473321465,-0.4747181080126005,0.12943867180319013,0.5731922772908056,-0.24265809322214227,-0.0025301321742186023,-1.0327902353525322,-0.6100504907292653,-0.4220223141423862,1.5245961322140682,-0.1099833475519294,0
0.745797531114859,-1.4531683251689045,-0.849714233568139,-0.055358939902707016,1.012447931010327,-0.19686809844775421,-0.09947352105980078,-0.735907605534239,-1.1038961694298426,-1.1287894401557599,-1.4170867969345071,-1.226853605900288,0
-1.5682160741269144,-1.1771049574269399,-0.5469649249019807,0.6695790168208255,-1.4105067895619652,-0.029720096835839982,-1.0855509862016854,-0.7542188930705651,-1.3968674159895191,-0.11554947177481512,-1.5558696076894705,0.04593613424533838,0
-0.275508007102804,-0.9258791318348569,-1.1900191819862804,1.1655603699310764,-0.13558404437422777,0.3770457373403484,1.0981528009998531,-0.7041557288512098,-1.3383369172487705,-0.8878239393250271,0.28360558777308786,-0.3236081872718011,0
0.2588764884336452,-0.746577847450114,-0.28304463585849704,0.07468138321346784,0.2425329781691341,0.6040820073290063,1.359411059544006,-1.393281437525751,-1.0232441341754783,0.3531564080561638,-1.1403811869869735,0.23509785901632552,0
1.524850258747705,-0.7530757523699643,-0.383546623073989,0.8566077996000716,-0.7650070009377115,-0.5742292059553945,0.14846812138330656,-1.0838846926999497,-1.0470769902551957,-0.09274798213681468,-1.5145200276602757,-0.14670106218948686,0
-0.5226532308579641,-1.2547415343683044,-1.3135440821979234,-0.8983147795894123,0.8186081932298568,-0.3000822349011414,-0.8544951502241019,-0.9117578009967979,-0.9969280673401305,-1.4918662319216762,1.2844635172880585,0.09276205359512724,0
0.4894407834861194,-1.2974019329166797,-1.387906523814312,-1.2833479964502055,0.08645710358492043,-1.2280056222878895,1.0952072352473186,-1.4352924996478444,-0.9425307130557834,-0.529140582642246,0.9167996949439148,0.8912077034397405,0
0.9506420656663572,-0.8236021662640653,-1.4523000276997053,-0.9274073930457962,0.9640158638788936,-0.0745018524073855,-1.0988757243006202,-1.3942091288639955,-0.8872698944279065,0.10761688727893004,0.480175477410955,1.4297972045097265,0
-0.018640284502020155,-1.2780512790739242,-0.895629618304434,-0.40628033344450154,-0.886802502482917,-1.1750267015126752,-0.46405277020551017,-0.9533079054800428,-1.5509268098942741,-0.5416641959936372,-0.5885303600502465,-1.409984084714858,0
0.8686760886905678,-0.8868750625519336,-0.615664830716764,-1.1455911204365663,-0.20418999748533184,0.04332991963212085,-0.798922638138322,-1.5331135440731818,-1.338704507541587,-0.5059405944869959,1.1390807301463572,-1.5661281837126084,0
1.0186648040261674,-0.7985835056604533,-1.2250406815511956,1.2340062458189311,-1.4494253861529642,0.7461295143952935,1.419056400854051,-1.55955272562824,-0.7806862080980338,0.6653980793158567,0.5754312430486725,-0.8532859710448595,0
0.15801580789058756,-1.4483340452563105,-0.4507908453868381,0.3252403042190939,0.17636960052404027,-0.36352793671882566,0.22558380627628272,-1.4368678786054259,-0.8047366740644923,-1.3694347531603817,-0.9786689990923553,-1.471769769488836,0
-0.08644835244750704,-1.1173954514987523,-1.0926647789327144,1.3488038699752127,0.4988390043002888,-0.4690168961550424,-1.0211048072283642,-1.3796553003346328,-1.0900904350070544,0.6025854402249964,0.8570233987447919,1.1162434412224391,0
1.12902195893534,-1.2183081132088387,-0.4484828272961585,-0.7458082144991838,0.18705759402839783,0.7498625829419352,-0.7602128112759264,-0.9693298627960778,-0.5486634870925768,-1.197632516046253,-0.8906431169922395,-0.2699580655017977,0
-0.5032291240680447,-1.4536328000482817,-0.8979308390255767,0.7280180065039532,-0.7214476021479836,-0.5432004218042912,1.0854961180314924,-1.1191706175831793,-0.6982265485740775,-0.5252730045183263,1.2246610953495638,0.2946279208093254,0
-1.2060775628975569,-0.8297042321919826,-0.8812628629286882,-1.0337994436022564,-1.0821720953776366,0.22720151228463492,-1.421250328869402,-1.3215634146078576,-1.4253951734108057,-0.5373477914163074,-1.1715026768718688,1.247528907227854,0
-0.6919419266180551,-1.4836857565566797,-0.7318662846758553,-0.36583716406102496,0.2760574422247539,-1.0379803412326698,-1.526739104376682,-1.35476372249172,-1.0977195475692345,-0.6441953397581305,0.3005412525131841,-0.8437791053832839,0
0.09558530395366782,-1.053239035713185,-1.4393870563524875,0.04117993505746087,-0.5588101388210219,-0.3547275082980763,-1.2550975687249142,-0.8914043984418825,-0.5951194486790935,-1.489336718393283,-0.2534847019914719,0.04579078292056704,0
-0.6757041716393473,-0.9044802766044003,-0.7104110486121499,1.2328253818694488,1.1740257332224746,-1.1829323763531625,-0.1728954303752004,-1.0958383299511016,-1.41819983147428,-0.7755483439554489,-1.009692867879451,-0.9434381422956003,0
-0.14912509501343396,-0.8622391682206638,-1.0787103071647484,-0.060519742616396366,1.1659657078655927,-0.23758559564151094,-1.158907079859993,-1.5251647231932959,-0.5920033190879113,-0.935747459499344,0.8884948082819066,0.21959219053439272,0
-0.23972292147110008,-0.7951958394847392,-0.8655641546925308,1.3536293133194703,-0.793048576527396,-0.17274180993295474,1.1289266862812812,-1.1814280979113074,-1.2808811801309474,0.40461528163004346,0.688641355789186,1.2169732178524562,0
1.4962949885435572,-1.3652861491228583,-1.105576451117488,-1.3520365780370056,-0.43077202184340724,-0.837960351576768,0.5653096971807792,-1.4128197344500593,-0.8719324482679177,-0.9410528135672372,-0.33250407465760756,-1.1583187038976697,0
0.6806004955137335,-1.1506071282928214,-1.0340568705940494,1.0125307096771523,0.059826998562572786,-0.8081323736172173,1.2562866133711637,-1.2729702667962632,-1.5296773496818092,-0.41568575659794305,-0.9866943365047863,0.06911862629084875,0
0.7759281402384708,-1.4080121145791278,-0.5019484987086517,1.2551157967897313,0.15402145194692607,0.2770887966329234,0.6706619551092905,-0.7093747909044992,-1.2166919487399968,-1.16976840021568,0.8314831551867157,1.1828719034109045,0
-1.0113547867501063,-1.0382176306528506,-1.4485889420142835,1.2285247385346902,-0.7774174296022798,-1.1890213008191335,-1.230096753768949,-1.361737868503186,-1.286654719636751,-1.4653756885949742,0.36661440230275044,0.1330242232289236,0
-0.38113028785561176,-1.2129667701812121,-1.0606729063628504,-0.4976402989872144,-1.2536620354701578,-1.2203964131915193,-0.935361097508695,-0.9140911035073138,-0.5450458259649005,0.5706662230267132,0.8551883812981436,-0.9206055236059405,0
-0.5822138732274544,-0.9149189546886749,-0.5523211606316409,0.9884969727392561,0.9411366538825807,-0.3261634077865616,0.8379892838566005,-0.870965438983434,-1.2509105152243802,0.572293910938567,0.6601699321949976,1.1031907991229202,0
0.8480848550188502,-1.436746466206945,-0.6819043586675783,-1.343086022245773,0.5997913085723794,0.47131093246768874,0.3215681947071458,-0.8272222567732999,-1.4687435528871045,-0.9127564703433112,-0.02949114529272223,0.09340139181304363,0
-0.16260148502653826,-1.3049284828411296,-0.9965215974021917,-0.21794360699302606,0.8973022995986017,-0.6846227940785659,1.236353424169094,-1.2007429367623341,-1.2308956600065957,-0.3977014793555025,-0.7750003367624712,-1.4756286226898987,0
0.00841307985965023,-1.3918744107211984,-1.0452435689560446,0.18697880061419214,-0.37201730654457577,0.5252726069422669,-0.7638936687795781,-0.7293440990330814,-0.7582355839705822,0.6594686227595465,0.7586699467769582,-0.09809580737618928,0
0.08308468459394325,-1.3779393635635258,-0.48847624471724327,0.23985628745705379,-0.780481651684106,0.7562631290947059,-1.2083157925932215,-1.0812104054617278,-0.8241115844340028,-1.4061877942648522,1.3306796125325857,-0.19471264683002998,0
-1.3579642327273125,-1.1155458527180222,-1.1567322956464174,0.4665473672548075,-1.174817478343534,0.7725513542765496,1.239447746584258,-1.408786269973109,-1.2355940130758973,-0.2042095582357315,1.3246166934866845,-0.5678486069306601,0
-1.0792452490425384,-1.4284049752583696,-0.27171669238560914,-0.13088051688386138,0.8785623132766225,-0.22119528137379074,1.3262029850344506,-1.4939249276813726,-1.4520515802915501,0.5731802874212479,-1.4436032565886394,-0.158153358352783,0
-0.4547822548392424,-1.161385337354893,-0.9685497430226616,-0.8944781655650361,0.9489562762007431,-0.7218512277807535,0.6445553657598257,-1.5117854492710645,-1.529913254410256,-0.05396865870252365,0.1941114403978179,0.6901171599676552,0
-1.2747734251898728,-0.780057879038952,-0.5717146587760149,1.0805835756636422,-1.1263516586669136,-0.5757353263862917,-0.4133993243920795,-1.1043466786288876,-1.2629010957102813,-1.4021366853501043,0.488325698397184,0.511536502619699,0
-0.3582071448055053,-1.357254641736446,-1.152745236281839,0.36301361487278316,-0.44080631406411963,-0.520608750740751,0.10646368674825091,-0.9009052022682201,-1.1780758317405273,-0.20447205923366107,-0.6797447928784204,0.5486727586767326,0
1.2867643902650896,-0.8997907114369318,-1.3953429820532872,-0.2064417613753986,0.40403279812983595,0.8810901796998196,-0.1306984457528506,-1.4895680289686744,-0.9886233629342905,-1.2522650444322303,-0.31501693558618027,0.5822430431895846,0
0.7015744967046798,-0.8417643648085216,-0.7144791067740761,0.3212427412823575,0.5572540195303857,0.5657997290607071,1.1588288889097884,-1.5384201314590886,-0.9946427658657332,-1.0483564864863562,0.4151158503606678,-0.5208906217495075,0
-0.2505014158381442,-1.364043477274445,-1.0606539390144814,0.5841298336494394,-0.9414328124656861,-1.0709482535064976,1.2184103008345104,-0.9075368447805723,-1.3633199134193028,-0.8755057789145639,-0.8156894928921301,0.454732270288172,0
0.3470390932314098,-1.2724114380338891,-1.1082934293256739,-1.3277044984453983,0.4861932772589561,-1.1811202565915555,-1.5547479593793438,-0.9376301061782539,-0.5884269959416509,0.17964247402124833,0.934184024037563,1.065005939975779,0
-0.2005316328818092,-1.2593669244670258,-0.8425181572206274,-0.20053551558407512,0.1312386420527234,0.6874623082530753,1.5543295703967643,-1.5017406152679609,-1.172059906255319,-1.1291945830286396,1.5097783969737277,-1.3513284011030209,0
-1.0219534066918847,-0.922480617246437,-0.87287661807234,1.2042824531086713,-1.4092991596387265,-1.1290964628829847,-0.30372094959871965,-1.5004108260289348,-1.2982164489586405,0.7013769076717975,0.0024057081120738566,0.5845515550315723,0
0.23123170001852644,-1.1264663899788947,-0.7724005672526688,-0.3571529410088423,0.753893754993499,-0.9726006914498055,-0.22484709205779785,-0.9720732502231695,-0.6718431645934168,-0.6998868378865669,-1.4085438546912419,0.5409103140416167,0
-1.035198063328857,-1.455247584644889,-0.5963515108084584,-0.6123753133643428,0.47329159342014493,-1.1303635399389156,1.138400093282142,-0.8457125422000585,-1.4780066733795438,-1.4859550772228538,-1.118126694313327,1.190275968129135,0
-0.8330310443770473,-1.087923558951942,-0.9565110327501032,0.8481954388060877,-0.1663943621605115,-0.18123162103574963,1.5357486900296935,-1.4398587373091045,-0.7106690779521699,-1.422323974313365,1.0146197766868255,-1.0424773354654846,0
0.5187718519969409,-0.9829389223886577,-1.1510486474584152,-0.23673182416209215,-0.4995671215045192,-0.1358093074789748,-0.11860429934888206,-1.2866249923997424,-1.253992185359144,-0.9697449530148049,0.01312081778715557,0.785835202157452,0
1.168407508291222,-1.046643021638499,-1.3057107729281094,0.5555831336912114,0.8108332305229133,-0.7563226334018515,-1.0971141337809913,-1.562530047056679,-1.5211213618200572,0.1927088685032199,-0.3186892022909731,1.5398197561119147,0
0.778942811510863,-1.4531592555494572,-0.7584370950949558,0.734651038780336,-0.5196599905375536,-1.2515856710239417,0.2988945656738373,-0.7107299779272235,-1.3035047937324173,-1.1092253176999416,-0.6622775536560781,0.7370369106510208,0
