tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.2241927329163044,2.251682675661188,1214.260475776405,0.8153416213190146,112.13798466531372,141.46411999648174,0.8033346809267646,7.6231443776023875,0.34105252819312193,0.28021988957844063,161.71196096661032,24.98323311610988,0.00032697225720434986,0.6212724177715625,21.212724177715625,0.8260000000000001
0.6154036484753879,1.9783642516746267,1136.1289054628892,0.9591378897249175,114.91229377414004,184.7683191248821,0.7905597637539559,5.75535421454577,0.40155497424426245,0.2598232967930513,162.36899856153133,25.423615331099302,1.058888072407909,0.6613782710373137,21.613782710373137,10.0
0.9988488550392728,2.932351372433435,1184.939568513546,0.9833226467489161,113.53304616048194,166.67649665480525,0.8150637634569511,1.5086898178667092,0.3400815861228005,0.2172509554982623,155.77215448263482,25.179061342762978,0.022181391535814443,0.5573325416210628,20.57332541621063,10.0
0.15109492242691605,2.0001840184728024,1434.2095778389148,0.7904044078864955,123.99475968594996,184.9199436056391,0.7864133576799819,4.902026531306885,0.34792533113273827,0.30187777253953535,159.9303860682418,25.192505787422025,0.00042018293965007114,0.6498031036722736,21.498031036722736,0.86
0.8495851424052094,2.119530199240358,1310.8046753346725,0.9257209617170606,129.5923667372021,57.166365011217,0.8244732741926213,5.027135188245572,0.4310750695733383,0.23528497734794826,163.06448534552382,25.33906911157486,0.0006076719764526244,0.6663600469212866,21.663600469212867,0.596
0.6172369224948179,2.1120182552328823,1412.7546281556054,0.8649544622587533,118.93909784918688,106.89989130323227,0.8171025512293918,3.3352516145043314,0.3520146007267577,0.29735126753375907,157.1034763541477,25.43990820605272,0.00036022891232888717,0.6493658682605168,21.49365868260517,0.652
0.6966576632752693,2.025046478895765,1480.330530746623,0.8467583216871176,94.92611793170767,50.22617591739322,0.8280695329043604,1.4421559017217267,0.41216562990236716,0.27868441362162333,161.86319350561587,24.883754541932003,0.000845069095650866,0.6908500435239905,21.908500435239905,0.878
0.09916551819804093,2.9802478203117406,1301.0069307821018,0.8370256375718693,102.83324135296729,105.35247648351205,0.8307581660832144,5.722513200019292,0.4119532221009866,0.27262534307739794,163.89622476582818,25.157631230821455,0.0006218816220561196,0.6845785651783846,21.845785651783846,0.864
0.2839872575550071,2.633336530460081,1196.790048854323,0.9796934324858175,100.7340012769997,140.36224398435172,0.8062051449255178,2.9063954022918126,0.37440249916414736,0.2757336783787895,157.4339303611158,25.415640483201074,0.00022198121317735947,0.6501361775429368,21.501361775429366,0.579
0.024961693924217432,2.043886406941694,1154.925799731812,0.985376680128454,121.819864355372,128.4310619799161,0.8278912948528822,4.554164634437734,0.34440693973709413,0.2156591240281448,155.9500689434682,25.24466705851132,0.0002617052520408154,0.5600660637652389,20.60066063765239,0.593
