tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.8722799025530694,2.251682675661188,1214.260475776405,0.43550097117305275,112.13798466531372,142.64939281471354,0.8033346809267646,13.327456913248405,0.34105252819312193,0.28021988957844063,161.71196096661032,24.98323311610988,0.00029601603023668237,0.6212724177715625,21.212724177715625,0.5730000000000001
0.613901969248077,1.9783642516746267,1136.1289054628892,0.33761888819772234,114.91229377414004,145.7546182144934,0.7905597637539559,6.253663082103522,0.40155497424426245,0.2598232967930513,162.36899856153133,25.423615331099302,0.0003587195897762681,0.6613782710373137,21.613782710373137,0.596
0.7596372504071385,2.932351372433435,1184.939568513546,0.48759271245856795,113.53304616048194,130.60820061707727,0.8150637634569511,14.07248379172955,0.3400815861228005,0.2172509554982623,155.77215448263482,25.179061342762978,0.00027230708722445835,0.5573325416210628,20.57332541621063,0.603
0.6796965725366279,2.0001840184728024,1434.2095778389148,0.5957698981288766,123.99475968594996,118.80204162834391,0.7864133576799819,9.071479351677752,0.34792533113273827,0.30187777253953535,159.9303860682418,25.192505787422025,0.0005096952519315663,0.6498031036722736,21.498031036722736,0.601
0.8435715023913447,2.119530199240358,1310.8046753346725,0.7488789223068976,129.5923667372021,130.6276488380116,0.8244732741926213,9.699063745390465,0.4310750695733383,0.23528497734794826,163.06448534552382,25.33906911157486,0.00031736163175806215,0.6663600469212866,21.663600469212867,0.594
0.7827286290214103,2.1120182552328823,1412.7546281556054,0.2536164742579496,118.93909784918688,148.8783300516988,0.8171025512293918,9.590165289807988,0.3520146007267577,0.29735126753375907,157.1034763541477,25.43990820605272,0.0003743648384210615,0.6493658682605168,21.49365868260517,0.631
0.7941826887335852,2.025046478895765,1480.330530746623,0.7098365007167401,94.92611793170767,133.04479991370596,0.8280695329043604,16.246830959869044,0.41216562990236716,0.27868441362162333,161.86319350561587,24.883754541932003,0.004027191110498207,0.6908500435239905,21.908500435239905,0.592
0.7043796981427163,2.9802478203117406,1301.0069307821018,0.6222653239901005,102.83324135296729,143.98133274959844,0.8307581660832144,17.921154785113135,0.4119532221009866,0.27262534307739794,163.89622476582818,25.157631230821455,0.0045981443104217146,0.6845785651783846,21.845785651783846,0.577
0.6166669057053532,2.633336530460081,1196.790048854323,0.2603908471365157,100.7340012769997,121.2055840772834,0.8062051449255178,3.1836061894772483,0.37440249916414736,0.2757336783787895,157.4339303611158,25.415640483201074,0.00031181135853599766,0.6501361775429368,21.501361775429366,0.63
0.7183939829667696,2.043886406941694,1154.925799731812,0.8676165998000054,121.819864355372,123.39821593961028,0.8278912948528822,0.10019318974591407,0.34440693973709413,0.2156591240281448,155.9500689434682,25.24466705851132,0.00022234840878476714,0.5600660637652389,20.60066063765239,0.628
0.6839719490885614,2.5469273121192417,1310.1148691928597,0.9072450746721975,126.86695083027413,125.04874942654996,0.8040267284387117,1.627333919140479,0.4311460883898198,0.2772333759228025,161.9201791909833,25.495805764987317,0.00028548771878818215,0.7083794643126223,22.083794643126225,0.604
0.6901033602126091,2.9960832390644643,1476.0436768536588,0.9247040939002382,125.05246199415375,148.76200901841037,0.7803870031583271,0.6951220980873241,0.4117142930280976,0.2735868286359082,161.54814920297144,24.82842173368987,0.00023576218732926203,0.6853011216640058,21.85301121664006,0.556
0.8619284551771683,2.5479233046385805,1368.8072485142734,0.4185018492486102,119.48068278613867,145.8190417618934,0.7799760257587797,6.901707175441536,0.35930459783767094,0.2993345889893336,157.40831459364054,24.898664392448612,0.00034955772894775796,0.6586391868270045,21.586391868270045,0.582
0.6900290905268074,2.587627544673779,1485.9876532056796,0.850963509938167,103.30756602375425,133.4597835313016,0.7844029215850498,0.23991453919102845,0.4304402807575911,0.30591594028491975,158.39896585534862,24.865217572462793,0.000381949997564357,0.7363562210425109,22.36356221042511,0.585
0.7839105499386647,2.30958621177689,1326.3907372799092,0.6085729441082254,112.12928173886576,117.64802277066265,0.7829205625199723,14.144912600193727,0.34225733966734573,0.20451268843284384,156.33351329295053,25.207954342869304,0.00041434857614402597,0.5467700281001896,20.467700281001896,0.59
0.7164305228512025,2.9328006226293084,1188.0945842954382,0.8623518460810956,131.4239141292606,149.9732870018588,0.7917858383899854,17.019411547868327,0.38354841566397474,0.22338584766357597,160.2837327768529,25.33575590270531,0.02046693296991242,0.6069342633275507,21.069342633275507,10.0
0.7072277194186793,2.1209139483040365,1320.064322673493,0.29017888404288983,129.54472524396692,121.89504947024575,0.8081514079110205,7.726026460750248,0.3891629922244812,0.2898885670726732,161.67447311490153,25.01139714458527,0.0004493613636125839,0.6790515592971544,21.790515592971545,0.606
0.716844904777887,2.574879955211954,1144.197139740768,0.31837167792789955,108.41992796265674,149.88875045138454,0.7883000818334632,1.4897151091790128,0.39891205143342484,0.26010141359886196,156.49476412448496,25.14969998264575,0.000292991691387523,0.6590134650322867,21.590134650322867,0.597
0.7087356081921626,2.508341729738607,1286.7798550593895,0.47090646362841515,115.0527218465913,122.21373152923233,0.783599058751463,8.763719302696739,0.3668413143222806,0.2756330699205461,159.7321117976819,24.692012435760834,0.00034217120000997435,0.6424743842428267,21.424743842428267,0.5700000000000001
0.634870237702098,2.963184993737756,1270.405058246046,0.8097791839641062,122.46493691814509,125.50437993720615,0.8253936220188585,8.338475199750983,0.3637795750646527,0.26696096696799587,159.44801497067326,25.39082113359193,0.0002657601194307518,0.6307405420326486,21.307405420326486,0.612
0.8794397765998325,2.0543016557606464,1254.9348003797822,0.4598337423457136,106.84779790101041,147.46592189962004,0.784711890457448,17.458395884773505,0.4325726075813871,0.3001536406001474,155.93445907604766,25.15217018178275,0.005058053251865702,0.7327262481815344,22.327262481815346,0.615
0.644697074321384,2.6096408492453076,1235.0996538658198,0.30102245448570997,123.4413836118475,129.30685796349857,0.7854195602395608,1.0878043485131217,0.3471182589883598,0.2107021158593985,159.5214932020476,24.93197874171916,0.00023004948394019105,0.5578203748477583,20.578203748477584,0.5660000000000001
0.7765664958965661,1.9656556458845118,1178.0494286343994,0.2526615680487613,128.4013039104015,147.84487248021625,0.8025964207755611,8.35669933656306,0.35053428979398776,0.30518514867592494,156.33113282394797,24.95831003307808,0.0004075764855324268,0.6557194384699128,21.557194384699127,0.607
0.734587666817402,2.1009258486377855,1438.7398905996924,0.7725927531943457,134.76557033792017,147.481112690081,0.8110879005970776,18.08691828240884,0.3962230911095316,0.20298489424862579,155.92465327131228,24.726504451085948,0.0006605374288138899,0.5992079853581573,20.992079853581572,0.577
0.7381971659918029,2.3824130794572564,1177.769631858926,0.265908494812771,117.95813590775587,148.29284836366512,0.7988400997890318,9.815034488055463,0.43271821647594655,0.29238421945613036,155.6931512271342,25.220046514732598,0.0005329464359183728,0.7251024359320769,22.25102435932077,0.631
0.8726095040786555,2.3564897181165145,1403.6124371014084,0.7229764032391668,123.0626360215148,127.74506020952575,0.8137731929434282,3.7550559499505165,0.383599928960805,0.21541609440943393,162.07619900481447,25.128111934802092,0.0002544335478781899,0.599016023370239,20.99016023370239,0.584
0.786580454643,2.31164711703604,1245.1311191589268,0.71737987161766,130.2040637617169,136.06829989278816,0.7838234796104547,0.9064489529132636,0.3587831367349078,0.20991766923282737,160.60457244008668,25.384896292992025,0.00023575230101957612,0.5687008059677352,20.687008059677353,0.5760000000000001
