tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.8241915593082382,1.1939879581926862,1332.1461435699475,0.9870666666186533,656.8698083829086,171.25484363032,0.9019653246974892,2.4696663445897604,0.5885651426327286,0.10077814840433155,140.0,22.18,0.0012489507720622537,0.6893432910370602,21.893432910370603,0.6980000000000001
0.7400462466496908,1.1273372078370918,564.0426913432558,0.930155899038574,636.951413141362,159.80327057686088,0.8780931683081646,2.1285393781432966,0.5998047271617454,0.31123890580122004,140.0,22.18,0.0012501306207689591,0.9110436329629654,24.110436329629653,0.881
0.7272482884539979,1.9933880080671522,692.1195644953176,0.9593624147970788,676.046504958807,149.95610208741067,0.883336694147435,3.124293942616552,0.5672157864711179,0.12055012514361887,140.0,22.18,0.0009194875804571454,0.6877659116147368,21.877659116147367,0.711
0.8344338691201643,1.5348848288489925,1285.4132373403766,0.9162814844426979,700.2830230187544,127.71508557259057,0.8947089597751042,1.997182889000126,0.597898419865139,0.5364805033495852,140.0,22.18,0.002103617048933037,1.134378923214724,26.34378923214724,0.655
0.8711715153289346,1.5558745576699153,916.7605974752071,0.9514179931757191,693.0708380652519,154.1058720371167,0.9241428769453311,1.3423728996237974,0.5744036078772496,0.2671030198217307,140.0,22.18,0.0005886089009877826,0.8415066276989803,23.415066276989805,0.686
0.7627074247744277,1.433040636128002,521.4127493193024,0.9462156061918804,630.7589134888573,140.26630459800688,0.8575067484001798,1.567687707469195,0.5828327507239157,0.13385216529526564,140.0,22.18,0.0011233285440429416,0.7166849160191814,22.166849160191813,0.869
0.9819098732065652,1.2311115281508207,668.3275306722096,0.9961948052665901,676.0695125291209,170.95836959799806,0.8996591581510437,1.6804289564264399,0.5996504872687244,0.584930001957098,140.0,22.18,0.04887321793231666,1.1845804892258225,26.845804892258226,10.0
0.9338364587124374,1.7936479021276424,1156.381884342377,0.9344010829754595,681.747261043997,143.56041899169676,0.944096204278205,3.594591769181567,0.5867349990678872,0.22683921857725822,140.0,22.18,0.0004582593501446745,0.8135742176451454,23.13574217645145,0.667
0.9419561092383091,1.8585577902289088,576.7157290219693,0.8982741599480842,706.7509498829322,163.46740688332306,0.8556029252913611,1.4025193788633898,0.5621494045068768,0.39290380230854394,140.0,22.18,0.0011502698809142135,0.9550532068154207,24.550532068154208,0.718
0.6821548692535225,1.1525426460888393,766.9453557914683,0.9114295622539027,667.1010980129732,144.26213174728292,0.9282406016926098,2.296716718270362,0.5698908924201962,0.18610658123409782,140.0,22.18,0.0007214168849011173,0.755997473654294,22.55997473654294,0.7020000000000001
0.9000618028180013,1.764623441954832,663.8767958220274,0.9105469887528757,674.0858365202281,122.05925334089537,0.8596716549806744,2.5153645542471694,0.5807987809957853,0.24008932539218922,140.0,22.18,0.0010947261355043246,0.8208881063879745,23.208881063879744,0.652
0.6659108561856418,1.5333440331631347,1277.6530995995813,0.9018954217941405,660.8312136051857,128.81036068345156,0.8572093505996206,2.648245961619242,0.5728890274430366,0.14972852242245863,140.0,22.18,0.0005871786427580966,0.7226175498654952,22.226175498654953,0.849
0.7104285432264388,1.535019258431568,679.8280440630327,0.9456756331848032,674.8860134238224,170.72823631699865,0.8929526864702024,3.410871613737806,0.560842227202689,0.4416018289412994,140.0,22.18,0.0009387369860477571,1.0024440561439882,25.02444056143988,0.926
0.9978701275329901,1.9345012914102169,1253.7044163239561,0.9699587672827159,708.2837373632804,166.67498448857367,0.8658074789344756,2.9636568012981375,0.5942116477002919,0.12725026298081096,140.0,22.18,0.0004870458691309956,0.7214619106811029,22.21461910681103,0.558
0.9025862336784621,2.0223454617257235,1175.2559565559818,0.9933992087181838,662.9694968256075,151.9870698122759,0.9258197161179449,2.474155457166871,0.5690030167084098,0.4498241900438841,140.0,22.18,0.0005378600011819688,1.0188272067522939,25.188272067522938,0.667
0.6932168943225652,1.9513562141153349,1085.0314091814525,0.989493904500151,650.0496587400345,172.40737033583517,0.9170993028012002,1.7111568860726316,0.5650446740542778,0.5046949250750054,140.0,22.18,0.0030316110035931362,1.0697395991292833,25.697395991292833,0.983
0.7694928183138668,1.976912984646404,770.4535268767809,0.9384241018453453,686.4944111052558,137.96748086444077,0.9224593136138679,2.9976340735441447,0.5624270920854333,0.20450840177299626,140.0,22.18,0.0006153714583217862,0.7669354938584295,22.669354938584295,0.684
0.8493705323905422,1.0762450201521558,640.6844819159766,0.9868831914697365,638.2504605571877,154.0806748176752,0.9319382522662996,3.1898924365935533,0.5623907882760764,0.26124344590064263,140.0,22.18,0.0008505013596565509,0.823634234176719,23.23634234176719,0.758
0.744069689826316,2.00094730578612,1481.0149214479952,0.9709703518870634,637.4638017560067,144.42707786240288,0.9105204778008187,3.5295465343573444,0.5684520762585973,0.4210332184709269,140.0,22.18,0.000681702655504245,0.9894852947295242,24.89485294729524,0.635
0.8606502615552641,1.417678218253945,645.390833710506,0.8987095837726532,687.4731211645139,130.53376507651777,0.9489057018008041,0.7421098219751069,0.583796622582363,0.3813385542946448,140.0,22.18,0.0006015398225723466,0.9651351768770078,24.651351768770077,0.759
0.9416895537529625,1.7868139446249627,675.2070156570064,0.898324664811865,651.0344661224713,157.05357193172205,0.8757255985704075,3.9099008066834195,0.5626780636707762,0.5823431506011842,140.0,22.18,0.05642286394685584,1.1450212142719605,26.450212142719604,10.0
0.9374352660329192,1.104212734045176,627.9339096178035,0.9311437817597086,707.4488044854272,174.32320450289313,0.8603015424642748,3.33144352947124,0.5590203490333356,0.2395831005077064,140.0,22.18,0.0015312122616022935,0.798603449541042,22.986034495410422,0.887
0.728707163736236,1.8512370850880409,1467.872016225883,0.9069338288805611,677.0839122088844,168.40569870794636,0.8928254009212698,4.978047194666126,0.5710980285822316,0.16068420843059936,140.0,22.18,0.0005639056124947108,0.731782237012831,22.31782237012831,0.601
0.9716375039456879,1.7939889462460175,607.768061885582,0.945826922655405,667.1081726435511,132.46446929792572,0.8920496090218692,1.604285509767136,0.5923323919469324,0.15511306009589051,140.0,22.18,0.0012177576407156005,0.747445452042823,22.47445452042823,0.716
0.6620873074415797,2.009204759625117,871.3621215819661,0.9516254844194533,685.4177262290045,127.19097719358014,0.9229040834408754,3.5130201200618627,0.5951058126178208,0.5442720794597595,140.0,22.18,0.001403495493432758,1.1393778920775803,26.3937789207758,0.663
0.729315937408116,1.1190152201297723,957.6033466617728,0.9210832055319871,652.5633993701371,167.2000781804739,0.9406841447877068,1.338277630403675,0.5856009863702312,0.3970019092131536,140.0,22.18,0.0007684857056240058,0.9826028955833848,24.82602895583385,0.706
0.6694803732443145,1.4182519574185246,1172.656082111681,0.8968305599286955,699.7797856837427,133.3311913983303,0.8834150214025499,2.3208655725200886,0.5789697663476336,0.3250685986971993,140.0,22.18,0.0010316011794187295,0.9040383650448329,24.04038365044833,0.867
0.7559933927287181,2.174955470764316,735.4123769393897,0.9953036385479447,695.5809586293683,133.15524841463264,0.921432226591048,2.918359450064579,0.5904621603109503,0.3806321382204766,140.0,22.18,0.0006241740014554934,0.9710942985314269,24.71094298531427,0.676
