tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.7357080313977692,1.1939879581926862,999.3549275695307,0.9870666666186533,656.8698083829086,158.56585378609992,0.9019653246974892,2.4696663445897604,0.5885651426327286,0.3852540776338534,140.0,22.18,0.0010778567371936883,0.9738192202665821,24.73819220266582,0.6910000000000001
0.7711266526246846,1.1273372078370918,1154.1993488523403,0.930155899038574,636.951413141362,118.85932117108631,0.8780931683081646,2.1285393781432966,0.5998047271617454,0.39069491971850284,140.0,22.18,0.00224438051673973,0.9904996468802483,24.904996468802484,0.665
0.4724864815783526,1.9933880080671522,1311.3875264824353,0.9593624147970788,676.046504958807,131.4656738910665,0.883336694147435,3.124293942616552,0.5672157864711179,0.3876768758382358,140.0,22.18,0.0009012837659560539,0.9548926623093537,24.548926623093536,0.596
0.7024461315100435,1.5348848288489925,1470.868081116651,0.9162814844426979,700.2830230187544,132.27455540258723,0.8947089597751042,1.997182889000126,0.597898419865139,0.3947865748619992,140.0,22.18,0.0012571850577924016,0.9926849947271382,24.926849947271382,0.612
0.8647339768779573,1.5558745576699153,999.7222243829517,0.9514179931757191,693.0708380652519,177.66695037755727,0.9241428769453311,1.3423728996237974,0.5744036078772496,0.3856361135392037,140.0,22.18,0.0005845664116622992,0.9600397214164533,24.600397214164534,0.6930000000000001
0.5270102560043092,1.433040636128002,1087.4742058175163,0.9462156061918804,630.7589134888573,190.16531090731272,0.8575067484001798,1.567687707469195,0.5828327507239157,0.38669809891496465,140.0,22.18,0.0008486823874611844,0.9695308496388804,24.695308496388805,0.58
0.9027546974167224,1.2311115281508207,1072.113055824053,0.9961948052665901,676.0695125291209,110.56146874724183,0.8996591581510437,1.6804289564264399,0.5996504872687244,0.38398616412486036,140.0,22.18,0.001571605229984941,0.9836366513935848,24.83636651393585,0.712
0.32375054585536234,1.7936479021276424,1491.4132409155127,0.9344010829754595,681.747261043997,112.74849512832344,0.944096204278205,3.594591769181567,0.5867349990678872,0.3839049720984177,140.0,22.18,0.0011380588927800063,0.9706399711663048,24.706399711663046,0.627
0.18005656869752712,1.8585577902289088,1430.1035215824659,0.8982741599480842,706.7509498829322,179.11406450825055,0.8556029252913611,1.4025193788633898,0.5621494045068768,0.3789692421215859,140.0,22.18,0.0009658506060910878,0.9411186466284627,24.411186466284626,0.895
0.5604975997567863,1.1525426460888393,1063.7108942817927,0.9114295622539027,667.1010980129732,193.53877000597032,0.9282406016926098,2.296716718270362,0.5698908924201962,0.3784409233712003,140.0,22.18,0.0007370099265218338,0.9483318157913965,24.483318157913963,0.657
