tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.8241915593082382,1.1939879581926862,999.3549275695307,0.9870666666186533,656.8698083829086,171.25484363032,0.8162574784186023,2.4696663445897604,0.31118664132513196,0.3852540776338534,140.0,22.18,0.0011506608242551589,0.6964407189589854,21.964407189589856,0.646
0.7400462466496908,1.1273372078370918,1154.1993488523403,0.930155899038574,636.951413141362,159.80327057686088,0.8143617471711941,2.1285393781432966,0.11096246440941457,0.39069491971850284,140.0,22.18,0.00047891965093349587,0.5016573841279174,20.016573841279175,0.801
0.7272482884539979,1.9933880080671522,1311.3875264824353,0.9593624147970788,676.046504958807,149.95610208741067,0.8913416039579379,3.124293942616552,0.1874638958547066,0.3876768758382358,140.0,22.18,0.00030449738283033767,0.5751407716929424,20.751407716929425,0.6
0.8344338691201643,1.5348848288489925,1470.868081116651,0.9162814844426979,700.2830230187544,127.71508557259057,0.5936566363924393,1.997182889000126,0.39837519433260704,0.3947865748619992,140.0,22.18,0.001335790007342876,0.7931617691946062,22.931617691946062,0.9570000000000001
0.8711715153289346,1.5558745576699153,999.7222243829517,0.9514179931757191,693.0708380652519,154.1058720371167,0.9882965585005467,1.3423728996237974,0.19574546491663644,0.3856361135392037,140.0,22.18,0.00012166464995243469,0.5813815784558402,20.8138157845584,0.671
0.7627074247744277,1.433040636128002,1087.4742058175163,0.9462156061918804,630.7589134888573,140.26630459800688,0.655048659389092,1.567687707469195,0.12165662116003798,0.38669809891496465,140.0,22.18,0.0009485039418309915,0.5083547200750026,20.083547200750026,0.866
0.9819098732065652,1.2311115281508207,1072.113055824053,0.9961948052665901,676.0695125291209,170.95836959799806,0.34743902894831113,1.6804289564264399,0.5703782859732892,0.38398616412486036,140.0,22.18,0.12100371326190279,0.9543644500981496,24.543644500981497,10.0
0.9338364587124374,1.7936479021276424,1491.4132409155127,0.9344010829754595,681.747261043997,143.56041899169676,0.4106173969394641,3.594591769181567,0.21933336804752215,0.3839049720984177,140.0,22.18,0.009826347372445476,0.6032383401459398,21.0323834014594,0.96
0.9419561092383091,1.8585577902289088,1430.1035215824659,0.8982741599480842,706.7509498829322,163.46740688332306,0.3606592476085769,1.4025193788633898,0.5664334705118312,0.3789692421215859,140.0,22.18,0.06268523263570269,0.9454027126334171,24.45402712633417,10.0
0.6821548692535225,1.1525426460888393,1063.7108942817927,0.9114295622539027,667.1010980129732,144.26213174728292,0.3221552758305773,2.296716718270362,0.31486053565347305,0.3784409233712003,140.0,22.18,0.06858341730464323,0.6933014590246733,21.933014590246735,10.0
0.9000618028180013,1.764623441954832,1498.82936551257,0.9105469887528757,674.0858365202281,122.05925334089537,0.4828741920395967,2.5153645542471694,0.16413232868082087,0.38361164847167145,140.0,22.18,0.007740140126672346,0.5477439771524923,20.477439771524924,0.93
0.6659108561856418,1.5333440331631347,1474.1908343822943,0.9018954217941405,660.8312136051857,128.81036068345156,0.656156402046382,2.648245961619242,0.2643925262210036,0.3782433007573152,140.0,22.18,0.00044726954574177586,0.6426358269783188,21.426358269783186,0.901
0.7104285432264388,1.535019258431568,1104.2722682104095,0.9456756331848032,674.8860134238224,170.72823631699865,0.38682414609879534,3.410871613737806,0.3536681398614989,0.3816879720818071,140.0,22.18,0.015028667282385057,0.7353561119433061,22.35356111943306,10.0
0.9978701275329901,1.9345012914102169,1123.5491965294855,0.9699587672827159,708.2837373632804,166.67498448857367,0.3187603987413806,2.9636568012981375,0.1506891621419247,0.38030009624390015,140.0,22.18,0.010764402851992427,0.5309892583858249,20.30989258385825,0.985
0.9025862336784621,2.0223454617257235,1308.2175562842579,0.9933992087181838,662.9694968256075,151.9870698122759,0.5001061867636152,2.474155457166871,0.2613684618610761,0.3864188260209909,140.0,22.18,0.005516050609588263,0.647787287882067,21.47787287882067,0.919
0.6932168943225652,1.9513562141153349,1228.9295286829138,0.989493904500151,650.0496587400345,172.40737033583517,0.31327779135612077,1.7111568860726316,0.5438067866462575,0.3837846649519786,140.0,22.18,0.07347309862481131,0.9275914515982361,24.27591451598236,10.0
0.7694928183138668,1.976912984646404,1289.7473543002843,0.9384241018453453,686.4944111052558,137.96748086444077,0.7910416192322555,2.9976340735441447,0.15359379167186935,0.3949729884900898,140.0,22.18,0.00037643023340427906,0.5485667801619591,20.48566780161959,0.805
0.8493705323905422,1.0762450201521558,922.5624013518197,0.9868831914697365,638.2504605571877,154.0806748176752,0.6998255470230659,3.1898924365935533,0.1921894976558511,0.39258343258463485,140.0,22.18,0.0021251148821972545,0.5847729302404859,20.847729302404858,0.932
0.744069689826316,2.00094730578612,1053.2382720058422,0.9709703518870634,637.4638017560067,144.42707786240288,0.7640471244481054,3.5295465343573444,0.5389819919798724,0.39177131371646773,140.0,22.18,0.0010203927022407818,0.9307533056963402,24.3075330569634,0.558
0.8606502615552641,1.417678218253945,1327.8251006033784,0.8987095837726532,687.4731211645139,130.53376507651777,0.7997659089992456,0.7421098219751069,0.5239661208221337,0.39551913835731717,140.0,22.18,0.0014364419229415675,0.9194852591794509,24.194852591794508,0.5650000000000001
0.9416895537529625,1.7868139446249627,1037.8767209589537,0.898324664811865,651.0344661224713,157.05357193172205,0.9227632163505539,3.9099008066834195,0.5441222089564044,0.3956343814148876,140.0,22.18,0.0006212508075708208,0.939756590371292,24.39756590371292,0.681
0.9374352660329192,1.104212734045176,1258.3998890226962,0.9311437817597086,707.4488044854272,174.32320450289313,0.42167010822511697,3.33144352947124,0.5611470607982618,0.37949841155351316,140.0,22.18,0.039195997177200036,0.940645472351775,24.40645472351775,10.0
0.728707163736236,1.8512370850880409,1210.9297572169642,0.9069338288805611,677.0839122088844,168.40569870794636,0.39071373995142655,4.978047194666126,0.26445428807095983,0.3789651488476663,140.0,22.18,0.009604597880833121,0.6434194369186261,21.43419436918626,0.963
0.9716375039456879,1.7939889462460175,1423.9106930688636,0.945826922655405,667.1081726435511,132.46446929792572,0.2973494264100421,1.604285509767136,0.20156521415657078,0.38875018184285953,140.0,22.18,0.022655741500604565,0.5903153959994303,20.903153959994302,10.0
