F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
509939.3137538735,2467.7584515226094,584767.4305566805,15.924485296492765,0.5145003846792062,0.04046239631452595,-8597.949388744426,206.64069185508833,74828.11680280702
573370.1086697263,2226.84891359527,173433.7015341618,15.669146144768256,0.5347034324311282,0.2326630243095406,47232.737328832736,257.48047169666955,-399936.4071355645
599023.0988112128,2202.060642423878,877982.2705448795,15.57033780017206,0.5357938215660049,0.38713447913401716,-435391.22386241023,272.02842976742414,278959.1717336667
549312.0932622151,2350.9907033882555,723972.253439166,15.076305221187214,0.46535737381641246,0.4010851132885704,-290042.53831146646,233.65132515009302,174660.16017695086
533936.8803128542,2115.629196330312,518542.4533503704,17.942575103066684,0.45638178600816515,0.5087658424080206,-167753.57580524485,252.37734534908117,-15394.42696248379
517464.8935076743,2235.467818701235,330297.8556768471,17.601033560018227,0.5656445141482069,0.09169653951258087,111989.01142884395,231.47946446767088,-187167.03783082718
627059.2963170293,2149.0413895856964,380869.4907130756,15.697192441818038,0.43674779677458286,0.11378410502002309,27070.5959035946,291.78558372852797,-246189.80560395366
517879.58143101435,2140.0995540564304,109098.78961648389,18.74417493224919,0.5167523466100231,0.4262557562741318,98829.46113954781,241.988546957736,-408780.79181453044
470885.37835740397,2399.410646996522,47989.16368315076,17.402410716460487,0.5112284756569663,0.4008062145236056,150056.22454086284,196.2504329747965,-422896.2146742532
616510.9597992838,2474.151294792665,775636.07097256,18.09380250535583,0.5258244140016505,0.47004873257290325,-292637.7144734799,249.18078417308254,159125.1111732762
634324.439335771,2230.5556118247546,103147.51299276581,15.85852050730684,0.5444005517411799,0.03504398521858747,202101.37693047535,284.37956712356885,-531176.9263430052
589510.788640478,2254.920511565113,692186.7380842104,16.78862803272879,0.4718361387937816,0.4568632861357323,-278140.82595750724,261.43306853477765,102675.94944373239
490641.402579017,2484.706980829904,106376.74183744162,17.041428607265253,0.4554548570055762,0.16291223338260744,232410.94573597892,197.46449233830398,-384264.66074157535
449547.57825390017,2408.184744810362,665878.9011255195,18.134580753773758,0.568981880581908,0.5091401256838891,-211774.2870126099,186.67487169440597,216331.32287161937
593729.9696411266,2220.0260804013715,978570.2085411072,16.226800286522767,0.49020533279532863,0.019191209713872358,-198818.2547315074,267.4427903719864,384840.2388999807
565957.7003667753,2465.352142614387,184732.99555279544,18.197721714988216,0.438091369805488,0.23178280303020898,196100.2096985619,229.56464944054784,-381224.7048139798
508125.5461010686,2252.8105652419695,534764.4745806167,16.104345199858994,0.48940046126462666,0.38359931832893523,-164497.45757638017,225.55183020747774,26638.928479548078
468842.5392035586,2330.472913905885,666193.7335615432,18.407964911270426,0.563725835497952,0.5068609960423832,-218344.54569128325,201.1791411116536,197351.19435798458
603285.9455289857,2190.017107993705,951214.0896557203,17.134339674728103,0.5485547995564364,0.17124393314137665,-303623.37335997174,275.4708825455987,347928.1441267346
503206.1206916901,2433.8596612686924,252061.72511422753,16.788944300902987,0.4703122831488715,0.1086714260988499,169782.51721457587,206.7523155502668,-251144.3955774626
466583.6791304608,2144.560505682864,749661.4181649433,16.600947610579755,0.5943895548614655,0.4626239536449396,-365932.4208930351,217.56610638592952,283077.73903448257
448294.4836065581,2419.4007108343617,615479.6206247454,18.476377991445638,0.5920677489722797,0.40924793335144954,-134905.89824630105,185.29154000783853,167185.13701818726
604023.2026227161,2321.3991312896947,580353.4409821976,15.992250454200187,0.5414360117802194,0.2482772197478432,-167338.13202945795,260.1979101659869,-23669.761640518438
498260.3351676215,2241.585658333837,897579.5007047516,17.869563792433414,0.467908205126091,0.3565887327700737,-239765.80004378757,222.28030114092394,399319.1655371301
465532.49058714154,2391.199298579184,553482.3164073989,16.19927768552678,0.47204497012852437,0.2152027441191829,-47707.2209881969,194.68577582126017,87949.82582025736
607230.8937494461,2347.415897054091,486373.6911729113,18.01616652815487,0.5931386821155805,0.4943125784004588,-207684.14471913857,258.6805748872603,-120857.20257653482
495593.4494307921,2335.1550794240034,433847.35351214476,18.55037045575862,0.4989391630738821,0.13975602420687452,116056.79201943957,212.23149323043538,-61746.09591864736
547343.872406794,2185.2541597054524,10207.17428425788,15.902633112891412,0.4371674321677576,0.13616976006116213,197324.62061723575,250.4714932017655,-537136.6981225361
507811.1487222563,2423.8762749700454,349608.7346401413,15.633678097778748,0.4697284760802722,0.39440678786159133,-68293.25036063511,209.50374157547785,-158202.414082115
575954.0960628763,2423.1654221543545,62795.22099908041,19.191409138466092,0.5248319029593285,0.32623734026296164,225383.58437358332,237.68666010049571,-513158.8750637959
546147.4596836241,2236.108724192192,61340.954874041454,16.346420274819447,0.46552871960557807,0.42002782616345663,40797.11899671247,244.2401184588747,-484806.50480958266
645166.7894423926,2389.6661885435406,308585.4510917335,17.43237669991387,0.5222047153712545,0.48859479686667684,-113274.76459304948,269.98197176468835,-336581.3383506591
616004.6073014754,2257.0134245505724,299649.5983073398,17.701254019738904,0.4978796185598292,0.2966799962711831,21654.294366398302,272.9290843381391,-316355.00899413554
535786.3244455901,2128.6418171732257,477350.4856564557,15.883875193831546,0.5599978385724967,0.3879319429761112,-206638.37503175234,251.70337260267618,-58435.83878913446
583364.3696571839,1993.7019044720982,381576.5753798961,18.456093079538675,0.4523305485572934,0.03756267038623966,145043.25470650115,292.60360756471755,-201787.7942772878
507642.50622978155,2244.3954449540392,972979.1268087853,18.787946094858906,0.48374522838266376,0.5978486214791021,-378046.26649962843,226.1822921495802,465336.6205790037
453846.8761860344,2246.510755089639,648791.9336770771,15.471940716872007,0.5155874266723542,0.20905344827974537,-160501.27912824502,202.0230150947687,194945.05749104265
529483.5261807409,2488.696955744691,781517.1783401641,18.14573086951501,0.5485038097193051,0.4249695747515278,-243955.965491442,212.75532360761213,252033.65215942322
537464.9547093982,2060.3328993420932,672857.7291859837,18.369472515472534,0.4459445820324847,0.4192596734292474,-177777.8277244105,260.86316190991363,135392.77447658544
506420.53902639926,2004.1621463890062,838832.714594111,15.4747309193341,0.45879914155351803,0.17909387678471597,-235586.9009818334,252.68441475099263,332412.1755677117
638491.3157693632,2157.3468513186904,849668.5036308264,18.548662493001395,0.469591011916732,0.07740948756617816,-77301.27900412446,295.9613635512907,211177.18786146317
513546.17853591545,2303.9138139854817,180785.7092673538,16.29261551789947,0.4486492011873041,0.5906000098623293,-78623.56404940161,222.90164476575842,-332760.46926856163
568248.779170316,2322.4072073775965,97171.24517993236,18.448945875606405,0.5558098841189058,0.10171018903270854,283426.0141674687,244.68094026110438,-471077.5339903836
445838.8022591224,2211.351129367831,507429.7552805539,17.763741299992546,0.5441422867171506,0.5574122558336102,-175733.5171197132,201.61375384404752,61590.95302143146
510133.3977314997,2072.037295494813,476298.0137684647,17.847600670049932,0.47403282694658055,0.46319944582343864,-132064.28480029356,246.19894576254586,-33835.38396303501
625554.6073207594,2083.267720574013,414156.2249403129,18.8784280691344,0.4485883434031084,0.25391505011997667,26609.763601983665,300.27566843324263,-211398.38238044654
627841.2518259794,2480.0358744901405,385945.882335301,18.15124898276241,0.511179536196485,0.29071629898324214,28734.708682874916,253.1581330270291,-241895.36949067842
588817.2929142307,2228.174890140849,201399.5276245385,16.367362815285205,0.542549049158152,0.5509793169122157,-135241.7563429292,264.2599086452365,-387417.7652896922
618556.5532078783,2483.215444103388,658748.5619010594,17.933791198230757,0.5982605889583849,0.3730303870731536,-225516.74136868533,249.095000869415,40192.008693181095
580159.2923208989,2480.2690930868557,762272.3142544405,18.698378346905383,0.5693251708517131,0.16496735533906556,-96100.72078011697,233.90981806689894,182113.02193354163
547685.0294907577,2186.0140776775847,275566.49828779156,16.326435923810827,0.4628767367509176,0.26863057244114585,16665.505147179647,250.54048603045447,-272118.5312029662
577292.5659328522,2490.030219936485,466523.13989081053,16.89253760742613,0.5803641286850003,0.29499435159424536,-85776.53562516847,231.84159023884362,-110769.42604204168
470828.7023030298,2005.651401013113,265952.3575999081,17.86930988206924,0.5394470285039943,0.5416114296037912,-78258.89917626837,234.75101508926252,-204876.3447031217
586522.8581287334,2249.976114537803,358273.0249324259,18.00818346785123,0.47310179064511676,0.05340999080216049,164001.84273091616,260.6795931472449,-228249.83319630747
556654.7367622881,2087.776548978753,773403.455024133,18.514129961680826,0.5891249456145833,0.22149700559236699,-221111.90160977055,266.62562956489705,216748.71826184483
468569.20519100793,2338.1835401539593,285554.73076446203,16.207651969619075,0.5394676232708908,0.5222166124622059,-91635.79667331703,200.39881264417534,-183014.4744265459
561803.497076899,2121.054973608688,19343.07759602272,18.339109743151475,0.4597228840740353,0.5021403347272756,65683.07736527856,264.869842633577,-542460.4194808763
539160.0939033693,2122.0001474280766,201818.44597772614,15.925774371097173,0.44336549773516326,0.2573062344955776,40893.16635806361,254.0810822076739,-337341.64792564313
620729.5039255845,2209.3251593181044,378180.9732633826,15.153737213348174,0.4376718272337339,0.10234385466270575,24623.013940585224,280.95887167517213,-242548.53066220187
455325.9907238537,2130.5215681011823,260824.61357682585,18.428923640027467,0.5062843299395533,0.5963692390636014,-41804.394233683066,213.71573869100087,-194501.37714702784
501786.25095126696,2301.3932806862226,674120.8865828094,15.424435642485323,0.4650640510371918,0.34140170712848134,-211054.13602514926,218.035854698266,172334.63563154242
550471.5145159943,2058.219054632521,148406.5235453217,15.139533816889553,0.5498950720911472,0.2848056164509531,-2507.8474982809857,267.4504024617908,-402064.9909706727
520486.1712068323,2281.7761482596234,202934.79085179578,16.103592235670597,0.467556281582166,0.28680649635219585,51699.32754998724,228.10571124771468,-317551.38035503647
544444.5483498111,2406.4475440923343,227118.48351904796,15.349738856223526,0.5358977628630348,0.47290133672492796,-95683.89498099813,226.24409565310725,-317326.06483076315
494410.28270130366,2297.4410314565835,545267.3785948221,17.062489863770097,0.583004351157977,0.5134425542275438,-237319.18266187323,215.2004233979604,50857.095893518475
604085.724395596,2186.217901605276,229013.52042781908,17.031549704195232,0.44067043647915016,0.4921959905177846,-81165.91766042245,276.3154230655752,-375072.20396777685
564963.2025034889,2283.3174623708696,892507.083334008,17.451875317951483,0.4426338188269872,0.13025469505831397,-120930.26651808457,247.43085962162377,327543.88083051913
489106.88193251065,2076.1444326627593,217049.13707769202,18.055760073312868,0.5210997112183804,0.16316499691545097,145513.04750142928,235.58422730022042,-272057.7448548186
580982.757756761,2145.8242936111124,696618.6381838279,17.914462116991587,0.4532825640501262,0.43015579559104045,-221350.68390863226,270.75038691963493,115635.88042706682
589768.7305942713,2139.0591883910224,145434.06034005922,15.401440476063009,0.53806301098183,0.31370908511714474,-9571.405073866568,275.714077382725,-444334.6702542121
559021.7919695184,2402.03504142756,57668.111917108414,18.836383389636115,0.4912753500125227,0.07897791676311636,353650.9344721356,232.72840834048975,-501353.68005241
499002.7840113209,2495.345522149899,88056.0458819626,16.328535504569555,0.45004942841778456,0.04694317916458794,269601.49850725173,199.9734223505041,-410946.73812935833
530039.6110782665,2357.5708458147924,505382.8380953922,16.402150438195296,0.5036137751006254,0.5874887244740674,-248780.77631058265,224.82446795573657,-24656.772982874303
503753.3691933823,2372.319402829943,297764.02548937284,18.867124150811406,0.50840694435675,0.3375028425239078,100831.84751523641,212.34635125120766,-205989.3437040095
644166.1179657107,2090.822902500731,800484.9372979506,16.359796941233853,0.459669567445576,0.2860580028175564,-272430.4270570443,308.0921474483827,156318.81933223992
629029.8643807098,2451.080338868275,266875.2707560056,17.33696722382725,0.4414199020752817,0.007524951697693849,245823.6635682247,256.63371959123486,-362154.5936247042
581603.0139262693,2083.4438262865,765495.3564272838,16.03386339666158,0.5721639013240681,0.025999754584483226,-185299.5011131254,279.15464126667143,183892.3425010146
444535.7336335392,2431.6287718886724,541424.6122478109,16.696124718047148,0.5912558636359407,0.5058019491911707,-206046.39313691808,182.8139799843968,96888.87861427176
476786.1219483154,2419.0169573666935,676529.1352601728,15.411487354957536,0.46519129018494687,0.21095570916712386,-128021.08850643365,197.09912346680605,199743.01331185736
476852.3941759872,2439.4951487381636,689190.4571298084,15.215295313307783,0.5990095778100802,0.004458007232552452,-132579.5760324034,195.47175341694802,212338.06295382115
500826.19805251673,2447.84748999139,891839.6911612808,18.746695069004204,0.4497514624790758,0.0516515397509286,3159.3684127012966,204.59861167832736,391013.4931087641
517667.51272984676,2055.333578670527,924036.195431916,16.935507363609666,0.440570354324514,0.52197323116964,-382564.97780829406,251.86544807227597,406368.6827020693
547447.1103439449,2156.1849609267574,929558.6447159512,19.198685395036932,0.4408625865114778,0.37371533602589,-217023.41836486128,253.8961732246962,382111.5343720063
502722.7168953785,2468.3549488328053,607048.1097134502,17.960101380548235,0.4355652182122143,0.20823268351792698,29010.412434675905,203.6671091947686,104325.3928180717
443719.52981826896,1979.3270112092873,779740.0130140723,15.43113817047887,0.5999436013361201,0.11566694833408768,-283465.01651371934,224.176968891651,336020.48319580336
632548.5799557462,2260.9917078268563,768212.5296018065,17.80130241552253,0.4731413701012199,0.05701000908415867,-41296.00424019713,279.7659884227165,135663.94964606036
584022.5456778106,2288.5371494611923,518835.58916801296,17.120893820187387,0.5994094685107485,0.49045689834179745,-262019.1191419388,255.19469754524695,-65186.9565097976
444433.66042582877,2451.345376576646,544273.6390517495,17.724647555319553,0.5353172776885898,0.4091296747793675,-88128.9124406862,181.30193512204696,99839.97862592072
602011.2753927754,2079.728043935882,270527.4736628546,19.119326360571662,0.592056356236553,0.20355155813047646,97413.03607955336,289.46634496184896,-331483.80172992084
466907.4014479713,2396.1477755489154,173416.71715056893,17.246920456991308,0.5166325624132158,0.34910313826434836,103783.02207955549,194.85751513844383,-293490.6842974024
640125.4741267366,2461.757375108512,993215.5689790874,16.703817439325903,0.5519821173308826,0.04229820763738934,-231876.67776303727,260.0278486414692,353090.09485235077
620168.1779498985,2241.7542627977446,320245.78759371047,17.250317709320747,0.4492648387676338,0.2777225399398116,17433.433727990254,276.64413903061745,-299922.39035618806
634984.1962420109,2145.5994461819187,39159.943753912405,18.018654625508827,0.45668477346718866,0.05881285111606622,293078.9589484759,295.9472222888394,-595824.2524880986
625598.7166175684,2027.530790861067,156.11327709708078,18.88792551262454,0.5887873089559742,0.2622425524559387,197514.06456230232,308.55201777324646,-625442.6033404713
613742.9579377735,2105.7038688528396,730246.5721835048,15.357700377758201,0.486739268372341,0.5011952553290946,-414720.17755807075,291.46689001057536,116503.61424573127
509604.1982237208,2137.0711614396814,476668.1859996255,16.201877660740745,0.43696430195315306,0.3138286862854734,-87723.90998851554,238.45916196839025,-32936.01222409535
643003.8559517025,2353.8965563456104,809546.9396807775,15.445093550024758,0.4363081050815122,0.14614196482608666,-166419.64973224764,273.1657235396769,166543.08372907504
621014.962501422,2162.16851507564,105339.24660102079,18.342042028016703,0.5504849778284323,0.0861053797858324,252249.32150145766,287.2185762448293,-515675.71590040124
512821.4601110875,2404.151615062837,567590.6583888133,18.082497066059062,0.5239161113236832,0.017155456755211927,86883.20392080233,213.30662213567754,54769.19827772578
494792.45806884544,2401.229808663902,632087.9844012718,15.658418098898256,0.5790377066592938,0.19023838802165155,-165757.26172220567,206.05793593082163,137295.52633242635
590623.9847761643,2260.3478988639167,528248.9209058909,15.750552263384266,0.5128369134755126,0.49896651467754183,-285233.7007959702,261.2978228143643,-62375.063870273414
626649.0001572799,2240.0252906943106,410385.7769691117,18.53146185692597,0.5185145388362211,0.5035426089058533,-143706.23371337145,279.7508594034873,-216263.2231881682
542620.2032908474,2048.3605363752995,333719.8846371829,18.441323840028982,0.5250980495013663,0.08456221319534926,127184.88339698024,264.90463649092135,-208900.31865366444
444805.2547568487,2044.3666067373488,55097.911993207126,17.382342900967444,0.4985203239761425,0.44287815238187717,84386.47932824667,217.5760713812106,-389707.34276364156
587922.3374654059,2498.886733752685,508507.0818058839,15.70342297333578,0.4609629799726565,0.1769933387962678,-30351.675210844493,235.27370389553346,-79415.25565952202
463091.3793487953,2300.2676065859764,865605.1859819344,16.027262383931873,0.4689861923018072,0.17137357844381837,-189880.02611199627,201.32065418080148,402513.80663313915
589178.7747276843,2199.3654171784306,390418.13020948524,15.694424992490832,0.5438853069596679,0.4722038199322955,-219686.83283781767,267.8858047534196,-198760.6445181991
526877.6519367074,1995.946565651119,154084.56914525558,18.39152374596138,0.5526210146177326,0.1757584615140691,159809.03592362377,263.97382625562875,-372793.08279145183
549421.7043143746,2446.169972548361,966849.5978661077,15.363452812984805,0.5819888575796168,0.10756057104898444,-333100.1058850334,224.60487639049887,417427.8935517331
559896.8905610873,2143.0673031703227,990395.5155352313,17.108692902734507,0.4630960741332124,0.5958848112184228,-478636.5279520519,261.25959260953215,430498.62497414404
605991.6362100479,2037.6855107389679,474176.8026888109,18.297108796041034,0.5585054184183669,0.08781212320565801,23048.72108297306,297.39213093304306,-131814.83352123696
624127.019819443,2052.695041931977,690121.2274298014,18.429875794238395,0.5144416449610726,0.5382387303346894,-342346.90493597364,304.0524807971576,65994.20761035837
548781.0259755309,2411.647013831807,924976.6441660072,16.878021281282663,0.5983758572853509,0.47312645649162716,-469626.4633331607,227.5544566962087,376195.6181904763
455987.91997059126,2014.0441287111819,134432.05605738607,16.24386878996072,0.45976329632331436,0.25827203813836114,86140.28346966603,226.40413557491664,-321555.8639132052
502305.68143088475,2140.4882460310705,70739.67032821816,16.733578853406218,0.46830205904336164,0.1788899808703979,176696.91805241967,234.66874081755338,-431566.0111026666
522718.27673831175,2438.2210672292013,886523.5810175342,15.419760608163223,0.4699528498289993,0.2780042538626812,-272075.4743931853,214.38510386276405,363805.3042792225
497417.35056543973,2135.7769482455374,119639.1638435943,18.14581172215509,0.589823396601892,0.36364849883675826,100173.10291091446,232.897611791367,-377778.1867218454
600349.8600485362,2021.9738209354302,341715.6787998609,18.319247476678964,0.5317675210360917,0.4279157108829908,-99330.4581140395,296.9127759383131,-258634.18124867533
585761.5755481404,2431.0018239903698,923956.2020567637,16.5205176344185,0.5118576965183809,0.5134476391239426,-441948.3626287413,240.95480709538987,338194.62650862325
481854.1596297688,2426.1613578385136,209559.53365207047,15.181295019276103,0.5551051090962857,0.13528493353280183,98065.61295581487,198.60763096938305,-272294.62597769836
527421.2254069629,2336.507020268559,220133.80184606303,16.06571484123385,0.4931431864967869,0.42508430682913545,-31221.33587356977,225.7306401528984,-307287.4235608999
626636.34246597,2364.0279973763836,950850.8584064086,16.20104967666897,0.4471593924174482,0.002565491229801786,-116541.5673138483,265.0714556517164,324214.5159404386
530965.7959732376,2170.6919585853702,695159.8451723605,15.73571598285215,0.46458062989982646,0.34001381178192114,-234747.99219933356,244.60669966238117,164194.04919912294
441591.408708868,2272.6918864030345,215707.4031684618,16.728696494205476,0.5710813960025745,0.4301256221918295,4879.336948069802,194.30324513006033,-225884.00554040622
553953.2352561173,1981.627324780624,409087.0981899015,15.528332074647814,0.5931794368444745,0.20163780816922056,-115445.96698213185,279.54460878129174,-144866.1370662158
623201.6128326845,2389.7614151958533,148858.3995500844,18.494195946613573,0.43882334798910677,0.547229364073484,2334.5982780712657,260.7798455820369,-474343.21328260016
586867.8449580186,2429.988742698454,998359.6498869717,18.223551124012495,0.5466533213797102,0.19220037888039593,-255055.8640415377,241.51052004723016,411491.80492895306
472762.0842758812,2386.5361776478453,491082.42332937836,18.96404384707089,0.46165794561104606,0.28749277400672163,66513.13450671866,198.09550288981265,18320.339053497184
570960.3951788974,2456.4518220214536,688229.3859237524,18.992771152405684,0.47167980326735925,0.29731342662430504,-51325.863856438315,232.4329710277179,117268.99074485502
466200.72301388957,2360.873153397621,341708.3741527579,16.327698260406404,0.4858533469358054,0.5540350320852601,-109614.69921070739,197.469619383389,-124492.34886113164
480716.1715990718,2038.1388681312812,188859.59623571957,15.509229088901987,0.5882429703974942,0.4169295392072873,-66397.02590291857,235.86036217435395,-291856.57536335225
497674.95827723097,2241.6759086184998,340236.3704692139,18.562600640417354,0.5427056482174689,0.12784603235240843,137933.32487612605,222.01021849939858,-157438.58780801704
594223.0298824303,2134.6455540765046,471095.05877559056,15.759762832101051,0.5368837811860959,0.2046049654440182,-109413.18790828873,278.3708184001088,-123127.97110683977
628697.7586270265,2233.492403063046,230072.65471370818,16.100039689945685,0.4952800278575977,0.0480053507551903,145341.96286276996,281.48641014620006,-398625.10391331825
592485.8411338127,2434.329214486364,813961.9395080861,17.179419741862517,0.546452743349468,0.419413550846233,-334063.5372753884,243.3877215982167,221476.0983742734
509031.1031544786,2403.3402792848256,998193.0403533403,15.52429639869589,0.4626626708932664,0.35095109246783435,-350864.63549490727,211.80151123084144,489161.93719886173
619574.3758653661,2398.717419149058,97614.87487688214,18.452532113117353,0.4967923108774566,0.0830291507799036,308439.7193364401,258.29402451463386,-521959.50098848395
598600.899872137,2204.5879217535075,217675.99000925032,15.597791848278888,0.5193238108846021,0.27404084395505335,-8907.098577192577,271.52507457993136,-380924.90986288665
523522.2835452792,2365.9245514063364,669105.676826141,16.281221525641964,0.5789163924130221,0.22183320158490466,-189913.3884426927,221.2759841534637,145583.39328086178
486374.43185541645,2120.0674162341957,631805.6472097256,16.900421970939227,0.5588762916698342,0.5156878751903674,-301147.2480594229,229.4146064087655,145431.21535430913
586608.0976794309,2201.3229215359315,949468.2558792261,15.902938610443776,0.5988550176552514,0.04115669131523116,-314375.58973004133,266.47980264073936,362860.1581997953
499313.8335546889,2018.1376956467188,590235.1010873856,17.576121251516636,0.53051266353089,0.5589141861180124,-280479.1934215044,247.4131644395464,90921.26753269666
558880.7914552703,2018.4977535255582,783608.276225636,15.220895521525618,0.5153671838997034,0.31218549535887624,-344502.0672160436,276.8795707000987,224727.48477036576
477430.36431811075,2299.1340799039463,860090.9418219313,17.713128472461555,0.5444195463050401,0.35319159659063276,-276192.39798326796,207.65659927848006,382660.57750382053
548202.6455106018,2329.924567736912,470977.37564983044,16.399211373119016,0.5796570013509093,0.14555227896663883,-39499.355103896756,235.28772265922694,-77225.26986077137
