F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
485924.9404319713,1976.16997347193,269954.4142863053,8.018837493081694,0.05650640873258972,0.5853734109820535,-236166.09585492354,245.8922799936336,-215970.52614566596
541641.2057625607,2334.4228475699483,332818.9649936744,11.371250754494634,0.22247881453954874,0.5560589933091611,-224302.95805087383,232.02360546050605,-208822.2407688863
361797.9831843473,2223.3131484794726,137938.51784044164,7.551183182701419,0.3327508722095009,0.038290353662505196,3634.531497841017,162.72920592934986,-223859.46534390564
566301.642651204,2380.526759091948,390528.2906324181,11.54366885421596,0.5824188146369419,0.5358726727933186,-372306.5161529543,237.8892152706655,-175773.3520187859
592721.334163491,2342.67576967661,147119.43215943387,7.829229345542176,0.09257369524052869,0.40982937194547275,-184734.69988346467,253.01040025923524,-445601.9020040572
461716.39880185615,2140.4273123695434,139103.8582707782,7.369248699615689,0.28173348676548476,0.1136828154505714,-33560.59814841056,215.7122534054738,-322612.54053107795
613263.5711853902,2056.905977241546,167249.0562902028,9.307723850634414,0.2622911513233984,0.49960691763470244,-261159.95840737154,298.14856778617525,-446014.51489518746
576169.5362190073,2403.862321720969,258043.4698076714,9.127822313674793,0.23248702741810467,0.17299686235814646,-59525.81416430988,239.68491498569563,-318126.06641133595
433158.2831940752,2162.911838463228,229549.96220205538,9.87777857581818,0.47215462650128304,0.39891051395521926,-175656.26489812534,200.26626859735478,-203608.32099201984
366683.0840196874,1936.8836135651597,141965.56367282406,9.99951315297835,0.08387819887659446,0.06871804412158407,59729.19111793226,189.31601333791323,-224717.5203468633
535994.1727762287,2114.681454814997,147951.81897237062,9.19077298568518,0.3808309920003545,0.3321476403947975,-145059.94075676845,253.46331550589034,-388042.35380385816
494633.1381374062,2028.4679111875394,187462.10426851432,7.92336293176263,0.1287508036917175,0.24511718623478168,-81705.69629717895,243.84568048100394,-307171.0338688919
362552.9592316742,2007.4163066703275,341068.55729208374,9.774605763884633,0.17615625466001017,0.39714990883613704,-108172.0287131937,180.60676204879275,-21484.40193959046
378114.6472904849,2335.402591128887,158949.78817350345,7.428684697027004,0.48841223079962076,0.10018375194462234,-51073.95257751836,161.90555269860855,-219164.85911698148
385663.591701866,2308.224512994106,247133.2627132975,8.425825656532421,0.09676306742016107,0.30062686506201813,-57918.542660037056,167.08235682048263,-138530.3289885685
377466.93529978255,1975.0116526330908,283809.0184679732,10.17406128185258,0.1809072534887259,0.37816955587133305,-91871.38130409959,191.12137125699618,-93657.91683180933
377111.1382309986,2180.161941208529,290306.8924117015,7.938348185617298,0.5451484144245642,0.41982428028644975,-247886.71634736942,172.97391129667855,-86804.2458192971
594419.5827517811,2325.1724463103724,228897.10679772688,11.895069402317695,0.2696169012862732,0.1633449371070954,5687.477886878332,255.645375333351,-365522.4759540542
461463.3372776514,2210.752023971576,127451.1950168523,9.10101880441698,0.1835739744903915,0.3475317413651376,-92213.19475544716,208.7359108004528,-334012.1422607991
473691.5554090922,2289.853044082618,216267.90951041068,7.901080403011864,0.25925582386506224,0.3763853044214659,-162884.845446596,206.86548275802863,-257423.64589868154
374564.4987948375,2095.797094799557,304591.8980781279,8.90512399056434,0.024968504317135487,0.2963944915467113,-35524.41112507452,178.7217377694958,-69972.60071670962
427254.6251616933,1920.8998143922258,259841.48606108056,7.8285313537927,0.10235578112213166,0.5550720710260783,-204891.3479178158,222.42421075816335,-167413.13910061275
