F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
485924.9404319713,1938.8784397520524,269954.4142863053,8.018837493081694,0.05650640873258972,0.35042267092501733,-123196.62701583609,250.62166377697838,-215970.52614566596
541641.2057625607,2286.0643052769537,332818.9649936744,11.371250754494634,0.22247881453954874,0.4078727950159011,-147165.71589647807,236.93174531979824,-208822.2407688863
361797.9831843473,2322.76161327083,137938.51784044164,7.551183182701419,0.3327508722095009,0.4415873841933482,-139442.22676965006,155.76199516870622,-223859.46534390564
566301.642651204,2131.664399122065,390528.2906324181,11.54366885421596,0.5824188146369419,0.45705855024278697,-344255.1865702146,265.66172559078143,-175773.3520187859
592721.334163491,1694.6387078519676,147119.43215943387,7.829229345542176,0.09257369524052869,0.2591970575977125,-115313.02305635987,349.76265525929864,-445601.9020040572
461716.39880185615,2467.50973243421,139103.8582707782,7.369248699615689,0.28173348676548476,0.45657397671357813,-182997.82974701608,187.11836988232292,-322612.54053107795
613263.5711853902,1975.7049262259338,167249.0562902028,9.307723850634414,0.2622911513233984,0.2119535700806251,-88270.01391477828,310.4024103219044,-446014.51489518746
576169.5362190073,1812.366641382041,258043.4698076714,9.127822313674793,0.23248702741810467,0.2373625498021435,-121252.22670762992,317.91003159252733,-318126.06641133595
433158.2831940752,1639.7524836093098,229549.96220205538,9.87777857581818,0.47215462650128304,0.27363618895751846,-146915.1157795175,264.1607727531152,-203608.32099201984
366683.0840196874,2280.729031021968,141965.56367282406,9.99951315297835,0.08387819887659446,0.4594240490567413,-66345.49480428685,160.77450632326148,-224717.5203468633
535994.1727762287,1971.0962061431326,147951.81897237062,9.19077298568518,0.3808309920003545,0.4547116813048613,-216817.89757159585,271.9269465923304,-388042.35380385816
494633.1381374062,1803.9500980626121,187462.10426851432,7.92336293176263,0.1287508036917175,0.2245197675152028,-78565.10868618745,274.1944683883591,-307171.0338688919
362552.9592316742,1733.9394858653407,341068.55729208374,9.774605763884633,0.17615625466001017,0.3108433685570917,-89945.72384454915,209.092048590576,-21484.40193959046
378114.6472904849,2283.8982091064136,158949.78817350345,7.428684697027004,0.48841223079962076,0.23377130228676374,-103006.50589471484,165.55669853536256,-219164.85911698148
385663.591701866,1590.0478607756418,247133.2627132975,8.425825656532421,0.09676306742016107,0.41517485637501905,-127588.84222330742,242.5484170732668,-138530.3289885685
377466.93529978255,2196.320375077736,283809.0184679732,10.17406128185258,0.1809072534887259,0.3155663369697339,-56786.73467236034,171.86333086147442,-93657.91683180933
377111.1382309986,1587.649919316101,290306.8924117015,7.938348185617298,0.5451484144245642,0.265920294659139,-208517.08437334283,237.527891787028,-86804.2458192971
594419.5827517811,2469.176377347724,228897.10679772688,11.895069402317695,0.2696169012862732,0.24667883942199015,-33660.07477153302,240.73597504212287,-365522.4759540542
461463.3372776514,2402.6023965438417,127451.1950168523,9.10101880441698,0.1835739744903915,0.47774669378493567,-144357.27781875292,192.06812493880355,-334012.1422607991
473691.5554090922,2356.614284092376,216267.90951041068,7.901080403011864,0.25925582386506224,0.2104981550429231,-82221.64928217114,201.00512782537484,-257423.64589868154
374564.4987948375,2149.84660155482,304591.8980781279,8.90512399056434,0.024968504317135487,0.29964054189907124,-34597.17007623703,174.22847682432018,-69972.60071670962
427254.6251616933,1644.5241888660469,259841.48606108056,7.8285313537927,0.10235578112213166,0.3904473266606109,-143023.62938212833,259.80440303301305,-167413.13910061275
561080.0952331023,1846.869804534837,199346.5825854463,8.45166093668246,0.5751355279448672,0.2638849984718326,-196750.4382751482,303.8005677798274,-361733.512647656
410029.36319414416,1582.7299999224385,158188.36177842855,8.020175126973252,0.5626958729849897,0.3901612767919934,-198086.38185194798,259.06463086833355,-251841.0014157156
529574.8773476566,1766.9756630918937,330013.37740832113,8.83171328397677,0.263346876183028,0.41628796886895447,-238452.3337782792,299.7069447017706,-199561.4999393355
583264.607921336,2396.1607718397668,207956.16115412273,8.624460655591015,0.06514544468126612,0.23763024628307347,-63033.90653357757,243.4163077770056,-375308.44676721323
484755.4456143178,2159.4226346919017,103650.8620126489,11.726474475685727,0.06464456757353794,0.36816535156306723,-36699.30110145963,224.48382165980254,-381104.5836016689
454045.9790814456,1537.4125561761798,364812.96090243827,10.391277581043635,0.4978738458794479,0.3396209589463177,-252830.4967176959,295.3312546183044,-89233.01817900734
455326.7169551143,2452.899395069745,391118.1165311604,9.302419469079396,0.15357905434056165,0.3306087890277927,-104471.73061518461,185.62796251257083,-64208.600423953845
477582.0362263407,1544.910619392329,310441.0741089379,8.988742316413855,0.5350063597529483,0.3313623867886243,-261928.22343959482,309.1324703394113,-167140.9621174028
369204.9875999741,2393.4466396978632,341217.70938647166,10.430444190410627,0.4632074592665928,0.4148359665707884,-181017.58058865502,154.25661950273548,-27987.27821350243
559503.3262162674,1594.4666680615153,285754.61129738216,10.193087147210854,0.5620878903202675,0.2485944531787651,-216876.86347169778,350.9031185308425,-273748.71491888526
413278.70893639524,2331.112672124906,115478.4328589169,9.25858483288679,0.3596296749125061,0.2521447471491063,-45822.413962482955,177.28817396015205,-297800.2760774783
487171.4975253218,1810.3236729000948,251343.73460943636,9.65433151220796,0.30044471172140536,0.26261694441917965,-119087.76599125142,269.1074004157968,-235827.76291588543
399990.61092753743,1729.6560299988553,218934.0055739294,8.65734389528514,0.07309950277711867,0.447978640093988,-130372.70021684427,231.25442515168876,-181056.60535360803
367983.2472568555,2081.1166092209023,214880.11186753504,10.134434179231928,0.429244277769481,0.2540221816942839,-78839.5976867536,176.820100145477,-153103.13538932044
507640.83947313845,1623.7538036503447,160008.7074845531,9.357915400884362,0.18056921506856385,0.27103480430803567,-95384.45059074856,312.6341187512024,-347632.13198858534
516465.668568687,2455.62325704697,252470.36579785607,7.813154885695112,0.01491569483175379,0.2978878789004599,-82662.39465431319,210.3195867226665,-263995.3027708309
485024.63535375835,1605.8974037507533,369625.68672637,9.614205477574759,0.579739147285909,0.273751355176974,-272843.7168839381,302.0271620222618,-115398.94862738834
457106.5875534236,2304.3609156129705,226284.01380150073,10.469344996316801,0.010702070386192641,0.3693077639039929,-44947.46296700317,198.36588290329996,-230822.57375192287
537376.4992479996,2296.817088325162,113436.7791528373,11.057673468070767,0.36360949242000656,0.23598434243487235,-27640.756314046303,233.96573544297965,-423939.72009516234
620294.2339232232,1912.5715692736803,283807.62284880545,9.081797133873097,0.3911586153479845,0.26787286998557375,-198300.26075612986,324.32471751045983,-336486.6110744178
478654.66930985654,1747.8395629513582,371028.21423169656,11.670403217550287,0.4899412580543462,0.24148038329085397,-178341.34464935842,273.8550376452243,-107626.45507815998
493371.4660067203,2094.433663756452,362853.394990906,7.932607910948483,0.18620080435444467,0.40820688237220637,-203063.7747016395,235.5631856689309,-130518.07101581432
485314.4485998049,1665.5317227352782,124447.70273779225,11.102581985217576,0.06929403819921298,0.21826401317523855,-11897.3415407836,291.38709396827346,-360866.7458620126
487552.5184096698,1674.6414709358528,277176.2276985734,7.394040770442949,0.4084287160797038,0.41458722148052596,-269561.9103703731,291.1384477641098,-210376.29071109643
417550.6281587874,2004.5262370222301,323135.0511629361,7.554359662773481,0.026085037207675164,0.28576218534590925,-70551.66747427199,208.30389767263333,-94415.5769958513
467548.4992061555,1749.387575832212,349235.03171817213,9.952852823182111,0.02955247195655639,0.4823817013283992,-149211.06272511935,267.2641018293131,-118313.46748798335
452207.43259907473,1601.671902903716,314239.39669974626,11.71226329502469,0.5549051214108373,0.48869338599941986,-285507.46938958776,282.3346228270941,-137968.03589932848
395673.96399764717,2402.653143927617,339191.506590269,10.352977061900093,0.46768652446279735,0.48142503804289416,-220359.5016943894,164.68209945229088,-56482.457407378184
415949.90494677715,1634.5522084131471,255923.95068232904,8.044671486067868,0.5145432864735345,0.23533776420250802,-176681.22673441347,254.473306392941,-160025.9542644481
552155.9106352679,2139.5632712371103,205290.72004626773,10.664138205834758,0.2867263644142475,0.44795013690453434,-184540.89807508,258.0694471895694,-346865.1905890001
624327.207881549,1867.511810115128,306051.6081966731,9.69024341295799,0.22767844783615737,0.4087855874955258,-237216.87683607815,334.30964371950114,-318275.5996848759
495196.47488156625,2448.8579267153405,170426.5139491241,9.08117202925384,0.19701672300281328,0.24124515084901063,-52064.798998431856,202.21527328282968,-324769.9609324421
525531.4187887327,2152.587340560102,351562.231077131,10.04046553262117,0.37975057756057246,0.28053969127058176,-172436.1969323947,244.13941719641898,-173969.18771160173
480731.8299154927,1702.4045931257183,252311.51902975346,9.516399359524282,0.07926170238092635,0.3168294014684614,-95222.15800399779,282.3840066319604,-228420.31088573922
478106.03373003483,2225.715628271427,146894.09715141245,10.685130648543925,0.0824447580226813,0.4646999476236695,-107229.27587963526,214.81002678736172,-331211.9365786224
604473.9879810007,2093.682004466354,186068.98996671976,10.322123804586788,0.5676162376903982,0.41455974268612217,-244669.3884582507,288.7133703645083,-418404.9980142809
496898.94312910835,1595.0491975644013,329789.15051661374,11.667972404308674,0.3389703668834651,0.33203459356764625,-168200.12898169603,311.5257785702536,-167109.7926124946
435233.30551846506,2022.6317755131226,199047.73136475185,11.780365022966006,0.29529192934525744,0.34294932611788426,-67692.77242775675,215.18168100965903,-236185.5741537132
456023.30241765303,1619.7335885011228,255501.49363325417,7.88786256918695,0.39471797102431666,0.3112031576292191,-192378.3261834621,281.54216573334764,-200521.80878439886
479542.71500468143,2171.2314133085924,265312.9643706423,10.62890331223801,0.45751928824239135,0.22487412587136615,-106576.64848788711,220.86209331042184,-214229.7506340391
630264.1043367528,1814.4399802042628,186137.39478141267,8.248670708305934,0.5616764780254464,0.4563123841578408,-330418.5485892262,347.36012831121593,-444126.7095553401
440190.05059509486,2229.685708677378,310135.02122121607,11.441805970479177,0.4681808963456353,0.4218778020087259,-184956.13583628283,197.42246581300023,-130055.02937387879
407282.8630091383,2486.631544924322,183613.0987365316,7.884653917154914,0.07108714633022481,0.2670078996755547,-44506.10730508993,163.78898749212703,-223669.76427260673
397060.68050236773,1621.9216783351126,196307.0939990503,7.908433463858154,0.007381611533161702,0.4235279760917635,-118895.18595616802,244.80878812221488,-200753.58650331743
580056.4260659107,1795.3590253440898,266333.58673574927,11.162866239836088,0.18115643486549496,0.26870477479730104,-92252.50493170157,323.086590413157,-313722.83933016146
359644.5077508481,1610.5884109961105,159769.91575520003,10.735039832847583,0.17034506271842337,0.2690061735396395,-31159.635053715654,223.30007175974683,-199874.59199564805
539891.8069449372,2499.1047304742387,107787.91759058752,10.899173404456187,0.054264436190479645,0.47626857703930675,-114545.7525197406,216.03408627156074,-432103.8893543497
507891.1012344329,1740.828058041147,234824.3533762042,8.241098436169068,0.11892253632773872,0.4044083978678582,-174206.55317627743,291.752593766172,-273066.7478582287
454084.0989391963,1536.1627104946963,299467.0826059899,11.015432098014326,0.3635551065886366,0.21670507020555793,-114076.318424563,295.59635567053044,-154617.01633320644
390873.1932642462,2349.408842923073,239806.20563798893,7.923322106819486,0.5566772581033682,0.3344026289550336,-190456.87656133602,166.37087003466456,-151066.9876262573
389378.4666043652,2337.980218655383,278773.0468816068,9.12914658784624,0.07495420758338585,0.2986176001527026,-39745.30030804446,166.544807991705,-110605.41972275841
597095.6119569407,2130.0118445763987,248100.14938427607,11.62786725461864,0.4407726551610969,0.4386413866953758,-227270.0368829603,280.3250195426433,-348995.46257266466
421855.2651423511,2209.904697281304,305532.9045364094,9.5123463204416,0.032700188994777356,0.4239891026678163,-88871.70133174704,190.89296731272216,-116322.36060594168
441283.5810038204,2384.145711366817,246904.34956555138,8.579096799981503,0.055032603494518835,0.42008644836029513,-111227.40412139712,185.0908603865638,-194379.23143826902
490541.33828207344,1958.5606424584898,252672.90843016366,10.680646046657646,0.3434478899751824,0.4178714185778265,-180050.60439809342,250.46012242251524,-237868.42985190978
558295.1706008667,1801.342632514718,266069.93930118874,11.362023903254745,0.38953989314718535,0.4170673246474739,-220218.83646442674,309.9328026348175,-292225.2312996779
624866.5454942441,2008.352738446942,220626.75717562728,10.175190207909074,0.07153051571864677,0.3700161610596359,-143025.37201166368,311.1338628579026,-404239.7883186168
391033.4336008129,1804.7046037608313,335019.4541566746,9.297017006847636,0.3807774704509578,0.3080183041656913,-170018.92259617522,216.67448112335765,-56013.9794441383
570070.9696787746,1717.628526696962,358023.361675045,10.786143253929234,0.02163590056641822,0.45990085237891937,-170007.07016526745,331.8942139223979,-212047.6080037296
429921.0046455956,1725.592868204211,108534.12160177786,12.011615167718006,0.4212013086662228,0.39707642646580354,-91942.89072154257,249.14393920334496,-321386.88304381777
595652.5394208372,1816.214151824043,351956.41633348924,7.329120760739712,0.25885091710793406,0.34294407079782774,-246599.85800715027,327.96382454272646,-243696.12308734795
463240.7396128347,2012.7392446067583,371658.5476109653,8.834732230592351,0.552634318377115,0.4568001249001933,-338450.03735176637,230.1543733765379,-91582.19200186938
574425.3553589282,2299.8704107638364,379881.64545977185,7.493683039826144,0.296484987910454,0.3719584498853935,-261716.63004940975,249.7642270062291,-194543.70989915635
578158.8278325851,2341.993211039463,155264.9606211658,10.868332187986988,0.20047802430092748,0.3422160165968121,-90663.54976162297,246.8661416725358,-422893.8672114193
562900.8373082869,2242.6925667250857,164454.69609489213,8.724571052291346,0.5139288141447349,0.33638188217625564,-188512.8566393425,250.99331297569177,-398446.1412133948
371363.7914558508,2100.840407945081,203242.52727930405,12.051714680551706,0.5750575085405835,0.2177938555540466,-45189.84320958628,176.7691586906866,-168121.26417654677
501936.34034936497,1810.9615099207663,183127.1626211605,12.017721220999324,0.23270501709818983,0.22460985347587487,-24579.834906338016,277.16565901576,-318809.17772820446
484032.4940511082,1709.0576586022414,138663.14837272203,10.078837106289196,0.09954412072592018,0.41900135460328386,-129807.80618438945,283.2160118266436,-345369.34567838616
607680.2398959609,2055.9694280284484,374056.3676411455,9.748415404622344,0.08495753314126482,0.4479043155080473,-206270.4730183619,295.5687140147263,-233623.87225481542
368875.4597910335,1580.049283646185,314808.3243302074,8.609847664265187,0.28159616051424075,0.27786052848321663,-132580.63227241745,233.4581988099775,-54067.1354608261
593066.1579395335,2407.103622156215,149544.419902814,9.093025766922567,0.175235598188717,0.25098518608309217,-75542.90995693459,246.38164825171992,-443521.7380367195
602978.7136963112,1993.2899758506665,235628.74940067684,8.95788778487664,0.5061530308575247,0.4755729233345029,-326050.0204430436,302.504262300813,-367349.9642956344
481103.5349172056,2170.203255351355,271747.4895890851,9.67055797774824,0.21996503095956743,0.4626638234415562,-180885.7763207286,221.6859336704456,-209356.04532812047
553888.0727129431,2344.4788732871866,292319.13495878025,10.171298964458135,0.5112093101287014,0.38583444016486546,-241870.94865789876,236.25210660838172,-261568.93775416282
482606.2821386473,2087.1239405369806,387567.2852820811,11.86216849739014,0.2992901751188911,0.37937388143330664,-152242.60747643883,231.2302938820591,-95038.99685656617
567829.7776740748,1898.5525067015406,243428.6480178968,8.501389134538744,0.10650394946218049,0.48187136428457744,-230939.39350763737,299.0856326963517,-324401.12965617795
599748.3833760592,1524.8231317985726,177267.597952781,10.58546879525025,0.1845210434524717,0.43598686750902393,-208762.16625577112,393.3232457384345,-422480.7854232782
637562.8470462759,1778.022106600814,174399.1350572867,8.549597084919451,0.5890835685255212,0.3210416273333302,-242437.07325302128,358.5798200592429,-463163.71198898915
363829.18536887434,2261.4325631840074,182429.30673065744,8.03526417752466,0.5779267341296277,0.24003821578946472,-119758.45334358107,160.88438421379112,-181399.8786382169
600346.3994036464,1614.1040711836372,134439.8437964862,7.318888506157541,0.3318622814467651,0.2824471186230148,-170950.9705464771,371.93785092395365,-465906.55560716015
500982.27314915566,2484.5780814316245,392387.6883646577,7.870334524598048,0.4499901227611612,0.449551016701612,-324837.6009058873,201.63675953403225,-108594.58478449797
427228.44997644995,1540.9469602857198,340369.9215320656,8.578093884802737,0.5913241016969557,0.33055269242366847,-285796.16717974364,277.2505874551542,-86858.52844438434
362466.2649920674,1911.5760021940598,291326.7945442324,10.059457978271759,0.33327702608265836,0.4069479577373265,-147878.6704866993,189.6164549963159,-71139.47044783499
547740.0364274967,2322.5830906174315,361656.1581114071,10.04223264340588,0.029219083388310762,0.2842156057231968,-49131.413633351505,235.83226737515187,-186083.87831608963
392990.13648588245,2213.258196311698,336069.29773981345,9.117177998338983,0.4436588810859059,0.44017251704988514,-230097.32794378494,177.56181232753775,-56920.838746069
416415.86822097324,1734.5351504412986,287330.57891699404,7.748687101088242,0.0027000749637954733,0.21759949852434832,-39315.08681049258,240.07346758872495,-129085.2893039792
614462.6258834451,1529.6072891286133,296871.6218964921,12.002662749934629,0.40296768531351523,0.3578441924942321,-229330.94670763632,401.71266850688994,-317591.00398695306
504165.6802761784,1848.0314234095144,278959.5050508898,11.85703104822725,0.3541921505298894,0.3295172378984965,-135029.9333193303,272.81228765364875,-225206.1752252886
451633.0001054724,2386.557562171869,142441.33004850146,11.334630958339876,0.2051561631273962,0.411352251145755,-61697.83820531942,189.24035492128132,-309191.6700569709
583686.0375979312,2498.743370066765,159064.44849374113,11.311585828666741,0.08209276681777578,0.3004381668297633,-28560.030510374636,233.59183043368535,-424621.5891041901
501126.53473961074,2200.8810101206586,303460.30080255953,7.92684369967557,0.5491792561713329,0.4607989637612476,-328426.67498071335,227.6936065308399,-197666.2339370512
369023.96195450326,1865.3784631991334,296834.2999403552,11.517010249583127,0.010601268599947321,0.44192216608891915,-42513.36663553737,197.82793102565648,-72189.66201414808
421041.894623092,1843.2924623789077,379687.90176226315,11.50870601862357,0.45117787294494927,0.34391314008943663,-194036.28706548078,228.41838895153174,-41353.992860828876
