F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
485924.9404319713,1938.8784397520524,872738.1279202442,8.018837493081694,0.18012667581379438,0.35042267092501733,-265145.89038123493,250.62166377697838,386813.18748827296
541641.2057625607,2286.0643052769537,215302.2694079913,11.371250754494634,0.4171310423287197,0.4078727950159011,-162929.80716230007,236.93174531979824,-326338.9363545694
361797.9831843473,2322.76161327083,499072.77894459805,7.551183182701419,0.212486329626631,0.4415873841933482,-199589.20766145794,155.76199516870622,137274.79576025077
566301.642651204,2131.664399122065,782278.9660768365,11.54366885421596,0.20452434218384385,0.45705855024278697,-276799.25339901296,265.66172559078143,215977.32342563244
592721.334163491,1694.6387078519676,520048.90335433075,7.829229345542176,0.4726403277018651,0.2591970575977125,-347489.7176820593,349.76265525929864,-72672.43080916029
461716.39880185615,2467.50973243421,393242.82232433674,7.369248699615689,0.4964663827559187,0.45657397671357813,-339039.4562779498,187.11836988232292,-68473.57647751941
613263.5711853902,1975.7049262259338,304218.41414579574,9.307723850634414,0.3131403938947176,0.2119535700806251,-139665.1404183099,310.4024103219044,-309045.1570395945
576169.5362190073,1812.366641382041,849033.821255681,9.127822313674793,0.2926075060060339,0.2373625498021435,-309694.1364197885,317.91003159252733,272864.28503667365
433158.2831940752,1639.7524836093098,279917.3822275975,9.87777857581818,0.447301738594597,0.27363618895751846,-163739.57084587513,264.1607727531152,-153240.9009664777
366683.0840196874,2280.729031021968,513024.19798450597,9.99951315297835,0.4334427876432814,0.4594240490567413,-276804.3175237729,160.77450632326148,146341.1139648186
535994.1727762287,1971.0962061431326,608712.49583307,9.19077298568518,0.2721528329481135,0.4547116813048613,-326136.08977597783,271.9269465923304,72718.32305684127
494633.1381374062,1803.9500980626121,127736.05111114547,7.92336293176263,0.47086954046304313,0.2245197675152028,-114576.22778714454,274.1944683883591,-366897.08702626074
362552.9592316742,1733.9394858653407,152472.4675201594,9.774605763884633,0.37162746522036605,0.3108433685570917,-86527.32083009399,209.092048590576,-210080.4917115148
378114.6472904849,2283.8982091064136,697882.1862946488,7.428684697027004,0.3536128422653618,0.23377130228676374,-272153.5887297824,165.55669853536256,319767.5390041639
385663.591701866,1590.0478607756418,750123.4155368053,8.425825656532421,0.27764859754263005,0.41517485637501905,-311946.18396929774,242.5484170732668,364459.8238349393
377466.93529978255,2196.320375077736,501540.64801662765,10.17406128185258,0.4891342106563081,0.3155663369697339,-250764.31360565464,171.86333086147442,124073.7127168451
377111.1382309986,1587.649919316101,206205.31190846377,7.938348185617298,0.34688618095256374,0.265920294659139,-121786.51541864045,237.527891787028,-170905.82632253482
594419.5827517811,2469.176377347724,800875.8135692151,11.895069402317695,0.4916129355397982,0.24667883942199015,-365666.4558349227,240.73597504212287,206456.23081743403
461463.3372776514,2402.6023965438417,510198.66085025,9.10101880441698,0.24800083489989633,0.47774669378493567,-247490.2492516304,192.06812493880355,48735.32357259857
473691.5554090922,2356.614284092376,782667.5768516891,7.901080403011864,0.4520769718781403,0.2104981550429231,-379978.9223567882,201.00512782537484,308976.0214425969
374564.4987948375,2149.84660155482,175999.88902590016,8.90512399056434,0.18194189120150572,0.29964054189907124,-59013.71861473622,174.22847682432018,-198564.60976893734
427254.6251616933,1644.5241888660469,193062.67095029648,7.8285313537927,0.25692496354739613,0.3904473266606109,-166029.9708046788,259.80440303301305,-234191.95421139683
561080.0952331023,1846.869804534837,631823.9423332751,8.45166093668246,0.4838546335433148,0.2638849984718326,-387810.07833742176,303.8005677798274,70743.84710017277
410029.36319414416,1582.7299999224385,537992.4977543443,8.020175126973252,0.1919652600319759,0.3901612767919934,-212350.31325163465,259.06463086833355,127963.1345602001
529574.8773476566,1766.9756630918937,398412.09760829696,8.83171328397677,0.4708147175517155,0.41628796886895447,-339122.620943824,299.7069447017706,-131162.77973935968
583264.607921336,2396.1607718397668,226224.1800987497,8.624460655591015,0.3026981531975371,0.23763024628307347,-117964.15146550175,243.4163077770056,-357040.42782258627
484755.4456143178,2159.4226346919017,754295.1528581943,11.726474475685727,0.3931523249590523,0.36816535156306723,-326551.72899957024,224.48382165980254,269539.70724387653
454045.9790814456,1537.4125561761798,599367.2224523351,10.391277581043635,0.36370779000402575,0.3396209589463177,-289194.1927255204,295.3312546183044,145321.24337088945
455326.7169551143,2452.899395069745,361826.0543261068,9.302419469079396,0.2924221737289813,0.3306087890277927,-150210.14146068806,185.62796251257083,-93500.66262900748
477582.0362263407,1544.910619392329,491587.3540027341,8.988742316413855,0.28540373873715824,0.3313623867886243,-236141.14321106402,309.1324703394113,14005.317776393436
369204.9875999741,2393.4466396978632,566972.5243478041,10.430444190410627,0.22672763334519258,0.4148359665707884,-151511.33098410803,154.25661950273548,197767.53674783005
559503.3262162674,1594.4666680615153,772110.6502141234,10.193087147210854,0.44415640951688773,0.2485944531787651,-399195.55100711883,350.9031185308425,212607.323997856
413278.70893639524,2331.112672124906,237955.88496204463,9.25858483288679,0.4266742229702885,0.2521447471491063,-105822.58501141275,177.28817396015205,-175322.8239743506
487171.4975253218,1810.3236729000948,799664.3544170598,9.65433151220796,0.3488970471061832,0.26261694441917965,-322573.4020357224,269.1074004157968,312492.856891738
399990.61092753743,1729.6560299988553,218639.99600786893,8.65734389528514,0.17010330905200555,0.447978640093988,-151560.12008044287,231.25442515168876,-181350.6149196685
367983.2472568555,2081.1166092209023,279798.08649405185,10.134434179231928,0.24342622622353943,0.2540221816942839,-54713.731560962726,176.820100145477,-88185.16076280363
507640.83947313845,1623.7538036503447,934806.2959058569,9.357915400884362,0.3102030892665804,0.27103480430803567,-356471.60473197326,312.6341187512024,427165.45643271843
516465.668568687,2455.62325704697,357801.6041938495,7.813154885695112,0.32406427766174717,0.2978878789004599,-194847.34213330536,210.3195867226665,-158664.0643748375
485024.63535375835,1605.8974037507533,226305.63735752137,9.614205477574759,0.4369393529173382,0.273751355176974,-157439.075194765,302.0271620222618,-258718.99799623698
457106.5875534236,2304.3609156129705,520643.44139976235,10.469344996316801,0.443607015850262,0.3693077639039929,-273486.8388853886,198.36588290329996,63536.85384633875
537376.4992479996,2296.817088325162,309376.66776979034,11.057673468070767,0.21608865249347017,0.23598434243487235,-53246.85387581671,233.96573544297965,-227999.8314782093
620294.2339232232,1912.5715692736803,436765.63906646444,9.081797133873097,0.4419365538892607,0.26787286998557375,-280309.16536366206,324.32471751045983,-183528.59485675878
478654.66930985654,1747.8395629513582,312996.12669782306,11.670403217550287,0.38011713218277376,0.24148038329085397,-115534.50465971616,273.8550376452243,-165658.5426120335
493371.4660067203,2094.433663756452,231555.91977342847,7.932607910948483,0.17787292776422503,0.40820688237220637,-176687.71008282952,235.5631856689309,-261815.54623329185
485314.4485998049,1665.5317227352782,356248.074104142,11.102581985217576,0.17211808151059993,0.21826401317523855,-64590.592730117685,291.38709396827346,-129066.37449566287
487552.5184096698,1674.6414709358528,148043.73936445784,7.394040770442949,0.17145863866225783,0.41458722148052596,-181738.5575775292,291.1384477641098,-339508.77904521197
417550.6281587874,2004.5262370222301,887504.4480111477,7.554359662773481,0.420414401713362,0.28576218534590925,-435242.329170137,208.30389767263333,469953.8198523603
467548.4992061555,1749.387575832212,614109.3865684954,9.952852823182111,0.33054709241037616,0.4823817013283992,-341882.37639615685,267.2641018293131,146560.88736233994
452207.43259907473,1601.671902903716,850112.6984097038,11.71226329502469,0.467213877672783,0.48869338599941986,-508318.86909471755,282.3346228270941,397905.26581062906
395673.96399764717,2402.653143927617,981613.6125279334,10.352977061900093,0.2539975132611961,0.48142503804289416,-311051.62141532084,164.68209945229088,585939.6485302863
415949.90494677715,1634.5522084131471,582461.2323528735,8.044671486067868,0.40440468145578395,0.23533776420250802,-280547.32519304426,254.473306392941,166511.3274060964
552155.9106352679,2139.5632712371103,339816.98575076147,10.664138205834758,0.21260900189344387,0.44795013690453434,-197926.7864351386,258.0694471895694,-212338.92488450638
624327.207881549,1867.511810115128,429753.2048436227,9.69024341295799,0.339644064261894,0.4087855874955258,-313498.64684676216,334.30964371950114,-194574.00303792633
495196.47488156625,2448.8579267153405,924713.2175843602,9.08117202925384,0.45278509954087026,0.24124515084901063,-437184.29197807517,202.21527328282968,429516.7427027939
525531.4187887327,2152.587340560102,823952.6451523696,10.04046553262117,0.296098238846029,0.28053969127058176,-282901.1637545145,244.13941719641898,298421.2263636369
480731.8299154927,1702.4045931257183,725318.3159366484,9.516399359524282,0.41245443481695865,0.3168294014684614,-374384.27353742067,282.3840066319604,244586.48602115572
