F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
796560.443700367,1976.16997347193,269954.4142863053,8.018837493081694,0.05650640873258972,0.35042267092501733,-230851.39422770886,403.0829606731101,-526606.0294140617
785025.7317913177,2334.4228475699483,332818.9649936744,11.371250754494634,0.22247881453954874,0.4078727950159011,-243309.13382491202,336.282577343904,-452206.7667976433
679478.6080725981,2223.3131484794726,137938.51784044164,7.551183182701419,0.3327508722095009,0.4415873841933482,-282561.27692576504,305.6153419221645,-541540.0902321564
844868.0547933239,2380.526759091948,390528.2906324181,11.54366885421596,0.5824188146369419,0.45705855024278697,-454995.1095684869,354.90802679134714,-454339.76416090573
800545.1473663857,2342.67576967661,147119.43215943387,7.829229345542176,0.09257369524052869,0.2591970575977125,-149319.03443605278,341.7225540676913,-653425.7152069518
770285.9403170354,2140.4273123695434,139103.8582707782,7.369248699615689,0.28173348676548476,0.45657397671357813,-332763.89297002344,359.87484175031216,-631182.0820462572
216929.3548019245,2056.905977241546,167249.0562902028,9.307723850634414,0.2622911513233984,0.2119535700806251,-748.1871153433312,105.46391386000143,-49680.29851172169
730238.5918020242,2403.862321720969,258043.4698076714,9.127822313674793,0.23248702741810467,0.2373625498021435,-133181.58632612825,303.7772110339635,-472195.1219943528
714245.953577478,2162.911838463228,229549.96220205538,9.87777857581818,0.47215462650128304,0.27363618895751846,-198308.4122404861,330.2242564287583,-484695.99137542257
734648.8407637016,1936.8836135651597,141965.56367282406,9.99951315297835,0.08387819887659446,0.4594240490567413,-252588.40959426528,379.2942619879245,-592683.2770908775
701562.6656114245,2114.681454814997,147951.81897237062,9.19077298568518,0.3808309920003545,0.4547116813048613,-286039.4802246737,331.7580830030028,-553610.8466390539
603286.4446708722,2028.4679111875394,187462.10426851432,7.92336293176263,0.1287508036917175,0.2245197675152028,-95912.34556103536,297.4099029832255,-415824.34040235786
868062.7659413496,2007.4163066703275,341068.55729208374,9.774605763884633,0.17615625466001017,0.3108433685570917,-234015.70829025793,432.42787410708684,-526994.2086492658
601328.9371071504,2335.402591128887,158949.78817350345,7.428684697027004,0.48841223079962076,0.23377130228676374,-153766.45727699407,257.4840583766245,-442379.14893364697
120440.86582047443,2308.224512994106,247133.2627132975,8.425825656532421,0.09676306742016107,0.41517485637501905,8018.2747131546785,52.179008212786435,126692.39689282308
237080.89244185158,1975.0116526330908,283809.0184679732,10.17406128185258,0.1809072534887259,0.3155663369697339,-23939.626819058176,120.0402499528419,46728.12602612164
425631.3494980514,2180.161941208529,290306.8924117015,7.938348185617298,0.5451484144245642,0.265920294659139,-202750.31802622537,195.22923570627566,-135324.4570863499
339282.9653135676,2325.1724463103724,228897.10679772688,11.895069402317695,0.2696169012862732,0.24667883942199015,19088.979127491708,145.91733436887583,-110385.85851584072
186751.86593814936,2210.752023971576,127451.1950168523,9.10101880441698,0.1835739744903915,0.47774669378493567,-21060.124085295538,84.47436162589281,-59300.67092129706
259095.50464530854,2289.853044082618,216267.90951041068,7.901080403011864,0.25925582386506224,0.2104981550429231,-39133.4308698197,113.14940289066007,-42827.595134897856
625688.172021462,2095.797094799557,304591.8980781279,8.90512399056434,0.024968504317135487,0.29964054189907124,-111987.09987768007,298.5442500965501,-321096.2739433341
396875.09109950677,1920.8998143922258,259841.48606108056,7.8285313537927,0.10235578112213166,0.3904473266606109,-122693.05661183273,206.6089486426851,-137033.6050384262
622955.0257303554,2046.621859497306,199346.5825854463,8.45166093668246,0.5751355279448672,0.2638849984718326,-205944.10238399683,304.3820834999615,-423608.4431449091
804461.7045252576,2135.0923932025275,158188.36177842855,8.020175126973252,0.5626958729849897,0.3901612767919934,-334213.7469018103,376.7807459229466,-646273.342746829
526140.4609512584,2235.036114888378,330013.37740832113,8.83171328397677,0.263346876183028,0.41628796886895447,-218768.46662760642,235.40579834323387,-196127.0835429373
843662.731774922,2269.531438129062,207956.16115412273,8.624460655591015,0.06514544468126612,0.23763024628307347,-129621.80543391002,371.7343226011506,-635706.5706207992
353110.40545510745,1939.27859674898,103650.8620126489,11.726474475685727,0.06464456757353794,0.36816535156306723,-3368.18435232059,182.08338195814886,-249459.54344245855
307192.59180539276,2196.2407176877255,364812.96090243827,10.391277581043635,0.4978738458794479,0.3396209589463177,-167386.32085247262,139.8720046174243,57620.369097045506
385425.00354044384,2258.610218593234,391118.1165311604,9.302419469079396,0.15357905434056165,0.3306087890277927,-89768.0175104783,170.64697590029687,5693.112990716589
248147.03582381632,2400.9183666387844,310441.0741089379,8.988742316413855,0.5350063597529483,0.3313623867886243,-151320.45606591692,103.35504916446406,62294.038285121555
