F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
632393.3478845989,1990.3779422294692,349256.7287012383,49.085273940984784,0.5820579222712569,0.1340430570582537,2109717.0140345115,317.725259342575,-283136.6191833606
452484.2001659643,2447.036107102077,306101.807000022,83.07335763152007,0.5993320777660538,0.019677602311789853,8251361.247105888,184.9111252803795,-146382.39316594234
605929.2854697274,2050.6064468902146,360797.4162188628,76.94941289572826,0.48911349574049623,0.07267010047444755,5850534.071411576,295.48784769921656,-245131.86925086455
514578.93236544443,2161.3613188783206,406914.8379704427,46.06578573059284,0.5401125633009296,0.1692923422303352,1986371.4531365293,238.08093902249297,-107664.09439500171
527539.1963598279,2499.0926945922083,413495.90583250835,39.205281316008126,0.4397478687888447,0.33075877644316887,1564298.1526368044,211.09228861393217,-114043.29052731954
564694.1437021657,2002.1720120759537,313751.39847631694,61.25586483772136,0.5219441961865755,0.32792164140583335,3407419.824839204,282.04077386770683,-250942.74522584875
606604.5203818291,2105.2815239048064,418528.865763753,85.26184296629708,0.5360179024067897,0.3962996529308204,7187522.06889465,288.1346335366679,-188075.6546180761
607665.7638218686,2318.103678429788,425917.9933438479,71.74375381129774,0.5010521825552998,0.5392915115433878,5424716.335091071,262.13916550681745,-181747.77047802065
613732.27555832,2233.299013279432,342051.26147972926,19.30178042349454,0.5751892633833943,0.323420831521362,20779.503253496194,274.80971957136194,-271681.0140785907
492063.71531601786,2418.566427325738,384608.9630367015,93.79088623768914,0.5356826957847481,0.3865395259614904,10241507.89539027,203.45263613871606,-107454.75227931637
442077.1669387454,2361.6705247125046,424553.2045194715,70.10387315629791,0.4965243891919295,0.41347823191194205,5409687.212423931,187.18833228973003,-17523.962419273914
500437.23941856564,2042.6830596437603,342372.7651218748,73.38256472705243,0.587737138861528,0.4105714384710382,5093234.534561034,244.9901550100684,-158064.47429669084
573994.9363952258,2060.2660317186264,305693.4337459306,65.89630667463946,0.4785996203193674,0.47136903046380674,4056302.3302305,278.6023394835144,-268301.5026492952
569438.5535226577,1992.1595405902626,312916.99454803776,83.31796639325468,0.5052080547137353,0.10269165020097834,6698104.975057573,285.8398345716514,-256521.55897461995
475705.14857891813,2372.4295835278963,381886.6635455527,62.68079834393343,0.5517326067533427,0.46441894530719807,4228872.706360854,200.513916991174,-93818.48503336543
642071.7405312789,1975.667160437685,365556.2986540574,41.57543496732629,0.5290818249370647,0.4151457207397554,1247524.4027247226,324.98983299850755,-276515.4418772215
611313.2112257265,2157.172629563036,433175.633738869,83.04440756547086,0.575586817840324,0.2397080346356393,7042467.343673703,283.3863191327234,-178137.57748685754
461218.5228283484,2246.476777680188,378162.14707419666,68.27115594946991,0.44846613495246007,0.45165558960155755,4857453.953334582,205.30749634751317,-83056.37575415173
622132.7517806238,2244.193918019039,374311.1118323734,62.29191878112231,0.5898828676245584,0.2314544402469961,3989258.817733191,277.21880305681583,-247821.63994825038
643510.2887781793,2219.5720535289,341832.0958889796,78.48378925044895,0.5444613750949451,0.5400585725942856,6302307.111337932,289.9253879841664,-301678.1928891997
440520.5696151725,2331.767571099032,278164.37719134986,9.215650333902591,0.5390876508233459,0.1945356440193429,-136635.5091265592,188.92130376765724,-162356.19242382265
620849.112991411,2424.584402521053,284989.35157558473,81.03459944959161,0.5770612310357799,0.5805708728818821,7435742.398373278,256.06413715515936,-335859.7614158263
459194.53701658244,1991.8906594981622,358104.0988994555,74.63144051869777,0.4664974539231779,0.346331363821656,5221179.880398169,230.5319997495606,-101090.43811712693
643602.6861456634,2403.846698188352,375257.8398860223,78.2041395200852,0.5148820189062935,0.2229072171301516,7014150.714339301,267.73865680815317,-268344.84625964105
567401.8720546415,2422.443658481859,287450.6318951827,61.88286272617772,0.5873768391002125,0.0389266981198245,4447431.382340646,234.2270665689006,-279951.2401594588
555779.3013041455,2072.276466998402,388230.86017806275,26.134799791019347,0.525667124898429,0.25674082788851765,360939.73879142274,268.19746793204985,-167548.44112608273
578047.8530001321,2264.074103439757,447790.900481091,54.27410365624654,0.4734038153643588,0.579887675632835,2787428.2627382027,255.31313313549103,-130256.95251904114
542487.197141346,2461.6273692239733,450362.22425144154,79.14409875414205,0.4417277145817736,0.5341342284322623,7220857.983830064,220.3774640807495,-92124.97288990451
526006.4479014915,2188.3076451560287,315728.16969423863,22.60913414057746,0.5982566350688057,0.5514778280837492,80334.46766175271,240.3713431545347,-210278.2782072529
563886.9997772316,2494.8982492076702,425139.7641287109,39.52541508614088,0.5367043444481379,0.1252194541032197,1650053.9398598627,226.0160308967754,-138747.2356485207
462368.34999192896,2031.3247886461795,384866.9910493934,59.744120154752835,0.582994341993434,0.5683086056661123,3138121.42470187,227.61911466658387,-77501.35894253559
628261.0172158314,2305.4718170730953,308102.49202829594,6.445410657901885,0.48276463952989945,0.26425478801536956,-266873.4953737948,272.508652052593,-320158.5251875355
585723.8000524027,2246.8712252899845,450894.56879146723,36.65181901119342,0.5741870274131835,0.12466428289885295,1177257.137907082,260.68418762041347,-134829.23126093543
509448.21191172086,2032.9134843379754,326877.93081125675,60.57171491850477,0.4553197656157246,0.2799578562824397,3437853.3146592434,250.6000456175951,-182570.2811004641
627369.828088446,2312.740906848465,352905.08929253207,36.311698808322134,0.5602323362864399,0.2035972088509121,1199280.4966042875,271.26680132248487,-274464.738795914
577898.4332903998,2464.226599785079,362190.3928592452,20.185419143688478,0.47270148305825976,0.4840916471001373,51062.23576876684,234.51513482599452,-215708.04043115466
637232.2347337736,2031.5555019182575,343685.5703244372,69.18802631541972,0.5745952043490525,0.057881630201037246,4628146.689737373,313.66715510951053,-293546.6644093364
611552.6708127209,2407.011373607542,381144.73739519663,2.3437165741707844,0.5620615149394008,0.1367171585719997,-291225.66636262037,254.07136730565082,-230407.93341752427
518775.253450847,2455.5778529745894,437857.1803421972,43.044227565686995,0.5796190566604599,0.5857799692494468,1717175.5908136736,211.26402195818116,-80918.07310864981
509939.3137538735,2467.7584515226094,449861.9562696501,15.818645405157117,0.5145003846792062,0.04046239631452595,56665.517943126615,206.64069185508833,-60077.35748422344
573370.1086697263,2226.84891359527,357105.94990610896,31.07979677868912,0.5347034324311282,0.2326630243095406,751168.7485213184,257.48047169666955,-216264.15876361734
599023.0988112128,2202.060642423878,308197.4747258307,64.08247909385749,0.5357938215660049,0.38713447913401716,4124418.821496327,272.02842976742414,-290825.6240853821
549312.0932622151,2350.9907033882555,394389.83116703684,10.371030691130144,0.46535737381641246,0.4010851132885704,-277418.863897896,233.65132515009302,-154922.2620951783
533936.8803128542,2115.629196330312,414239.18946132006,0.7808344692254887,0.45638178600816515,0.5087658424080206,-460055.1156544742,252.37734534908117,-119697.69085153413
517464.8935076743,2235.467818701235,305864.60824206774,42.567428633469504,0.5656445141482069,0.09169653951258087,1804857.7958561208,231.47946446767088,-211600.28526560654
627059.2963170293,2149.0413895856964,407813.1494453954,70.90791292795151,0.43674779677458286,0.11378410502002309,5153156.235096594,291.78558372852797,-219246.1468716339
517879.58143101435,2140.0995540564304,347414.55042115046,97.8503044879784,0.5167523466100231,0.4262557562741318,9845109.996979455,241.988546957736,-170465.0310098639
470885.37835740397,2399.410646996522,329836.451562986,78.49697980592076,0.5112284756569663,0.4008062145236056,7034959.703510129,196.2504329747965,-141048.92679441796
616510.9597992838,2474.151294792665,330792.5051288325,80.53840274135582,0.5258244140016505,0.47004873257290325,7560480.960482397,249.18078417308254,-285718.4546704513
634324.439335771,2230.5556118247546,278323.1360887962,56.158210701049285,0.5444005517411799,0.03504398521858747,3343552.865274099,284.37956712356885,-356001.3032469748
589510.788640478,2254.920511565113,317275.45376298187,27.79565371005459,0.4718361387937816,0.4568632861357323,452046.08926260564,261.43306853477765,-272235.3348774962
490641.402579017,2484.706980829904,378584.1489153373,51.324225581827434,0.4554548570055762,0.16291223338260744,3020218.4353361637,197.46449233830398,-112057.2536636797
449547.57825390017,2408.184744810362,402124.7742785892,58.163329548068965,0.568981880581908,0.5091401256838891,3615727.449110326,186.67487169440597,-47422.80397531099
593729.9696411266,2220.0260804013715,411879.6708323652,86.06319433143939,0.49020533279532863,0.019191209713872358,8008426.07421255,267.4427903719864,-181850.29880876135
565957.7003667753,2465.352142614387,389030.9444610157,43.44697190047062,0.438091369805488,0.23178280303020898,2025237.5178099724,229.56464944054784,-176926.75590575958
508125.5461010686,2252.8105652419695,376682.75076656503,27.204761476595618,0.48940046126462666,0.38359931832893523,454386.1511163497,225.55183020747774,-131442.79533450358
468842.5392035586,2330.472913905885,342509.4724847309,14.49683933336644,0.563725835497952,0.5068609960423832,-185835.2630310236,201.1791411116536,-126333.0667188277
603285.9455289857,2190.017107993705,301024.7760976991,0.5039897723152609,0.5485547995564364,0.17124393314137665,-268159.5054311232,275.4708825455987,-302261.1694312866
503206.1206916901,2433.8596612686924,341455.0590793439,98.901679117073,0.4703122831488715,0.1086714260988499,11688175.775066663,206.7523155502668,-161751.0616123462
466583.6791304608,2144.560505682864,440632.34104492003,9.51849631247168,0.5943895548614655,0.4626239536449396,-380609.5563545596,217.56610638592952,-25951.338085540745
448294.4836065581,2419.4007108343617,425543.1563973988,30.88702920033306,0.5920677489722797,0.40924793335144954,718650.5399664798,185.29154000783853,-22751.327209159324
604023.2026227161,2321.3991312896947,321731.93123740645,4.567846704753597,0.5414360117802194,0.2482772197478432,-299944.19924731104,260.1979101659869,-282291.27138530964
498260.3351676215,2241.585658333837,427612.07134421484,94.84914690816152,0.467908205126091,0.3565887327700737,9705299.308345454,222.28030114092394,-70648.26382340665
465532.49058714154,2391.199298579184,397783.7746545831,66.05680860663917,0.47204497012852437,0.2152027441191829,4929045.717513517,194.68577582126017,-67748.71593255847
607230.8937494461,2347.415897054091,439150.59015764465,72.17182259447802,0.5931386821155805,0.4943125784004588,5552937.999940598,258.6805748872603,-168080.3035918015
495593.4494307921,2335.1550794240034,311678.69779980695,95.87540327973468,0.4989391630738821,0.13975602420687452,10507710.39735217,212.23149323043538,-183914.75163098518
547343.872406794,2185.2541597054524,381279.63184949616,83.02483229231756,0.4371674321677576,0.13616976006116213,7290397.889712699,250.4714932017655,-166064.24055729783
507811.1487222563,2423.8762749700454,356123.276084856,91.16389156600705,0.4697284760802722,0.39440678786159133,9704676.873876357,209.50374157547785,-151687.8726374003
575954.0960628763,2423.1654221543545,290247.9880443894,32.20323069835958,0.5248319029593285,0.32623734026296164,916240.3727235342,237.68666010049571,-285706.1080184869
546147.4596836241,2236.108724192192,316318.26553015964,7.0503650971932,0.46552871960557807,0.42002782616345663,-321076.51471562264,244.2401184588747,-229829.19415346446
645166.7894423926,2389.6661885435406,443214.94118765777,51.81420661414368,0.5222047153712545,0.48859479686667684,2661108.6859719944,269.98197176468835,-201951.84825473488
616004.6073014754,2257.0134245505724,308071.3287576107,14.333270074888027,0.4978796185598292,0.2966799962711831,-104295.29213251761,272.9290843381391,-307933.27854386467
535786.3244455901,2128.6418171732257,344019.24316392624,40.49380397822201,0.5599978385724967,0.3879319429761112,1344719.5897100514,251.70337260267618,-191767.0812816639
583364.3696571839,1993.7019044720982,329167.59978833375,22.41366852691281,0.4523305485572934,0.03756267038623966,329985.25720847957,292.60360756471755,-254196.76986885013
507642.50622978155,2244.3954449540392,438166.3753557408,69.62593157804669,0.48374522838266376,0.5978486214791021,4924702.577871874,226.1822921495802,-69476.13087404077
453846.8761860344,2246.510755089639,302393.60990665667,35.58244437318356,0.5155874266723542,0.20905344827974537,1171376.6588423143,202.0230150947687,-151453.26627937774
529483.5261807409,2488.696955744691,451727.74655457644,6.2400488619601235,0.5485038097193051,0.4249695747515278,-424336.0768048025,212.75532360761213,-77755.77962616447
537464.9547093982,2060.3328993420932,381900.9514457211,22.93825212244167,0.4459445820324847,0.4192596734292474,146391.85091086628,260.86316190991363,-155564.00326367712
506420.53902639926,2004.1621463890062,383477.04499521706,99.56384528104553,0.45879914155351803,0.17909387678471597,9666953.124331728,252.68441475099263,-122943.4940311822
638491.3157693632,2157.3468513186904,310032.64708859415,81.36483187243994,0.469591011916732,0.07740948756617816,6946058.6698097065,295.9613635512907,-328458.66868076904
513546.17853591545,2303.9138139854817,441016.42238383234,14.096001352710452,0.4486492011873041,0.5906000098623293,-272271.3694190488,222.90164476575842,-72529.75615208311
568248.779170316,2322.4072073775965,322674.81797542394,24.180772138739716,0.5558098841189058,0.10171018903270854,441824.5146891424,244.68094026110438,-245573.961194892
445838.8022591224,2211.351129367831,418659.02936577704,20.056388482928277,0.5441422867171506,0.5574122558336102,-31558.457844107645,201.61375384404752,-27179.77289334539
510133.3977314997,2072.037295494813,377552.330442999,17.591723496192213,0.47403282694658055,0.46319944582343864,-94650.32470373728,246.19894576254586,-132581.06728850066
