F_2,m,F_1,v_0,d_1c,d_2c,E_rem,a_max,order
632393.3478845989,1990.3779422294692,349256.7287012383,17.45995421314697,0.4826471763786745,0.1340430570582537,50047.647411441314,317.725259342575,-283136.6191833606
452484.2001659643,2447.036107102077,306101.807000022,16.34770279402186,0.09993761576466122,0.019677602311789853,287487.11340434715,184.9111252803795,-146382.39316594234
605929.2854697274,2050.6064468902146,360797.4162188628,16.567153249972446,0.03917251805824546,0.07267010047444755,223249.27153142547,295.48784769921656,-245131.86925086455
514578.93236544443,2161.3613188783206,406914.8379704427,15.851993548504128,0.14371353190493813,0.1692923422303352,125966.1541302372,238.08093902249297,-107664.09439500171
527539.1963598279,2499.0926945922083,413495.90583250835,15.149600399741878,0.3304426383689682,0.33075877644316887,-24341.024862052,211.09228861393217,-114043.29052731954
564694.1437021657,2002.1720120759537,313751.39847631694,17.560659458686644,0.21483992949249062,0.32792164140583335,56129.90082607209,282.04077386770683,-250942.74522584875
606604.5203818291,2105.2815239048064,418528.865763753,17.223294714441085,0.005107737298315551,0.3962996529308204,69722.43906221015,288.1346335366679,-188075.6546180761
607665.7638218686,2318.103678429788,425917.9933438479,19.056125077298255,0.5270914866848854,0.5392915115433878,-131313.40038946999,262.13916550681745,-181747.77047802065
613732.27555832,2233.299013279432,342051.26147972926,16.679133735099732,0.07113561283623449,0.323420831521362,87818.80793056698,274.80971957136194,-271681.0140785907
492063.71531601786,2418.566427325738,384608.9630367015,16.402251458202898,0.1993149957431861,0.3865395259614904,58477.713125186274,203.45263613871606,-107454.75227931637
442077.1669387454,2361.6705247125046,424553.2045194715,17.71346267247238,0.3234664371272549,0.41347823191194205,50388.85639370553,187.18833228973003,-17523.962419273914
500437.23941856564,2042.6830596437603,342372.7651218748,19.027994582803768,0.5264524467190855,0.4105714384710382,-15916.627312248806,244.9901550100684,-158064.47429669084
573994.9363952258,2060.2660317186264,305693.4337459306,18.588564150412964,0.5017079032910099,0.47136903046380674,-67985.52806768601,278.6023394835144,-268301.5026492952
569438.5535226577,1992.1595405902626,312916.99454803776,17.95870319099866,0.5133352632450034,0.10269165020097834,102142.7748200775,285.8398345716514,-256521.55897461995
