dv_1,dv_2,dv_3,dv_4,dv_5,dv_6
0.378651276108962,0.313253913499047,-0.165247601850844,-0.313196876846874,-0.434022410348263,0.453788329489635
0.431984446805554,-0.333567417653575,-0.172535721977932,-0.194691599504271,-0.0587540868371504,0.143711399340067
0.732508164957011,-0.126563597059702,0.105059278563205,-0.380625517654621,-0.133359774785518,0.782909497713636
0.522892108469801,0.25543378344449,-0.262075755895932,-0.170330206234555,-0.0129068420118398,-0.60148756269047
0.747006820396998,0.390827484380883,-0.169844685914565,0.765006029957651,0.238632196640241,-0.418728477011383
0.710754825500661,-0.34649755478406,0.0889005020865112,-0.819383554488019,-0.253806473818896,0.780509120264557
0.162350725827033,-0.0754261651916084,0.0380568686201597,-0.465447334063097,0.259467276659004,-0.792668799451124
0.703854583431275,0.0602707860046174,-0.0233561194138353,-0.142430572476803,-0.191832658350032,0.553625371310004
0.165104747742177,0.00611795045188124,0.0194720612852479,-0.373610339795649,-0.250018965466066,0.0977030723699701
0.438115697547169,0.0797331369571807,-0.0947297552332677,-0.406943521745295,0.296717349739504,-0.330739271330131
0.31534508097695,0.207342803606445,-0.181020042619715,-0.151914455252482,0.501672974548986,0.0927923353811193
0.389630429037254,-0.0511825869920727,-0.0838226553438211,-0.419865007681611,-0.443443350272775,-0.0215771594022705
0.512517707836955,-0.175864997787483,-0.0346680375257123,-0.501912319392693,-0.244398795207105,0.136524323328191
0.502998302410578,-0.0605057188517568,-0.0756585926860408,-0.0113332621566609,0.252484476813532,-0.334220640829772
0.574922974638578,-0.310141579013456,-0.000184423062766337,-0.548807498722355,0.154250502597798,-0.509227105774544
0.290741601513871,0.0510620267259269,-0.0404757817867554,0.0374323746826835,-0.198844668833609,0.569553963135323
